NOC,Bronze,Silver,Gold,Total_Medals,Years_Before_Medals,No_Medal_Before_Medals,Logistic,Logistic汉字
AFG,2,0,0,2,26,113,1,是
AHO,0,1,0,1,21,44,1,是
ALB,2,0,0,2,30,73,1,是
AND,0,0,0,0,31,60,0,是
ANG,0,0,0,0,31,313,0,是
ANT,0,0,0,0,31,144,0,是
ARU,0,0,0,0,31,53,0,是
ASA,0,0,0,0,31,43,0,是
BAN,0,0,0,0,31,68,0,是
BAR,1,0,0,1,24,145,1,是
BDI,0,1,1,2,23,0,1,是
BEN,0,0,0,0,31,83,0,是
BER,1,0,1,2,18,80,1,是
BHU,0,0,0,0,31,43,0,是
BIH,0,0,0,0,31,87,0,是
BIZ,0,0,0,0,31,81,0,是
BOL,0,0,0,0,31,130,0,是
BRU,0,0,0,0,31,15,0,是
BUR,1,0,0,1,29,44,1,是
CAF,0,0,0,0,31,73,0,是
CAM,0,0,0,0,31,69,0,是
CAY,0,0,0,0,31,94,0,是
CGO,0,0,0,0,31,112,0,是
CHA,0,0,0,0,31,47,0,是
COD,0,0,0,0,31,106,0,是
COK,0,0,0,0,31,51,0,是
COM,0,0,0,0,31,27,0,是
CPV,1,0,0,1,30,24,1,是
CRT,0,0,0,0,31,11,0,是
CYP,0,2,0,2,27,144,1,是
DJI,1,0,0,1,21,3,1,是
DMA,0,0,1,1,30,20,1,是
EOR,1,0,0,1,30,35,1,是
ERI,1,0,0,1,25,3,1,是
ESA,0,0,0,0,31,234,0,是
FSM,0,0,0,0,31,32,0,是
GAB,0,1,0,1,27,36,1,是
GAM,0,0,0,0,31,69,0,是
GBS,0,0,0,0,31,31,0,是
GEQ,0,0,0,0,31,46,0,是
GUA,1,1,1,3,27,361,1,是
GUI,0,0,0,0,31,103,0,是
GUM,0,0,0,0,31,125,0,是
GUY,1,0,0,1,19,31,1,是
HON,0,0,0,0,31,218,0,是
IRQ,1,0,0,1,14,13,1,是
ISV,0,1,0,1,21,100,1,是
IVB,0,0,0,0,31,49,0,是
KIR,0,0,0,0,31,17,0,是
KUW,3,0,0,3,24,223,1,是
LAO,0,0,0,0,31,62,0,是
LBA,0,0,0,0,31,94,0,是
LBN,0,0,0,0,31,17,0,是
LBR,0,0,0,0,31,88,0,是
LCA,0,1,1,2,30,33,1,是
LES,0,0,0,0,31,71,0,是
LIE,0,0,0,0,31,103,0,是
MAD,0,0,0,0,31,130,0,是
MAL,0,0,0,0,31,45,0,是
MAW,0,0,0,0,31,95,0,是
MDV,0,0,0,0,31,58,0,是
MHL,0,0,0,0,31,20,0,是
MKD,1,1,0,2,24,16,1,是
MLI,0,0,0,0,31,120,0,是
MLT,0,0,0,0,31,129,0,是
MON,1,0,0,1,7,7,1,是
MOZ,1,0,1,2,23,49,1,是
MRI,1,0,0,1,26,111,1,是
MTN,0,0,0,0,31,33,0,是
MYA,0,0,0,0,31,115,0,是
NBO,0,0,0,0,31,2,0,是
NCA,0,0,0,0,31,144,0,是
NEP,0,0,0,0,31,100,0,是
NFL,0,0,0,0,31,1,0,是
NIG,1,1,0,2,17,3,1,是
NRU,0,0,0,0,31,16,0,是
OMA,0,0,0,0,31,75,0,是
PLE,0,0,0,0,31,34,0,是
PLW,0,0,0,0,31,31,0,是
PNG,0,0,0,0,31,123,0,是
RHO,0,0,0,0,31,12,0,是
ROT,0,0,0,0,31,12,0,是
RWA,0,0,0,0,31,69,0,是
SAA,0,0,0,0,31,93,0,是
SAM,0,0,0,0,31,100,0,是
SEN,0,1,0,1,21,179,1,是
SEY,0,0,0,0,31,120,0,是
SKN,0,0,0,0,31,47,0,是
SLE,0,0,0,0,31,122,0,是
SOL,0,0,0,0,31,32,0,是
SOM,0,0,0,0,31,35,0,是
SRI,0,2,0,2,11,0,1,是
SSD,0,0,0,0,31,19,0,是
STP,0,0,0,0,31,23,0,是
SUD,0,1,0,1,26,86,1,是
SUR,1,0,1,2,21,15,1,是
SWZ,0,0,0,0,31,71,0,是
TAN,0,2,0,2,19,31,1,是
TGA,0,1,0,1,23,19,1,是
TKM,0,1,0,1,29,54,1,是
TLS,0,0,0,0,31,15,0,是
TOG,1,0,0,1,26,41,1,是
TUV,0,0,0,0,31,11,0,是
UAE,1,0,1,2,25,92,1,是
UAR,1,1,0,2,14,0,1,是
UNK,0,0,0,0,31,2,0,是
VAN,0,0,0,0,31,44,0,是
VIN,0,0,0,0,31,49,0,是
VNM,0,0,0,0,31,62,0,是
YAR,0,0,0,0,31,11,0,是
YEM,0,0,0,0,31,42,0,是
YMD,0,0,0,0,31,5,0,是
ZAM,2,1,0,3,20,77,1,是
