NOC,Bronze,Silver,Gold,Total_Medals,Years_Before_Medals,No_Medal_Before_Medals,Logisticºº×Ö
AND,0,0,0,0,31,60,
ANG,0,0,0,0,31,313,
ANT,0,0,0,0,31,144,
ARU,0,0,0,0,31,53,
ASA,0,0,0,0,31,43,
BAN,0,0,0,0,31,68,
BEN,0,0,0,0,31,83,
BHU,0,0,0,0,31,43,
BIH,0,0,0,0,31,87,
BIZ,0,0,0,0,31,81,
BOL,0,0,0,0,31,130,
BRU,0,0,0,0,31,15,
CAF,0,0,0,0,31,73,
CAM,0,0,0,0,31,69,
CAY,0,0,0,0,31,94,
CGO,0,0,0,0,31,112,
CHA,0,0,0,0,31,47,
COD,0,0,0,0,31,106,
COK,0,0,0,0,31,51,
COM,0,0,0,0,31,27,
CRT,0,0,0,0,31,11,
ESA,0,0,0,0,31,234,
FSM,0,0,0,0,31,32,
GAM,0,0,0,0,31,69,
GBS,0,0,0,0,31,31,
GEQ,0,0,0,0,31,46,
GUI,0,0,0,0,31,103,
GUM,0,0,0,0,31,125,
HON,0,0,0,0,31,218,
IVB,0,0,0,0,31,49,
KIR,0,0,0,0,31,17,
LAO,0,0,0,0,31,62,
LBA,0,0,0,0,31,94,
LBN,0,0,0,0,31,17,
LBR,0,0,0,0,31,88,
LES,0,0,0,0,31,71,
LIE,0,0,0,0,31,103,
MAD,0,0,0,0,31,130,
MAL,0,0,0,0,31,45,
MAW,0,0,0,0,31,95,
MDV,0,0,0,0,31,58,
MHL,0,0,0,0,31,20,
MLI,0,0,0,0,31,120,
MLT,0,0,0,0,31,129,
MTN,0,0,0,0,31,33,
MYA,0,0,0,0,31,115,
NBO,0,0,0,0,31,2,
NCA,0,0,0,0,31,144,
NEP,0,0,0,0,31,100,
NFL,0,0,0,0,31,1,
NRU,0,0,0,0,31,16,
OMA,0,0,0,0,31,75,
PLE,0,0,0,0,31,34,
PLW,0,0,0,0,31,31,
PNG,0,0,0,0,31,123,
RHO,0,0,0,0,31,12,
ROT,0,0,0,0,31,12,
RWA,0,0,0,0,31,69,
SAA,0,0,0,0,31,93,
SAM,0,0,0,0,31,100,
SEY,0,0,0,0,31,120,
SKN,0,0,0,0,31,47,
SLE,0,0,0,0,31,122,
SOL,0,0,0,0,31,32,
SOM,0,0,0,0,31,35,
SSD,0,0,0,0,31,19,
STP,0,0,0,0,31,23,
SWZ,0,0,0,0,31,71,
TLS,0,0,0,0,31,15,
TUV,0,0,0,0,31,11,
UNK,0,0,0,0,31,2,
VAN,0,0,0,0,31,44,
VIN,0,0,0,0,31,49,
VNM,0,0,0,0,31,62,
YAR,0,0,0,0,31,11,
YEM,0,0,0,0,31,42,
YMD,0,0,0,0,31,5,
