NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum,Host
AFG,Athletics,0,0,0,0,2,0,0
AFG,Shooting,0,0,0,0,1,0,0
AFG,Swimming,0,0,0,0,1,0,0
AFG,Taekwondo,0,0,0,0,1,0,0
AHO,Athletics,0,0,0,0,3,0.002248224,0
AHO,Shooting,0,0,0,0,1,0,0
ALB,Artistic Gymnastics,0,0,0,0,1,0,0
ALB,Athletics,0,0,0,0,4,0.002250696,0
ALB,Judo,0,0,0,0,2,0,0
ALB,Shooting,0,0,0,0,2,0.001125348,0
ALB,Swimming,0,0,0,0,3,0.001125348,0
ALB,Weightlifting,0,0,0,0,5,0.003373572,0
ALG,Athletics,0,0,0,0,7,0.002250696,0
ALG,Boxing,0,0,0,0,15,0.007865081,0
ALG,Canoe Sprint,0,0,0,0,2,0.001125348,0
ALG,Cycling Road,0,0,0,0,3,0.001125348,0
ALG,Fencing,0,0,0,0,4,0,0
ALG,Judo,0,0,0,0,4,0.002248224,0
ALG,Karate,0,0,0,0,1,0,0
ALG,Marathon Swimming,0,0,0,0,1,0,0
ALG,Rowing,0,0,0,0,2,0,0
ALG,Sailing,0,0,0,0,3,0.001125348,0
ALG,Shooting,0,0,0,0,1,0,0
ALG,Swimming,0,0,0,0,6,0.004493981,0
ALG,Table Tennis,0,0,0,0,1,0,0
ALG,Weightlifting,0,0,0,0,3,0.002248224,0
ALG,Wrestling,0,0,0,0,9,0.001125348,0
AND,Athletics,0,0,0,0,1,0,0
AND,Canoe Slalom,0,0,0,0,2,0.001125348,0
ANG,Athletics,0,0,0,0,1,0,0
ANG,Handball,0,0,0,0,26,0.013489349,0
ANG,Judo,0,0,0,0,1,0,0
ANG,Sailing,0,0,0,0,3,0.001125348,0
ANG,Swimming,0,0,0,0,6,0.003368633,0
ANT,Athletics,0,0,0,0,4,0.002248224,0
ANT,Boxing,0,0,0,0,1,0,0
ANT,Sailing,0,0,0,0,1,0,0
ANT,Swimming,0,0,0,0,3,0.001125348,0
ARG,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
ARG,Athletics,0,0,0,0,5,0,0
ARG,Basketball,0,0,0,0,15,0.003373572,0
ARG,Beach Volleyball,0,0,0,0,6,0.002248224,0
ARG,Boxing,0,0,0,0,6,0,0
ARG,Canoe Slalom,0,0,0,0,1,0,0
ARG,Canoe Sprint,0,0,0,0,4,0.001125348,0
ARG,Cycling BMX Racing,0,0,0,0,1,0,0
ARG,Cycling Mountain Bike,0,0,0,0,1,0,0
ARG,Cycling Road,0,0,0,0,1,0,0
ARG,Equestrian,0,0,0,0,8,0.004501392,0
ARG,Equestrianism,0,0,0,0,2,0.001125348,0
ARG,Fencing,0,0,0,0,1,0,0
ARG,Football,0,0,0,0,22,0,0
ARG,Golf,0,0,0,0,1,0,0
ARG,Handball,0,0,0,0,19,0.003373572,0
ARG,Hockey,1,19,0,20,41,1.709852166,0
ARG,Judo,1,0,1,2,8,0.123613999,0
ARG,Marathon Swimming,0,0,0,0,1,0,0
ARG,Modern Pentathlon,0,0,0,0,1,0,0
ARG,Rowing,0,0,0,0,4,0.002248224,0
ARG,Rugby Sevens,0,0,13,13,14,1.03976283,0
ARG,Sailing,0,0,0,0,13,0.002250696,0
ARG,Shooting,0,0,0,0,10,0.006747144,0
ARG,Surfing,0,0,0,0,1,0,0
ARG,Swimming,0,0,0,0,8,0.00449892,0
ARG,Table Tennis,0,0,0,0,2,0,0
ARG,Taekwondo,0,0,0,0,1,0,0
ARG,Tennis,0,0,0,0,11,0.004501392,0
ARG,Triathlon,0,0,0,0,1,0,0
ARG,Volleyball,0,0,12,12,30,0.959852236,0
ARG,Wrestling,0,0,0,0,1,0,0
ARM,Artistic Gymnastics,0,0,1,1,2,0.079989894,0
ARM,Athletics,0,0,0,0,2,0.001125348,0
ARM,Boxing,0,0,1,1,4,0.079989894,0
ARM,Judo,0,0,0,0,1,0,0
ARM,Shooting,0,0,0,0,1,0,0
ARM,Swimming,0,0,0,0,3,0.001125348,0
ARM,Weightlifting,0,2,0,2,3,0.164831348,0
ARM,Wrestling,1,1,1,3,8,0.15954354,0
ARU,Swimming,0,0,0,0,5,0.003373572,0
ASA,Athletics,0,0,0,0,1,0,0
ASA,Sailing,0,0,0,0,2,0,0
ASA,Swimming,0,0,0,0,2,0,0
ASA,Weightlifting,0,0,0,0,1,0,0
AUS,Archery,0,0,2,2,17,0.165821,0
AUS,Artistic Gymnastics,0,0,0,0,12,0.010098504,0
AUS,Artistic Swimming,0,0,0,0,10,0.002250696,0
AUS,Athletics,0,1,2,3,95,0.280954183,0
AUS,Badminton,0,0,0,0,5,0.001125348,0
AUS,Baseball,0,1,0,1,1,0.086140832,0
AUS,Baseball/Softball,0,0,0,0,15,0,0
AUS,Basketball,0,0,13,13,33,1.04432589,0
AUS,Beach Volleyball,0,2,0,2,5,0.172290252,0
AUS,Boxing,0,0,1,1,5,0.079981078,0
AUS,Canoe Slalom,1,0,1,2,4,0.12020334,0
AUS,Canoe Sprint,2,0,0,2,24,0.170185158,0
AUS,Canoeing,0,0,0,0,4,0.002250696,0
AUS,Cycling,0,2,1,3,20,0.257977606,0
AUS,Cycling BMX Freestyle,1,0,0,1,2,0.080581957,0
AUS,Cycling BMX Racing,0,0,0,0,1,0,0
AUS,Cycling Mountain Bike,0,0,0,0,2,0,0
AUS,Cycling Road,0,0,0,0,9,0.003376044,0
AUS,Cycling Track,0,0,5,5,17,0.40444396,0
AUS,Diving,0,1,2,3,13,0.20309091,0
AUS,Equestrian,0,4,1,5,18,0.387081887,0
AUS,Equestrianism,2,1,0,3,6,0.243503477,0
AUS,Football,0,0,0,0,53,0.010128132,0
AUS,Golf,0,0,0,0,5,0.001125348,0
AUS,Hockey,0,18,0,18,45,1.55507072,0
AUS,Judo,0,0,0,0,5,0.002250696,0
AUS,Karate,0,0,0,0,1,0,0
AUS,Marathon Swimming,0,0,1,1,2,0.079981078,0
AUS,Modern Pentathlon,0,0,0,0,3,0.001125348,0
AUS,Rhythmic Gymnastics,0,0,0,0,6,0,0
AUS,Rowing,8,3,8,19,52,1.462998949,0
AUS,Rugby Sevens,5,0,0,5,34,0.406331979,0
AUS,Sailing,4,3,0,7,19,0.526074648,0
AUS,Shooting,0,0,0,0,51,0.040325247,0
AUS,Skateboarding,1,0,0,1,5,0.080581957,0
AUS,Sport Climbing,0,0,0,0,2,0,0
AUS,Surfing,0,0,1,1,4,0.079981078,0
AUS,Swimming,27,10,35,72,127,4.455950193,0
AUS,Table Tennis,0,0,0,0,19,0.014604819,0
AUS,Taekwondo,0,0,0,0,6,0.002248224,0
AUS,Tennis,0,0,2,2,31,0.176801482,0
AUS,Trampoline Gymnastics,0,0,0,0,2,0,0
AUS,Triathlon,0,0,0,0,14,0.00899784,0
AUS,Volleyball,0,0,0,0,1,0,0
AUS,Water Polo,0,0,2,2,49,0.172451144,0
AUS,Weightlifting,0,0,0,0,5,0,0
AUS,Wrestling,0,0,0,0,1,0,0
AUT,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
AUT,Artistic Swimming,0,0,0,0,2,0,0
AUT,Athletics,0,0,1,1,9,0.082229302,0
AUT,Badminton,0,0,0,0,1,0,0
AUT,Canoe Slalom,0,0,0,0,3,0,0
AUT,Canoe Sprint,0,0,0,0,4,0.002250696,0
AUT,Cycling Mountain Bike,0,0,0,0,2,0,0
AUT,Cycling Road,1,0,0,1,5,0.081707305,0
AUT,Cycling Track,0,0,0,0,5,0.002250696,0
AUT,Equestrian,0,0,0,0,8,0.003376044,0
AUT,Golf,0,0,0,0,4,0.001125348,0
AUT,Judo,0,1,1,2,10,0.170615891,0
AUT,Karate,0,0,1,1,1,0.079981078,0
AUT,Modern Pentathlon,0,0,0,0,1,0,0
AUT,Rowing,0,0,1,1,4,0.079989894,0
AUT,Sailing,0,0,2,2,9,0.159979788,0
AUT,Shooting,0,0,0,0,3,0.001125348,0
AUT,Skateboarding,0,0,0,0,1,0,0
AUT,Sport Climbing,0,0,1,1,2,0.079981078,0
AUT,Swimming,0,0,0,0,14,0.00787002,0
AUT,Table Tennis,0,0,0,0,28,0.024604936,0
AUT,Tennis,0,0,0,0,3,0.001125348,0
AUT,Triathlon,0,0,0,0,10,0.006747144,0
AUT,Weightlifting,0,0,0,0,3,0.001125348,0
AZE,Artistic Gymnastics,0,0,0,0,12,0.011201669,0
AZE,Athletics,0,0,0,0,4,0.001125348,0
AZE,Badminton,0,0,0,0,1,0,0
AZE,Boxing,0,0,1,1,5,0.079981078,0
AZE,Cycling Road,0,0,0,0,1,0,0
AZE,Fencing,0,0,0,0,1,0,0
AZE,Judo,0,0,1,1,9,0.079981078,0
AZE,Karate,0,2,0,2,3,0.172281664,0
AZE,Rhythmic Gymnastics,0,0,0,0,6,0,0
AZE,Shooting,0,0,0,0,5,0.003368633,0
AZE,Swimming,0,0,0,0,2,0,0
AZE,Taekwondo,0,0,0,0,2,0,0
AZE,Triathlon,0,0,0,0,2,0.001125348,0
AZE,Wrestling,0,3,3,6,10,0.400338836,0
BAH,Athletics,2,0,2,4,37,0.298804765,0
BAH,Swimming,0,0,0,0,7,0.005611926,0
BAN,Archery,0,0,0,0,4,0.002250696,0
BAN,Athletics,0,0,0,0,1,0,0
BAN,Shooting,0,0,0,0,1,0,0
BAN,Swimming,0,0,0,0,2,0,0
BAR,Athletics,0,0,0,0,8,0.001125348,0
BAR,Swimming,0,0,0,0,4,0.002248224,0
BDI,Athletics,0,1,0,1,9,0.089572166,0
BDI,Boxing,0,0,0,0,1,0,0
BDI,Swimming,0,0,0,0,2,0,0
BEL,3x3 Basketball,0,0,0,0,4,0,0
BEL,Archery,0,0,0,0,1,0,0
BEL,Artistic Gymnastics,1,0,0,1,24,0.097571798,0
BEL,Athletics,2,0,1,3,48,0.25307994,0
BEL,Badminton,0,0,0,0,3,0.002248224,0
BEL,Basketball,0,0,0,0,12,0,0
BEL,Canoe Slalom,0,0,0,0,1,0,0
BEL,Canoe Sprint,0,0,0,0,5,0.002250696,0
BEL,Cycling,0,0,1,1,7,0.081115242,0
BEL,Cycling Road,0,1,0,1,10,0.088400116,0
BEL,Cycling Track,0,0,0,0,5,0.001125348,0
BEL,Equestrian,0,0,4,4,18,0.324460968,0
BEL,Golf,0,0,0,0,4,0.001125348,0
BEL,Hockey,18,3,0,21,25,1.58476139,0
BEL,Judo,0,0,1,1,5,0.081106426,0
BEL,Rowing,0,0,0,0,2,0,0
BEL,Sailing,0,0,0,0,4,0,0
BEL,Shooting,0,0,0,0,1,0,0
BEL,Skateboarding,0,0,0,0,2,0,0
BEL,Swimming,0,0,0,0,10,0.008973156,0
BEL,Taekwondo,0,0,0,0,2,0.001125348,0
BEL,Tennis,0,0,0,0,6,0.002250696,0
BEL,Triathlon,0,0,0,0,9,0.005624268,0
BEL,Weightlifting,0,0,0,0,2,0,0
BEN,Athletics,0,0,0,0,5,0.002250696,0
BEN,Judo,0,0,0,0,1,0,0
BEN,Rowing,0,0,0,0,1,0,0
BEN,Swimming,0,0,0,0,2,0,0
BER,Rowing,0,0,0,0,1,0,0
BER,Triathlon,1,0,0,1,4,0.080650937,0
BHU,Archery,0,0,0,0,1,0,0
BHU,Judo,0,0,0,0,1,0,0
BHU,Shooting,0,0,0,0,2,0.001125348,0
BHU,Swimming,0,0,0,0,1,0,0
BIH,Athletics,0,0,0,0,4,0.002250696,0
BIH,Judo,0,0,0,0,1,0,0
BIH,Shooting,0,0,0,0,1,0,0
BIH,Swimming,0,0,0,0,3,0.001125348,0
BIH,Taekwondo,0,0,0,0,1,0,0
BIZ,Athletics,0,0,0,0,2,0,0
BIZ,Canoe Sprint,0,0,0,0,2,0.001125348,0
BLR,Archery,0,0,0,0,6,0.003376044,0
BLR,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
BLR,Artistic Swimming,0,0,0,0,2,0,0
BLR,Athletics,0,1,2,3,35,0.204185424,0
BLR,Boxing,0,0,0,0,4,0,0
BLR,Canoe Sprint,0,4,0,4,18,0.346873008,0
BLR,Cycling Road,0,0,0,0,3,0.001125348,0
BLR,Cycling Track,0,0,0,0,2,0,0
BLR,Equestrian,0,0,0,0,1,0,0
BLR,Judo,0,0,0,0,3,0,0
BLR,Modern Pentathlon,0,0,0,0,3,0,0
BLR,Rhythmic Gymnastics,0,0,1,1,8,0.081106426,0
BLR,Rowing,0,0,0,0,5,0,0
BLR,Sailing,0,0,0,0,2,0,0
BLR,Shooting,0,0,0,0,13,0.01119924,0
BLR,Swimming,0,0,0,0,20,0.013481946,0
BLR,Tennis,0,0,0,0,5,0.002250696,0
BLR,Trampoline Gymnastics,1,0,0,1,2,0.080581957,0
BLR,Weightlifting,0,0,0,0,2,0,0
BLR,Wrestling,0,2,1,3,8,0.252262742,0
BOL,Athletics,0,0,0,0,2,0,0
BOL,Swimming,0,0,0,0,2,0,0
BOL,Tennis,0,0,0,0,1,0,0
BOT,Athletics,0,1,6,7,21,0.570674011,0
BOT,Boxing,0,0,0,0,2,0,0
BOT,Swimming,0,0,0,0,2,0.001125348,0
BOT,Weightlifting,0,0,0,0,1,0,0
BRA,Archery,0,0,0,0,6,0.004493981,0
BRA,Artistic Gymnastics,1,1,0,2,43,0.161183234,0
BRA,Athletics,0,0,2,2,85,0.191415137,0
BRA,Badminton,0,0,0,0,2,0,0
BRA,Basketball,0,0,0,0,1,0,0
BRA,Beach Volleyball,1,1,0,2,10,0.1253357,0
BRA,Boxing,1,1,1,3,7,0.246703867,0
BRA,Canoe Slalom,0,0,0,0,3,0.001125348,0
BRA,Canoe Sprint,1,0,0,1,5,0.081716535,0
BRA,Canoeing,0,0,0,0,2,0,0
BRA,Cycling,0,0,0,0,3,0.001125348,0
BRA,Cycling BMX Racing,0,0,0,0,1,0,0
BRA,Cycling Mountain Bike,0,0,0,0,2,0,0
BRA,Diving,0,0,0,0,6,0.002248224,0
BRA,Equestrian,0,0,0,0,17,0.009002784,0
BRA,Fencing,0,0,0,0,7,0.005616857,0
BRA,Football,22,2,0,24,46,1.945084718,0
BRA,Handball,0,0,0,0,36,0.004501392,0
BRA,Judo,0,0,3,3,26,0.251235297,0
BRA,Marathon Swimming,1,0,0,1,1,0.080581957,0
BRA,Modern Pentathlon,0,0,0,0,1,0,0
BRA,Rhythmic Gymnastics,0,0,0,0,5,0,0
BRA,Rowing,0,0,0,0,1,0,0
BRA,Rugby Sevens,0,0,0,0,16,0.003376044,0
BRA,Sailing,6,2,2,10,35,0.678841921,0
BRA,Shooting,0,0,0,0,1,0,0
BRA,Skateboarding,0,3,0,3,12,0.258422496,0
BRA,Surfing,1,0,0,1,4,0.080581957,0
BRA,Swimming,0,0,2,2,70,0.204897989,0
BRA,Table Tennis,0,0,0,0,27,0.022423084,0
BRA,Taekwondo,0,0,0,0,3,0,0
BRA,Tennis,0,0,2,2,11,0.165573035,0
BRA,Triathlon,0,0,0,0,3,0,0
BRA,Volleyball,3,12,0,15,28,1.151258071,0
BRA,Weightlifting,0,0,0,0,2,0,0
BRA,Wrestling,0,0,0,0,3,0.001125348,0
BRN,Athletics,0,1,0,1,17,0.089516876,0
BRN,Boxing,0,0,0,0,1,0,0
BRN,Handball,0,0,0,0,15,0.001125348,0
BRN,Shooting,0,0,0,0,1,0,0
BRN,Swimming,0,0,0,0,2,0,0
BRU,Athletics,0,0,0,0,1,0,0
BRU,Swimming,0,0,0,0,1,0,0
BUL,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
BUL,Athletics,0,1,0,1,21,0.101827893,0
BUL,Badminton,0,0,0,0,6,0.003376044,0
BUL,Boxing,1,0,0,1,3,0.080581957,0
BUL,Canoe Sprint,0,0,0,0,1,0,0
BUL,Judo,0,0,0,0,5,0.002250696,0
BUL,Karate,1,0,0,1,1,0.080581957,0
BUL,Rhythmic Gymnastics,5,0,0,5,7,0.402909785,0
BUL,Shooting,0,1,0,1,5,0.087274768,0
BUL,Swimming,0,0,0,0,10,0.00562674,0
BUL,Table Tennis,0,0,0,0,1,0,0
BUL,Weightlifting,0,0,0,0,2,0,0
BUL,Wrestling,0,0,2,2,7,0.159962156,0
BUR,Athletics,0,0,1,1,5,0.083349711,0
BUR,Cycling Road,0,0,0,0,1,0,0
BUR,Judo,0,0,0,0,1,0,0
BUR,Swimming,0,0,0,0,2,0,0
BUR,Taekwondo,0,0,0,0,1,0,0
CAF,Athletics,0,0,0,0,1,0,0
CAF,Swimming,0,0,0,0,1,0,0
CAM,Athletics,0,0,0,0,1,0,0
CAM,Swimming,0,0,0,0,2,0,0
CAN,Archery,0,0,0,0,8,0.006727411,0
CAN,Artistic Gymnastics,0,0,0,0,31,0.029123343,0
CAN,Artistic Swimming,0,0,0,0,10,0.002250696,0
CAN,Athletics,2,2,12,16,114,1.216488403,0
CAN,Badminton,0,0,0,0,8,0,0
CAN,Baseball/Softball,0,0,15,15,15,1.19971617,0
CAN,Basketball,0,0,0,0,18,0.006747144,0
CAN,Beach Volleyball,0,0,0,0,6,0.002250696,0
CAN,Boxing,0,0,0,0,6,0.001125348,0
CAN,Canoe Slalom,0,0,0,0,4,0,0
CAN,Canoe Sprint,0,1,2,3,26,0.214247789,0
CAN,Cycling,0,0,3,3,11,0.241108232,0
CAN,Cycling BMX Racing,0,0,0,0,2,0,0
CAN,Cycling Mountain Bike,0,0,0,0,2,0,0
CAN,Cycling Road,0,0,0,0,4,0.001125348,0
CAN,Cycling Track,1,0,1,2,17,0.163957125,0
CAN,Diving,0,2,4,6,26,0.4303142,0
CAN,Equestrian,0,0,0,0,11,0.004501392,0
CAN,Fencing,0,0,0,0,17,0.006749616,0
CAN,Football,22,0,14,36,38,2.394973262,0
CAN,Golf,0,0,0,0,6,0.002250696,0
CAN,Hockey,0,0,0,0,18,0,0
CAN,Judo,0,0,3,3,10,0.241108232,0
CAN,Karate,0,0,0,0,1,0,0
CAN,Marathon Swimming,0,0,0,0,2,0,0
CAN,Rowing,9,0,2,11,37,0.890863015,0
CAN,Rugby Sevens,0,0,5,5,31,0.39994947,0
CAN,Sailing,0,0,0,0,14,0.006737274,0
CAN,Shooting,0,0,0,0,2,0.001125348,0
CAN,Skateboarding,0,0,0,0,4,0,0
CAN,Sport Climbing,0,0,0,0,2,0,0
CAN,Swimming,1,7,12,20,112,1.310121477,0
CAN,Table Tennis,0,0,0,0,9,0.005611926,0
CAN,Taekwondo,0,0,0,0,2,0,0
CAN,Tennis,0,0,0,0,7,0.003373572,0
CAN,Trampoline Gymnastics,0,0,0,0,2,0,0
CAN,Triathlon,0,0,0,0,10,0.005624268,0
CAN,Volleyball,0,0,0,0,17,0.00562674,0
CAN,Water Polo,0,0,0,0,13,0,0
CAN,Weightlifting,1,0,0,1,6,0.081707305,0
CAN,Wrestling,0,0,0,0,4,0,0
CAY,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
CAY,Athletics,0,0,0,0,4,0.002248224,0
CAY,Swimming,0,0,0,0,6,0.004486578,0
CGO,Athletics,0,0,0,0,2,0,0
CGO,Swimming,0,0,0,0,2,0.001125348,0
CGO,Table Tennis,0,0,0,0,1,0,0
CHA,Archery,0,0,0,0,1,0,0
CHA,Athletics,0,0,0,0,2,0.001125348,0
CHA,Judo,0,0,0,0,1,0,0
CHI,Archery,0,0,0,0,1,0,0
CHI,Artistic Gymnastics,0,0,0,0,6,0.004486578,0
CHI,Athletics,0,0,0,0,3,0,0
CHI,Beach Volleyball,0,0,0,0,2,0,0
CHI,Canoe Sprint,0,0,0,0,3,0.001125348,0
CHI,Cycling BMX Freestyle,0,0,0,0,1,0,0
CHI,Cycling Mountain Bike,0,0,0,0,1,0,0
CHI,Cycling Road,0,0,0,0,1,0,0
CHI,Equestrian,0,0,0,0,2,0,0
CHI,Fencing,0,0,0,0,1,0,0
CHI,Football,0,0,0,0,22,0,0
CHI,Golf,0,0,0,0,2,0,0
CHI,Judo,0,0,0,0,1,0,0
CHI,Modern Pentathlon,0,0,0,0,1,0,0
CHI,Rowing,0,0,0,0,2,0,0
CHI,Sailing,0,0,0,0,1,0,0
CHI,Shooting,0,0,0,0,1,0,0
CHI,Skateboarding,0,0,0,0,1,0,0
CHI,Surfing,0,0,0,0,1,0,0
CHI,Swimming,0,0,0,0,3,0.001125348,0
CHI,Table Tennis,0,0,0,0,1,0,0
CHI,Tennis,0,0,0,0,1,0,0
CHI,Triathlon,0,0,0,0,2,0,0
CHI,Weightlifting,0,0,0,0,2,0,0
CHI,Wrestling,0,0,0,0,1,0,0
CHN,3x3 Basketball,0,0,4,4,8,0.319924312,0
CHN,Archery,0,0,0,0,14,0.00899784,0
CHN,Artistic Gymnastics,3,3,5,11,61,0.814194463,0
CHN,Artistic Swimming,0,10,0,10,10,0.846507688,0
CHN,Athletics,2,2,1,5,58,0.42130162,0
CHN,Badminton,3,7,0,10,14,0.844740283,0
CHN,Basketball,0,0,0,0,12,0,0
CHN,Beach Volleyball,0,0,0,0,4,0,0
CHN,Boxing,0,2,0,2,6,0.172281664,0
CHN,Canoe Slalom,0,0,0,0,3,0,0
CHN,Canoe Sprint,2,3,0,5,25,0.421147466,0
CHN,Cycling Mountain Bike,0,0,0,0,1,0,0
CHN,Cycling Road,0,0,0,0,2,0,0
CHN,Cycling Track,3,0,0,3,10,0.242935675,0
CHN,Diving,10,6,0,16,16,1.149363454,0
CHN,Equestrian,0,0,0,0,15,0.007877436,0
CHN,Fencing,1,0,0,1,25,0.089593971,0
CHN,Football,0,0,0,0,22,0,0
CHN,Golf,0,0,0,0,4,0,0
CHN,Hockey,0,0,0,0,17,0,0
CHN,Judo,0,0,0,0,6,0,0
CHN,Karate,0,1,1,2,2,0.16612191,0
CHN,Marathon Swimming,0,0,0,0,1,0,0
CHN,Modern Pentathlon,0,0,0,0,4,0,0
CHN,Rhythmic Gymnastics,0,0,0,0,5,0,0
CHN,Rowing,4,0,11,15,28,1.202119686,0
CHN,Rugby Sevens,0,0,0,0,13,0,0
CHN,Sailing,1,0,1,2,12,0.160563035,0
CHN,Shooting,6,1,6,13,31,0.926855899,0
CHN,Skateboarding,0,0,0,0,1,0,0
CHN,Sport Climbing,0,0,0,0,2,0,0
CHN,Swimming,8,5,1,14,64,1.003235252,0
CHN,Table Tennis,8,4,0,12,12,0.857321482,0
CHN,Taekwondo,0,0,1,1,6,0.079981078,0
CHN,Tennis,0,0,0,0,6,0.001125348,0
