NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum,Host
CHN,Trampoline Gymnastics,1,2,0,3,4,0.252863621,0
CHN,Triathlon,0,0,0,0,1,0,0
CHN,Volleyball,0,0,0,0,12,0,0
CHN,Water Polo,0,0,0,0,13,0,0
CHN,Weightlifting,7,1,0,8,8,0.650214531,0
CHN,Wrestling,0,2,2,4,11,0.33224382,0
CIV,Athletics,0,0,0,0,4,0.001125348,0
CIV,Football,0,0,0,0,21,0,0
CIV,Judo,0,0,0,0,1,0,0
CIV,Rowing,0,0,0,0,1,0,0
CIV,Swimming,0,0,0,0,1,0,0
CIV,Taekwondo,0,0,2,2,6,0.152198871,0
CMR,Athletics,0,0,0,0,1,0,0
CMR,Boxing,0,0,0,0,3,0,0
CMR,Judo,0,0,0,0,2,0,0
CMR,Swimming,0,0,0,0,2,0,0
CMR,Table Tennis,0,0,0,0,2,0.001125348,0
CMR,Weightlifting,0,0,0,0,2,0,0
CMR,Wrestling,0,0,0,0,1,0,0
COD,Athletics,0,0,0,0,1,0,0
COD,Boxing,0,0,0,0,4,0,0
COD,Judo,0,0,0,0,1,0,0
COD,Taekwondo,0,0,0,0,1,0,0
COK,Athletics,0,0,0,0,2,0.001125348,0
COK,Canoe Slalom,0,0,0,0,2,0.001125348,0
COK,Canoe Sprint,0,0,0,0,3,0.001125348,0
COK,Swimming,0,0,0,0,3,0.001125348,0
COL,Archery,0,0,0,0,4,0.002250696,0
COL,Artistic Swimming,0,0,0,0,2,0,0
COL,Athletics,0,2,0,2,26,0.1734156,0
COL,Boxing,0,0,0,0,6,0,0
COL,Cycling BMX Racing,0,1,1,2,3,0.16612191,0
COL,Cycling Road,0,0,0,0,6,0.001125348,0
COL,Cycling Track,0,0,0,0,2,0.001125348,0
COL,Diving,0,0,0,0,3,0,0
COL,Equestrian,0,0,0,0,1,0,0
COL,Fencing,0,0,0,0,1,0,0
COL,Football,0,0,0,0,1,0,0
COL,Golf,0,0,0,0,2,0,0
COL,Judo,0,0,0,0,1,0,0
COL,Shooting,0,0,0,0,1,0,0
COL,Skateboarding,0,0,0,0,1,0,0
COL,Swimming,0,0,0,0,4,0.002250696,0
COL,Taekwondo,0,0,0,0,2,0,0
COL,Tennis,0,0,0,0,4,0,0
COL,Trampoline Gymnastics,0,0,0,0,1,0,0
COL,Weightlifting,0,1,0,1,3,0.086140832,0
COL,Wrestling,0,0,0,0,3,0,0
COM,Athletics,0,0,0,0,2,0,0
COM,Judo,0,0,0,0,1,0,0
CPV,Athletics,0,0,0,0,2,0.001125348,0
CPV,Boxing,0,0,0,0,1,0,0
CPV,Judo,0,0,0,0,1,0,0
CPV,Rhythmic Gymnastics,0,0,0,0,1,0,0
CPV,Swimming,0,0,0,0,2,0,0
CRC,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
CRC,Athletics,0,0,0,0,3,0,0
CRC,Cycling BMX Freestyle,0,0,0,0,1,0,0
CRC,Cycling Road,0,0,0,0,2,0,0
CRC,Judo,0,0,0,0,1,0,0
CRC,Surfing,0,0,0,0,3,0,0
CRC,Swimming,0,0,0,0,5,0.002248224,0
CRC,Taekwondo,0,0,0,0,1,0,0
CRO,Artistic Gymnastics,0,1,0,1,3,0.08726618,0
CRO,Athletics,1,0,0,1,8,0.080591187,0
CRO,Boxing,0,0,0,0,2,0,0
CRO,Canoe Slalom,0,0,0,0,1,0,0
CRO,Canoe Sprint,0,0,0,0,3,0.001125348,0
CRO,Cycling Road,0,0,0,0,1,0,0
CRO,Judo,0,0,0,0,3,0,0
CRO,Karate,0,0,0,0,1,0,0
CRO,Rowing,2,2,1,5,5,0.351643146,0
CRO,Sailing,0,1,0,1,4,0.086140832,0
CRO,Shooting,0,0,0,0,9,0.005621796,0
CRO,Swimming,0,0,0,0,5,0.003373572,0
CRO,Table Tennis,0,0,0,0,5,0.002250696,0
CRO,Taekwondo,1,0,1,2,4,0.160563035,0
CRO,Tennis,2,2,0,4,10,0.333516867,0
CRO,Water Polo,0,1,0,1,14,0.08614942,0
CRO,Wrestling,0,0,0,0,2,0,0
CUB,Artistic Gymnastics,0,0,0,0,1,0,0
CUB,Athletics,0,1,2,3,22,0.249479032,0
CUB,Beach Volleyball,0,0,0,0,2,0,0
CUB,Boxing,4,0,1,5,7,0.402308906,0
CUB,Canoe Sprint,2,0,0,2,8,0.16342384,0
CUB,Cycling Road,0,0,0,0,1,0,0
CUB,Judo,0,1,0,1,5,0.086140832,0
CUB,Modern Pentathlon,0,0,0,0,2,0,0
CUB,Rowing,0,0,0,0,1,0,0
CUB,Shooting,0,1,0,1,8,0.090639752,0
CUB,Swimming,0,0,0,0,4,0.002250696,0
CUB,Table Tennis,0,0,0,0,2,0.001125348,0
CUB,Taekwondo,0,0,1,1,1,0.079981078,0
CUB,Weightlifting,0,0,0,0,5,0,0
CUB,Wrestling,2,0,1,3,12,0.241144992,0
CYP,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
CYP,Athletics,0,0,0,0,9,0.006742205,0
CYP,Cycling,0,0,0,0,1,0,0
CYP,Sailing,0,1,0,1,7,0.086203533,0
CYP,Shooting,0,0,0,0,4,0,0
CYP,Swimming,0,0,0,0,4,0.002250696,0
CZE,Archery,0,0,0,0,1,0,0
CZE,Artistic Gymnastics,0,0,0,0,12,0.011201669,0
CZE,Athletics,0,1,1,2,32,0.168402098,0
CZE,Basketball,0,0,0,0,12,0,0
CZE,Beach Volleyball,0,0,0,0,4,0,0
CZE,Canoe Slalom,1,1,0,2,4,0.166722789,0
CZE,Canoe Sprint,0,0,2,2,7,0.162221668,0
CZE,Cycling Mountain Bike,0,0,0,0,2,0,0
CZE,Cycling Road,0,0,0,0,5,0.001125348,0
CZE,Cycling Track,0,0,0,0,2,0.001125348,0
CZE,Equestrian,0,0,0,0,10,0.004501392,0
CZE,Fencing,0,0,1,1,3,0.079989894,0
CZE,Golf,0,0,0,0,2,0,0
CZE,Judo,1,0,0,1,2,0.080581957,0
CZE,Marathon Swimming,0,0,0,0,1,0,0
CZE,Modern Pentathlon,0,0,0,0,3,0.001125348,0
CZE,Rowing,0,0,0,0,9,0.002248224,0
CZE,Sailing,0,0,0,0,1,0,0
CZE,Shooting,1,1,0,2,12,0.171221709,0
CZE,Sport Climbing,0,0,0,0,1,0,0
CZE,Swimming,0,0,0,0,19,0.012354131,0
CZE,Table Tennis,0,0,0,0,3,0,0
CZE,Tennis,2,1,0,3,9,0.248447912,0
CZE,Triathlon,0,0,0,0,2,0,0
CZE,Weightlifting,0,0,0,0,1,0,0
CZE,Wrestling,0,0,0,0,1,0,0
DEN,Archery,0,0,0,0,7,0.005616857,0
DEN,Athletics,0,0,0,0,17,0.002250696,0
DEN,Badminton,1,0,1,2,10,0.12020334,0
DEN,Canoe Sprint,0,0,2,2,9,0.155574915,0
DEN,Cycling,0,1,2,3,10,0.247291037,0
DEN,Cycling Mountain Bike,0,0,0,0,3,0,0
DEN,Cycling Road,0,0,0,0,6,0.002250696,0
DEN,Cycling Track,2,5,0,7,9,0.509085967,0
DEN,Equestrian,0,0,0,0,10,0.004501392,0
DEN,Golf,0,0,0,0,4,0,0
DEN,Handball,2,14,0,16,18,1.284369802,0
DEN,Judo,0,0,0,0,1,0,0
DEN,Rowing,0,0,2,2,9,0.159962156,0
DEN,Sailing,2,0,0,2,10,0.161196142,0
DEN,Shooting,0,1,0,1,9,0.089546368,0
DEN,Skateboarding,0,0,0,0,1,0,0
DEN,Swimming,1,0,2,3,31,0.192750695,0
DEN,Table Tennis,0,0,0,0,2,0.001125348,0
DEN,Wrestling,0,0,0,0,1,0,0
DJI,Athletics,0,0,0,0,3,0.001125348,0
DJI,Judo,0,0,0,0,1,0,0
DJI,Swimming,0,0,0,0,1,0,0
DMA,Athletics,0,0,0,0,3,0.001125348,0
DOM,Athletics,0,6,0,6,9,0.509394676,0
DOM,Baseball/Softball,0,0,24,24,24,1.919545872,0
DOM,Boxing,0,0,0,0,7,0,0
DOM,Diving,0,0,0,0,1,0,0
DOM,Equestrian,0,0,0,0,2,0,0
DOM,Judo,0,0,0,0,1,0,0
DOM,Rowing,0,0,0,0,1,0,0
DOM,Shooting,0,0,0,0,1,0,0
DOM,Swimming,0,0,0,0,4,0.002250696,0
DOM,Table Tennis,0,0,0,0,3,0.002248224,0
DOM,Taekwondo,0,0,0,0,3,0,0
DOM,Volleyball,0,0,0,0,13,0.001125348,0
DOM,Weightlifting,0,1,1,2,5,0.16612191,0
ECU,Archery,0,0,0,0,1,0,0
ECU,Athletics,0,0,0,0,20,0.003373572,0
ECU,Boxing,0,0,0,0,5,0.001125348,0
ECU,Cycling BMX Racing,0,0,0,0,2,0,0
ECU,Cycling Road,1,0,0,1,2,0.080581957,0
ECU,Equestrian,0,0,0,0,1,0,0
ECU,Golf,0,0,0,0,1,0,0
ECU,Judo,0,0,0,0,3,0,0
ECU,Marathon Swimming,0,0,0,0,2,0,0
ECU,Modern Pentathlon,0,0,0,0,1,0,0
ECU,Shooting,0,0,0,0,4,0.002250696,0
ECU,Surfing,0,0,0,0,1,0,0
ECU,Swimming,0,0,0,0,4,0.002250696,0
ECU,Table Tennis,0,0,0,0,1,0,0
ECU,Triathlon,0,0,0,0,1,0,0
ECU,Weightlifting,1,1,0,2,4,0.166722789,0
ECU,Wrestling,0,0,0,0,2,0,0
EGY,Archery,0,0,0,0,4,0.002250696,0
EGY,Artistic Gymnastics,0,0,0,0,17,0.015688247,0
EGY,Artistic Swimming,0,0,0,0,10,0.002250696,0
EGY,Athletics,0,0,0,0,5,0.001125348,0
EGY,Badminton,0,0,0,0,5,0.002248224,0
EGY,Basketball,0,0,0,0,2,0.001125348,0
EGY,Boxing,0,0,0,0,2,0,0
EGY,Canoe Sprint,0,0,0,0,3,0.001125348,0
EGY,Cycling Track,0,0,0,0,1,0,0
EGY,Diving,0,0,0,0,4,0.002250696,0
EGY,Equestrian,0,0,0,0,8,0.004501392,0
EGY,Fencing,0,1,0,1,31,0.098680681,0
EGY,Football,0,0,0,0,22,0,0
EGY,Gymnastics,0,0,0,0,8,0.007825668,0
EGY,Handball,0,0,0,0,16,0.003376044,0
EGY,Judo,0,0,0,0,6,0.003373572,0
EGY,Karate,1,0,1,2,5,0.160563035,0
EGY,Modern Pentathlon,0,1,0,1,4,0.086140832,0
EGY,Rhythmic Gymnastics,0,0,0,0,6,0,0
EGY,Rowing,0,0,0,0,1,0,0
EGY,Sailing,0,0,0,0,2,0,0
EGY,Shooting,0,0,0,0,22,0.012371412,0
EGY,Swimming,0,0,0,0,13,0.010098511,0
EGY,Table Tennis,0,0,0,0,23,0.019059359,0
EGY,Taekwondo,0,0,2,2,4,0.159962156,0
EGY,Tennis,0,0,0,0,2,0,0
EGY,Trampoline Gymnastics,0,0,0,0,2,0,0
EGY,Triathlon,0,0,0,0,1,0,0
EGY,Wrestling,0,0,1,1,8,0.081106426,0
EOR,Athletics,0,0,0,0,7,0,0
EOR,Badminton,0,0,0,0,1,0,0
EOR,Boxing,0,0,0,0,2,0,0
EOR,Canoe Sprint,0,0,0,0,1,0,0
EOR,Cycling Road,0,0,0,0,2,0,0
EOR,Judo,0,0,0,0,12,0.006752088,0
EOR,Karate,0,0,0,0,2,0,0
EOR,Shooting,0,0,0,0,1,0,0
EOR,Swimming,0,0,0,0,2,0,0
EOR,Taekwondo,0,0,0,0,3,0,0
EOR,Weightlifting,0,0,0,0,1,0,0
EOR,Wrestling,0,0,0,0,1,0,0
ERI,Athletics,0,0,0,0,12,0.003376044,0
ERI,Cycling Road,0,0,0,0,4,0.001125348,0
ERI,Swimming,0,0,0,0,1,0,0
ESA,Athletics,0,0,0,0,1,0,0
ESA,Boxing,0,0,0,0,1,0,0
ESA,Sailing,0,0,0,0,1,0,0
ESA,Swimming,0,0,0,0,4,0.002250696,0
ESP,Archery,0,0,0,0,4,0.002250696,0
ESP,Artistic Gymnastics,0,1,0,1,58,0.139860344,0
ESP,Artistic Swimming,0,0,0,0,10,0.002250696,0
ESP,Athletics,0,0,1,1,63,0.087841228,0
ESP,Badminton,0,0,0,0,2,0,0
ESP,Baseball,0,0,0,0,1,0,0
ESP,Basketball,0,0,0,0,24,0,0
ESP,Beach Volleyball,0,0,0,0,4,0,0
ESP,Boxing,0,0,0,0,4,0,0
ESP,Canoe Slalom,0,1,0,1,4,0.086140832,0
ESP,Canoe Sprint,0,5,0,5,15,0.432972032,0
ESP,Cycling Mountain Bike,0,0,0,0,2,0,0
ESP,Cycling Road,0,0,0,0,9,0.002250696,0
ESP,Cycling Track,0,0,0,0,4,0.002250696,0
ESP,Diving,0,0,0,0,2,0,0
ESP,Equestrian,0,0,0,0,8,0.003376044,0
ESP,Fencing,0,0,0,0,1,0,0
ESP,Football,0,22,0,22,22,1.895098304,0
ESP,Golf,0,0,0,0,4,0,0
ESP,Handball,0,0,15,15,29,1.19971617,0
ESP,Hockey,0,0,0,0,36,0,0
ESP,Judo,0,0,0,0,7,0,0
ESP,Karate,1,1,0,2,2,0.166722789,0
ESP,Marathon Swimming,0,0,0,0,2,0,0
ESP,Modern Pentathlon,0,0,0,0,1,0,0
ESP,Rowing,0,0,0,0,5,0,0
ESP,Sailing,0,0,3,3,15,0.239943234,0
ESP,Shooting,2,0,0,2,4,0.161182374,0
ESP,Skateboarding,0,0,0,0,4,0,0
ESP,Sport Climbing,1,0,0,1,1,0.080581957,0
ESP,Swimming,0,0,0,0,19,0.012364001,0
ESP,Table Tennis,0,0,0,0,3,0,0
ESP,Taekwondo,0,1,0,1,4,0.086140832,0
ESP,Tennis,0,0,1,1,18,0.089012224,0
ESP,Triathlon,0,0,0,0,10,0.00562674,0
ESP,Water Polo,0,13,0,13,25,1.119830816,0
ESP,Weightlifting,0,0,0,0,4,0,0
EST,Archery,0,0,0,0,1,0,0
EST,Athletics,0,0,0,0,13,0.006747144,0
EST,Badminton,0,0,0,0,5,0.003368633,0
EST,Cycling,0,0,0,0,2,0.001125348,0
EST,Cycling Mountain Bike,0,0,0,0,1,0,0
EST,Cycling Road,0,0,0,0,1,0,0
EST,Equestrian,0,0,0,0,1,0,0
EST,Fencing,4,0,1,5,11,0.362087171,0
EST,Judo,0,0,0,0,1,0,0
EST,Rowing,0,0,2,2,10,0.160094242,0
EST,Sailing,0,0,0,0,4,0.002248224,0
EST,Shooting,0,0,0,0,3,0.002248224,0
EST,Swimming,0,0,0,0,8,0.005619329,0
EST,Tennis,0,0,0,0,1,0,0
EST,Triathlon,0,0,0,0,2,0.001125348,0
EST,Wrestling,0,0,0,0,2,0,0
ETH,Athletics,1,1,2,4,38,0.331186337,0
ETH,Cycling Road,0,0,0,0,1,0,0
ETH,Swimming,0,0,0,0,1,0,0
ETH,Taekwondo,0,0,0,0,1,0,0
EUN,Gymnastics,1,0,0,1,6,0.080765609,0
EUN,Swimming,0,1,0,1,2,0.08614942,0
FIJ,Athletics,0,0,0,0,1,0,0
FIJ,Judo,0,0,0,0,1,0,0
FIJ,Rugby Sevens,13,0,13,26,31,2.087363535,0
FIJ,Sailing,0,0,0,0,1,0,0
FIJ,Swimming,0,0,0,0,2,0,0
FIJ,Table Tennis,0,0,0,0,2,0.001125348,0
FIN,Archery,0,0,0,0,1,0,0
FIN,Athletics,0,0,0,0,27,0.006744677,0
FIN,Badminton,0,0,0,0,1,0,0
FIN,Boxing,0,0,1,1,1,0.079981078,0
FIN,Equestrian,0,0,0,0,1,0,0
FIN,Golf,0,0,0,0,4,0,0
FIN,Sailing,0,0,0,0,8,0.003373572,0
FIN,Shooting,0,0,0,0,3,0,0
FIN,Skateboarding,0,0,0,0,1,0,0
FIN,Swimming,0,0,1,1,13,0.08459442,0
FIN,Wrestling,0,0,0,0,2,0,0
FRA,3x3 Basketball,0,0,0,0,4,0,0
FRA,Archery,0,0,0,0,11,0.007862622,0
FRA,Artistic Gymnastics,0,0,0,0,33,0.029123343,0
FRA,Artistic Swimming,0,0,0,0,2,0,0
FRA,Athletics,1,2,1,4,85,0.308498952,0
FRA,Badminton,0,0,0,0,6,0.002248224,0
FRA,Basketball,0,13,12,25,30,2.036551494,0
FRA,Boxing,0,1,0,1,6,0.08614942,0
FRA,Canoe Slalom,0,0,0,0,4,0,0
FRA,Canoe Sprint,0,0,0,0,15,0.007874964,0
FRA,Cycling,0,0,0,0,4,0.001125348,0
FRA,Cycling BMX Freestyle,0,0,0,0,1,0,0
FRA,Cycling BMX Racing,0,0,0,0,3,0,0
FRA,Cycling Mountain Bike,0,0,0,0,3,0,0
FRA,Cycling Road,0,0,0,0,8,0.002250696,0
FRA,Cycling Track,0,0,7,7,29,0.567850172,0
FRA,Diving,0,0,0,0,5,0.002248224,0
FRA,Equestrian,0,0,3,3,22,0.248972466,0
FRA,Fencing,6,8,1,15,44,1.211086364,0
FRA,Football,0,0,0,0,21,0,0
FRA,Golf,0,0,0,0,4,0,0
FRA,Handball,36,8,0,44,49,3.204914566,0
FRA,Judo,14,4,4,22,29,1.462484493,0
FRA,Karate,1,0,0,1,3,0.080581957,0
FRA,Marathon Swimming,0,0,0,0,3,0,0
FRA,Modern Pentathlon,0,0,0,0,6,0.002250696,0
FRA,Rowing,2,2,0,4,15,0.333487036,0
FRA,Rugby Sevens,0,13,0,13,16,1.11985658,0
FRA,Sailing,1,2,3,6,18,0.443656481,0
FRA,Shooting,1,1,0,2,16,0.130943451,0
FRA,Skateboarding,0,0,0,0,5,0,0
FRA,Sport Climbing,0,0,0,0,4,0,0
FRA,Surfing,0,0,0,0,4,0,0
FRA,Swimming,1,4,1,6,67,0.456710769,0
FRA,Table Tennis,0,0,0,0,16,0.011228783,0
FRA,Taekwondo,0,0,1,1,2,0.079981078,0
FRA,Tennis,0,0,0,0,33,0.025806496,0
FRA,Trampoline Gymnastics,0,0,0,0,2,0,0
FRA,Triathlon,0,0,5,5,14,0.400050733,0
FRA,Volleyball,12,0,0,12,14,0.967001944,0
FRA,Weightlifting,0,0,0,0,4,0,0
FRA,Wrestling,0,0,0,0,2,0,0
FSM,Athletics,0,0,0,0,1,0,0
FSM,Swimming,0,0,0,0,2,0,0
GAB,Athletics,0,0,0,0,1,0,0
GAB,Judo,0,0,0,0,1,0,0
GAB,Swimming,0,0,0,0,2,0,0
GAB,Taekwondo,0,0,0,0,1,0,0
GAM,Athletics,0,0,0,0,4,0.002248224,0
GAM,Judo,0,0,0,0,2,0.001125348,0
GAM,Swimming,0,0,0,0,1,0,0
GBR,Archery,0,0,0,0,22,0.017926697,0
GBR,Artistic Gymnastics,1,0,4,5,55,0.42494855,0
GBR,Artistic Swimming,0,0,0,0,2,0,0
GBR,Athletics,0,8,9,17,130,1.430769585,0
GBR,Badminton,0,0,1,1,11,0.083363466,0
GBR,Boxing,2,3,2,7,13,0.579557796,0
GBR,Canoe Slalom,0,1,0,1,4,0.086140832,0
GBR,Canoe Sprint,0,0,1,1,6,0.082231774,0
GBR,Cycling,15,1,2,18,23,1.255190573,0
GBR,Cycling BMX Freestyle,1,0,1,2,2,0.160563035,0
GBR,Cycling BMX Racing,1,1,0,2,2,0.166722789,0
GBR,Cycling Mountain Bike,1,0,0,1,2,0.080581957,0
GBR,Cycling Road,0,0,0,0,6,0.002250696,0
GBR,Cycling Track,2,8,1,11,21,0.804465888,0
GBR,Diving,3,1,5,9,28,0.568316661,0
GBR,Equestrian,5,1,5,11,23,0.843206696,0
GBR,Fencing,0,0,0,0,2,0.001125348,0
GBR,Football,0,0,0,0,25,0.003376044,0
GBR,Golf,0,0,0,0,4,0,0
GBR,Hockey,4,0,18,22,41,1.583792743,0
GBR,Judo,0,0,1,1,9,0.082231774,0
GBR,Marathon Swimming,0,0,0,0,2,0,0
GBR,Modern Pentathlon,2,0,0,2,6,0.162298492,0
GBR,Rowing,3,7,10,20,52,1.58366132,0
GBR,Rugby Sevens,0,1,0,1,28,0.088400116,0
GBR,Sailing,7,5,1,13,24,0.975971505,0
GBR,Shooting,0,0,1,1,11,0.084491286,0
GBR,Skateboarding,0,0,1,1,2,0.079981078,0
GBR,Sport Climbing,0,0,0,0,1,0,0
GBR,Swimming,13,12,1,26,80,1.782842364,0
GBR,Table Tennis,0,0,0,0,10,0.007855211,0
GBR,Taekwondo,2,2,2,6,9,0.4829276,0
GBR,Tennis,0,0,0,0,11,0.005602063,0
GBR,Trampoline Gymnastics,0,0,1,1,2,0.079981078,0
GBR,Triathlon,5,3,1,9,12,0.571385302,0
GBR,Water Polo,3,0,0,3,4,0.229594042,0
GBR,Weightlifting,0,1,0,1,5,0.08726618,0
GBS,Athletics,0,0,0,0,1,0,0
GBS,Judo,0,0,0,0,1,0,0
GBS,Wrestling,0,0,0,0,5,0.003368633,0
GEO,Athletics,0,0,0,0,7,0.002250696,0
GEO,Boxing,0,0,0,0,3,0,0
GEO,Fencing,0,0,0,0,2,0.001125348,0
GEO,Judo,2,3,1,6,12,0.412415749,0
GEO,Karate,0,0,0,0,1,0,0
GEO,Rhythmic Gymnastics,0,0,0,0,2,0.001125348,0
GEO,Shooting,0,0,0,0,2,0.001125348,0
GEO,Swimming,0,0,0,0,2,0,0
GEO,Tennis,0,0,0,0,2,0.001125348,0
GEO,Weightlifting,2,0,1,3,5,0.23730165,0
GEO,Wrestling,0,2,1,3,11,0.211398415,0
GEQ,Athletics,0,0,0,0,2,0,0
GEQ,Swimming,0,0,0,0,1,0,0
GER,Archery,0,1,3,4,10,0.28414991,0
GER,Artistic Gymnastics,0,1,0,1,56,0.132344252,0
GER,Athletics,1,2,1,4,135,0.381186036,0
GER,Badminton,0,0,0,0,6,0.001125348,0
GER,Basketball,0,0,0,0,12,0,0
GER,Beach Volleyball,1,0,0,1,10,0.081776285,0
GER,Boxing,0,0,0,0,4,0,0
GER,Canoe Slalom,1,0,3,4,4,0.320525191,0
GER,Canoe Sprint,4,2,2,8,25,0.661338668,0
GER,Cycling,0,2,2,4,28,0.277930022,0
GER,Cycling BMX Freestyle,0,0,0,0,1,0,0
GER,Cycling Mountain Bike,0,0,0,0,3,0,0
GER,Cycling Road,0,0,0,0,8,0.002250696,0
GER,Cycling Track,3,3,0,6,23,0.505867607,0
GER,Diving,0,1,5,6,26,0.427337313,0
GER,Equestrian,6,1,0,7,23,0.531165404,0
GER,Fencing,1,0,2,3,30,0.21182752,0
GER,Football,0,0,0,0,19,0,0
GER,Golf,0,0,0,0,5,0.001125348,0
GER,Handball,0,0,6,6,22,0.481064712,0
GER,Hockey,1,0,7,8,44,0.600159374,0
GER,Judo,0,1,13,14,28,1.07515815,0
GER,Karate,0,0,0,0,4,0,0
