NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum,Host
GER,Marathon Swimming,1,0,0,1,4,0.080581957,0
GER,Modern Pentathlon,0,0,0,0,7,0.003373572,0
GER,Rowing,6,18,0,24,41,1.842818102,0
GER,Sailing,0,2,5,7,13,0.565545331,0
GER,Shooting,1,1,1,3,20,0.209953044,0
GER,Skateboarding,0,0,0,0,2,0,0
GER,Sport Climbing,0,0,0,0,2,0,0
GER,Surfing,0,0,0,0,1,0,0
GER,Swimming,0,0,1,1,77,0.13495928,0
GER,Table Tennis,0,8,6,14,33,0.910176206,0
GER,Taekwondo,0,0,0,0,1,0,0
GER,Tennis,1,0,0,1,19,0.090704505,0
GER,Triathlon,0,0,0,0,9,0.005624268,0
GER,Weightlifting,0,0,0,0,4,0,0
GER,Wrestling,1,0,2,3,8,0.241669461,0
GHA,Athletics,0,0,0,0,10,0.003376044,0
GHA,Boxing,0,0,1,1,3,0.079981078,0
GHA,Judo,0,0,0,0,1,0,0
GHA,Swimming,0,0,0,0,2,0,0
GHA,Weightlifting,0,0,0,0,2,0.001125348,0
GRE,Archery,0,0,0,0,7,0.006715091,0
GRE,Artistic Gymnastics,0,0,1,1,1,0.079981078,0
GRE,Artistic Swimming,0,0,0,0,10,0.002250696,0
GRE,Athletics,1,0,0,1,30,0.090714375,0
GRE,Cycling,0,0,0,0,1,0,0
GRE,Cycling Road,0,0,0,0,1,0,0
GRE,Cycling Track,0,0,0,0,1,0,0
GRE,Fencing,0,0,0,0,1,0,0
GRE,Judo,0,0,0,0,2,0,0
GRE,Marathon Swimming,0,0,0,0,1,0,0
GRE,Rowing,1,0,0,1,5,0.080591187,0
GRE,Sailing,0,0,2,2,10,0.159979788,0
GRE,Shooting,1,0,1,2,6,0.121370714,0
GRE,Swimming,0,0,0,0,30,0.021332238,0
GRE,Table Tennis,0,0,0,0,7,0.006715091,0
GRE,Taekwondo,0,0,0,0,1,0,0
GRE,Tennis,0,0,0,0,4,0.002250696,0
GRE,Water Polo,0,13,0,13,20,1.119915564,0
GRE,Weightlifting,0,0,0,0,2,0.001125348,0
GRE,Wrestling,0,0,0,0,4,0.002248224,0
GRN,Athletics,1,1,1,3,7,0.160668888,0
GRN,Swimming,0,0,0,0,2,0,0
GUA,Athletics,0,0,0,0,8,0,0
GUA,Badminton,0,0,0,0,2,0,0
GUA,Cycling Road,0,0,0,0,1,0,0
GUA,Judo,0,0,0,0,1,0,0
GUA,Modern Pentathlon,0,0,0,0,1,0,0
GUA,Rowing,0,0,0,0,2,0,0
GUA,Sailing,0,0,0,0,2,0,0
GUA,Shooting,0,0,0,0,3,0,0
GUA,Swimming,0,0,0,0,2,0,0
GUA,Weightlifting,0,0,0,0,1,0,0
GUI,Athletics,0,0,0,0,1,0,0
GUI,Judo,0,0,0,0,2,0,0
GUI,Swimming,0,0,0,0,1,0,0
GUI,Wrestling,0,0,0,0,1,0,0
GUM,Athletics,0,0,0,0,1,0,0
GUM,Judo,0,0,0,0,1,0,0
GUM,Swimming,0,0,0,0,2,0,0
GUM,Wrestling,0,0,0,0,1,0,0
GUY,Athletics,0,0,0,0,4,0.001125348,0
GUY,Boxing,0,0,0,0,2,0,0
GUY,Swimming,0,0,0,0,2,0,0
GUY,Table Tennis,0,0,0,0,1,0,0
HAI,Athletics,0,0,0,0,2,0.001125348,0
HAI,Boxing,0,0,0,0,1,0,0
HAI,Judo,0,0,0,0,1,0,0
HAI,Swimming,0,0,0,0,2,0,0
HAI,Taekwondo,0,0,0,0,1,0,0
HKG,Artistic Gymnastics,0,0,0,0,1,0,0
HKG,Athletics,0,0,0,0,2,0,0
HKG,Badminton,0,0,0,0,4,0,0
HKG,Cycling Road,0,0,0,0,1,0,0
HKG,Cycling Track,0,0,1,1,8,0.08224059,0
HKG,Equestrian,0,0,0,0,1,0,0
HKG,Fencing,1,0,0,1,14,0.086217927,0
HKG,Golf,0,0,0,0,1,0,0
HKG,Hockey,0,0,0,0,1,0,0
HKG,Karate,0,0,1,1,1,0.079981078,0
HKG,Marathon Swimming,0,0,0,0,1,0,0
HKG,Rowing,0,0,0,0,1,0,0
HKG,Sailing,0,0,0,0,3,0,0
HKG,Swimming,0,2,0,2,14,0.168237591,0
HKG,Table Tennis,0,0,3,3,12,0.243356456,0
HKG,Triathlon,0,0,0,0,1,0,0
HON,Athletics,0,0,0,0,1,0,0
HON,Football,0,0,0,0,22,0.001125348,0
HON,Judo,0,0,0,0,1,0,0
HON,Swimming,0,0,0,0,3,0.001125348,0
HON,Taekwondo,0,0,0,0,1,0,0
HUN,Archery,0,0,0,0,1,0,0
HUN,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
HUN,Athletics,0,0,0,0,18,0,0
HUN,Badminton,0,0,0,0,2,0,0
HUN,Boxing,0,0,0,0,1,0,0
HUN,Canoe Sprint,6,2,2,10,32,0.701559467,0
HUN,Cycling Mountain Bike,0,0,0,0,2,0,0
HUN,Cycling Road,0,0,0,0,1,0,0
HUN,Fencing,1,1,4,6,31,0.463096606,0
HUN,Handball,0,0,0,0,18,0.001125348,0
HUN,Judo,0,0,1,1,9,0.082229302,0
HUN,Karate,0,0,1,1,1,0.079981078,0
HUN,Marathon Swimming,0,1,0,1,2,0.086140832,0
HUN,Modern Pentathlon,0,0,1,1,4,0.079981078,0
HUN,Rhythmic Gymnastics,0,0,0,0,1,0,0
HUN,Rowing,0,0,0,0,1,0,0
HUN,Sailing,0,1,0,1,8,0.087328881,0
HUN,Shooting,0,0,0,0,10,0.006747144,0
HUN,Swimming,1,1,0,2,77,0.173496606,0
HUN,Table Tennis,0,0,0,0,8,0.002250696,0
HUN,Taekwondo,0,0,0,0,1,0,0
HUN,Triathlon,0,0,0,0,6,0.003376044,0
HUN,Water Polo,0,0,26,26,32,2.07960053,0
HUN,Weightlifting,0,0,0,0,1,0,0
HUN,Wrestling,1,1,0,2,9,0.170091422,0
INA,Archery,0,0,0,0,9,0.005624268,0
INA,Athletics,0,0,0,0,2,0,0
INA,Badminton,3,0,1,4,18,0.325164977,0
INA,Rowing,0,0,0,0,2,0,0
INA,Shooting,0,0,0,0,2,0.001125348,0
INA,Surfing,0,0,0,0,1,0,0
INA,Swimming,0,0,0,0,3,0.001125348,0
INA,Weightlifting,0,1,2,3,5,0.246102988,0
IND,Archery,0,0,0,0,18,0.015700574,0
IND,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
IND,Athletics,1,0,0,1,29,0.085080877,0
IND,Badminton,0,0,1,1,4,0.079981078,0
IND,Boxing,0,0,1,1,9,0.079981078,0
IND,Equestrian,0,0,0,0,1,0,0
IND,Fencing,0,0,0,0,1,0,0
IND,Golf,0,0,0,0,6,0.002250696,0
IND,Hockey,0,0,18,18,45,1.444218078,0
IND,Judo,0,0,0,0,1,0,0
IND,Rowing,0,0,0,0,2,0,0
IND,Sailing,0,0,0,0,4,0,0
IND,Shooting,0,0,0,0,28,0.014619641,0
IND,Swimming,0,0,0,0,6,0.003368633,0
IND,Table Tennis,0,0,0,0,7,0.003373572,0
IND,Tennis,0,0,0,0,9,0.006715091,0
IND,Weightlifting,0,1,0,1,1,0.086140832,0
IND,Wrestling,0,1,1,2,7,0.16612191,0
IOA,Athletics,0,0,0,0,1,0,0
IOA,Swimming,0,0,0,0,1,0,0
IRI,Archery,0,0,0,0,1,0,0
IRI,Athletics,0,0,0,0,4,0.001125348,0
IRI,Badminton,0,0,0,0,1,0,0
IRI,Basketball,0,0,0,0,13,0.001125348,0
IRI,Boxing,0,0,0,0,2,0,0
IRI,Canoe Sprint,0,0,0,0,1,0,0
IRI,Cycling Road,0,0,0,0,2,0.001125348,0
IRI,Fencing,0,0,0,0,7,0.003376044,0
IRI,Judo,0,0,0,0,1,0,0
IRI,Karate,1,0,0,1,3,0.080581957,0
IRI,Rowing,0,0,0,0,1,0,0
IRI,Shooting,1,0,0,1,15,0.089581616,0
IRI,Swimming,0,0,0,0,1,0,0
IRI,Table Tennis,0,0,0,0,2,0.001125348,0
IRI,Taekwondo,0,0,0,0,3,0,0
IRI,Volleyball,0,0,0,0,14,0.002250696,0
IRI,Weightlifting,0,1,0,1,3,0.08726618,0
IRI,Wrestling,2,1,2,5,12,0.365863296,0
IRL,Artistic Gymnastics,0,0,0,0,6,0.004486578,0
IRL,Athletics,0,0,0,0,41,0.014622108,0
IRL,Badminton,0,0,0,0,1,0,0
IRL,Boxing,1,0,1,2,7,0.161688383,0
IRL,Canoe Slalom,0,0,0,0,1,0,0
IRL,Cycling,0,0,0,0,2,0.001125348,0
IRL,Cycling Road,0,0,0,0,3,0.001125348,0
IRL,Cycling Track,0,0,0,0,10,0.004501392,0
IRL,Diving,0,0,0,0,3,0.001125348,0
IRL,Equestrian,0,0,0,0,16,0.007877436,0
IRL,Golf,0,0,0,0,6,0.002250696,0
IRL,Hockey,0,0,0,0,17,0,0
IRL,Judo,0,0,0,0,1,0,0
IRL,Modern Pentathlon,0,0,0,0,3,0.002248224,0
IRL,Rowing,2,1,4,7,14,0.525825452,0
IRL,Rugby Sevens,0,0,0,0,13,0,0
IRL,Sailing,0,1,0,1,5,0.086170324,0
IRL,Shooting,0,0,0,0,5,0.004486578,0
IRL,Swimming,0,0,0,0,19,0.011238666,0
IRL,Taekwondo,0,0,0,0,1,0,0
IRL,Triathlon,0,0,0,0,2,0,0
IRQ,Athletics,0,0,0,0,1,0,0
IRQ,Rowing,0,0,0,0,1,0,0
IRQ,Shooting,0,0,0,0,1,0,0
ISL,Athletics,0,0,0,0,1,0,0
ISL,Shooting,0,0,0,0,1,0,0
ISL,Swimming,0,0,0,0,3,0.001125348,0
ISR,Archery,0,0,0,0,1,0,0
ISR,Artistic Gymnastics,1,0,0,1,8,0.085077765,0
ISR,Artistic Swimming,0,0,0,0,2,0,0
ISR,Athletics,0,0,0,0,11,0.002250696,0
ISR,Badminton,0,0,0,0,4,0.002248224,0
ISR,Baseball/Softball,0,0,0,0,24,0,0
ISR,Cycling,0,0,0,0,1,0,0
ISR,Cycling Road,0,0,0,0,2,0.001125348,0
ISR,Equestrian,0,0,0,0,7,0.003376044,0
ISR,Judo,0,0,12,12,27,0.953267195,0
ISR,Marathon Swimming,0,0,0,0,1,0,0
ISR,Rhythmic Gymnastics,1,0,0,1,7,0.080581957,0
ISR,Sailing,0,0,0,0,5,0,0
ISR,Shooting,0,0,0,0,5,0.004486578,0
ISR,Surfing,0,0,0,0,1,0,0
ISR,Swimming,0,0,0,0,32,0.022435403,0
ISR,Taekwondo,0,0,1,1,1,0.079981078,0
ISR,Triathlon,0,0,0,0,2,0,0
ISR,Weightlifting,0,0,0,0,1,0,0
ISV,Archery,0,0,0,0,1,0,0
ISV,Athletics,0,0,0,0,2,0.001125348,0
ISV,Swimming,0,0,0,0,3,0.001125348,0
ITA,3x3 Basketball,0,0,0,0,4,0,0
ITA,Archery,1,2,1,4,17,0.278520406,0
ITA,Artistic Gymnastics,0,1,0,1,34,0.110953425,0
ITA,Artistic Swimming,0,0,0,0,10,0.002250696,0
ITA,Athletics,10,0,0,10,102,0.824537509,0
ITA,Baseball/Softball,0,0,0,0,15,0,0
ITA,Basketball,0,0,0,0,12,0,0
ITA,Beach Volleyball,0,2,0,2,12,0.174588872,0
ITA,Boxing,0,0,1,1,5,0.079989894,0
ITA,Canoe Slalom,0,0,0,0,3,0,0
ITA,Canoe Sprint,0,1,0,1,6,0.088391528,0
ITA,Cycling,1,0,0,1,18,0.08735639,0
ITA,Cycling BMX Racing,0,0,0,0,1,0,0
ITA,Cycling Mountain Bike,0,0,0,0,1,0,0
ITA,Cycling Road,0,0,1,1,9,0.081115242,0
ITA,Cycling Track,1,0,0,1,12,0.086206225,0
ITA,Diving,0,0,0,0,11,0.005619329,0
ITA,Equestrian,0,0,0,0,9,0.003376044,0
ITA,Fencing,4,14,11,29,75,1.980913509,0
ITA,Golf,0,0,0,0,5,0.001125348,0
ITA,Judo,1,1,2,4,18,0.289253575,0
ITA,Karate,1,0,1,2,5,0.160563035,0
ITA,Marathon Swimming,0,0,1,1,3,0.079981078,0
ITA,Modern Pentathlon,0,0,0,0,3,0.001125348,0
ITA,Rhythmic Gymnastics,0,0,5,5,9,0.399923022,0
ITA,Rowing,2,1,10,13,36,1.025079109,0
ITA,Sailing,2,0,0,2,13,0.164549188,0
ITA,Shooting,4,2,0,6,28,0.418704907,0
ITA,Skateboarding,0,0,0,0,3,0,0
ITA,Sport Climbing,0,0,0,0,3,0,0
ITA,Surfing,0,0,0,0,1,0,0
ITA,Swimming,1,5,9,15,102,1.115044423,0
ITA,Table Tennis,0,0,0,0,1,0,0
ITA,Taekwondo,1,0,0,1,2,0.080581957,0
ITA,Tennis,0,0,0,0,20,0.01568829,0
ITA,Triathlon,0,0,0,0,10,0.00562674,0
ITA,Volleyball,0,5,1,6,33,0.47099648,0
ITA,Water Polo,0,1,3,4,16,0.283002544,0
ITA,Weightlifting,0,1,2,3,6,0.246111576,0
ITA,Wrestling,0,0,1,1,2,0.079981078,0
IVB,Athletics,0,0,0,0,2,0,0
IVB,Swimming,0,0,0,0,2,0.001125348,0
JAM,Artistic Gymnastics,0,0,0,0,1,0,0
JAM,Athletics,12,5,13,30,101,2.141142253,0
JAM,Boxing,0,0,0,0,1,0,0
JAM,Diving,0,0,0,0,2,0.001125348,0
JAM,Judo,0,0,0,0,1,0,0
JAM,Swimming,0,0,0,0,10,0.008951016,0
JOR,Athletics,0,0,0,0,1,0,0
JOR,Boxing,0,0,0,0,6,0.001125348,0
JOR,Equestrian,0,0,0,0,1,0,0
JOR,Judo,0,0,0,0,1,0,0
JOR,Karate,0,0,1,1,1,0.079981078,0
JOR,Shooting,0,0,0,0,1,0,0
JOR,Swimming,0,0,0,0,5,0.003373572,0
JOR,Taekwondo,0,1,0,1,2,0.086140832,0
JPN,3x3 Basketball,0,0,0,0,8,0,1
JPN,Archery,0,1,5,6,22,0.426118496,1
JPN,Artistic Gymnastics,2,4,2,8,64,0.589219983,1
JPN,Artistic Swimming,0,0,0,0,10,0.002250696,1
JPN,Athletics,0,4,1,5,94,0.441720867,1
JPN,Badminton,0,0,3,3,17,0.242211562,1
JPN,Baseball,0,0,0,0,1,0,1
JPN,Baseball/Softball,38,0,0,38,38,3.062114366,1
JPN,Basketball,0,12,0,12,28,1.033732924,1
JPN,Beach Volleyball,0,0,0,0,6,0.002248224,1
JPN,Boxing,1,0,2,3,7,0.241669461,1
JPN,Canoe Slalom,0,0,0,0,4,0,1
JPN,Canoe Sprint,0,0,0,0,11,0.003376044,1
JPN,Cycling,0,0,0,0,10,0.00449892,1
JPN,Cycling BMX Freestyle,0,0,0,0,2,0,1
JPN,Cycling BMX Racing,0,0,0,0,1,0,1
JPN,Cycling Mountain Bike,0,0,0,0,1,0,1
JPN,Cycling Road,0,0,0,0,2,0,1
JPN,Cycling Track,0,1,0,1,8,0.088400116,1
JPN,Diving,0,0,0,0,22,0.01232706,1
JPN,Equestrian,0,0,0,0,23,0.012378828,1
JPN,Fencing,4,0,0,4,39,0.338130916,1
JPN,Football,0,2,0,2,50,0.17679776,1
JPN,Golf,0,1,0,1,4,0.086140832,1
JPN,Handball,0,0,0,0,31,0,1
JPN,Hockey,0,0,0,0,44,0.00899784,1
JPN,Judo,10,14,3,27,31,1.768334476,1
JPN,Karate,1,1,1,3,8,0.246703867,1
JPN,Marathon Swimming,0,0,0,0,2,0,1
JPN,Modern Pentathlon,0,0,0,0,4,0.001125348,1
JPN,Rhythmic Gymnastics,0,0,0,0,11,0.00449892,1
JPN,Rowing,0,0,0,0,5,0.002250696,1
JPN,Rugby Sevens,0,0,0,0,32,0.006752088,1
JPN,Sailing,0,0,0,0,23,0.008992901,1
JPN,Shooting,0,0,0,0,31,0.021342108,1
JPN,Skateboarding,3,1,1,5,10,0.407867781,1
JPN,Sport Climbing,0,1,1,2,4,0.16612191,1
JPN,Surfing,0,1,1,2,4,0.16612191,1
JPN,Swimming,3,4,4,11,98,0.778400394,1
JPN,Table Tennis,2,6,7,15,26,0.909322581,1
JPN,Taekwondo,0,0,0,0,6,0.002248224,1
JPN,Tennis,0,0,1,1,26,0.091403086,1
JPN,Trampoline Gymnastics,0,0,0,0,4,0,1
JPN,Triathlon,0,0,0,0,8,0.004501392,1
JPN,Volleyball,0,0,1,1,31,0.084548513,1
JPN,Water Polo,0,0,0,0,32,0.006752088,1
JPN,Weightlifting,0,1,2,3,14,0.206433648,1
JPN,Wrestling,7,1,1,9,16,0.728609721,1
KAZ,Archery,0,0,0,0,7,0.00449892,0
KAZ,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
KAZ,Artistic Swimming,0,0,0,0,2,0,0
KAZ,Athletics,0,0,0,0,10,0,0
KAZ,Boxing,0,0,2,2,9,0.159962156,0
KAZ,Canoe Slalom,0,0,0,0,2,0,0
KAZ,Canoe Sprint,0,0,0,0,8,0.003376044,0
KAZ,Cycling,0,0,0,0,1,0,0
KAZ,Cycling Road,0,0,0,0,4,0.001125348,0
KAZ,Cycling Track,0,0,0,0,2,0.001125348,0
KAZ,Fencing,0,0,0,0,2,0,0
KAZ,Judo,0,1,1,2,10,0.126382931,0
KAZ,Karate,0,0,2,2,5,0.159962156,0
KAZ,Marathon Swimming,0,0,0,0,1,0,0
KAZ,Modern Pentathlon,0,0,0,0,4,0.002248224,0
KAZ,Rhythmic Gymnastics,0,0,0,0,1,0,0
KAZ,Rowing,0,0,0,0,3,0.002248224,0
KAZ,Shooting,0,0,0,0,4,0.001125348,0
KAZ,Sport Climbing,0,0,0,0,1,0,0
KAZ,Swimming,0,0,0,0,3,0.001125348,0
KAZ,Table Tennis,0,0,0,0,2,0,0
KAZ,Taekwondo,0,0,0,0,3,0.001125348,0
KAZ,Tennis,0,0,0,0,15,0.008978107,0
KAZ,Water Polo,0,0,0,0,16,0.003376044,0
KAZ,Weightlifting,1,0,2,3,3,0.200184418,0
KAZ,Wrestling,0,0,2,2,14,0.161105136,0
KEN,Athletics,5,8,3,16,52,1.218164624,0
KEN,Beach Volleyball,0,0,0,0,2,0,0
KEN,Boxing,0,0,0,0,4,0,0
KEN,Rugby Sevens,0,0,0,0,29,0.003376044,0
KEN,Swimming,0,0,0,0,2,0,0
KEN,Taekwondo,0,0,0,0,1,0,0
KEN,Volleyball,0,0,0,0,12,0,0
KGZ,Athletics,0,0,0,0,3,0.001125348,0
KGZ,Fencing,0,0,0,0,1,0,0
KGZ,Judo,0,0,0,0,1,0,0
KGZ,Shooting,0,0,0,0,1,0,0
KGZ,Swimming,0,0,0,0,3,0.002248224,0
KGZ,Weightlifting,0,0,0,0,1,0,0
KGZ,Wrestling,0,2,1,3,9,0.252262742,0
KIR,Athletics,0,0,0,0,1,0,0
KIR,Judo,0,0,0,0,1,0,0
KIR,Weightlifting,0,0,0,0,1,0,0
KOR,Archery,9,0,0,9,14,0.709277533,0
KOR,Artistic Gymnastics,1,0,1,2,42,0.19535613,0
KOR,Athletics,0,0,0,0,7,0,0
KOR,Badminton,0,0,2,2,11,0.161087504,0
KOR,Baseball/Softball,0,0,0,0,24,0,0
KOR,Basketball,0,0,0,0,12,0,0
KOR,Boxing,0,0,0,0,2,0,0
KOR,Canoe Sprint,0,0,0,0,1,0,0
KOR,Cycling Road,0,0,0,0,1,0,0
KOR,Cycling Track,0,0,0,0,2,0.001125348,0
KOR,Diving,0,0,0,0,8,0.003373572,0
KOR,Equestrian,0,0,0,0,1,0,0
KOR,Fencing,4,4,9,17,30,1.346458283,0
KOR,Football,0,0,0,0,22,0,0
KOR,Golf,0,0,0,0,6,0,0
KOR,Handball,0,0,0,0,15,0,0
KOR,Judo,0,1,2,3,26,0.25625734,0
KOR,Karate,0,0,0,0,1,0,0
KOR,Modern Pentathlon,0,0,1,1,4,0.079981078,0
KOR,Rowing,0,0,0,0,1,0,0
KOR,Rugby Sevens,0,0,0,0,12,0,0
KOR,Sailing,0,0,0,0,4,0,0
KOR,Shooting,0,1,0,1,24,0.096266492,0
KOR,Sport Climbing,0,0,0,0,2,0,0
KOR,Swimming,0,0,0,0,25,0.014614702,0
KOR,Table Tennis,0,0,0,0,12,0.006749616,0
KOR,Taekwondo,0,1,2,3,6,0.246102988,0
KOR,Tennis,0,0,0,0,1,0,0
KOR,Volleyball,0,0,0,0,12,0,0
KOR,Weightlifting,0,0,0,0,7,0,0
KOR,Wrestling,0,0,0,0,2,0,0
KOS,Athletics,0,0,0,0,2,0.001125348,0
KOS,Boxing,0,0,0,0,1,0,0
KOS,Judo,2,0,0,2,5,0.161173144,0
KOS,Shooting,0,0,0,0,1,0,0
KOS,Swimming,0,0,0,0,2,0,0
KOS,Wrestling,0,0,0,0,1,0,0
KSA,Athletics,0,0,0,0,2,0,0
KSA,Football,0,0,0,0,22,0,0
KSA,Judo,0,0,0,0,3,0.001125348,0
KSA,Karate,0,1,0,1,1,0.086140832,0
KSA,Rowing,0,0,0,0,1,0,0
KSA,Shooting,0,0,0,0,1,0,0
KSA,Swimming,0,0,0,0,1,0,0
KSA,Table Tennis,0,0,0,0,1,0,0
KSA,Weightlifting,0,0,0,0,2,0,0
KUW,Athletics,0,0,0,0,2,0,0
KUW,Karate,0,0,0,0,1,0,0
KUW,Rowing,0,0,0,0,1,0,0
KUW,Shooting,0,0,1,1,4,0.079981078,0
KUW,Swimming,0,0,0,0,1,0,0
LAO,Athletics,0,0,0,0,1,0,0
LAO,Judo,0,0,0,0,2,0.001125348,0
LAO,Swimming,0,0,0,0,3,0.001125348,0
LAT,3x3 Basketball,4,0,0,4,4,0.322327828,0
LAT,Athletics,0,0,0,0,12,0.004496448,0
LAT,Beach Volleyball,0,0,0,0,4,0,0
LAT,Canoe Sprint,0,0,0,0,1,0,0
LAT,Cycling BMX Racing,0,0,0,0,2,0,0
LAT,Cycling Road,0,0,0,0,3,0.001125348,0
LAT,Equestrian,0,0,0,0,1,0,0
LAT,Judo,0,0,0,0,1,0,0
LAT,Karate,0,0,0,0,1,0,0
LAT,Modern Pentathlon,0,0,0,0,1,0,0
LAT,Shooting,0,0,0,0,2,0.001125348,0
LAT,Swimming,0,0,0,0,3,0.001125348,0
LAT,Tennis,0,0,0,0,4,0.002250696,0
LAT,Weightlifting,0,0,1,1,2,0.079981078,0
LAT,Wrestling,0,0,0,0,3,0.002248224,0
LBA,Athletics,0,0,0,0,1,0,0
LBA,Judo,0,0,0,0,1,0,0
LBA,Rowing,0,0,0,0,1,0,0
LBA,Swimming,0,0,0,0,1,0,0
LBN,Athletics,0,0,0,0,1,0,0
LBN,Judo,0,0,0,0,1,0,0
LBN,Shooting,0,0,0,0,1,0,0
LBN,Swimming,0,0,0,0,2,0,0
LBN,Weightlifting,0,0,0,0,1,0,0
LBR,Athletics,0,0,0,0,6,0.003368633,0
