NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum,Host
LCA,Athletics,0,0,0,0,4,0.003368633,0
LCA,Sailing,0,0,0,0,2,0,0
LCA,Swimming,0,0,0,0,2,0,0
LES,Athletics,0,0,0,0,2,0,0
LIB,Wrestling,0,0,0,0,1,0,0
LIE,Artistic Swimming,0,0,0,0,2,0,0
LIE,Judo,0,0,0,0,1,0,0
LIE,Swimming,0,0,0,0,10,0.008963315,0
LTU,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
LTU,Athletics,0,0,0,0,11,0,0
LTU,Canoe Sprint,0,0,0,0,1,0,0
LTU,Cycling Road,0,0,0,0,2,0,0
LTU,Cycling Track,0,0,0,0,7,0.004496448,0
LTU,Judo,0,0,0,0,1,0,0
LTU,Modern Pentathlon,0,1,0,1,5,0.088389056,0
LTU,Rowing,0,1,0,1,12,0.087295672,0
LTU,Sailing,0,0,0,0,4,0.002248224,0
LTU,Shooting,0,0,0,0,2,0.001125348,0
LTU,Swimming,0,0,0,0,21,0.016825929,0
LTU,Weightlifting,0,0,0,0,1,0,0
LTU,Wrestling,0,0,0,0,1,0,0
LUX,Archery,0,0,0,0,3,0.002248224,0
LUX,Athletics,0,0,0,0,2,0,0
LUX,Cycling,0,0,0,0,3,0.002248224,0
LUX,Cycling Road,0,0,0,0,2,0,0
LUX,Equestrian,0,0,0,0,1,0,0
LUX,Swimming,0,0,0,0,3,0.001125348,0
LUX,Table Tennis,0,0,0,0,2,0,0
LUX,Triathlon,0,0,0,0,1,0,0
MAD,Athletics,0,0,0,0,1,0,0
MAD,Judo,0,0,0,0,1,0,0
MAD,Swimming,0,0,0,0,2,0,0
MAD,Weightlifting,0,0,0,0,2,0,0
MAR,Athletics,1,0,0,1,20,0.086208044,0
MAR,Beach Volleyball,0,0,0,0,2,0,0
MAR,Boxing,0,0,0,0,7,0.001125348,0
MAR,Canoe Slalom,0,0,0,0,2,0,0
MAR,Cycling Road,0,0,0,0,1,0,0
MAR,Equestrian,0,0,0,0,8,0.003376044,0
MAR,Fencing,0,0,0,0,1,0,0
MAR,Golf,0,0,0,0,2,0.001125348,0
MAR,Judo,0,0,0,0,3,0.001125348,0
MAR,Karate,0,0,0,0,1,0,0
MAR,Rowing,0,0,0,0,1,0,0
MAR,Shooting,0,0,0,0,1,0,0
MAR,Surfing,0,0,0,0,1,0,0
MAR,Swimming,0,0,0,0,2,0,0
MAR,Taekwondo,0,0,0,0,3,0,0
MAR,Triathlon,0,0,0,0,1,0,0
MAR,Weightlifting,0,0,0,0,1,0,0
MAR,Wrestling,0,0,0,0,1,0,0
MAS,Archery,0,0,0,0,4,0.002250696,0
MAS,Artistic Gymnastics,0,0,0,0,12,0.011201669,0
MAS,Athletics,0,0,0,0,2,0,0
MAS,Badminton,0,0,2,2,8,0.159962156,0
MAS,Cycling,0,0,0,0,1,0,0
MAS,Cycling Track,0,1,0,1,4,0.087274768,0
MAS,Diving,0,1,1,2,12,0.123224504,0
MAS,Golf,0,0,0,0,4,0.002250696,0
MAS,Sailing,0,0,0,0,4,0,0
MAS,Shooting,0,0,0,0,1,0,0
MAS,Swimming,0,0,0,0,7,0.005611926,0
MAW,Archery,0,0,0,0,2,0.001125348,0
MAW,Athletics,0,0,0,0,1,0,0
MAW,Judo,0,0,0,0,1,0,0
MAW,Swimming,0,0,0,0,2,0,0
MDA,Archery,0,0,0,0,6,0.004496448,0
MDA,Athletics,0,0,0,0,8,0.002248224,0
MDA,Canoe Sprint,0,0,1,1,5,0.082231774,0
MDA,Judo,0,0,0,0,3,0,0
MDA,Shooting,0,0,0,0,1,0,0
MDA,Swimming,0,0,0,0,5,0.003373572,0
MDA,Weightlifting,0,0,0,0,2,0,0
MDA,Wrestling,0,0,0,0,2,0,0
MDV,Athletics,0,0,0,0,2,0.001125348,0
MDV,Badminton,0,0,0,0,1,0,0
MDV,Swimming,0,0,0,0,2,0,0
MEX,Archery,0,0,2,2,9,0.162252502,0
MEX,Artistic Gymnastics,0,0,0,0,12,0.011201669,0
MEX,Artistic Swimming,0,0,0,0,2,0,0
MEX,Athletics,0,0,0,0,19,0.001125348,0
MEX,Badminton,0,0,0,0,2,0,0
MEX,Baseball/Softball,0,0,0,0,36,0,0
MEX,Basketball,0,0,0,0,2,0.001125348,0
MEX,Beach Volleyball,0,0,0,0,2,0,0
MEX,Boxing,0,0,0,0,3,0,0
MEX,Canoe Slalom,0,0,0,0,1,0,0
MEX,Cycling Mountain Bike,0,0,0,0,2,0,0
MEX,Cycling Road,0,0,0,0,2,0,0
MEX,Cycling Track,0,0,0,0,6,0.004496448,0
MEX,Diving,0,0,2,2,16,0.159979788,0
MEX,Equestrian,0,0,0,0,7,0.003376044,0
MEX,Fencing,0,0,0,0,1,0,0
MEX,Football,0,0,20,20,20,1.59962156,0
MEX,Golf,0,0,0,0,4,0,0
MEX,Judo,0,0,0,0,1,0,0
MEX,Marathon Swimming,0,0,0,0,1,0,0
MEX,Modern Pentathlon,0,0,0,0,4,0,0
MEX,Rhythmic Gymnastics,0,0,0,0,1,0,0
MEX,Rowing,0,0,0,0,1,0,0
MEX,Sailing,0,0,0,0,4,0,0
MEX,Shooting,0,0,0,0,7,0.002250696,0
MEX,Swimming,0,0,0,0,4,0.001125348,0
MEX,Taekwondo,0,0,0,0,2,0,0
MEX,Tennis,0,0,0,0,3,0.001125348,0
MEX,Trampoline Gymnastics,0,0,0,0,1,0,0
MEX,Triathlon,0,0,0,0,8,0.004501392,0
MEX,Weightlifting,0,0,1,1,4,0.079981078,0
MEX,Wrestling,0,0,0,0,2,0,0
MGL,3x3 Basketball,0,0,0,0,4,0,0
MGL,Archery,0,0,0,0,4,0.002250696,0
MGL,Athletics,0,0,0,0,3,0,0
MGL,Boxing,0,0,0,0,3,0,0
MGL,Judo,0,0,2,2,20,0.168973756,0
MGL,Shooting,0,0,0,0,10,0.006747144,0
MGL,Swimming,0,0,0,0,2,0,0
MGL,Table Tennis,0,0,0,0,2,0,0
MGL,Weightlifting,0,0,0,0,2,0,0
MGL,Wrestling,0,0,1,1,9,0.079981078,0
MHL,Swimming,0,0,0,0,3,0.001125348,0
MKD,Athletics,0,0,0,0,1,0,0
MKD,Judo,0,0,0,0,1,0,0
MKD,Karate,0,0,0,0,1,0,0
MKD,Shooting,0,0,0,0,1,0,0
MKD,Swimming,0,0,0,0,2,0,0
MKD,Taekwondo,0,1,0,1,1,0.086140832,0
MKD,Wrestling,0,0,0,0,1,0,0
MLI,Athletics,0,0,0,0,2,0,0
MLI,Swimming,0,0,0,0,1,0,0
MLI,Taekwondo,0,0,0,0,1,0,0
MLT,Athletics,0,0,0,0,1,0,0
MLT,Badminton,0,0,0,0,1,0,0
MLT,Shooting,0,0,0,0,4,0.003368633,0
MLT,Swimming,0,0,0,0,5,0.003373572,0
MLT,Weightlifting,0,0,0,0,1,0,0
MNE,Athletics,0,0,0,0,4,0.002248224,0
MNE,Handball,0,0,0,0,16,0.001125348,0
MNE,Judo,0,0,0,0,1,0,0
MNE,Sailing,0,0,0,0,1,0,0
MNE,Shooting,0,0,0,0,1,0,0
MNE,Swimming,0,0,0,0,2,0,0
MNE,Water Polo,0,0,0,0,13,0,0
MON,Athletics,0,0,0,0,1,0,0
MON,Judo,0,0,0,0,1,0,0
MON,Rowing,0,0,0,0,1,0,0
MON,Swimming,0,0,0,0,2,0,0
MON,Table Tennis,0,0,0,0,1,0,0
MOZ,Athletics,0,0,0,0,1,0,0
MOZ,Boxing,0,0,0,0,2,0,0
MOZ,Canoe Sprint,0,0,0,0,1,0,0
MOZ,Judo,0,0,0,0,1,0,0
MOZ,Sailing,0,0,0,0,3,0,0
MOZ,Swimming,0,0,0,0,3,0.001125348,0
MRI,Athletics,0,0,0,0,1,0,0
MRI,Badminton,0,0,0,0,1,0,0
MRI,Boxing,0,0,0,0,3,0.001125348,0
MRI,Judo,0,0,0,0,1,0,0
MRI,Swimming,0,0,0,0,3,0.001125348,0
MRI,Weightlifting,0,0,0,0,1,0,0
MTN,Athletics,0,0,0,0,3,0.001125348,0
MYA,Badminton,0,0,0,0,1,0,0
MYA,Shooting,0,0,0,0,1,0,0
NAM,Athletics,0,1,0,1,7,0.089509465,0
NAM,Boxing,0,0,0,0,2,0.001125348,0
NAM,Cycling Mountain Bike,0,0,0,0,2,0,0
NAM,Cycling Road,0,0,0,0,2,0,0
NAM,Marathon Swimming,0,0,0,0,1,0,0
NAM,Rowing,0,0,0,0,1,0,0
NCA,Athletics,0,0,0,0,1,0,0
NCA,Judo,0,0,0,0,1,0,0
NCA,Rowing,0,0,0,0,2,0,0
NCA,Shooting,0,0,0,0,1,0,0
NCA,Swimming,0,0,0,0,2,0,0
NCA,Weightlifting,0,0,0,0,1,0,0
NED,3x3 Basketball,0,0,0,0,4,0,0
NED,Archery,0,2,0,2,9,0.17457044,0
NED,Artistic Gymnastics,0,0,0,0,25,0.021292767,0
NED,Artistic Swimming,0,0,0,0,2,0,0
NED,Athletics,2,8,3,13,79,1.056480745,0
NED,Badminton,0,0,0,0,7,0.003368633,0
NED,Beach Volleyball,0,0,2,2,11,0.16335336,0
NED,Boxing,0,1,1,2,3,0.123006887,0
NED,Canoe Slalom,0,0,0,0,1,0,0
NED,Cycling,2,1,1,4,19,0.326924377,0
NED,Cycling BMX Racing,0,0,1,1,4,0.079981078,0
NED,Cycling Mountain Bike,0,0,0,0,3,0,0
NED,Cycling Road,1,1,1,3,8,0.205309077,0
NED,Cycling Track,5,0,1,6,15,0.430843106,0
NED,Diving,0,0,0,0,2,0,0
NED,Equestrian,0,0,1,1,18,0.08786733,0
NED,Fencing,0,0,0,0,4,0.003368633,0
NED,Football,0,0,0,0,22,0,0
NED,Handball,0,0,0,0,21,0.006752088,0
NED,Hockey,18,4,0,22,47,1.717914594,0
NED,Judo,0,0,1,1,22,0.092363778,0
NED,Marathon Swimming,0,1,0,1,2,0.086140832,0
NED,Rowing,5,8,6,19,42,1.452007252,0
NED,Sailing,2,2,4,8,16,0.523128041,0
NED,Skateboarding,0,0,0,0,2,0,0
NED,Swimming,3,3,0,6,50,0.447152995,0
NED,Table Tennis,0,0,0,0,2,0.001125348,0
NED,Tennis,0,0,0,0,7,0.003368633,0
NED,Triathlon,0,0,0,0,8,0.004493981,0
NED,Water Polo,0,0,0,0,13,0,0
NED,Weightlifting,0,0,0,0,1,0,0
NEP,Athletics,0,0,0,0,1,0,0
NEP,Judo,0,0,0,0,1,0,0
NEP,Shooting,0,0,0,0,1,0,0
NEP,Swimming,0,0,0,0,3,0.001125348,0
NGR,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
NGR,Athletics,0,0,1,1,22,0.08900728,0
NGR,Badminton,0,0,0,0,3,0,0
NGR,Basketball,0,0,0,0,24,0,0
NGR,Canoe Sprint,0,0,0,0,1,0,0
NGR,Rowing,0,0,0,0,1,0,0
NGR,Swimming,0,0,0,0,1,0,0
NGR,Table Tennis,0,0,0,0,10,0.006737266,0
NGR,Taekwondo,0,0,0,0,1,0,0
NGR,Wrestling,0,1,0,1,7,0.086170324,0
NIG,Athletics,0,0,0,0,2,0,0
NIG,Judo,0,0,0,0,1,0,0
NIG,Swimming,0,0,0,0,2,0,0
NIG,Taekwondo,0,0,0,0,2,0,0
NOR,Artistic Gymnastics,0,0,0,0,5,0.003368633,0
NOR,Athletics,2,1,0,3,21,0.251823956,0
NOR,Beach Volleyball,2,0,0,2,2,0.161163914,0
NOR,Canoe Sprint,0,0,0,0,1,0,0
NOR,Cycling,0,0,0,0,1,0,0
NOR,Cycling Mountain Bike,0,0,0,0,1,0,0
NOR,Cycling Road,0,0,0,0,8,0.002250696,0
NOR,Cycling Track,0,0,0,0,1,0,0
NOR,Diving,0,0,0,0,1,0,0
NOR,Equestrian,0,0,0,0,1,0,0
NOR,Golf,0,0,0,0,3,0,0
NOR,Handball,1,0,18,19,34,1.446448835,0
NOR,Rowing,0,1,2,3,11,0.203034668,0
NOR,Sailing,0,0,1,1,8,0.079981078,0
NOR,Shooting,0,0,0,0,14,0.010118244,0
NOR,Swimming,0,0,0,0,12,0.008975635,0
NOR,Taekwondo,0,0,0,0,1,0,0
NOR,Triathlon,1,0,0,1,4,0.080581957,0
NRU,Athletics,0,0,0,0,1,0,0
NRU,Weightlifting,0,0,0,0,1,0,0
NZL,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
NZL,Athletics,0,0,3,3,19,0.237786676,0
NZL,Boxing,0,0,1,1,1,0.079981078,0
NZL,Canoe Slalom,0,0,0,0,3,0.001125348,0
NZL,Canoe Sprint,4,0,0,4,13,0.312458923,0
NZL,Cycling,0,2,1,3,12,0.253434986,0
NZL,Cycling BMX Racing,0,0,0,0,1,0,0
NZL,Cycling Mountain Bike,0,0,0,0,1,0,0
NZL,Cycling Road,0,0,0,0,2,0.001125348,0
NZL,Cycling Track,0,2,0,2,21,0.179071832,0
NZL,Diving,0,0,0,0,1,0,0
NZL,Equestrian,0,0,0,0,15,0.007877436,0
NZL,Football,0,0,0,0,60,0.01798333,0
NZL,Golf,0,0,1,1,3,0.081106426,0
NZL,Hockey,0,0,0,0,49,0.014619636,0
NZL,Karate,0,0,0,0,1,0,0
NZL,Rowing,14,11,0,25,50,1.987630891,0
NZL,Rugby Sevens,13,19,0,32,37,2.435862553,0
NZL,Sailing,2,5,1,8,20,0.55946556,0
NZL,Shooting,0,1,0,1,4,0.087274768,0
NZL,Surfing,0,0,0,0,2,0,0
NZL,Swimming,0,0,0,0,18,0.011243592,0
NZL,Taekwondo,0,0,0,0,1,0,0
NZL,Tennis,0,0,2,2,4,0.159979788,0
NZL,Trampoline Gymnastics,0,0,1,1,2,0.079981078,0
NZL,Triathlon,0,0,1,1,8,0.083365938,0
NZL,Weightlifting,0,0,0,0,5,0,0
OMA,Athletics,0,0,0,0,2,0,0
OMA,Shooting,0,0,0,0,1,0,0
OMA,Weightlifting,0,0,0,0,1,0,0
PAK,Athletics,0,0,0,0,3,0.001125348,0
PAK,Badminton,0,0,0,0,1,0,0
PAK,Judo,0,0,0,0,1,0,0
PAK,Shooting,0,0,0,0,3,0,0
PAK,Swimming,0,0,0,0,2,0,0
PAK,Weightlifting,0,0,0,0,1,0,0
PAN,Athletics,0,0,0,0,4,0,0
PAN,Boxing,0,0,0,0,2,0.001125348,0
PAN,Cycling Road,0,0,0,0,1,0,0
PAN,Judo,0,0,0,0,2,0,0
PAN,Swimming,0,0,0,0,3,0.001125348,0
PAR,Athletics,0,0,0,0,2,0,0
PAR,Cycling Road,0,0,0,0,1,0,0
PAR,Golf,0,0,0,0,1,0,0
PAR,Rowing,0,0,0,0,1,0,0
PAR,Swimming,0,0,0,0,3,0.001125348,0
PAR,Tennis,0,0,0,0,1,0,0
PER,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
PER,Athletics,0,0,0,0,8,0,0
PER,Badminton,0,0,0,0,1,0,0
PER,Boxing,0,0,0,0,2,0,0
PER,Cycling Road,0,0,0,0,1,0,0
PER,Fencing,0,0,0,0,1,0,0
PER,Judo,0,0,0,0,1,0,0
PER,Karate,0,0,0,0,1,0,0
PER,Rowing,0,0,0,0,1,0,0
PER,Sailing,0,0,0,0,5,0,0
PER,Shooting,0,0,0,0,4,0.001125348,0
PER,Skateboarding,0,0,0,0,1,0,0
PER,Surfing,0,0,0,0,4,0,0
PER,Swimming,0,0,0,0,4,0.002250696,0
PER,Tennis,0,0,0,0,1,0,0
PER,Weightlifting,0,0,0,0,1,0,0
PER,Wrestling,0,0,0,0,1,0,0
PHI,Artistic Gymnastics,0,0,0,0,7,0.006715091,0
PHI,Athletics,0,0,0,0,2,0,0
PHI,Boxing,0,2,1,3,4,0.252262742,0
PHI,Golf,0,0,0,0,3,0,0
PHI,Judo,0,0,0,0,1,0,0
PHI,Rowing,0,0,0,0,1,0,0
PHI,Shooting,0,0,0,0,1,0,0
PHI,Skateboarding,0,0,0,0,1,0,0
PHI,Swimming,0,0,0,0,4,0.002250696,0
PHI,Taekwondo,0,0,0,0,1,0,0
PHI,Weightlifting,1,1,0,2,5,0.125360635,0
PLE,Athletics,0,0,0,0,1,0,0
PLE,Judo,0,0,0,0,1,0,0
PLE,Swimming,0,0,0,0,2,0,0
PLE,Weightlifting,0,0,0,0,1,0,0
PLW,Athletics,0,0,0,0,1,0,0
PLW,Swimming,0,0,0,0,2,0,0
PNG,Athletics,0,0,0,0,1,0,0
PNG,Boxing,0,0,0,0,1,0,0
PNG,Sailing,0,0,0,0,2,0,0
PNG,Swimming,0,0,0,0,3,0.001125348,0
PNG,Weightlifting,0,0,0,0,7,0.005611926,0
POL,3x3 Basketball,0,0,0,0,4,0,0
POL,Archery,0,0,0,0,4,0.002250696,0
POL,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
POL,Athletics,14,6,4,24,103,1.779355655,0
POL,Beach Volleyball,0,0,0,0,5,0.001125348,0
POL,Boxing,0,0,0,0,4,0,0
POL,Canoe Slalom,0,0,0,0,4,0,0
POL,Canoe Sprint,0,2,4,6,15,0.408244258,0
POL,Cycling,0,0,0,0,12,0.007870025,0
POL,Cycling Mountain Bike,0,0,0,0,2,0,0
POL,Cycling Road,0,0,0,0,3,0,0
POL,Cycling Track,0,0,0,0,21,0.01236894,0
POL,Equestrian,0,0,0,0,5,0.002250696,0
POL,Fencing,0,0,0,0,8,0.003376044,0
POL,Golf,0,0,0,0,1,0,0
POL,Judo,0,0,0,0,7,0.001125348,0
POL,Modern Pentathlon,0,0,0,0,4,0.001125348,0
POL,Rowing,0,4,0,4,23,0.34906472,0
POL,Sailing,0,1,0,1,11,0.087295672,0
POL,Shooting,0,0,0,0,10,0.005621796,0
POL,Skateboarding,0,0,0,0,1,0,0
POL,Sport Climbing,0,0,0,0,1,0,0
POL,Swimming,0,0,0,0,38,0.02353366,0
POL,Table Tennis,0,0,0,0,7,0.005602063,0
POL,Taekwondo,0,0,0,0,2,0,0
POL,Tennis,0,0,0,0,13,0.007872492,0
POL,Volleyball,0,0,0,0,18,0.006747144,0
POL,Weightlifting,0,0,0,0,4,0.001125348,0
POL,Wrestling,0,0,1,1,6,0.079981078,0
POR,Artistic Gymnastics,0,0,0,0,5,0.004486578,0
POR,Athletics,1,1,0,2,27,0.175710751,0
POR,Canoe Slalom,0,0,0,0,1,0,0
POR,Canoe Sprint,0,0,1,1,5,0.081106426,0
POR,Cycling Mountain Bike,0,0,0,0,1,0,0
POR,Cycling Road,0,0,0,0,4,0.002250696,0
POR,Cycling Track,0,0,0,0,1,0,0
POR,Equestrian,0,0,0,0,9,0.004501392,0
POR,Handball,0,0,0,0,13,0,0
POR,Judo,0,0,2,2,15,0.162333618,0
POR,Marathon Swimming,0,0,0,0,2,0,0
POR,Rowing,0,0,0,0,4,0.002248224,0
POR,Sailing,0,0,0,0,5,0,0
POR,Shooting,0,0,0,0,1,0,0
POR,Skateboarding,0,0,0,0,1,0,0
POR,Surfing,0,0,0,0,2,0,0
POR,Swimming,0,0,0,0,12,0.006747144,0
POR,Table Tennis,0,0,0,0,13,0.008965787,0
POR,Taekwondo,0,0,0,0,1,0,0
POR,Tennis,0,0,0,0,4,0.002250696,0
POR,Trampoline Gymnastics,0,0,0,0,1,0,0
POR,Triathlon,0,0,0,0,3,0,0
PUR,Athletics,1,0,0,1,5,0.080591187,0
PUR,Basketball,0,0,0,0,12,0,0
PUR,Boxing,0,0,0,0,1,0,0
PUR,Diving,0,0,0,0,1,0,0
PUR,Equestrian,0,0,0,0,1,0,0
PUR,Golf,0,0,0,0,2,0,0
PUR,Judo,0,0,0,0,2,0,0
PUR,Rowing,0,0,0,0,1,0,0
PUR,Sailing,0,0,0,0,3,0,0
PUR,Shooting,0,0,0,0,1,0,0
PUR,Skateboarding,0,0,0,0,2,0,0
PUR,Swimming,0,0,0,0,4,0.002250696,0
PUR,Table Tennis,0,0,0,0,3,0,0
PUR,Taekwondo,0,0,0,0,1,0,0
PUR,Wrestling,0,0,0,0,1,0,0
QAT,Athletics,1,0,0,1,11,0.08395059,0
QAT,Beach Volleyball,0,0,2,2,2,0.159962156,0
QAT,Judo,0,0,0,0,1,0,0
QAT,Rowing,0,0,0,0,1,0,0
QAT,Swimming,0,0,0,0,4,0.002248224,0
QAT,Weightlifting,1,0,0,1,1,0.080581957,0
ROC,3x3 Basketball,0,8,0,8,8,0.689126656,0
ROC,Archery,0,4,0,4,9,0.33827644,0
ROC,Artistic Gymnastics,8,2,4,14,80,0.998685467,0
ROC,Artistic Swimming,10,0,0,10,10,0.798132886,0
ROC,Athletics,1,1,0,2,10,0.166722789,0
ROC,Badminton,0,0,0,0,3,0,0
ROC,Beach Volleyball,0,2,0,2,6,0.172281664,0
ROC,Boxing,1,1,4,6,11,0.486647101,0
ROC,Canoe Slalom,0,0,0,0,4,0.002250696,0
ROC,Canoe Sprint,0,0,0,0,28,0.014619636,0
ROC,Cycling BMX Freestyle,0,0,0,0,2,0,0
ROC,Cycling BMX Racing,0,0,0,0,3,0,0
ROC,Cycling Mountain Bike,0,0,0,0,2,0,0
ROC,Cycling Road,0,0,0,0,5,0.001125348,0
ROC,Cycling Track,0,0,5,5,22,0.406729362,0
ROC,Diving,0,0,2,2,11,0.162230484,0
ROC,Equestrian,0,0,0,0,10,0.004501392,0
ROC,Fencing,9,10,1,20,42,1.546438838,0
ROC,Handball,0,15,0,15,15,1.29211248,0
ROC,Judo,0,0,3,3,24,0.248972466,0
ROC,Marathon Swimming,0,0,0,0,2,0,0
ROC,Modern Pentathlon,0,0,0,0,3,0,0
ROC,Rhythmic Gymnastics,0,6,0,6,7,0.516844992,0
ROC,Rowing,0,3,0,3,10,0.258422496,0
ROC,Rugby Sevens,0,0,0,0,13,0,0
ROC,Sailing,0,0,0,0,6,0,0
ROC,Shooting,2,5,3,10,31,0.730772113,0
ROC,Sport Climbing,0,0,0,0,3,0,0
ROC,Swimming,2,7,1,10,84,0.784699601,0
ROC,Table Tennis,0,0,0,0,3,0,0
ROC,Taekwondo,2,1,1,4,4,0.327285824,0
ROC,Tennis,2,3,0,5,18,0.421946136,0
ROC,Trampoline Gymnastics,0,0,0,0,4,0,0
ROC,Triathlon,0,0,0,0,8,0.004501392,0
ROC,Volleyball,0,11,0,11,22,0.947549152,0
ROC,Water Polo,0,0,0,0,13,0,0
ROC,Weightlifting,0,0,0,0,2,0,0
ROC,Wrestling,4,0,4,8,17,0.64225214,0
ROU,3x3 Basketball,0,0,0,0,4,0,0
ROU,Archery,0,0,0,0,1,0,0
ROU,Artistic Gymnastics,0,0,0,0,7,0.004486578,0
ROU,Athletics,0,0,0,0,9,0,0
ROU,Boxing,0,0,0,0,2,0,0
ROU,Canoe Sprint,0,0,0,0,4,0.002250696,0
ROU,Cycling Mountain Bike,0,0,0,0,1,0,0
ROU,Cycling Road,0,0,0,0,1,0,0
ROU,Fencing,0,1,0,1,2,0.086140832,0
ROU,Football,0,0,0,0,22,0,0
ROU,Judo,0,0,0,0,3,0,0
