NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum
AFG,Athletics,0,0,0,0,2,0
AFG,Shooting,0,0,0,0,1,0
AFG,Swimming,0,0,0,0,1,0
AFG,Taekwondo,0,0,0,0,1,0
AHO,Athletics,0,0,0,0,3,0.002248224
AHO,Shooting,0,0,0,0,1,0
ALB,Artistic Gymnastics,0,0,0,0,1,0
ALB,Athletics,0,0,0,0,4,0.002250696
ALB,Judo,0,0,0,0,2,0
ALB,Shooting,0,0,0,0,2,0.001125348
ALB,Swimming,0,0,0,0,3,0.001125348
ALB,Weightlifting,0,0,0,0,5,0.003373572
ALG,Athletics,0,0,0,0,7,0.002250696
ALG,Boxing,0,0,0,0,15,0.007865081
ALG,Canoe Sprint,0,0,0,0,2,0.001125348
ALG,Cycling Road,0,0,0,0,3,0.001125348
ALG,Fencing,0,0,0,0,4,0
ALG,Judo,0,0,0,0,4,0.002248224
ALG,Karate,0,0,0,0,1,0
ALG,Marathon Swimming,0,0,0,0,1,0
ALG,Rowing,0,0,0,0,2,0
ALG,Sailing,0,0,0,0,3,0.001125348
ALG,Shooting,0,0,0,0,1,0
ALG,Swimming,0,0,0,0,6,0.004493981
ALG,Table Tennis,0,0,0,0,1,0
ALG,Weightlifting,0,0,0,0,3,0.002248224
ALG,Wrestling,0,0,0,0,9,0.001125348
ARG,Artistic Gymnastics,0,0,0,0,5,0.004486578
ARG,Athletics,0,0,0,0,5,0
ARG,Basketball,0,0,0,0,15,0.003373572
ARG,Beach Volleyball,0,0,0,0,6,0.002248224
ARG,Boxing,0,0,0,0,6,0
ARG,Canoe Slalom,0,0,0,0,1,0
ARG,Canoe Sprint,0,0,0,0,4,0.001125348
ARG,Cycling BMX Racing,0,0,0,0,1,0
ARG,Cycling Mountain Bike,0,0,0,0,1,0
ARG,Cycling Road,0,0,0,0,1,0
ARG,Equestrian,0,0,0,0,8,0.004501392
ARG,Equestrianism,0,0,0,0,2,0.001125348
ARG,Fencing,0,0,0,0,1,0
ARG,Football,0,0,0,0,22,0
ARG,Golf,0,0,0,0,1,0
ARG,Handball,0,0,0,0,19,0.003373572
ARG,Hockey,1,19,0,20,41,1.709852166
ARG,Judo,1,0,1,2,8,0.123613999
ARG,Marathon Swimming,0,0,0,0,1,0
ARG,Modern Pentathlon,0,0,0,0,1,0
ARG,Rowing,0,0,0,0,4,0.002248224
ARG,Rugby Sevens,0,0,13,13,14,1.03976283
ARG,Sailing,0,0,0,0,13,0.002250696
ARG,Shooting,0,0,0,0,10,0.006747144
ARG,Surfing,0,0,0,0,1,0
ARG,Swimming,0,0,0,0,8,0.00449892
ARG,Table Tennis,0,0,0,0,2,0
ARG,Taekwondo,0,0,0,0,1,0
ARG,Tennis,0,0,0,0,11,0.004501392
ARG,Triathlon,0,0,0,0,1,0
ARG,Volleyball,0,0,12,12,30,0.959852236
ARG,Wrestling,0,0,0,0,1,0
ARM,Artistic Gymnastics,0,0,1,1,2,0.079989894
ARM,Athletics,0,0,0,0,2,0.001125348
ARM,Boxing,0,0,1,1,4,0.079989894
ARM,Judo,0,0,0,0,1,0
ARM,Shooting,0,0,0,0,1,0
ARM,Swimming,0,0,0,0,3,0.001125348
ARM,Weightlifting,0,2,0,2,3,0.164831348
ARM,Wrestling,1,1,1,3,8,0.15954354
AUS,Archery,0,0,2,2,17,0.165821
AUS,Artistic Gymnastics,0,0,0,0,12,0.010098504
AUS,Artistic Swimming,0,0,0,0,10,0.002250696
AUS,Athletics,0,1,2,3,95,0.280954183
AUS,Badminton,0,0,0,0,5,0.001125348
AUS,Baseball,0,1,0,1,1,0.086140832
AUS,Baseball/Softball,0,0,0,0,15,0
AUS,Basketball,0,0,13,13,33,1.04432589
AUS,Beach Volleyball,0,2,0,2,5,0.172290252
AUS,Boxing,0,0,1,1,5,0.079981078
AUS,Canoe Slalom,1,0,1,2,4,0.12020334
AUS,Canoe Sprint,2,0,0,2,24,0.170185158
AUS,Canoeing,0,0,0,0,4,0.002250696
AUS,Cycling,0,2,1,3,20,0.257977606
AUS,Cycling BMX Freestyle,1,0,0,1,2,0.080581957
AUS,Cycling BMX Racing,0,0,0,0,1,0
AUS,Cycling Mountain Bike,0,0,0,0,2,0
AUS,Cycling Road,0,0,0,0,9,0.003376044
AUS,Cycling Track,0,0,5,5,17,0.40444396
AUS,Diving,0,1,2,3,13,0.20309091
AUS,Equestrian,0,4,1,5,18,0.387081887
AUS,Equestrianism,2,1,0,3,6,0.243503477
AUS,Football,0,0,0,0,53,0.010128132
AUS,Golf,0,0,0,0,5,0.001125348
AUS,Hockey,0,18,0,18,45,1.55507072
AUS,Judo,0,0,0,0,5,0.002250696
AUS,Karate,0,0,0,0,1,0
AUS,Marathon Swimming,0,0,1,1,2,0.079981078
AUS,Modern Pentathlon,0,0,0,0,3,0.001125348
AUS,Rhythmic Gymnastics,0,0,0,0,6,0
AUS,Rowing,8,3,8,19,52,1.462998949
AUS,Rugby Sevens,5,0,0,5,34,0.406331979
AUS,Sailing,4,3,0,7,19,0.526074648
AUS,Shooting,0,0,0,0,51,0.040325247
AUS,Skateboarding,1,0,0,1,5,0.080581957
AUS,Sport Climbing,0,0,0,0,2,0
AUS,Surfing,0,0,1,1,4,0.079981078
AUS,Swimming,27,10,35,72,127,4.455950193
AUS,Table Tennis,0,0,0,0,19,0.014604819
AUS,Taekwondo,0,0,0,0,6,0.002248224
AUS,Tennis,0,0,2,2,31,0.176801482
AUS,Trampoline Gymnastics,0,0,0,0,2,0
AUS,Triathlon,0,0,0,0,14,0.00899784
AUS,Volleyball,0,0,0,0,1,0
AUS,Water Polo,0,0,2,2,49,0.172451144
AUS,Weightlifting,0,0,0,0,5,0
AUS,Wrestling,0,0,0,0,1,0
AUT,Artistic Gymnastics,0,0,0,0,5,0.004486578
AUT,Artistic Swimming,0,0,0,0,2,0
AUT,Athletics,0,0,1,1,9,0.082229302
AUT,Badminton,0,0,0,0,1,0
AUT,Canoe Slalom,0,0,0,0,3,0
AUT,Canoe Sprint,0,0,0,0,4,0.002250696
AUT,Cycling Mountain Bike,0,0,0,0,2,0
AUT,Cycling Road,1,0,0,1,5,0.081707305
AUT,Cycling Track,0,0,0,0,5,0.002250696
AUT,Equestrian,0,0,0,0,8,0.003376044
AUT,Golf,0,0,0,0,4,0.001125348
AUT,Judo,0,1,1,2,10,0.170615891
AUT,Karate,0,0,1,1,1,0.079981078
AUT,Modern Pentathlon,0,0,0,0,1,0
AUT,Rowing,0,0,1,1,4,0.079989894
AUT,Sailing,0,0,2,2,9,0.159979788
AUT,Shooting,0,0,0,0,3,0.001125348
AUT,Skateboarding,0,0,0,0,1,0
AUT,Sport Climbing,0,0,1,1,2,0.079981078
AUT,Swimming,0,0,0,0,14,0.00787002
AUT,Table Tennis,0,0,0,0,28,0.024604936
AUT,Tennis,0,0,0,0,3,0.001125348
AUT,Triathlon,0,0,0,0,10,0.006747144
AUT,Weightlifting,0,0,0,0,3,0.001125348
AZE,Artistic Gymnastics,0,0,0,0,12,0.011201669
AZE,Athletics,0,0,0,0,4,0.001125348
AZE,Badminton,0,0,0,0,1,0
AZE,Boxing,0,0,1,1,5,0.079981078
AZE,Cycling Road,0,0,0,0,1,0
AZE,Fencing,0,0,0,0,1,0
AZE,Judo,0,0,1,1,9,0.079981078
AZE,Karate,0,2,0,2,3,0.172281664
AZE,Rhythmic Gymnastics,0,0,0,0,6,0
AZE,Shooting,0,0,0,0,5,0.003368633
AZE,Swimming,0,0,0,0,2,0
AZE,Taekwondo,0,0,0,0,2,0
AZE,Triathlon,0,0,0,0,2,0.001125348
AZE,Wrestling,0,3,3,6,10,0.400338836
BAH,Athletics,2,0,2,4,37,0.298804765
BAH,Swimming,0,0,0,0,7,0.005611926
BAR,Athletics,0,0,0,0,8,0.001125348
BAR,Swimming,0,0,0,0,4,0.002248224
BDI,Athletics,0,1,0,1,9,0.089572166
BDI,Boxing,0,0,0,0,1,0
BDI,Swimming,0,0,0,0,2,0
BEL,3x3 Basketball,0,0,0,0,4,0
BEL,Archery,0,0,0,0,1,0
BEL,Artistic Gymnastics,1,0,0,1,24,0.097571798
BEL,Athletics,2,0,1,3,48,0.25307994
BEL,Badminton,0,0,0,0,3,0.002248224
BEL,Basketball,0,0,0,0,12,0
BEL,Canoe Slalom,0,0,0,0,1,0
BEL,Canoe Sprint,0,0,0,0,5,0.002250696
BEL,Cycling,0,0,1,1,7,0.081115242
BEL,Cycling Road,0,1,0,1,10,0.088400116
BEL,Cycling Track,0,0,0,0,5,0.001125348
BEL,Equestrian,0,0,4,4,18,0.324460968
BEL,Golf,0,0,0,0,4,0.001125348
BEL,Hockey,18,3,0,21,25,1.58476139
BEL,Judo,0,0,1,1,5,0.081106426
BEL,Rowing,0,0,0,0,2,0
BEL,Sailing,0,0,0,0,4,0
BEL,Shooting,0,0,0,0,1,0
BEL,Skateboarding,0,0,0,0,2,0
BEL,Swimming,0,0,0,0,10,0.008973156
BEL,Taekwondo,0,0,0,0,2,0.001125348
BEL,Tennis,0,0,0,0,6,0.002250696
BEL,Triathlon,0,0,0,0,9,0.005624268
BEL,Weightlifting,0,0,0,0,2,0
BER,Rowing,0,0,0,0,1,0
BER,Triathlon,1,0,0,1,4,0.080650937
BLR,Archery,0,0,0,0,6,0.003376044
BLR,Artistic Gymnastics,0,0,0,0,5,0.004486578
BLR,Artistic Swimming,0,0,0,0,2,0
BLR,Athletics,0,1,2,3,35,0.204185424
BLR,Boxing,0,0,0,0,4,0
BLR,Canoe Sprint,0,4,0,4,18,0.346873008
BLR,Cycling Road,0,0,0,0,3,0.001125348
BLR,Cycling Track,0,0,0,0,2,0
BLR,Equestrian,0,0,0,0,1,0
BLR,Judo,0,0,0,0,3,0
BLR,Modern Pentathlon,0,0,0,0,3,0
BLR,Rhythmic Gymnastics,0,0,1,1,8,0.081106426
BLR,Rowing,0,0,0,0,5,0
BLR,Sailing,0,0,0,0,2,0
BLR,Shooting,0,0,0,0,13,0.01119924
BLR,Swimming,0,0,0,0,20,0.013481946
BLR,Tennis,0,0,0,0,5,0.002250696
BLR,Trampoline Gymnastics,1,0,0,1,2,0.080581957
BLR,Weightlifting,0,0,0,0,2,0
BLR,Wrestling,0,2,1,3,8,0.252262742
BOT,Athletics,0,1,6,7,21,0.570674011
BOT,Boxing,0,0,0,0,2,0
BOT,Swimming,0,0,0,0,2,0.001125348
BOT,Weightlifting,0,0,0,0,1,0
BRA,Archery,0,0,0,0,6,0.004493981
BRA,Artistic Gymnastics,1,1,0,2,43,0.161183234
BRA,Athletics,0,0,2,2,85,0.191415137
BRA,Badminton,0,0,0,0,2,0
BRA,Basketball,0,0,0,0,1,0
BRA,Beach Volleyball,1,1,0,2,10,0.1253357
BRA,Boxing,1,1,1,3,7,0.246703867
BRA,Canoe Slalom,0,0,0,0,3,0.001125348
BRA,Canoe Sprint,1,0,0,1,5,0.081716535
BRA,Canoeing,0,0,0,0,2,0
BRA,Cycling,0,0,0,0,3,0.001125348
BRA,Cycling BMX Racing,0,0,0,0,1,0
BRA,Cycling Mountain Bike,0,0,0,0,2,0
BRA,Diving,0,0,0,0,6,0.002248224
BRA,Equestrian,0,0,0,0,17,0.009002784
BRA,Fencing,0,0,0,0,7,0.005616857
BRA,Football,22,2,0,24,46,1.945084718
BRA,Handball,0,0,0,0,36,0.004501392
BRA,Judo,0,0,3,3,26,0.251235297
BRA,Marathon Swimming,1,0,0,1,1,0.080581957
BRA,Modern Pentathlon,0,0,0,0,1,0
BRA,Rhythmic Gymnastics,0,0,0,0,5,0
BRA,Rowing,0,0,0,0,1,0
BRA,Rugby Sevens,0,0,0,0,16,0.003376044
BRA,Sailing,6,2,2,10,35,0.678841921
BRA,Shooting,0,0,0,0,1,0
BRA,Skateboarding,0,3,0,3,12,0.258422496
BRA,Surfing,1,0,0,1,4,0.080581957
BRA,Swimming,0,0,2,2,70,0.204897989
BRA,Table Tennis,0,0,0,0,27,0.022423084
BRA,Taekwondo,0,0,0,0,3,0
BRA,Tennis,0,0,2,2,11,0.165573035
BRA,Triathlon,0,0,0,0,3,0
BRA,Volleyball,3,12,0,15,28,1.151258071
BRA,Weightlifting,0,0,0,0,2,0
BRA,Wrestling,0,0,0,0,3,0.001125348
BRN,Athletics,0,1,0,1,17,0.089516876
BRN,Boxing,0,0,0,0,1,0
BRN,Handball,0,0,0,0,15,0.001125348
BRN,Shooting,0,0,0,0,1,0
BRN,Swimming,0,0,0,0,2,0
BUL,Artistic Gymnastics,0,0,0,0,7,0.006715091
BUL,Athletics,0,1,0,1,21,0.101827893
BUL,Badminton,0,0,0,0,6,0.003376044
BUL,Boxing,1,0,0,1,3,0.080581957
BUL,Canoe Sprint,0,0,0,0,1,0
BUL,Judo,0,0,0,0,5,0.002250696
BUL,Karate,1,0,0,1,1,0.080581957
BUL,Rhythmic Gymnastics,5,0,0,5,7,0.402909785
BUL,Shooting,0,1,0,1,5,0.087274768
BUL,Swimming,0,0,0,0,10,0.00562674
BUL,Table Tennis,0,0,0,0,1,0
BUL,Weightlifting,0,0,0,0,2,0
BUL,Wrestling,0,0,2,2,7,0.159962156
BUR,Athletics,0,0,1,1,5,0.083349711
BUR,Cycling Road,0,0,0,0,1,0
BUR,Judo,0,0,0,0,1,0
BUR,Swimming,0,0,0,0,2,0
BUR,Taekwondo,0,0,0,0,1,0
CAN,Archery,0,0,0,0,8,0.006727411
CAN,Artistic Gymnastics,0,0,0,0,31,0.029123343
CAN,Artistic Swimming,0,0,0,0,10,0.002250696
CAN,Athletics,2,2,12,16,114,1.216488403
CAN,Badminton,0,0,0,0,8,0
CAN,Baseball/Softball,0,0,15,15,15,1.19971617
CAN,Basketball,0,0,0,0,18,0.006747144
CAN,Beach Volleyball,0,0,0,0,6,0.002250696
CAN,Boxing,0,0,0,0,6,0.001125348
CAN,Canoe Slalom,0,0,0,0,4,0
CAN,Canoe Sprint,0,1,2,3,26,0.214247789
CAN,Cycling,0,0,3,3,11,0.241108232
CAN,Cycling BMX Racing,0,0,0,0,2,0
CAN,Cycling Mountain Bike,0,0,0,0,2,0
CAN,Cycling Road,0,0,0,0,4,0.001125348
CAN,Cycling Track,1,0,1,2,17,0.163957125
CAN,Diving,0,2,4,6,26,0.4303142
CAN,Equestrian,0,0,0,0,11,0.004501392
CAN,Fencing,0,0,0,0,17,0.006749616
CAN,Football,22,0,14,36,38,2.394973262
CAN,Golf,0,0,0,0,6,0.002250696
CAN,Hockey,0,0,0,0,18,0
CAN,Judo,0,0,3,3,10,0.241108232
CAN,Karate,0,0,0,0,1,0
CAN,Marathon Swimming,0,0,0,0,2,0
CAN,Rowing,9,0,2,11,37,0.890863015
CAN,Rugby Sevens,0,0,5,5,31,0.39994947
CAN,Sailing,0,0,0,0,14,0.006737274
CAN,Shooting,0,0,0,0,2,0.001125348
CAN,Skateboarding,0,0,0,0,4,0
CAN,Sport Climbing,0,0,0,0,2,0
CAN,Swimming,1,7,12,20,112,1.310121477
CAN,Table Tennis,0,0,0,0,9,0.005611926
CAN,Taekwondo,0,0,0,0,2,0
CAN,Tennis,0,0,0,0,7,0.003373572
CAN,Trampoline Gymnastics,0,0,0,0,2,0
CAN,Triathlon,0,0,0,0,10,0.005624268
CAN,Volleyball,0,0,0,0,17,0.00562674
CAN,Water Polo,0,0,0,0,13,0
CAN,Weightlifting,1,0,0,1,6,0.081707305
CAN,Wrestling,0,0,0,0,4,0
CHI,Archery,0,0,0,0,1,0
CHI,Artistic Gymnastics,0,0,0,0,6,0.004486578
CHI,Athletics,0,0,0,0,3,0
CHI,Beach Volleyball,0,0,0,0,2,0
CHI,Canoe Sprint,0,0,0,0,3,0.001125348
CHI,Cycling BMX Freestyle,0,0,0,0,1,0
CHI,Cycling Mountain Bike,0,0,0,0,1,0
CHI,Cycling Road,0,0,0,0,1,0
CHI,Equestrian,0,0,0,0,2,0
CHI,Fencing,0,0,0,0,1,0
CHI,Football,0,0,0,0,22,0
CHI,Golf,0,0,0,0,2,0
CHI,Judo,0,0,0,0,1,0
CHI,Modern Pentathlon,0,0,0,0,1,0
CHI,Rowing,0,0,0,0,2,0
CHI,Sailing,0,0,0,0,1,0
CHI,Shooting,0,0,0,0,1,0
CHI,Skateboarding,0,0,0,0,1,0
CHI,Surfing,0,0,0,0,1,0
CHI,Swimming,0,0,0,0,3,0.001125348
CHI,Table Tennis,0,0,0,0,1,0
CHI,Tennis,0,0,0,0,1,0
CHI,Triathlon,0,0,0,0,2,0
CHI,Weightlifting,0,0,0,0,2,0
CHI,Wrestling,0,0,0,0,1,0
CHN,3x3 Basketball,0,0,4,4,8,0.319924312
CHN,Archery,0,0,0,0,14,0.00899784
CHN,Artistic Gymnastics,3,3,5,11,61,0.814194463
CHN,Artistic Swimming,0,10,0,10,10,0.846507688
CHN,Athletics,2,2,1,5,58,0.42130162
CHN,Badminton,3,7,0,10,14,0.844740283
CHN,Basketball,0,0,0,0,12,0
CHN,Beach Volleyball,0,0,0,0,4,0
CHN,Boxing,0,2,0,2,6,0.172281664
CHN,Canoe Slalom,0,0,0,0,3,0
CHN,Canoe Sprint,2,3,0,5,25,0.421147466
CHN,Cycling Mountain Bike,0,0,0,0,1,0
CHN,Cycling Road,0,0,0,0,2,0
CHN,Cycling Track,3,0,0,3,10,0.242935675
CHN,Diving,10,6,0,16,16,1.149363454
CHN,Equestrian,0,0,0,0,15,0.007877436
CHN,Fencing,1,0,0,1,25,0.089593971
CHN,Football,0,0,0,0,22,0
CHN,Golf,0,0,0,0,4,0
CHN,Hockey,0,0,0,0,17,0
CHN,Judo,0,0,0,0,6,0
CHN,Karate,0,1,1,2,2,0.16612191
CHN,Marathon Swimming,0,0,0,0,1,0
CHN,Modern Pentathlon,0,0,0,0,4,0
CHN,Rhythmic Gymnastics,0,0,0,0,5,0
CHN,Rowing,4,0,11,15,28,1.202119686
CHN,Rugby Sevens,0,0,0,0,13,0
CHN,Sailing,1,0,1,2,12,0.160563035
CHN,Shooting,6,1,6,13,31,0.926855899
CHN,Skateboarding,0,0,0,0,1,0
CHN,Sport Climbing,0,0,0,0,2,0
CHN,Swimming,8,5,1,14,64,1.003235252
CHN,Table Tennis,8,4,0,12,12,0.857321482
CHN,Taekwondo,0,0,1,1,6,0.079981078
CHN,Tennis,0,0,0,0,6,0.001125348
CHN,Trampoline Gymnastics,1,2,0,3,4,0.252863621
CHN,Triathlon,0,0,0,0,1,0
CHN,Volleyball,0,0,0,0,12,0
CHN,Water Polo,0,0,0,0,13,0
CHN,Weightlifting,7,1,0,8,8,0.650214531
CHN,Wrestling,0,2,2,4,11,0.33224382
CIV,Athletics,0,0,0,0,4,0.001125348
CIV,Football,0,0,0,0,21,0
CIV,Judo,0,0,0,0,1,0
CIV,Rowing,0,0,0,0,1,0
CIV,Swimming,0,0,0,0,1,0
CIV,Taekwondo,0,0,2,2,6,0.152198871
CMR,Athletics,0,0,0,0,1,0
CMR,Boxing,0,0,0,0,3,0
CMR,Judo,0,0,0,0,2,0
CMR,Swimming,0,0,0,0,2,0
CMR,Table Tennis,0,0,0,0,2,0.001125348
CMR,Weightlifting,0,0,0,0,2,0
CMR,Wrestling,0,0,0,0,1,0
COL,Archery,0,0,0,0,4,0.002250696
COL,Artistic Swimming,0,0,0,0,2,0
COL,Athletics,0,2,0,2,26,0.1734156
COL,Boxing,0,0,0,0,6,0
COL,Cycling BMX Racing,0,1,1,2,3,0.16612191
COL,Cycling Road,0,0,0,0,6,0.001125348
COL,Cycling Track,0,0,0,0,2,0.001125348
COL,Diving,0,0,0,0,3,0
COL,Equestrian,0,0,0,0,1,0
COL,Fencing,0,0,0,0,1,0
COL,Football,0,0,0,0,1,0
COL,Golf,0,0,0,0,2,0
COL,Judo,0,0,0,0,1,0
COL,Shooting,0,0,0,0,1,0
COL,Skateboarding,0,0,0,0,1,0
COL,Swimming,0,0,0,0,4,0.002250696
COL,Taekwondo,0,0,0,0,2,0
COL,Tennis,0,0,0,0,4,0
COL,Trampoline Gymnastics,0,0,0,0,1,0
COL,Weightlifting,0,1,0,1,3,0.086140832
COL,Wrestling,0,0,0,0,3,0
CPV,Athletics,0,0,0,0,2,0.001125348
CPV,Boxing,0,0,0,0,1,0
CPV,Judo,0,0,0,0,1,0
CPV,Rhythmic Gymnastics,0,0,0,0,1,0
CPV,Swimming,0,0,0,0,2,0
CRC,Artistic Gymnastics,0,0,0,0,5,0.004486578
CRC,Athletics,0,0,0,0,3,0
CRC,Cycling BMX Freestyle,0,0,0,0,1,0
CRC,Cycling Road,0,0,0,0,2,0
CRC,Judo,0,0,0,0,1,0
CRC,Surfing,0,0,0,0,3,0
CRC,Swimming,0,0,0,0,5,0.002248224
CRC,Taekwondo,0,0,0,0,1,0
CRO,Artistic Gymnastics,0,1,0,1,3,0.08726618
CRO,Athletics,1,0,0,1,8,0.080591187
CRO,Boxing,0,0,0,0,2,0
CRO,Canoe Slalom,0,0,0,0,1,0
CRO,Canoe Sprint,0,0,0,0,3,0.001125348
CRO,Cycling Road,0,0,0,0,1,0
CRO,Judo,0,0,0,0,3,0
CRO,Karate,0,0,0,0,1,0
CRO,Rowing,2,2,1,5,5,0.351643146
CRO,Sailing,0,1,0,1,4,0.086140832
CRO,Shooting,0,0,0,0,9,0.005621796
CRO,Swimming,0,0,0,0,5,0.003373572
CRO,Table Tennis,0,0,0,0,5,0.002250696
CRO,Taekwondo,1,0,1,2,4,0.160563035
CRO,Tennis,2,2,0,4,10,0.333516867
CRO,Water Polo,0,1,0,1,14,0.08614942
CRO,Wrestling,0,0,0,0,2,0
CUB,Artistic Gymnastics,0,0,0,0,1,0
CUB,Athletics,0,1,2,3,22,0.249479032
CUB,Beach Volleyball,0,0,0,0,2,0
CUB,Boxing,4,0,1,5,7,0.402308906
CUB,Canoe Sprint,2,0,0,2,8,0.16342384
CUB,Cycling Road,0,0,0,0,1,0
CUB,Judo,0,1,0,1,5,0.086140832
CUB,Modern Pentathlon,0,0,0,0,2,0
CUB,Rowing,0,0,0,0,1,0
CUB,Shooting,0,1,0,1,8,0.090639752
CUB,Swimming,0,0,0,0,4,0.002250696
CUB,Table Tennis,0,0,0,0,2,0.001125348
CUB,Taekwondo,0,0,1,1,1,0.079981078
CUB,Weightlifting,0,0,0,0,5,0
CUB,Wrestling,2,0,1,3,12,0.241144992
CYP,Artistic Gymnastics,0,0,0,0,7,0.006715091
CYP,Athletics,0,0,0,0,9,0.006742205
CYP,Cycling,0,0,0,0,1,0
CYP,Sailing,0,1,0,1,7,0.086203533
CYP,Shooting,0,0,0,0,4,0
CYP,Swimming,0,0,0,0,4,0.002250696
CZE,Archery,0,0,0,0,1,0
CZE,Artistic Gymnastics,0,0,0,0,12,0.011201669
CZE,Athletics,0,1,1,2,32,0.168402098
CZE,Basketball,0,0,0,0,12,0
CZE,Beach Volleyball,0,0,0,0,4,0
CZE,Canoe Slalom,1,1,0,2,4,0.166722789
CZE,Canoe Sprint,0,0,2,2,7,0.162221668
CZE,Cycling Mountain Bike,0,0,0,0,2,0
CZE,Cycling Road,0,0,0,0,5,0.001125348
CZE,Cycling Track,0,0,0,0,2,0.001125348
CZE,Equestrian,0,0,0,0,10,0.004501392
CZE,Fencing,0,0,1,1,3,0.079989894
CZE,Golf,0,0,0,0,2,0
CZE,Judo,1,0,0,1,2,0.080581957
CZE,Marathon Swimming,0,0,0,0,1,0
CZE,Modern Pentathlon,0,0,0,0,3,0.001125348
CZE,Rowing,0,0,0,0,9,0.002248224
CZE,Sailing,0,0,0,0,1,0
CZE,Shooting,1,1,0,2,12,0.171221709
CZE,Sport Climbing,0,0,0,0,1,0
CZE,Swimming,0,0,0,0,19,0.012354131
CZE,Table Tennis,0,0,0,0,3,0
CZE,Tennis,2,1,0,3,9,0.248447912
CZE,Triathlon,0,0,0,0,2,0
