NOC,Bronze,Gold,No medal,Silver,Total
USA,94,131,533,96,321
FRA,39,53,614,95,187
CHN,40,71,419,57,168
GBR,76,39,377,41,156
AUS,44,33,528,44,121
NED,26,67,331,25,118
GER,38,21,539,49,108
ESP,36,40,443,7,83
ITA,25,31,528,26,82
JPN,24,27,516,31,82
BRA,35,4,334,28,67
KOR,23,21,190,14,58
CAN,14,14,481,29,57
NZL,7,26,202,18,51
DEN,19,17,120,5,41
HUN,9,9,225,12,30
SRB,12,16,106,1,29
POL,11,1,284,16,28
NOR,4,18,105,1,23
IND,21,0,116,1,22
ROU,2,12,123,7,21
RSA,14,1,140,6,21
CRO,3,3,65,14,20
MAR,19,1,43,0,20
ARG,16,1,135,2,19
UKR,4,6,196,6,16
SWE,4,5,157,7,16
FIJ,0,0,22,14,14
UZB,3,8,106,2,13
IRI,3,3,34,6,12
KEN,5,4,66,2,11
ISR,1,1,127,9,11
TUR,7,0,154,4,11
SUI,7,1,208,2,10
GRE,8,1,116,1,10
CZE,5,4,140,0,9
BEL,5,3,231,1,9
CUB,6,2,60,1,9
TPE,5,3,70,0,8
KAZ,4,1,115,3,8
MEX,4,0,147,4,8
PRK,4,0,10,4,8
IRL,3,4,178,0,7
GEO,1,3,31,3,7
BUL,3,3,54,1,7
AZE,3,2,42,2,7
BOT,0,1,12,6,7
LTU,5,0,56,2,7
AUT,3,3,115,0,6
AIN,1,1,40,4,6
ECU,2,1,41,3,6
JAM,2,1,75,3,6
THA,2,1,52,3,6
KGZ,4,0,11,2,6
POR,1,2,90,2,5
BRN,1,2,11,1,4
HKG,2,2,47,0,4
PHI,2,2,40,0,4
ETH,0,1,31,3,4
ARM,1,0,13,3,4
COL,1,0,101,3,4
MDA,3,0,26,1,4
SLO,0,2,114,1,3
ALG,1,2,52,0,3
INA,1,2,33,0,3
EGY,1,1,204,1,3
TUN,1,1,28,1,3
DOM,2,1,61,0,3
MAS,3,0,29,0,3
TJK,3,0,11,0,3
CHI,0,1,50,1,2
LCA,0,1,3,1,2
UGA,0,1,25,1,2
GUA,1,1,14,0,2
KOS,1,0,7,1,2
ALB,2,0,7,0,2
GRN,2,0,4,0,2
PUR,2,0,51,0,2
DMA,0,1,3,0,1
PAK,0,1,9,0,1
CYP,0,0,22,1,1
JOR,0,0,12,1,1
MGL,0,0,47,1,1
PAN,0,0,12,1,1
CIV,1,0,17,0,1
CPV,1,0,6,0,1
EOR,1,0,43,0,1
PER,1,0,31,0,1
QAT,1,0,12,0,1
SGP,1,0,31,0,1
SVK,1,0,37,0,1
ZAM,1,0,31,0,1
AFG,0,0,7,0,0
AND,0,0,4,0,0
ANG,0,0,26,0,0
ANT,0,0,5,0,0
ARU,0,0,7,0,0
ASA,0,0,2,0,0
BAH,0,0,21,0,0
BAN,0,0,5,0,0
BAR,0,0,4,0,0
BDI,0,0,8,0,0
BEN,0,0,5,0,0
BER,0,0,8,0,0
BHU,0,0,3,0,0
BIH,0,0,6,0,0
BIZ,0,0,1,0,0
BOL,0,0,4,0,0
BRU,0,0,3,0,0
BUR,0,0,8,0,0
CAF,0,0,4,0,0
CAM,0,0,3,0,0
CAY,0,0,5,0,0
CGO,0,0,4,0,0
CHA,0,0,3,0,0
CMR,0,0,6,0,0
COD,0,0,6,0,0
COK,0,0,2,0,0
COM,0,0,5,0,0
CRC,0,0,6,0,0
DJI,0,0,7,0,0
ERI,0,0,12,0,0
ESA,0,0,9,0,0
EST,0,0,26,0,0
FIN,0,0,62,0,0
FSM,0,0,3,0,0
GAB,0,0,5,0,0
GAM,0,0,8,0,0
GBS,0,0,6,0,0
GEQ,0,0,3,0,0
GHA,0,0,11,0,0
GUI,0,0,25,0,0
GUM,0,0,9,0,0
GUY,0,0,5,0,0
HAI,0,0,12,0,0
HON,0,0,4,0,0
IRQ,0,0,23,0,0
ISL,0,0,7,0,0
ISV,0,0,5,0,0
IVB,0,0,4,0,0
KIR,0,0,3,0,0
KSA,0,0,11,0,0
KUW,0,0,9,0,0
LAO,0,0,4,0,0
LAT,0,0,32,0,0
LBA,0,0,6,0,0
LBN,0,0,11,0,0
LBR,0,0,10,0,0
LES,0,0,3,0,0
LIE,0,0,1,0,0
LUX,0,0,13,0,0
MAD,0,0,7,0,0
MAW,0,0,3,0,0
MDV,0,0,5,0,0
MHL,0,0,4,0,0
MKD,0,0,6,0,0
MLI,0,0,24,0,0
MLT,0,0,5,0,0
MNE,0,0,19,0,0
MON,0,0,6,0,0
MOZ,0,0,7,0,0
MRI,0,0,12,0,0
MTN,0,0,2,0,0
MYA,0,0,2,0,0
NAM,0,0,4,0,0
NCA,0,0,7,0,0
NEP,0,0,7,0,0
NGR,0,0,103,0,0
NIG,0,0,7,0,0
NRU,0,0,1,0,0
OMA,0,0,4,0,0
PAR,0,0,29,0,0
PLE,0,0,8,0,0
PLW,0,0,3,0,0
PNG,0,0,7,0,0
RWA,0,0,8,0,0
SAM,0,0,24,0,0
SEN,0,0,13,0,0
SEY,0,0,3,0,0
SKN,0,0,3,0,0
SLE,0,0,4,0,0
SMR,0,0,5,0,0
SOL,0,0,2,0,0
SOM,0,0,1,0,0
SRI,0,0,6,0,0
SSD,0,0,14,0,0
STP,0,0,3,0,0
SUD,0,0,4,0,0
SUR,0,0,6,0,0
SWZ,0,0,3,0,0
SYR,0,0,10,0,0
TAN,0,0,7,0,0
TGA,0,0,4,0,0
TKM,0,0,6,0,0
TLS,0,0,4,0,0
TOG,0,0,5,0,0
TTO,0,0,23,0,0
TUV,0,0,2,0,0
UAE,0,0,16,0,0
URU,0,0,27,0,0
VAN,0,0,6,0,0
VEN,0,0,37,0,0
VIE,0,0,20,0,0
VIN,0,0,4,0,0
YEM,0,0,4,0,0
ZIM,0,0,7,0,0
