NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals
ISR,Rhythmic Gymnastics,0,0,1,5,5
ISR,Sailing,0,1,6,1,2
ISR,Shooting,0,0,1,0,0
ISR,Surfing,0,0,1,0,0
ISR,Swimming,0,0,41,0,0
ISR,Taekwondo,0,0,1,0,0
ISR,Triathlon,0,0,1,0,0
ISV,Archery,0,0,1,0,0
ISV,Athletics,0,0,1,0,0
ISV,Fencing,0,0,1,0,0
ISV,Swimming,0,0,2,0,0
ITA,Archery,0,0,9,0,0
ITA,Artistic Gymnastics,1,1,69,5,7
ITA,Artistic Swimming,0,0,11,0,0
ITA,Athletics,2,0,97,1,3
ITA,Badminton,0,0,1,0,0
ITA,Beach Volleyball,0,0,6,0,0
ITA,Boxing,0,0,8,0,0
ITA,Breaking,0,0,1,0,0
ITA,Canoe Slalom,0,1,6,0,1
ITA,Canoe Sprint,0,0,2,2,2
ITA,Cycling BMX Racing,0,0,2,0,0
ITA,Cycling Mountain Bike,0,0,4,0,0
ITA,Cycling Road,0,0,7,0,0
ITA,"Cycling Road, Cycling Track",0,0,10,0,0
ITA,Cycling Track,4,2,13,1,7
ITA,Diving,0,0,12,0,0
ITA,Equestrian,0,0,9,0,0
ITA,Fencing,1,4,28,9,14
ITA,Golf,0,0,3,0,0
ITA,Judo,0,1,25,0,1
ITA,Marathon Swimming,0,0,2,0,0
ITA,"Marathon Swimming, Swimming",0,0,5,0,0
ITA,Modern Pentathlon,1,0,3,0,1
ITA,Rhythmic Gymnastics,6,0,1,0,6
ITA,Rowing,0,0,28,6,6
ITA,Sailing,0,3,9,0,3
ITA,Shooting,1,2,19,2,5
ITA,Skateboarding,0,0,2,0,0
ITA,Sport Climbing,0,0,4,0,0
ITA,Surfing,0,0,1,0,0
ITA,Swimming,6,2,63,0,8
ITA,Table Tennis,0,0,2,0,0
ITA,Taekwondo,1,0,2,0,1
ITA,Tennis,1,2,15,0,3
ITA,Triathlon,0,0,5,0,0
ITA,Volleyball,0,13,13,0,13
ITA,Water Polo,0,0,26,0,0
ITA,Weightlifting,1,0,2,0,1
ITA,Wrestling,0,0,3,0,0
IVB,Athletics,0,0,3,0,0
IVB,Sailing,0,0,1,0,0
JAM,Athletics,2,1,71,3,6
JAM,Diving,0,0,1,0,0
JAM,Judo,0,0,1,0,0
JAM,Swimming,0,0,2,0,0
JOR,Artistic Gymnastics,0,0,2,0,0
JOR,Athletics,0,0,1,0,0
JOR,Boxing,0,0,3,0,0
JOR,Swimming,0,0,2,0,0
JOR,Table Tennis,0,0,1,0,0
JOR,Taekwondo,0,0,3,1,1
JPN,Archery,0,0,9,0,0
JPN,Artistic Gymnastics,1,7,62,0,8
JPN,Artistic Swimming,0,0,11,0,0
JPN,Athletics,0,1,63,0,1
JPN,Badminton,4,0,8,0,4
JPN,Basketball,0,0,24,0,0
JPN,Beach Volleyball,0,0,2,0,0
JPN,Boxing,0,0,2,0,0
JPN,Breaking,0,1,3,0,1
JPN,Canoe Slalom,0,0,7,0,0
JPN,Cycling BMX Freestyle,0,0,1,0,0
JPN,Cycling BMX Racing,0,0,2,0,0
JPN,Cycling Mountain Bike,0,0,1,0,0
JPN,Cycling Road,0,0,2,0,0
JPN,Cycling Track,0,0,34,0,0
JPN,Diving,0,0,4,1,1
JPN,Equestrian,4,0,11,0,4
JPN,Fencing,8,5,13,4,17
JPN,Football,0,0,43,0,0
JPN,Golf,1,0,3,0,1
JPN,Handball,0,0,14,0,0
JPN,Hockey,0,0,16,0,0
JPN,Judo,3,3,7,15,21
JPN,Marathon Swimming,0,0,2,0,0
JPN,Modern Pentathlon,0,0,1,1,1
JPN,Rowing,0,0,5,0,0
JPN,Rugby Sevens,0,0,26,0,0
JPN,Sailing,0,0,5,2,2
JPN,Shooting,0,0,6,0,0
JPN,Skateboarding,0,2,6,2,4
JPN,Sport Climbing,0,0,3,1,1
JPN,Surfing,0,0,4,0,0
JPN,Swimming,0,0,49,1,1
JPN,Table Tennis,1,0,8,3,4
JPN,Tennis,0,0,10,0,0
JPN,Trampoline Gymnastics,0,0,2,0,0
JPN,Triathlon,0,0,3,0,0
JPN,Volleyball,0,0,26,0,0
JPN,Water Polo,0,0,13,0,0
JPN,Weightlifting,0,0,3,0,0
JPN,Wrestling,2,8,2,1,11
KAZ,Archery,0,0,6,0,0
KAZ,Artistic Gymnastics,0,0,9,1,1
KAZ,Athletics,0,0,8,0,0
KAZ,Badminton,0,0,1,0,0
KAZ,Boxing,1,0,8,1,2
KAZ,Breaking,0,0,1,0,0
KAZ,Canoe Sprint,0,0,9,0,0
KAZ,Cycling Road,0,0,3,0,0
KAZ,Cycling Track,0,0,2,0,0
KAZ,Fencing,0,0,8,0,0
KAZ,Judo,1,1,14,0,2
KAZ,Modern Pentathlon,0,0,2,0,0
KAZ,Rhythmic Gymnastics,0,0,1,0,0
KAZ,Rowing,0,0,1,0,0
KAZ,Shooting,2,0,20,0,2
KAZ,Sport Climbing,0,0,1,0,0
KAZ,Swimming,0,0,3,0,0
KAZ,Table Tennis,0,0,1,0,0
KAZ,Taekwondo,0,0,2,0,0
KAZ,Tennis,0,0,6,0,0
KAZ,Trampoline Gymnastics,0,0,1,0,0
KAZ,Triathlon,0,0,1,0,0
KAZ,Wrestling,0,0,7,1,1
KEN,Athletics,5,4,36,2,11
KEN,Fencing,0,0,1,0,0
KEN,Judo,0,0,1,0,0
KEN,Rugby Sevens,0,0,13,0,0
KEN,Swimming,0,0,2,0,0
KEN,Volleyball,0,0,13,0,0
KGZ,Athletics,0,0,1,0,0
KGZ,Boxing,0,0,0,1,1
KGZ,Judo,0,0,2,0,0
KGZ,Swimming,0,0,3,0,0
KGZ,Wrestling,4,0,5,1,5
KIR,Athletics,0,0,1,0,0
KIR,Judo,0,0,1,0,0
KIR,Weightlifting,0,0,1,0,0
KOR,Archery,1,10,2,1,12
KOR,Artistic Gymnastics,0,0,44,0,0
KOR,Artistic Swimming,0,0,2,0,0
KOR,Athletics,0,0,3,0,0
KOR,Badminton,0,1,10,2,3
KOR,Boxing,1,0,1,0,1
KOR,Breaking,0,0,1,0,0
KOR,Cycling Road,0,0,2,0,0
KOR,Diving,0,0,6,0,0
KOR,Equestrian,0,0,1,0,0
KOR,Fencing,0,5,14,4,9
KOR,Golf,0,0,5,0,0
KOR,Handball,0,0,17,0,0
KOR,Judo,13,0,7,2,15
KOR,Modern Pentathlon,1,0,3,0,1
KOR,Sailing,0,0,1,0,0
KOR,Shooting,0,3,22,4,7
KOR,Sport Climbing,0,0,3,0,0
KOR,Swimming,1,0,31,0,1
KOR,Table Tennis,5,0,7,0,5
KOR,Taekwondo,1,2,1,0,3
KOR,Weightlifting,0,0,4,1,1
KOR,Wrestling,0,0,3,0,0
KOS,Athletics,0,0,1,0,0
KOS,Boxing,0,0,1,0,0
KOS,Judo,1,0,3,1,2
KOS,Swimming,0,0,2,0,0
KSA,Athletics,0,0,2,0,0
KSA,Equestrian,0,0,6,0,0
KSA,Swimming,0,0,2,0,0
KSA,Taekwondo,0,0,1,0,0
KUW,Athletics,0,0,2,0,0
KUW,Fencing,0,0,1,0,0
KUW,Rowing,0,0,1,0,0
KUW,Sailing,0,0,1,0,0
KUW,Shooting,0,0,2,0,0
KUW,Swimming,0,0,2,0,0
LAO,Athletics,0,0,1,0,0
LAO,Rhythmic Gymnastics,0,0,1,0,0
LAO,Swimming,0,0,2,0,0
LAT,3x3 Basketball,0,0,4,0,0
LAT,Athletics,0,0,8,0,0
LAT,Beach Volleyball,0,0,2,0,0
LAT,Cycling BMX Freestyle,0,0,1,0,0
LAT,Cycling BMX Racing,0,0,2,0,0
LAT,Cycling Mountain Bike,0,0,1,0,0
LAT,Cycling Road,0,0,2,0,0
LAT,Diving,0,0,1,0,0
LAT,Equestrian,0,0,1,0,0
LAT,Modern Pentathlon,0,0,1,0,0
LAT,Shooting,0,0,5,0,0
LAT,Swimming,0,0,2,0,0
LAT,Tennis,0,0,1,0,0
LAT,Weightlifting,0,0,1,0,0
LBA,Athletics,0,0,1,0,0
LBA,Rowing,0,0,1,0,0
LBA,Shooting,0,0,1,0,0
LBA,Swimming,0,0,2,0,0
LBA,Weightlifting,0,0,1,0,0
LBN,Fencing,0,0,1,0,0
LBN,Judo,0,0,1,0,0
LBN,Shooting,0,0,1,0,0
LBN,Swimming,0,0,2,0,0
LBN,Table Tennis,0,0,1,0,0
LBN,Taekwondo,0,0,1,0,0
LBN,Tennis,0,0,4,0,0
LBR,Athletics,0,0,10,0,0
LCA,Athletics,0,1,1,1,2
LCA,Sailing,0,0,1,0,0
LCA,Swimming,0,0,1,0,0
LES,Athletics,0,0,2,0,0
LES,Taekwondo,0,0,1,0,0
LIE,Cycling Mountain Bike,0,0,1,0,0
LTU,3x3 Basketball,4,0,0,0,4
LTU,Artistic Gymnastics,0,0,3,0,0
LTU,Athletics,0,0,10,1,1
LTU,Beach Volleyball,0,0,2,0,0
LTU,Breaking,0,0,0,1,1
LTU,Canoe Sprint,0,0,7,0,0
LTU,Cycling Road,0,0,1,0,0
LTU,Cycling Track,0,0,3,0,0
LTU,Equestrian,0,0,2,0,0
LTU,Modern Pentathlon,0,0,2,0,0
LTU,Rowing,1,0,7,0,1
LTU,Sailing,0,0,2,0,0
LTU,Swimming,0,0,14,0,0
LTU,Wrestling,0,0,3,0,0
LUX,Archery,0,0,1,0,0
LUX,Athletics,0,0,4,0,0
LUX,Cycling Road,0,0,2,0,0
LUX,Equestrian,0,0,1,0,0
LUX,Swimming,0,0,1,0,0
LUX,Table Tennis,0,0,3,0,0
LUX,Triathlon,0,0,1,0,0
MAD,Athletics,0,0,2,0,0
MAD,Judo,0,0,1,0,0
MAD,Swimming,0,0,2,0,0
MAD,Table Tennis,0,0,1,0,0
MAD,Weightlifting,0,0,1,0,0
MAR,Athletics,0,1,12,0,1
MAR,Beach Volleyball,0,0,2,0,0
MAR,Boxing,0,0,3,0,0
MAR,Breaking,0,0,2,0,0
MAR,Canoe Slalom,0,0,2,0,0
MAR,Canoe Sprint,0,0,1,0,0
MAR,Cycling BMX Racing,0,0,1,0,0
MAR,Cycling Road,0,0,2,0,0
MAR,Equestrian,0,0,2,0,0
MAR,Fencing,0,0,2,0,0
MAR,Football,19,0,0,0,19
MAR,Golf,0,0,1,0,0
MAR,Judo,0,0,3,0,0
MAR,Rowing,0,0,1,0,0
MAR,Shooting,0,0,1,0,0
MAR,Skateboarding,0,0,1,0,0
MAR,Surfing,0,0,1,0,0
MAR,Swimming,0,0,2,0,0
MAR,Taekwondo,0,0,2,0,0
MAR,Triathlon,0,0,1,0,0
MAR,Wrestling,0,0,1,0,0
MAS,Archery,0,0,6,0,0
MAS,Athletics,0,0,1,0,0
MAS,Badminton,3,0,5,0,3
MAS,Cycling Road,0,0,1,0,0
MAS,Cycling Track,0,0,6,0,0
MAS,Diving,0,0,2,0,0
MAS,Golf,0,0,2,0,0
MAS,Sailing,0,0,2,0,0
MAS,Shooting,0,0,1,0,0
MAS,Swimming,0,0,2,0,0
MAS,Weightlifting,0,0,1,0,0
MAW,Athletics,0,0,1,0,0
MAW,Swimming,0,0,2,0,0
MDA,Archery,0,0,4,0,0
MDA,Athletics,0,0,5,0,0
MDA,Canoe Sprint,1,0,4,0,1
MDA,Equestrian,0,0,1,0,0
MDA,Judo,2,0,1,0,2
MDA,Shooting,0,0,1,0,0
MDA,Swimming,0,0,2,0,0
MDA,Table Tennis,0,0,1,0,0
MDA,Weightlifting,0,0,1,0,0
MDA,Wrestling,0,0,6,1,1
MDV,Athletics,0,0,1,0,0
MDV,Badminton,0,0,1,0,0
MDV,Swimming,0,0,2,0,0
MDV,Table Tennis,0,0,1,0,0
MEX,Archery,3,0,11,0,3
MEX,Artistic Gymnastics,0,0,18,0,0
MEX,Artistic Swimming,0,0,11,0,0
MEX,Athletics,0,0,20,0,0
MEX,Badminton,0,0,1,0,0
MEX,Boxing,0,0,3,1,1
MEX,Canoe Slalom,0,0,2,0,0
MEX,Canoe Sprint,0,0,4,0,0
MEX,Cycling Mountain Bike,0,0,2,0,0
MEX,Cycling Road,0,0,1,0,0
MEX,Cycling Track,0,0,9,0,0
MEX,Diving,1,0,11,2,3
MEX,Equestrian,0,0,5,0,0
MEX,Fencing,0,0,1,0,0
MEX,Golf,0,0,4,0,0
MEX,Judo,0,0,1,1,1
MEX,Marathon Swimming,0,0,2,0,0
MEX,Modern Pentathlon,0,0,4,0,0
MEX,Rhythmic Gymnastics,0,0,5,0,0
MEX,Rowing,0,0,3,0,0
MEX,Sailing,0,0,2,0,0
MEX,Shooting,0,0,9,0,0
MEX,Surfing,0,0,1,0,0
MEX,Swimming,0,0,6,0,0
MEX,Table Tennis,0,0,2,0,0
MEX,Taekwondo,0,0,2,0,0
MEX,Triathlon,0,0,4,0,0
MEX,Weightlifting,0,0,1,0,0
MEX,Wrestling,0,0,2,0,0
MGL,Archery,0,0,1,0,0
MGL,Athletics,0,0,3,0,0
MGL,Boxing,0,0,2,0,0
MGL,Cycling Road,0,0,2,0,0
MGL,Judo,0,0,19,1,1
MGL,Shooting,0,0,8,0,0
MGL,Swimming,0,0,2,0,0
MGL,Weightlifting,0,0,1,0,0
MGL,Wrestling,0,0,9,0,0
MHL,Athletics,0,0,1,0,0
MHL,Swimming,0,0,2,0,0
MHL,Weightlifting,0,0,1,0,0
MKD,Athletics,0,0,1,0,0
MKD,Judo,0,0,1,0,0
MKD,Shooting,0,0,1,0,0
MKD,Swimming,0,0,1,0,0
MKD,Taekwondo,0,0,1,0,0
MKD,Wrestling,0,0,1,0,0
MLI,Athletics,0,0,1,0,0
MLI,Boxing,0,0,1,0,0
MLI,Football,0,0,19,0,0
MLI,Swimming,0,0,2,0,0
MLI,Taekwondo,0,0,1,0,0
MLT,Athletics,0,0,1,0,0
MLT,Judo,0,0,1,0,0
MLT,Shooting,0,0,1,0,0
MLT,Swimming,0,0,2,0,0
MNE,Athletics,0,0,1,0,0
MNE,Boxing,0,0,1,0,0
MNE,Sailing,0,0,1,0,0
MNE,Swimming,0,0,2,0,0
MNE,Tennis,0,0,1,0,0
MNE,Water Polo,0,0,13,0,0
MON,Athletics,0,0,1,0,0
MON,Judo,0,0,1,0,0
MON,Marathon Swimming,0,0,1,0,0
MON,Rowing,0,0,1,0,0
MON,Swimming,0,0,1,0,0
MON,Table Tennis,0,0,1,0,0
MOZ,Athletics,0,0,1,0,0
MOZ,Boxing,0,0,2,0,0
MOZ,Judo,0,0,1,0,0
MOZ,Sailing,0,0,1,0,0
MOZ,Swimming,0,0,2,0,0
MRI,Athletics,0,0,2,0,0
MRI,Badminton,0,0,2,0,0
MRI,Cycling Road,0,0,2,0,0
MRI,Judo,0,0,1,0,0
MRI,Sailing,0,0,2,0,0
MRI,Swimming,0,0,2,0,0
MRI,Triathlon,0,0,1,0,0
MTN,Athletics,0,0,1,0,0
MTN,Swimming,0,0,1,0,0
MYA,Badminton,0,0,1,0,0
MYA,Swimming,0,0,1,0,0
NAM,Athletics,0,0,1,0,0
NAM,Cycling Mountain Bike,0,0,1,0,0
NAM,Cycling Road,0,0,1,0,0
NAM,Marathon Swimming,0,0,1,0,0
NCA,Athletics,0,0,1,0,0
NCA,Judo,0,0,1,0,0
NCA,Rowing,0,0,1,0,0
NCA,Shooting,0,0,1,0,0
NCA,Surfing,0,0,1,0,0
NCA,Swimming,0,0,2,0,0
NED,3x3 Basketball,0,4,0,0,4
NED,Archery,0,0,9,0,0
NED,Artistic Gymnastics,0,0,76,0,0
NED,Artistic Swimming,2,0,0,0,2
NED,Athletics,3,7,40,7,17
NED,Badminton,0,0,2,0,0
NED,Beach Volleyball,0,0,6,0,0
NED,Boxing,0,0,1,0,0
NED,Breaking,0,0,3,0,0
NED,Canoe Slalom,0,0,6,0,0
NED,Canoe Sprint,0,0,4,0,0
NED,Cycling BMX Racing,0,0,5,1,1
NED,Cycling Mountain Bike,0,0,2,0,0
NED,Cycling Road,0,0,9,1,1
NED,Cycling Track,2,6,20,1,9
NED,Diving,0,0,1,0,0
NED,Equestrian,1,0,21,0,1
NED,Fencing,0,0,1,0,0
NED,Golf,0,0,1,0,0
NED,Handball,0,0,17,0,0
NED,Hockey,0,35,0,0,35
NED,Judo,0,0,20,0,0
NED,Marathon Swimming,0,1,0,0,1
NED,Rowing,1,11,6,15,27
NED,Sailing,2,3,6,0,5
NED,Skateboarding,0,0,2,0,0
NED,Swimming,2,0,44,0,2
NED,Table Tennis,0,0,1,0,0
NED,Tennis,0,0,11,0,0
NED,Triathlon,0,0,4,0,0
NED,Volleyball,0,0,13,0,0
NED,Water Polo,13,0,0,0,13
NEP,Athletics,0,0,1,0,0
NEP,Badminton,0,0,1,0,0
NEP,Judo,0,0,1,0,0
NEP,Shooting,0,0,1,0,0
NEP,Swimming,0,0,2,0,0
NEP,Table Tennis,0,0,1,0,0
NGR,Athletics,0,0,48,0,0
NGR,Badminton,0,0,1,0,0
NGR,Basketball,0,0,12,0,0
NGR,Boxing,0,0,2,0,0
NGR,Canoe Sprint,0,0,4,0,0
NGR,"Cycling Road, Cycling Track",0,0,3,0,0
NGR,Football,0,0,18,0,0
NGR,Swimming,0,0,2,0,0
NGR,Table Tennis,0,0,4,0,0
NGR,Taekwondo,0,0,1,0,0
NGR,Weightlifting,0,0,2,0,0
NGR,Wrestling,0,0,6,0,0
NIG,Athletics,0,0,1,0,0
NIG,Fencing,0,0,1,0,0
NIG,Judo,0,0,1,0,0
NIG,Swimming,0,0,2,0,0
NIG,Taekwondo,0,0,2,0,0
NOR,Athletics,0,2,27,1,3
NOR,Beach Volleyball,2,0,0,0,2
NOR,Boxing,0,0,2,0,0
NOR,Canoe Sprint,0,0,7,0,0
NOR,Cycling Mountain Bike,0,0,1,0,0
NOR,Cycling Road,0,0,6,0,0
NOR,Cycling Track,0,0,1,0,0
NOR,Diving,0,0,1,0,0
NOR,Equestrian,0,0,2,0,0
NOR,Golf,0,0,4,0,0
NOR,Handball,0,15,16,0,15
NOR,"Marathon Swimming, Swimming",0,0,3,0,0
NOR,Rowing,0,0,10,0,0
NOR,Sailing,1,0,4,0,1
NOR,Shooting,0,0,13,0,0
NOR,Swimming,0,0,2,0,0
NOR,Taekwondo,0,0,1,0,0
NOR,Tennis,0,0,1,0,0
NOR,Triathlon,0,0,4,0,0
NOR,Weightlifting,0,1,0,0,1
NOR,Wrestling,1,0,0,0,1
NRU,Athletics,0,0,1,0,0
NZL,Artistic Gymnastics,0,0,6,0,0
NZL,Artistic Swimming,0,0,2,0,0
NZL,Athletics,0,1,15,1,2
NZL,Canoe Slalom,0,1,3,0,1
NZL,Canoe Sprint,0,7,11,0,7
NZL,Cycling BMX Racing,0,0,3,0,0
NZL,Cycling Mountain Bike,0,0,2,0,0
NZL,Cycling Road,0,0,6,0,0
NZL,Cycling Track,1,2,14,9,12
NZL,Diving,0,0,1,0,0
NZL,Equestrian,0,0,9,0,0
NZL,Football,0,0,40,0,0
NZL,Golf,0,1,2,0,1
NZL,Hockey,0,0,19,0,0
NZL,Judo,0,0,2,0,0
NZL,Rowing,4,2,9,5,11
NZL,Rugby Sevens,0,12,13,0,12
NZL,Sailing,2,0,8,2,4
NZL,Shooting,0,0,2,0,0
NZL,Sport Climbing,0,0,2,0,0
NZL,Surfing,0,0,2,0,0
NZL,Swimming,0,0,21,0,0
NZL,Tennis,0,0,3,0,0
NZL,Trampoline Gymnastics,0,0,2,0,0
NZL,Triathlon,0,0,3,1,1
NZL,Weightlifting,0,0,1,0,0
NZL,Wrestling,0,0,1,0,0
OMA,Athletics,0,0,2,0,0
OMA,Shooting,0,0,1,0,0
OMA,Swimming,0,0,1,0,0
PAK,Athletics,0,1,1,0,1
PAK,Shooting,0,0,6,0,0
PAK,Swimming,0,0,2,0,0
PAN,Artistic Gymnastics,0,0,6,0,0
PAN,Athletics,0,0,2,0,0
PAN,Boxing,0,0,0,1,1
PAN,Cycling Road,0,0,1,0,0
PAN,Judo,0,0,1,0,0
PAN,Swimming,0,0,2,0,0
PAR,Athletics,0,0,2,0,0
PAR,Beach Volleyball,0,0,2,0,0
PAR,Football,0,0,19,0,0
PAR,Golf,0,0,1,0,0
PAR,Judo,0,0,1,0,0
PAR,Rowing,0,0,2,0,0
PAR,Swimming,0,0,2,0,0
PER,Athletics,0,0,13,0,0
PER,Badminton,0,0,1,0,0
PER,Fencing,0,0,1,0,0
PER,Judo,0,0,1,0,0
PER,Marathon Swimming,0,0,1,0,0
PER,Rowing,0,0,3,0,0
PER,Sailing,1,0,2,0,1
PER,Shooting,0,0,4,0,0
PER,Surfing,0,0,3,0,0
PER,Swimming,0,0,2,0,0
PHI,Artistic Gymnastics,0,2,24,0,2
PHI,Athletics,0,0,3,0,0
PHI,Boxing,2,0,3,0,2
PHI,Fencing,0,0,1,0,0
PHI,Golf,0,0,2,0,0
PHI,Judo,0,0,1,0,0
PHI,Rowing,0,0,1,0,0
PHI,Swimming,0,0,2,0,0
PHI,Weightlifting,0,0,3,0,0
PLE,Athletics,0,0,2,0,0
PLE,Boxing,0,0,1,0,0
PLE,Judo,0,0,1,0,0
