NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals
PLE,Shooting,0,0,1,0,0
PLE,Swimming,0,0,2,0,0
PLE,Taekwondo,0,0,1,0,0
PLW,Athletics,0,0,1,0,0
PLW,Swimming,0,0,2,0,0
PNG,Athletics,0,0,1,0,0
PNG,Boxing,0,0,1,0,0
PNG,Swimming,0,0,2,0,0
PNG,Taekwondo,0,0,2,0,0
PNG,Weightlifting,0,0,1,0,0
POL,3x3 Basketball,0,0,4,0,0
POL,Archery,0,0,1,0,0
POL,Athletics,1,0,74,0,1
POL,Beach Volleyball,0,0,2,0,0
POL,Boxing,0,0,4,1,1
POL,Canoe Slalom,0,0,6,1,1
POL,Canoe Sprint,0,0,17,0,0
POL,Cycling Mountain Bike,0,0,2,0,0
POL,Cycling Road,0,0,7,0,0
POL,Cycling Track,0,0,17,1,1
POL,Diving,0,0,1,0,0
POL,Equestrian,0,0,20,0,0
POL,Fencing,4,0,17,0,4
POL,Golf,0,0,1,0,0
POL,Judo,0,0,4,0,0
POL,Marathon Swimming,0,0,1,0,0
POL,Modern Pentathlon,0,0,4,0,0
POL,Rowing,4,0,2,0,4
POL,Sailing,0,0,10,0,0
POL,Shooting,0,0,14,0,0
POL,Sport Climbing,1,1,0,0,2
POL,Swimming,0,0,46,0,0
POL,Table Tennis,0,0,6,0,0
POL,Tennis,1,0,4,0,1
POL,Triathlon,0,0,1,0,0
POL,Volleyball,0,0,13,13,13
POL,Weightlifting,0,0,1,0,0
POL,Wrestling,0,0,5,0,0
POR,Artistic Gymnastics,0,0,6,0,0
POR,Athletics,0,0,22,1,1
POR,Breaking,0,0,1,0,0
POR,Canoe Sprint,0,0,4,0,0
POR,Cycling Mountain Bike,0,0,1,0,0
POR,Cycling Road,0,0,5,0,0
POR,Cycling Track,0,2,3,1,3
POR,Equestrian,0,0,10,0,0
POR,Judo,1,0,6,0,1
POR,Marathon Swimming,0,0,1,0,0
POR,Sailing,0,0,4,0,0
POR,Shooting,0,0,1,0,0
POR,Skateboarding,0,0,2,0,0
POR,Surfing,0,0,2,0,0
POR,Swimming,0,0,6,0,0
POR,Table Tennis,0,0,7,0,0
POR,Tennis,0,0,4,0,0
POR,Trampoline Gymnastics,0,0,1,0,0
POR,Triathlon,0,0,4,0,0
PRK,Artistic Gymnastics,0,0,4,0,0
PRK,Athletics,0,0,1,0,0
PRK,Boxing,1,0,1,0,1
PRK,Diving,1,0,1,2,3
PRK,Judo,0,0,1,0,0
PRK,Table Tennis,0,0,1,2,2
PRK,Wrestling,2,0,1,0,2
PUR,Archery,0,0,1,0,0
PUR,Athletics,1,0,7,0,1
PUR,Basketball,0,0,24,0,0
PUR,Boxing,0,0,2,0,0
PUR,Diving,0,0,1,0,0
PUR,Golf,0,0,1,0,0
PUR,Judo,0,0,2,0,0
PUR,Sailing,0,0,1,0,0
PUR,Shooting,0,0,2,0,0
PUR,Skateboarding,0,0,1,0,0
PUR,Swimming,0,0,3,0,0
PUR,Table Tennis,0,0,3,0,0
PUR,Wrestling,1,0,3,0,1
QAT,Athletics,1,0,6,0,1
QAT,Beach Volleyball,0,0,2,0,0
QAT,Shooting,0,0,2,0,0
QAT,Swimming,0,0,1,0,0
QAT,Weightlifting,0,0,1,0,0
ROU,Archery,0,0,1,0,0
ROU,Artistic Gymnastics,1,0,34,0,1
ROU,Athletics,0,0,12,0,0
ROU,Boxing,0,0,1,0,0
ROU,Canoe Sprint,0,0,3,0,0
ROU,Cycling Mountain Bike,0,0,1,0,0
ROU,Fencing,0,0,1,0,0
ROU,Judo,0,0,1,0,0
ROU,Rhythmic Gymnastics,0,0,1,0,0
ROU,Rowing,0,11,28,6,17
ROU,Sailing,0,0,1,0,0
ROU,Swimming,1,1,3,0,2
ROU,Table Tennis,0,0,9,0,0
ROU,Tennis,0,0,7,0,0
ROU,Triathlon,0,0,1,0,0
ROU,Water Polo,0,0,13,0,0
ROU,Weightlifting,0,0,1,1,1
ROU,Wrestling,0,0,5,0,0
RSA,Archery,0,0,1,0,0
RSA,Artistic Gymnastics,0,0,6,0,0
RSA,Athletics,0,0,35,5,5
RSA,Badminton,0,0,1,0,0
RSA,Canoe Sprint,0,0,8,0,0
RSA,Cycling BMX Freestyle,0,0,1,0,0
RSA,Cycling BMX Racing,0,0,1,0,0
RSA,Cycling Mountain Bike,1,0,1,0,1
RSA,Cycling Road,0,0,3,0,0
RSA,Cycling Track,0,0,2,0,0
RSA,Diving,0,0,1,0,0
RSA,Equestrian,0,0,1,0,0
RSA,Fencing,0,0,1,0,0
RSA,Golf,0,0,4,0,0
RSA,Hockey,0,0,33,0,0
RSA,Judo,0,0,1,0,0
RSA,Rowing,0,0,3,0,0
RSA,Rugby Sevens,13,0,13,0,13
RSA,Skateboarding,0,0,3,0,0
RSA,Sport Climbing,0,0,4,0,0
RSA,Surfing,0,0,3,0,0
RSA,Swimming,0,1,10,1,2
RSA,Triathlon,0,0,3,0,0
RSA,Wrestling,0,0,1,0,0
RWA,Athletics,0,0,2,0,0
RWA,Cycling Road,0,0,3,0,0
RWA,Fencing,0,0,1,0,0
RWA,Swimming,0,0,2,0,0
SAM,Athletics,0,0,1,0,0
SAM,Boxing,0,0,1,0,0
SAM,Canoe Sprint,0,0,2,0,0
SAM,Judo,0,0,1,0,0
SAM,Rugby Sevens,0,0,12,0,0
SAM,Sailing,0,0,2,0,0
SAM,Swimming,0,0,2,0,0
SAM,Weightlifting,0,0,2,0,0
SAM,Wrestling,0,0,1,0,0
SEN,Athletics,0,0,3,0,0
SEN,Canoe Slalom,0,0,3,0,0
SEN,Canoe Sprint,0,0,1,0,0
SEN,Fencing,0,0,1,0,0
SEN,Judo,0,0,1,0,0
SEN,Swimming,0,0,2,0,0
SEN,Table Tennis,0,0,1,0,0
SEN,Taekwondo,0,0,1,0,0
SEY,Athletics,0,0,1,0,0
SEY,Swimming,0,0,2,0,0
SGP,Athletics,0,0,3,0,0
SGP,Badminton,0,0,4,0,0
SGP,Canoe Sprint,0,0,1,0,0
SGP,Equestrian,0,0,1,0,0
SGP,Fencing,0,0,2,0,0
SGP,Golf,0,0,1,0,0
SGP,Rowing,0,0,1,0,0
SGP,Sailing,1,0,1,0,1
SGP,Shooting,0,0,2,0,0
SGP,Swimming,0,0,12,0,0
SGP,Table Tennis,0,0,3,0,0
SKN,Athletics,0,0,2,0,0
SKN,Swimming,0,0,1,0,0
SLE,Athletics,0,0,1,0,0
SLE,Judo,0,0,1,0,0
SLE,Swimming,0,0,2,0,0
SLO,Archery,0,0,4,0,0
SLO,Artistic Gymnastics,0,0,6,0,0
SLO,Athletics,0,0,8,0,0
SLO,Canoe Slalom,0,0,8,0,0
SLO,Cycling Mountain Bike,0,0,1,0,0
SLO,Cycling Road,0,0,9,0,0
SLO,Golf,0,0,2,0,0
SLO,Handball,0,0,32,0,0
SLO,Judo,0,1,5,0,1
SLO,Rhythmic Gymnastics,0,0,1,0,0
SLO,Rowing,0,0,2,0,0
SLO,Sailing,0,0,5,1,1
SLO,Sport Climbing,0,1,2,0,1
SLO,Swimming,0,0,10,0,0
SLO,Table Tennis,0,0,5,0,0
SLO,Taekwondo,0,0,1,0,0
SLO,Volleyball,0,0,13,0,0
SMR,Archery,0,0,1,0,0
SMR,Athletics,0,0,1,0,0
SMR,Shooting,0,0,1,0,0
SMR,Swimming,0,0,1,0,0
SMR,Wrestling,0,0,1,0,0
SOL,Athletics,0,0,1,0,0
SOL,Swimming,0,0,1,0,0
SOM,Athletics,0,0,1,0,0
SRB,3x3 Basketball,0,0,4,0,0
SRB,Athletics,0,0,6,0,0
SRB,Basketball,12,0,12,0,12
SRB,Boxing,0,0,3,0,0
SRB,Canoe Sprint,0,0,13,0,0
SRB,Cycling Road,0,0,2,0,0
SRB,Judo,0,0,12,0,0
SRB,Rowing,0,0,3,0,0
SRB,Shooting,0,2,4,0,2
SRB,Swimming,0,0,12,0,0
SRB,Table Tennis,0,0,1,0,0
SRB,Taekwondo,0,0,2,1,1
SRB,Tennis,0,1,1,0,1
SRB,Volleyball,0,0,26,0,0
SRB,Water Polo,0,13,0,0,13
SRB,Wrestling,0,0,5,0,0
SRI,Athletics,0,0,3,0,0
SRI,Badminton,0,0,1,0,0
SRI,Swimming,0,0,2,0,0
SSD,Athletics,0,0,2,0,0
SSD,Basketball,0,0,12,0,0
STP,Athletics,0,0,1,0,0
STP,Canoe Sprint,0,0,1,0,0
STP,Judo,0,0,1,0,0
SUD,Athletics,0,0,1,0,0
SUD,Rowing,0,0,1,0,0
SUD,Swimming,0,0,2,0,0
SUI,Artistic Gymnastics,0,0,49,0,0
SUI,Athletics,0,0,46,0,0
SUI,Badminton,0,0,2,0,0
SUI,Beach Volleyball,2,0,2,0,2
SUI,Canoe Slalom,0,0,5,0,0
SUI,Cycling BMX Freestyle,0,0,1,0,0
SUI,Cycling BMX Racing,1,0,5,0,1
SUI,Cycling Mountain Bike,0,0,4,0,0
SUI,Cycling Road,0,0,9,0,0
SUI,Cycling Track,0,0,5,0,0
SUI,Equestrian,0,0,16,1,1
SUI,Fencing,0,0,2,0,0
SUI,Golf,0,0,3,0,0
SUI,Judo,0,0,3,0,0
SUI,Modern Pentathlon,0,0,2,0,0
SUI,Rowing,2,0,15,0,2
SUI,Sailing,0,0,7,0,0
SUI,Shooting,1,1,4,0,2
SUI,Sport Climbing,0,0,1,0,0
SUI,Swimming,1,0,20,0,1
SUI,Tennis,0,0,2,0,0
SUI,Triathlon,0,0,5,1,1
SUR,Athletics,0,0,1,0,0
SUR,Badminton,0,0,1,0,0
SUR,Cycling Track,0,0,2,0,0
SUR,Swimming,0,0,2,0,0
SVK,Archery,0,0,1,0,0
SVK,Athletics,0,0,10,0,0
SVK,Boxing,0,0,1,0,0
SVK,Canoe Slalom,1,0,7,0,1
SVK,Cycling Road,0,0,3,0,0
SVK,Judo,0,0,1,0,0
SVK,Sailing,0,0,1,0,0
SVK,Shooting,0,0,7,0,0
SVK,Skateboarding,0,0,1,0,0
SVK,Swimming,0,0,2,0,0
SVK,Table Tennis,0,0,1,0,0
SVK,Tennis,0,0,1,0,0
SVK,Wrestling,0,0,1,0,0
SWE,Athletics,0,1,22,0,1
SWE,Beach Volleyball,0,2,0,0,2
SWE,Boxing,0,0,2,0,0
SWE,Canoe Slalom,0,0,2,0,0
SWE,Canoe Sprint,0,0,5,0,0
SWE,Cycling Mountain Bike,1,0,0,0,1
SWE,Cycling Road,0,0,2,0,0
SWE,Diving,0,0,1,0,0
SWE,Equestrian,0,0,22,0,0
SWE,Golf,0,0,4,0,0
SWE,Handball,0,0,33,0,0
SWE,Judo,1,0,1,0,1
SWE,"Marathon Swimming, Swimming",0,0,4,0,0
SWE,Modern Pentathlon,0,0,1,0,0
SWE,Sailing,2,0,4,2,4
SWE,Shooting,0,0,10,1,1
SWE,Skateboarding,0,0,1,0,0
SWE,Swimming,0,2,32,0,2
SWE,Table Tennis,0,0,8,4,4
SWE,Triathlon,0,0,1,0,0
SWE,Wrestling,0,0,2,0,0
SWZ,Athletics,0,0,1,0,0
SWZ,Swimming,0,0,2,0,0
SYR,Artistic Gymnastics,0,0,5,0,0
SYR,Athletics,0,0,1,0,0
SYR,Equestrian,0,0,1,0,0
SYR,Judo,0,0,1,0,0
SYR,Swimming,0,0,1,0,0
SYR,Weightlifting,0,0,1,0,0
TAN,Athletics,0,0,4,0,0
TAN,Judo,0,0,1,0,0
TAN,Swimming,0,0,2,0,0
TGA,Athletics,0,0,1,0,0
TGA,Boxing,0,0,1,0,0
TGA,Swimming,0,0,2,0,0
THA,Athletics,0,0,2,0,0
THA,Badminton,0,0,8,1,1
THA,Boxing,1,0,7,0,1
THA,Cycling BMX Racing,0,0,2,0,0
THA,Cycling Road,0,0,3,0,0
THA,Cycling Track,0,0,2,0,0
THA,Equestrian,0,0,1,0,0
THA,Golf,0,0,4,0,0
THA,Judo,0,0,1,0,0
THA,Modern Pentathlon,0,0,1,0,0
THA,Rowing,0,0,1,0,0
THA,Sailing,0,0,4,0,0
THA,Shooting,0,0,5,0,0
THA,Skateboarding,0,0,1,0,0
THA,Swimming,0,0,2,0,0
THA,Table Tennis,0,0,5,0,0
THA,Taekwondo,0,1,2,0,1
THA,Weightlifting,1,0,1,2,3
TJK,Athletics,0,0,1,0,0
TJK,Boxing,1,0,2,0,1
TJK,Judo,2,0,4,0,2
TJK,Swimming,0,0,2,0,0
TJK,Taekwondo,0,0,1,0,0
TJK,Wrestling,0,0,1,0,0
TKM,Athletics,0,0,1,0,0
TKM,Judo,0,0,2,0,0
TKM,Swimming,0,0,2,0,0
TKM,Weightlifting,0,0,1,0,0
TLS,Athletics,0,0,1,0,0
TLS,Swimming,0,0,2,0,0
TLS,Taekwondo,0,0,1,0,0
TOG,Athletics,0,0,1,0,0
TOG,Rowing,0,0,1,0,0
TOG,Swimming,0,0,2,0,0
TOG,Triathlon,0,0,1,0,0
TPE,Archery,0,0,14,0,0
TPE,Artistic Gymnastics,1,0,3,0,1
TPE,Athletics,0,0,4,0,0
TPE,Badminton,0,2,4,0,2
TPE,Boxing,2,1,3,0,3
TPE,Breaking,0,0,1,0,0
TPE,Canoe Slalom,0,0,4,0,0
TPE,Canoe Sprint,0,0,1,0,0
TPE,Fencing,0,0,1,0,0
TPE,Golf,0,0,4,0,0
TPE,Judo,0,0,3,0,0
TPE,Shooting,1,0,7,0,1
TPE,Swimming,0,0,2,0,0
TPE,Table Tennis,0,0,12,0,0
TPE,Taekwondo,0,0,1,0,0
TPE,Tennis,0,0,4,0,0
TPE,Weightlifting,1,0,2,0,1
TTO,Athletics,0,0,16,0,0
TTO,Cycling Track,0,0,4,0,0
TTO,Swimming,0,0,3,0,0
TUN,Archery,0,0,1,0,0
TUN,Athletics,0,0,3,0,0
TUN,Boxing,0,0,1,0,0
TUN,Canoe Slalom,0,0,3,0,0
TUN,Canoe Sprint,0,0,1,0,0
TUN,Fencing,0,0,1,1,1
TUN,Judo,0,0,2,0,0
TUN,"Marathon Swimming, Swimming",0,0,4,0,0
TUN,Rowing,0,0,3,0,0
TUN,Shooting,0,0,1,0,0
TUN,Swimming,0,0,1,0,0
TUN,Taekwondo,1,1,2,0,2
TUN,Tennis,0,0,1,0,0
TUN,Weightlifting,0,0,1,0,0
TUN,Wrestling,0,0,3,0,0
TUR,Archery,3,0,6,0,3
TUR,Artistic Gymnastics,0,0,42,0,0
TUR,Athletics,0,0,16,0,0
TUR,Badminton,0,0,1,0,0
TUR,Boxing,1,0,4,2,3
TUR,Cycling Road,0,0,1,0,0
TUR,Fencing,0,0,2,0,0
TUR,Judo,0,0,16,0,0
TUR,"Marathon Swimming, Swimming",0,0,5,0,0
TUR,Modern Pentathlon,0,0,2,0,0
TUR,Rowing,0,0,1,0,0
TUR,Sailing,0,0,8,0,0
TUR,Shooting,0,0,11,2,2
TUR,Swimming,0,0,11,0,0
TUR,Table Tennis,0,0,1,0,0
TUR,Taekwondo,1,0,4,0,1
TUR,Volleyball,0,0,13,0,0
TUR,Weightlifting,0,0,1,0,0
TUR,Wrestling,2,0,9,0,2
TUV,Athletics,0,0,2,0,0
UAE,Athletics,0,0,1,0,0
UAE,Cycling Road,0,0,1,0,0
UAE,Equestrian,0,0,6,0,0
UAE,Judo,0,0,6,0,0
UAE,Swimming,0,0,2,0,0
UGA,Athletics,0,1,21,1,2
UGA,Cycling Road,0,0,1,0,0
UGA,Rowing,0,0,1,0,0
UGA,Swimming,0,0,2,0,0
UKR,Archery,0,0,4,0,0
UKR,Artistic Gymnastics,0,0,47,1,1
UKR,Artistic Swimming,0,0,2,0,0
UKR,Athletics,2,1,25,0,3
UKR,Badminton,0,0,1,0,0
UKR,Boxing,0,1,2,0,1
UKR,Breaking,0,0,3,0,0
UKR,Canoe Slalom,0,0,3,0,0
UKR,Canoe Sprint,0,0,10,2,2
UKR,Cycling Mountain Bike,0,0,2,0,0
UKR,Cycling Road,0,0,3,0,0
UKR,Diving,0,0,11,0,0
UKR,Fencing,1,4,9,0,5
UKR,Football,0,0,18,0,0
UKR,Judo,0,0,5,0,0
UKR,Modern Pentathlon,0,0,3,0,0
UKR,Rhythmic Gymnastics,0,0,6,0,0
UKR,Rowing,0,0,6,0,0
UKR,Shooting,0,0,10,1,1
UKR,Sport Climbing,0,0,2,0,0
UKR,Swimming,0,0,7,0,0
UKR,Table Tennis,0,0,3,0,0
UKR,Tennis,0,0,7,0,0
UKR,Weightlifting,0,0,1,0,0
UKR,Wrestling,1,0,6,2,3
URU,Athletics,0,0,3,0,0
URU,Canoe Sprint,0,0,1,0,0
URU,Cycling Road,0,0,1,0,0
URU,Judo,0,0,1,0,0
URU,Rowing,0,0,1,0,0
URU,Rugby Sevens,0,0,14,0,0
URU,Sailing,0,0,3,0,0
URU,Swimming,0,0,2,0,0
URU,Taekwondo,0,0,1,0,0
USA,3x3 Basketball,4,0,4,0,4
USA,Archery,2,0,6,1,3
USA,Artistic Gymnastics,9,7,59,1,17
USA,Artistic Swimming,0,0,2,9,9
USA,Athletics,9,33,96,16,58
USA,Badminton,0,0,8,0,0
USA,Basketball,0,24,0,0,24
USA,Beach Volleyball,0,0,8,0,0
USA,Boxing,1,0,7,0,1
USA,Breaking,1,0,3,0,1
USA,Canoe Slalom,1,0,4,0,1
USA,Canoe Sprint,0,0,4,1,1
USA,Cycling BMX Freestyle,0,0,3,1,1
USA,Cycling BMX Racing,0,0,7,0,0
USA,Cycling Mountain Bike,0,0,3,1,1
USA,Cycling Road,0,0,5,0,0
USA,"Cycling Road, Cycling Track",0,0,5,0,0
USA,"Cycling Road, Triathlon",0,0,2,0,0
USA,Cycling Track,0,5,4,0,5
USA,Diving,0,0,12,2,2
USA,Equestrian,0,0,18,4,4
USA,Fencing,1,5,28,1,7
USA,Football,0,20,19,0,20
USA,Golf,0,1,6,0,1
USA,Hockey,0,0,16,0,0
USA,Judo,0,0,4,0,0
USA,Marathon Swimming,0,0,2,0,0
USA,"Marathon Swimming, Swimming",0,0,3,0,0
USA,Modern Pentathlon,0,0,1,0,0
USA,Rhythmic Gymnastics,0,0,1,0,0
USA,Rowing,9,4,29,0,13
USA,Rugby Sevens,12,0,14,0,12
USA,Sailing,2,0,11,0,2
USA,Shooting,1,1,24,4,6
USA,Skateboarding,1,0,9,2,3
USA,Sport Climbing,1,0,6,1,2
USA,Surfing,0,1,4,0,1
USA,Swimming,7,27,42,35,69
USA,Table Tennis,0,0,6,0,0
USA,Taekwondo,1,0,3,0,1
USA,Tennis,2,0,14,2,4
USA,Trampoline Gymnastics,0,0,2,0,0
USA,Triathlon,0,0,4,0,0
USA,Volleyball,13,0,0,13,26
USA,Water Polo,13,0,13,0,13
USA,Weightlifting,1,1,3,0,2
USA,Wrestling,3,2,9,2,7
UZB,Archery,0,0,4,0,0
UZB,Artistic Gymnastics,0,0,18,0,0
UZB,Athletics,0,0,4,0,0
UZB,Boxing,0,5,6,0,5
UZB,Canoe Sprint,0,0,3,0,0
UZB,Cycling Road,0,0,4,0,0
UZB,Diving,0,0,1,0,0
UZB,Fencing,0,0,1,0,0
UZB,Football,0,0,21,0,0
UZB,Judo,2,1,21,0,3
UZB,Modern Pentathlon,0,0,1,0,0
UZB,Rhythmic Gymnastics,0,0,6,0,0
UZB,Rowing,0,0,3,0,0
UZB,Swimming,0,0,3,0,0
UZB,Taekwondo,0,1,3,1,2
UZB,Weightlifting,0,0,2,1,1
UZB,Wrestling,1,1,5,0,2
VAN,Athletics,0,0,1,0,0
VAN,Judo,0,0,1,0,0
VAN,Swimming,0,0,2,0,0
VAN,Table Tennis,0,0,1,0,0
VAN,Weightlifting,0,0,1,0,0
VEN,Athletics,0,0,7,0,0
VEN,Boxing,0,0,2,0,0
VEN,Equestrian,0,0,2,0,0
VEN,Fencing,0,0,8,0,0
VEN,Judo,0,0,1,0,0
VEN,Shooting,0,0,2,0,0
VEN,Swimming,0,0,5,0,0
VEN,Taekwondo,0,0,1,0,0
VEN,Weightlifting,0,0,5,0,0
VEN,Wrestling,0,0,4,0,0
VIE,Archery,0,0,4,0,0
VIE,Athletics,0,0,1,0,0
VIE,Badminton,0,0,2,0,0
VIE,Boxing,0,0,2,0,0
VIE,Canoe Sprint,0,0,1,0,0
VIE,Cycling Road,0,0,1,0,0
VIE,Judo,0,0,1,0,0
VIE,Rowing,0,0,1,0,0
VIE,Shooting,0,0,3,0,0
VIE,Swimming,0,0,3,0,0
VIE,Weightlifting,0,0,1,0,0
VIN,Athletics,0,0,2,0,0
VIN,Swimming,0,0,2,0,0
YEM,Athletics,0,0,1,0,0
YEM,Judo,0,0,1,0,0
YEM,Shooting,0,0,1,0,0
YEM,Swimming,0,0,1,0,0
ZAM,Athletics,1,0,6,0,1
ZAM,Boxing,0,0,2,0,0
ZAM,Football,0,0,20,0,0
ZAM,Judo,0,0,1,0,0
ZAM,Swimming,0,0,2,0,0
ZIM,Athletics,0,0,4,0,0
ZIM,Rowing,0,0,1,0,0
ZIM,Swimming,0,0,2,0,0
