NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals,TOPSIS_Score_Sum,Host,Sport_topsis_score,,
AFG,Athletics,0,0,2,0,0,0,0,0.043927631,,
AFG,Cycling Road,0,0,3,0,0,0,0,0,, 
AFG,Judo,0,0,1,0,0,0,0,0,,
AFG,Swimming,0,0,1,0,0,0,0,0.001819792,,
AIN,Canoe Sprint,0,0,6,0,0,0,0,0,,
AIN,Cycling Road,0,0,7,0,0,0,0,0,,
AIN,Rowing,0,0,1,1,1,0,0,0,,
AIN,Shooting,0,0,2,0,0,0,0,0,,
AIN,Swimming,0,0,7,0,0,0,0,0,,
AIN,Taekwondo,0,0,1,0,0,0,0,0,,
AIN,Tennis,0,0,12,2,2,0,0,0,,
AIN,Trampoline Gymnastics,0,1,1,1,2,0,0,0,,
AIN,Weightlifting,1,0,1,0,1,0,0,0,,
AIN,Wrestling,0,0,2,0,0,0,0,0,,
ALB,Athletics,0,0,2,0,0,0.002250696,0,0.03229282,,
ALB,Shooting,0,0,2,0,0,0.001125348,0,0.052938235,,
ALB,Swimming,0,0,2,0,0,0.001125348,0,0.03167941,,
ALB,Wrestling,2,0,1,0,2,0,0,0,,
ALG,Artistic Gymnastics,0,1,5,0,1,0,0,0,,
ALG,Athletics,1,0,7,0,1,0.002250696,0,0.610245783,,
ALG,Badminton,0,0,2,0,0,0,0,0,,
ALG,Boxing,0,1,4,0,1,0.007865081,0,0.457064907,,
ALG,Canoe Slalom,0,0,2,0,0,0,0,0,,
ALG,Cycling Road,0,0,2,0,0,0.001125348,0,0.016826317,,
ALG,Fencing,0,0,8,0,0,0,0,0.017970243,,
ALG,Judo,0,0,3,0,0,0.002248224,0,0.31150285,,
ALG,Rowing,0,0,2,0,0,0,0,0.007289997,,
ALG,Sailing,0,0,1,0,0,0.001125348,0,0.002838911,,
ALG,Shooting,0,0,3,0,0,0,0,0.002772621,,
ALG,Swimming,0,0,2,0,0,0.004493981,0,0.023474399,,
ALG,Table Tennis,0,0,2,0,0,0,0,0.010591497,,
ALG,Weightlifting,0,0,1,0,0,0.002248224,0,0.013425876,,
ALG,Wrestling,0,0,8,0,0,0.001125348,0,0.019823481,,
AND,Athletics,0,0,1,0,0,0,0,0.094743629,,
AND,Canoe Slalom,0,0,3,0,0,0.001125348,0,0.931423193,,
ANG,Athletics,0,0,1,0,0,0,0,0.14538821,,
ANG,Canoe Sprint,0,0,3,0,0,0,0,0,,
ANG,Handball,0,0,15,0,0,0.013489349,0,1,,
ANG,Judo,0,0,1,0,0,0,0,0.122212275,,
ANG,Rowing,0,0,1,0,0,0,0,0,,
ANG,Sailing,0,0,3,0,0,0.001125348,0,0.062527862,,
ANG,Swimming,0,0,2,0,0,0.003368633,0,0.224899813,,
ANT,Athletics,0,0,2,0,0,0.002248224,0,1,,
ANT,Sailing,0,0,1,0,0,0,0,0.127282115,,
ANT,Swimming,0,0,2,0,0,0.001125348,0,0.070935187,,
ARG,Archery,0,0,1,0,0,0,0,0,,
ARG,Athletics,0,0,6,0,0,0,0,0.069094627,,
ARG,Canoe Sprint,0,0,2,0,0,0.001125348,0,0.004144335,,
ARG,Cycling BMX Freestyle,0,1,0,0,1,0,0,0,,
ARG,Cycling BMX Racing,0,0,2,0,0,0,0,0.013707599,,
ARG,Cycling Road,0,0,1,0,0,0,0,0.001911387,,
ARG,Equestrian,0,0,1,0,0,0.004501392,0,0.005798719,,
ARG,Fencing,0,0,1,0,0,0,0,0.067696797,,
ARG,Football,0,0,18,0,0,0,0,0.504033218,,
ARG,Golf,0,0,2,0,0,0,0,0.005325472,,
ARG,Handball,0,0,15,0,0,0.003373572,0,0.018276435,,
ARG,Hockey,16,0,18,0,16,1.709852166,0,0.607774917,,
ARG,Judo,0,0,1,0,0,0.123613999,0,0.027483104,,
ARG,Modern Pentathlon,0,0,1,0,0,0,0,0.007001626,,
ARG,Rowing,0,0,4,0,0,0.002248224,0,0.058445889,,
ARG,Rugby Sevens,0,0,14,0,0,1.03976283,0,0.285475311,,
ARG,Sailing,0,0,5,2,2,0.002250696,0,0.191926988,,
ARG,Shooting,0,0,5,0,0,0.006747144,0,0.033491752,,
ARG,Skateboarding,0,0,2,0,0,0,0,0,,
ARG,Swimming,0,0,5,0,0,0.00449892,0,0.059471901,,
ARG,Table Tennis,0,0,1,0,0,0,0,0.0048923,,
ARG,Taekwondo,0,0,1,0,0,0,0,0.050093026,,
ARG,Tennis,0,0,15,0,0,0.004501392,0,0.077873083,,
ARG,Triathlon,0,0,1,0,0,0,0,0.005196214,,
ARG,Volleyball,0,0,13,0,0,0.959852236,0,0.238162493,,
ARM,Artistic Gymnastics,0,0,3,1,1,0.079989894,0,0.315433454,,
ARM,Athletics,0,0,1,0,0,0.001125348,0,0.024520182,,
ARM,Boxing,0,0,1,0,0,0.079989894,0,0.147611313,,
ARM,Shooting,0,0,1,0,0,0,0,0.014918425,,
ARM,Swimming,0,0,2,0,0,0.001125348,0,0.015922465,,
ARM,Weightlifting,0,0,2,1,1,0.164831348,0,0.362679151,,
ARM,Wrestling,1,0,3,1,2,0.15954354,0,0.820992235,,
ARU,Cycling BMX Racing,0,0,1,0,0,0,0,0,,
ARU,Sailing,0,0,2,0,0,0,0,0,,
ARU,Shooting,0,0,1,0,0,0,0,0,,
ARU,Swimming,0,0,3,0,0,0.003373572,0,0.247397105,,
ASA,Athletics,0,0,1,0,0,0,0,0.448214099,,
ASA,Swimming,0,0,1,0,0,0,0,0.269569569,,
AUS,3x3 Basketball,0,0,4,0,0,0,0,0,,
AUS,"3x3 Basketball, Basketball",0,0,1,0,0,0,0,0,,
AUS,Archery,0,0,4,0,0,0.165821,0,0.025802165,,
AUS,Artistic Gymnastics,0,0,40,0,0,0.010098504,0,0.007616028,,
AUS,Artistic Swimming,0,0,11,0,0,0.002250696,0,0.015575974,,
AUS,Athletics,5,1,82,2,8,0.280954183,0,0.212830794,,
AUS,Badminton,0,0,3,0,0,0.001125348,0,0.010403949,,
AUS,Basketball,11,0,12,0,11,1.04432589,0,0.178641438,,
AUS,Beach Volleyball,0,0,6,0,0,0.172290252,0,0.047628516,,
AUS,Boxing,2,0,10,0,2,0.079981078,0,0.029020959,,
AUS,Breaking,0,0,2,0,0,0,0,0,,
AUS,Canoe Slalom,0,3,5,0,3,0.12020334,0,0.185562955,,
AUS,Canoe Sprint,2,0,8,4,6,0.170185158,0,0.080426419,,
AUS,Cycling BMX Freestyle,1,0,1,0,1,0.080581957,0,0.171932279,,
AUS,Cycling BMX Racing,0,1,2,0,1,0,0,0.097876826,,
AUS,Cycling Mountain Bike,0,0,1,0,0,0,0,0.003845398,,
AUS,Cycling Road,0,1,7,0,1,0.003376044,0,0.040935322,,
AUS,Cycling Track,5,5,25,2,12,0.40444396,0,0.090543303,,
AUS,Diving,0,0,10,1,1,0.20309091,0,0.060996981,,
AUS,Equestrian,0,0,21,1,1,0.387081887,0,0.079175946,,
AUS,Football,0,0,19,0,0,0.010128132,0,0.027876803,,
AUS,Golf,0,0,4,0,0,0.001125348,0,0.004768376,,
AUS,Hockey,0,0,35,0,0,1.55507072,0,0.379333603,,
AUS,Judo,0,0,3,0,0,0.002250696,0,0.015466141,,
AUS,Marathon Swimming,0,0,3,0,0,0.079981078,0,0.077438856,,
AUS,"Marathon Swimming, Swimming",0,0,2,0,0,0,0,0,,
AUS,Modern Pentathlon,0,0,1,0,0,0.001125348,0,0.014680378,,
AUS,Rhythmic Gymnastics,0,0,6,0,0,0,0,0.004711091,,
AUS,Rowing,2,0,36,0,2,1.462998949,0,0.28647175,,
AUS,Rugby Sevens,0,0,25,0,0,0.406331979,0,0.102183618,,
AUS,Sailing,0,1,10,1,2,0.526074648,0,0.143677054,,
AUS,Shooting,1,0,14,0,1,0.040325247,0,0.044462843,,
AUS,Skateboarding,0,2,7,0,2,0.080581957,0,0.123851317,,
AUS,Sport Climbing,0,0,2,0,0,0,0,0.006939648,,
AUS,Surfing,0,0,3,1,1,0.079981078,0,0.093917649,,
AUS,Swimming,15,17,52,19,51,4.455950193,0,0.704548672,,
AUS,Table Tennis,0,0,12,0,0,0.014604819,0,0.013840588,,
AUS,Taekwondo,0,0,3,0,0,0.002248224,0,0.032358126,,
AUS,Tennis,0,2,13,0,2,0.176801482,0,0.046824004,,
AUS,Trampoline Gymnastics,0,0,1,0,0,0,0,0.008802693,,
AUS,Triathlon,0,0,4,0,0,0.00899784,0,0.040662338,,
AUS,Water Polo,0,0,13,13,13,0.172451144,0,0.110243732,,
AUS,Weightlifting,0,0,3,0,0,0,0,0.019883449,,
AUS,Wrestling,0,0,2,0,0,0,0,0.017457053,,
AUT,Archery,0,0,1,0,0,0,0,0,,
AUT,Artistic Gymnastics,0,0,6,0,0,0.004486578,0,0.003219516,,
AUT,Artistic Swimming,0,0,2,0,0,0,0,0.006689693,,
AUT,Athletics,0,0,7,0,0,0.082229302,0,0.148747408,,
AUT,Badminton,0,0,1,0,0,0,0,0.003538412,,
AUT,Beach Volleyball,0,0,2,0,0,0,0,0,,
AUT,Canoe Slalom,0,0,6,0,0,0,0,0.016063879,,
AUT,Cycling Mountain Bike,0,0,3,0,0,0,0,0.015740668,,
AUT,Cycling Road,0,0,7,0,0,0.081707305,0,0.257024335,,
AUT,Cycling Track,0,0,3,0,0,0.002250696,0,0.004071879,,
AUT,Diving,0,0,1,0,0,0,0,0,,
AUT,Equestrian,0,0,17,0,0,0.003376044,0,0.015064528,,
AUT,Golf,0,0,3,0,0,0.001125348,0,0.007323874,,
AUT,Judo,1,0,11,0,1,0.170615891,0,0.170766431,,
AUT,Marathon Swimming,0,0,1,0,0,0,0,0,,
AUT,"Marathon Swimming, Swimming",0,0,4,0,0,0,0,0,,
AUT,Rowing,0,0,3,0,0,0.079989894,0,0.149627493,,
AUT,Sailing,0,3,6,0,3,0.159979788,0,0.332936348,,
AUT,Shooting,0,0,10,0,0,0.001125348,0,0.135191235,,
AUT,Sport Climbing,2,0,0,0,2,0.079981078,0,0.411099434,,
AUT,Swimming,0,0,11,0,0,0.00787002,0,0.235965729,,
AUT,Table Tennis,0,0,2,0,0,0.024604936,0,0.021791064,,
AUT,Taekwondo,0,0,1,0,0,0,0,0,,
AUT,Tennis,0,0,2,0,0,0.001125348,0,0.066055659,,
AUT,Trampoline Gymnastics,0,0,1,0,0,0,0,0,,
AUT,Triathlon,0,0,4,0,0,0.006747144,0,0.143506978,,
AZE,3x3 Basketball,0,0,4,0,0,0,0,0,,
AZE,Archery,0,0,1,0,0,0,0,0,,
AZE,Athletics,0,0,1,0,0,0.001125348,0,0.027469361,,
AZE,Badminton,0,0,2,0,0,0,0,0.004812725,,
AZE,Boxing,0,0,4,1,1,0.079981078,0,0.278393995,,
AZE,Fencing,0,0,1,0,0,0,0,0.006121458,,
AZE,Judo,0,2,7,0,2,0.079981078,0,0.350340596,,
AZE,Rhythmic Gymnastics,0,0,6,0,0,0,0,0.081339649,,
AZE,Rowing,0,0,1,0,0,0,0,0,,
AZE,Shooting,0,0,2,0,0,0.003368633,0,0.223370257,,
AZE,Swimming,0,0,2,0,0,0,0,0.016898954,,
AZE,Taekwondo,0,0,0,1,1,0,0,0.330224048,,
AZE,Trampoline Gymnastics,0,0,1,0,0,0,0,0,,
AZE,Triathlon,0,0,1,0,0,0.001125348,0,0.010578499,,
AZE,Wrestling,3,0,9,0,3,0.400338836,0,0.654541888,,
BAH,Athletics,0,0,19,0,0,0.298804765,0,0.991205687,,
BAH,Swimming,0,0,2,0,0,0.005611926,0,0.040945649,,
BAN,Archery,0,0,1,0,0,0.002250696,0,0.468545612,,
BAN,Athletics,0,0,1,0,0,0,0,0.66845925,,
BAN,Shooting,0,0,1,0,0,0,0,0.304390668,,
BAN,Swimming,0,0,2,0,0,0,0,0.455403921,,
BAR,Athletics,0,0,2,0,0,0.001125348,0,1,,
BAR,Swimming,0,0,1,0,0,0.002248224,0,0.052583909,,
BAR,Triathlon,0,0,1,0,0,0,0,0,,
BDI,Athletics,0,0,5,0,0,0.089572166,0,1,,
BDI,Judo,0,0,1,0,0,0,0,0,,
BDI,Swimming,0,0,2,0,0,0,0,0.041932617,,
BEL,Artistic Gymnastics,0,0,22,0,0,0.097571798,0,0.032312113,,
BEL,Athletics,1,1,57,1,3,0.25307994,0,0.181229113,,
BEL,Badminton,0,0,2,0,0,0.002248224,0,0.002326439,,
BEL,Basketball,0,0,12,0,0,0,0,0.014917926,,
BEL,Boxing,0,0,3,0,0,0,0,0,,
BEL,Canoe Sprint,0,0,5,0,0,0.002250696,0,0.005674688,,
BEL,Cycling BMX Racing,0,0,4,0,0,0,0,0,,
BEL,Cycling Mountain Bike,0,0,3,0,0,0,0,0,,
BEL,Cycling Road,1,2,6,0,3,0.088400116,0,0.142568639,,
BEL,"Cycling Road, Cycling Track",0,0,3,0,0,0,0,0,,
BEL,Cycling Track,1,0,16,0,1,0.001125348,0,0.026305573,,
BEL,Equestrian,0,0,23,0,0,0.324460968,0,0.063362869,,
BEL,Fencing,0,0,1,0,0,0,0,0,,
BEL,Golf,0,0,3,0,0,0.001125348,0,0.008019541,,
BEL,Hockey,0,0,38,0,0,1.58476139,0,0.28988315,,
BEL,Judo,1,0,3,0,1,0.081106426,0,0.137108071,,
BEL,Rowing,0,0,3,0,0,0,0,0.228867455,,
BEL,Sailing,0,0,8,0,0,0,0,0.148315609,,
BEL,Sport Climbing,0,0,1,0,0,0,0,0,,
BEL,Swimming,0,0,8,0,0,0.008973156,0,0.075495643,,
BEL,Table Tennis,0,0,2,0,0,0,0,0,,
BEL,Taekwondo,1,0,0,0,1,0.001125348,0,0.085088277,,
BEL,Tennis,0,0,3,0,0,0.002250696,0,0.037078886,,
BEL,Triathlon,0,0,4,0,0,0.005624268,0,0.013536184,,
BEL,Weightlifting,0,0,1,0,0,0,0,0.059502951,,
BEN,Athletics,0,0,2,0,0,0.002250696,0,0.825859805,,
BEN,Judo,0,0,1,0,0,0,0,0.166040516,,
BEN,Swimming,0,0,2,0,0,0,0,0.209319061,,
BER,Athletics,0,0,1,0,0,0,0,0,,
BER,Rowing,0,0,1,0,0,0,0,0.003641124,,
BER,Sailing,0,0,1,0,0,0,0,0,,
BER,Swimming,0,0,2,0,0,0,0,0,,
BER,Triathlon,0,0,3,0,0,0.080650937,0,0.51221261,,
BHU,Archery,0,0,1,0,0,0,0,1,,
BHU,Athletics,0,0,1,0,0,0,0,0,,
BHU,Swimming,0,0,1,0,0,0,0,0.016147596,,
BIH,Athletics,0,0,1,0,0,0.002250696,0,0.717020423,,
BIH,Judo,0,0,2,0,0,0,0,0.489603972,,
BIH,Swimming,0,0,3,0,0,0.001125348,0,0.706963849,,
BIZ,Athletics,0,0,1,0,0,0,0,0.813362721,,
BOL,Athletics,0,0,2,0,0,0,0,0.920546126,,
BOL,Swimming,0,0,2,0,0,0,0,0.618709917,,
BOT,Athletics,0,1,10,6,7,0.570674011,0,1,,
BOT,Swimming,0,0,2,0,0,0.001125348,0,0.015346392,,
BRA,Archery,0,0,4,0,0,0.004493981,0,0.006231082,,
BRA,Artistic Gymnastics,5,1,35,2,8,0.161183234,0,0.085214874,,
BRA,Athletics,1,0,54,1,2,0.191415137,0,0.159619288,,
BRA,Badminton,0,0,2,0,0,0,0,0.001429719,,
BRA,Basketball,0,0,12,0,0,0,0,0.271997023,,
BRA,Beach Volleyball,0,2,6,0,2,0.1253357,0,0.29556762,,
BRA,Boxing,1,0,9,0,1,0.246703867,0,0.071952902,,
BRA,Canoe Slalom,0,0,6,0,0,0.001125348,0,0.01263114,,
BRA,Canoe Sprint,0,0,6,1,1,0.081716535,0,0.128140739,,
BRA,Cycling BMX Freestyle,0,0,1,0,0,0,0,0,,
BRA,Cycling BMX Racing,0,0,1,0,0,0,0,0.00932085,,
BRA,Cycling Mountain Bike,0,0,2,0,0,0,0,0.012414606,,
BRA,Cycling Road,0,0,2,0,0,0,0,0,,
BRA,Diving,0,0,1,0,0,0.002248224,0,0.010683167,,
BRA,Equestrian,0,0,17,0,0,0.009002784,0,0.015685258,,
BRA,Fencing,0,0,3,0,0,0.005616857,0,0.017890878,,
BRA,Football,0,0,0,22,22,1.945084718,0,0.713704545,,
BRA,Handball,0,0,17,0,0,0.004501392,0,0.0370472,,
BRA,Judo,11,1,10,1,13,0.251235297,0,0.213144133,,
BRA,Marathon Swimming,0,0,2,0,0,0.080581957,0,0.300830189,,
BRA,"Marathon Swimming, Swimming",0,0,5,0,0,0,0,0,,
BRA,Modern Pentathlon,0,0,1,0,0,0,0,0.028629052,,
BRA,Rhythmic Gymnastics,0,0,6,0,0,0,0,0.016840128,,
BRA,Rowing,0,0,2,0,0,0,0,0.025207143,,
BRA,Rugby Sevens,0,0,14,0,0,0.003376044,0,0.021894514,,
BRA,Sailing,0,0,12,0,0,0.678841921,0,0.197488794,,
BRA,Shooting,0,0,4,0,0,0,0,0.057603728,,
BRA,Skateboarding,2,0,10,0,2,0.258422496,0,0.151486506,,
BRA,Surfing,1,0,4,1,2,0.080581957,0,0.182052623,,
BRA,Swimming,0,0,39,0,0,0.204897989,0,0.138196475,,
BRA,Table Tennis,0,0,12,0,0,0.022423084,0,0.017804106,,
BRA,Taekwondo,1,0,3,0,1,0,0,0.122755328,,
BRA,Tennis,0,0,10,0,0,0.165573035,0,0.033264897,,
BRA,Trampoline Gymnastics,0,0,2,0,0,0,0,0,,
BRA,Triathlon,0,0,4,0,0,0,0,0.012628819,,
BRA,Volleyball,13,0,13,0,13,1.151258071,0,0.646451105,,
BRA,Weightlifting,0,0,2,0,0,0,0,0.005619753,,
BRA,Wrestling,0,0,1,0,0,0.001125348,0,0.003001089,,
BRN,Athletics,0,1,7,1,2,0.089516876,0,0.570937427,,
BRN,Judo,0,0,1,0,0,0,0,0,,
BRN,Swimming,0,0,2,0,0,0,0,0.022612003,,
BRN,Weightlifting,1,0,1,0,1,0,0,0,,
BRN,Wrestling,0,1,0,0,1,0,0,0,,
BRU,Athletics,0,0,1,0,0,0,0,0.646233634,,
BRU,Swimming,0,0,2,0,0,0,0,0.341284914,,
BUL,Artistic Gymnastics,0,0,12,0,0,0.006715091,0,0.010386017,,
BUL,Athletics,0,0,5,0,0,0.101827893,0,0.139240207,,
BUL,Badminton,0,0,3,0,0,0.003376044,0,0.027228389,,
BUL,Boxing,1,0,4,0,1,0.080581957,0,0.144499135,,
BUL,Canoe Sprint,0,0,1,0,0,0,0,0.002002945,,
BUL,Fencing,0,0,1,0,0,0,0,0,,
BUL,Judo,0,0,2,0,0,0.002250696,0,0.043853242,,
BUL,Modern Pentathlon,0,0,1,0,0,0,0,0,,
BUL,Rhythmic Gymnastics,0,0,6,1,1,0.402909785,0,0.218754946,,
BUL,Rowing,0,0,2,0,0,0,0,0,,
BUL,Shooting,0,0,5,0,0,0.087274768,0,0.118293788,,
BUL,Swimming,0,0,6,0,0,0.00562674,0,0.041230243,,
BUL,Taekwondo,1,0,0,0,1,0,0,0,,
BUL,Tennis,0,0,1,0,0,0,0,0,,
BUL,Weightlifting,1,1,1,0,2,0,0,0.301073826,,
BUL,Wrestling,0,2,4,0,2,0.159962156,0,0.384458483,,
BUR,Athletics,0,0,2,0,0,0.083349711,0,0.939294826,,
BUR,Cycling Road,0,0,1,0,0,0,0,0.071443849,,
BUR,Judo,0,0,1,0,0,0,0,0.038739671,,
BUR,Swimming,0,0,2,0,0,0,0,0.037321822,,
BUR,Taekwondo,0,0,2,0,0,0,0,0.061506791,,
CAF,Athletics,0,0,1,0,0,0,0,0.519854924,,
CAF,Judo,0,0,1,0,0,0,0,0,,
CAF,Swimming,0,0,2,0,0,0,0,0.111541999,,
CAM,Athletics,0,0,1,0,0,0,0,0.547888536,,
CAM,Swimming,0,0,2,0,0,0,0,0.754753263,,
CAN,3x3 Basketball,0,0,4,0,0,0,0,0,,
CAN,Archery,0,0,4,0,0,0.006727411,0,0.007796127,,
CAN,Artistic Gymnastics,0,0,76,0,0,0.029123343,0,0.0169896,,
CAN,Artistic Swimming,0,0,11,0,0,0.002250696,0,0.017053083,,
CAN,Athletics,1,8,55,1,10,1.216488403,0,0.362166367,,
CAN,Badminton,0,0,4,0,0,0,0,0.01242049,,
CAN,Basketball,0,0,24,0,0,0.006747144,0,0.065436684,,
CAN,Beach Volleyball,0,0,4,2,2,0.002250696,0,0.058915606,,
CAN,Boxing,1,0,1,0,1,0.001125348,0,0.078059596,,
CAN,Breaking,0,1,0,0,1,0,0,0,,
CAN,Canoe Slalom,0,0,6,0,0,0,0,0.007472345,,
CAN,Canoe Sprint,2,1,16,0,3,0.214247789,0,0.049858603,,
CAN,Cycling BMX Freestyle,0,0,1,0,0,0,0,0,,
CAN,Cycling BMX Racing,0,0,1,0,0,0,0,0.004467364,,
CAN,Cycling Mountain Bike,0,0,2,0,0,0,0,0.006421213,,
CAN,Cycling Road,0,0,6,0,0,0.001125348,0,0.005762932,,
CAN,Cycling Track,0,0,40,0,0,0.163957125,0,0.021119158,,
CAN,Diving,2,0,7,0,2,0.4303142,0,0.087583163,,
CAN,Equestrian,0,0,23,0,0,0.004501392,0,0.008957146,,
CAN,Fencing,1,0,23,0,1,0.006749616,0,0.040064351,,
CAN,Football,0,0,19,0,0,2.394973262,0,0.302299617,,
CAN,Golf,0,0,4,0,0,0.002250696,0,0.029599169,,
CAN,Judo,0,1,13,0,1,0.241108232,0,0.040130921,,
CAN,Marathon Swimming,0,0,1,0,0,0,0,0.006176277,,
CAN,Rowing,0,0,2,9,9,0.890863015,0,0.588943237,,
CAN,Rugby Sevens,0,0,0,14,14,0.39994947,0,0.249929452,,
CAN,Sailing,0,0,6,0,0,0.006737274,0,0.09771468,,
CAN,Shooting,0,0,4,0,0,0.001125348,0,0.101575982,,
CAN,Skateboarding,0,0,4,0,0,0,0,0.009330598,,
CAN,Surfing,0,0,1,0,0,0,0,0,,
CAN,Swimming,3,3,68,2,8,1.310121477,0,0.344767315,,
CAN,Table Tennis,0,0,6,0,0,0.005611926,0,0.008208186,,
CAN,Taekwondo,1,0,1,0,1,0,0,0.087572295,,
CAN,Tennis,2,0,8,0,2,0.003373572,0,0.025871701,,
CAN,Trampoline Gymnastics,1,0,0,0,1,0,0,0.123939508,,
CAN,Triathlon,0,0,3,0,0,0.005624268,0,0.031187668,,
CAN,Volleyball,0,0,13,0,0,0.00562674,0,0.015424307,,
CAN,Water Polo,0,0,13,0,0,0,0,0.01397435,,
CAN,Weightlifting,0,0,1,1,1,0.081707305,0,0.048034227,,
CAN,Wrestling,0,0,6,0,0,0,0,0.070957159,,
CAY,Athletics,0,0,1,0,0,0.002248224,0,0.282597568,,
CAY,Sailing,0,0,1,0,0,0,0,0,,
CAY,Swimming,0,0,3,0,0,0.004486578,0,0.337580896,,
CGO,Athletics,0,0,1,0,0,0,0,0.785595579,,
