NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals,TOPSIS_Score_Sum,Host,Sport_topsis_score,,
CGO,Swimming,0,0,2,0,0,0.001125348,0,0.219571765,,
CGO,Table Tennis,0,0,1,0,0,0,0,0.347258716,,
CHA,Archery,0,0,1,0,0,0,0,0.071241146,,
CHA,Athletics,0,0,1,0,0,0.001125348,0,0.984487635,,
CHA,Judo,0,0,1,0,0,0,0,0.145982066,,
CHI,Archery,0,0,1,0,0,0,0,0.002137903,,
CHI,Athletics,0,0,9,0,0,0,0,0.128546853,,
CHI,Beach Volleyball,0,0,2,0,0,0,0,0.00765231,,
CHI,Canoe Sprint,0,0,4,0,0,0.001125348,0,0.008984644,,
CHI,Cycling BMX Freestyle,0,0,1,0,0,0,0,0.04420945,,
CHI,Cycling BMX Racing,0,0,1,0,0,0,0,0,,
CHI,Cycling Mountain Bike,0,0,1,0,0,0,0,0.013091157,,
CHI,Cycling Road,0,0,1,0,0,0,0,0.003656174,,
CHI,Equestrian,0,0,1,0,0,0,0,0.003284335,,
CHI,Fencing,0,0,1,0,0,0,0,0.01867348,,
CHI,Golf,0,0,2,0,0,0,0,0.009756436,,
CHI,Judo,0,0,2,0,0,0,0,0.003556013,,
CHI,Modern Pentathlon,0,0,1,0,0,0,0,0.016070483,,
CHI,Rowing,0,0,4,0,0,0,0,0.014657138,,
CHI,Sailing,0,0,2,0,0,0,0,0.01219135,,
CHI,Shooting,0,1,1,0,1,0,0,0.166223438,,
CHI,Swimming,0,0,3,0,0,0.001125348,0,0.0132458,,
CHI,Table Tennis,0,0,3,0,0,0,0,0.018934772,,
CHI,Taekwondo,0,0,2,0,0,0,0,0,,
CHI,Tennis,0,0,5,0,0,0,0,0.496399218,,
CHI,Triathlon,0,0,2,0,0,0,0,0.010764134,,
CHI,Wrestling,0,0,1,1,1,0,0,0.286903421,,
CHN,3x3 Basketball,0,0,8,0,0,0.319924312,0,0.176430505,,
CHN,Archery,0,0,11,3,3,0.00899784,0,0.147909531,,
CHN,Artistic Gymnastics,2,2,61,9,13,0.814194463,0,0.145038326,,
CHN,Artistic Swimming,0,11,0,0,11,0.846507688,0,0.369813048,,
CHN,Athletics,2,1,55,1,4,0.42130162,0,0.265475433,,
CHN,Badminton,0,4,7,5,9,0.844740283,0,0.436174582,,
CHN,Basketball,0,0,12,0,0,0,0,0.163504675,,
CHN,Beach Volleyball,0,0,2,0,0,0,0,0.076795687,,
CHN,Boxing,0,3,3,2,5,0.172281664,0,0.147606493,,
CHN,Breaking,1,0,2,0,1,0,0,0,,
CHN,Canoe Slalom,0,0,5,0,0,0,0,0.016991094,,
CHN,Canoe Sprint,0,4,18,0,4,0.421147466,0,0.109938456,,
CHN,Cycling BMX Freestyle,0,1,1,0,1,0,0,0,,
CHN,Cycling Mountain Bike,0,0,2,0,0,0,0,0.014886772,,
CHN,Cycling Road,0,0,3,0,0,0,0,0.005214147,,
CHN,Cycling Track,0,0,17,0,0,0.242935675,0,0.077328619,,
CHN,Diving,1,12,1,2,15,1.149363454,0,0.591972681,,
CHN,Equestrian,0,0,2,0,0,0.007877436,0,0.012439529,,
CHN,Fencing,0,0,24,0,0,0.089593971,0,0.180355682,,
CHN,Golf,1,0,3,0,1,0,0,0.114826667,,
CHN,Hockey,0,0,0,17,17,0,0,0.228225924,,
CHN,Judo,1,0,5,0,1,0,0,0.17200261,,
CHN,Marathon Swimming,0,0,1,0,0,0,0,0.011892993,,
CHN,Modern Pentathlon,0,0,3,0,0,0,0,0.025394557,,
CHN,Rhythmic Gymnastics,0,5,1,0,5,0,0,0.120744504,,
CHN,Rowing,0,0,14,0,0,1.202119686,0,0.263024787,,
CHN,Rugby Sevens,0,0,14,0,0,0,0,0.018629113,,
CHN,Sailing,0,0,13,0,0,0.160563035,0,0.062053434,,
CHN,Shooting,4,6,21,2,12,0.926855899,0,0.402878257,,
CHN,Skateboarding,0,0,4,0,0,0,0,0.019325977,,
CHN,Sport Climbing,0,0,5,2,2,0,0,0.122161575,,
CHN,Surfing,0,0,1,0,0,0,0,0,,
CHN,Swimming,22,6,49,8,36,1.003235252,0,0.507139454,,
CHN,Table Tennis,0,10,1,1,11,0.857321482,0,0.556989311,,
CHN,Taekwondo,1,0,4,1,2,0.079981078,0,0.20729388,,
CHN,Tennis,0,1,9,2,3,0.001125348,0,0.060211554,,
CHN,Trampoline Gymnastics,1,0,2,1,2,0.252863621,0,0.232599943,,
CHN,Triathlon,0,0,1,0,0,0,0,0.009448307,,
CHN,Volleyball,0,0,13,0,0,0,0,0.382716016,,
CHN,Water Polo,0,0,13,0,0,0,0,0.040961631,,
CHN,Weightlifting,0,5,1,0,5,0.650214531,0,0.436236772,,
CHN,Wrestling,4,0,7,1,5,0.33224382,0,0.142145894,,
CIV,Athletics,0,0,12,0,0,0.001125348,0,0.388859907,,
CIV,Fencing,0,0,2,0,0,0,0,0,,
CIV,Judo,0,0,1,0,0,0,0,0.017567786,,
CIV,Taekwondo,1,0,2,0,1,0.152198871,0,0.621976347,,
CMR,Athletics,0,0,2,0,0,0,0,0.073770579,,
CMR,Judo,0,0,1,0,0,0,0,0.019945282,,
CMR,Swimming,0,0,2,0,0,0,0,0.003482315,,
CMR,Table Tennis,0,0,1,0,0,0.001125348,0,0.00498497,,
COD,Athletics,0,0,1,0,0,0,0,0.780504115,,
COD,Boxing,0,0,2,0,0,0,0,0.579441946,,
COD,Judo,0,0,1,0,0,0,0,0.339339925,,
COD,Swimming,0,0,2,0,0,0,0,0,,
COK,Athletics,0,0,1,0,0,0.001125348,0,0.213896227,,
COK,Swimming,0,0,1,0,0,0.001125348,0,0.11838483,,
COL,Archery,0,0,9,0,0,0.002250696,0,0.017772384,,
COL,Artistic Gymnastics,0,0,8,1,1,0,0,0,,
COL,Athletics,0,0,19,0,0,0.1734156,0,0.263250696,,
COL,Boxing,0,0,5,0,0,0,0,0.232655383,,
COL,Canoe Sprint,0,0,1,0,0,0,0,0,,
COL,Cycling BMX Freestyle,0,0,1,0,0,0,0,0,,
COL,Cycling BMX Racing,0,0,5,0,0,0.16612191,0,0.233629352,,
COL,Cycling Mountain Bike,0,0,1,0,0,0,0,0,,
COL,Cycling Road,0,0,3,0,0,0.001125348,0,0.019894841,,
COL,Cycling Track,0,0,9,0,0,0.001125348,0,0.014263632,,
COL,Diving,0,0,3,0,0,0,0,0.017027539,,
COL,Equestrian,0,0,1,0,0,0,0,0.002567723,,
COL,Fencing,0,0,1,0,0,0,0,0.030081863,,
COL,Football,0,0,19,0,0,0,0,0.065088754,,
COL,Golf,0,0,3,0,0,0,0,0.013442948,,
COL,Judo,0,0,1,0,0,0,0,0.151423528,,
COL,Sailing,0,0,1,0,0,0,0,0,,
COL,Skateboarding,0,0,1,0,0,0,0,0.012795624,,
COL,Swimming,0,0,2,0,0,0.002250696,0,0.058555602,,
COL,Tennis,0,0,1,0,0,0,0,0.010976713,,
COL,Trampoline Gymnastics,0,0,1,0,0,0,0,0.033064424,,
COL,Triathlon,0,0,1,0,0,0,0,0,,
COL,Weightlifting,0,0,2,2,2,0.086140832,0,0.545707983,,
COL,Wrestling,1,0,3,0,1,0,0,0.210446018,,
COM,Athletics,0,0,1,0,0,0,0,0.319635203,,
COM,Canoe Slalom,0,0,2,0,0,0,0,0,,
COM,Swimming,0,0,2,0,0,0,0,0,,
CPV,Athletics,0,0,1,0,0,0.001125348,0,0.058414005,,
CPV,Boxing,1,0,1,0,1,0,0,0.873164622,,
CPV,Fencing,0,0,1,0,0,0,0,0,,
CPV,Judo,0,0,1,0,0,0,0,0.020629336,,
CPV,Swimming,0,0,2,0,0,0,0,0.015295655,,
CRC,Athletics,0,0,1,0,0,0,0,0.035646856,,
CRC,Cycling Road,0,0,1,0,0,0,0,0.012634421,,
CRC,Judo,0,0,1,0,0,0,0,0.015881408,,
CRC,Surfing,0,0,1,0,0,0,0,0.088875919,,
CRC,Swimming,0,0,2,0,0,0.002248224,0,0.915202218,,
CRO,Artistic Gymnastics,0,0,5,0,0,0.08726618,0,0.118698506,,
CRO,Athletics,1,0,8,0,1,0.080591187,0,0.099423645,,
CRO,Boxing,0,0,1,0,0,0,0,0.079089812,,
CRO,Canoe Slalom,0,0,2,0,0,0,0,0.029996154,,
CRO,Canoe Sprint,0,0,1,0,0,0.001125348,0,0.013784639,,
CRO,Cycling BMX Freestyle,0,0,1,0,0,0,0,0,,
CRO,Handball,0,0,14,0,0,0,0,0,,
CRO,Judo,0,1,2,0,1,0,0,0.087764773,,
CRO,Rowing,0,2,3,0,2,0.351643146,0,0.361751951,,
CRO,Sailing,0,0,6,0,0,0.086140832,0,0.078338493,,
CRO,Shooting,1,0,4,0,1,0.005621796,0,0.082667015,,
CRO,Swimming,0,0,5,0,0,0.003373572,0,0.079147596,,
CRO,Table Tennis,0,0,6,0,0,0.002250696,0,0.056654167,,
CRO,Taekwondo,1,0,2,0,1,0.160563035,0,0.252064185,,
CRO,Tennis,0,0,5,1,1,0.333516867,0,0.182088016,,
CRO,Water Polo,0,0,0,13,13,0.08614942,0,0.574313455,,
CUB,Archery,0,0,1,0,0,0,0,0,,
CUB,Athletics,0,0,21,0,0,0.249479032,0,0.339941006,,
CUB,Beach Volleyball,0,0,2,0,0,0,0,0.028442794,,
CUB,Boxing,1,1,3,0,2,0.402308906,0,0.518119538,,
CUB,Canoe Sprint,1,0,4,0,1,0.16342384,0,0.146991175,,
CUB,Cycling Road,0,0,1,0,0,0,0,0.004447896,,
CUB,Diving,0,0,3,0,0,0,0,0,,
CUB,Judo,0,0,4,0,0,0.086140832,0,0.29969018,,
CUB,Modern Pentathlon,0,0,1,0,0,0,0,0.003767028,,
CUB,Rowing,0,0,2,0,0,0,0,0.037852649,,
CUB,Shooting,0,0,6,0,0,0.090639752,0,0.054634798,,
CUB,Swimming,0,0,2,0,0,0.002250696,0,0.032065914,,
CUB,Table Tennis,0,0,3,0,0,0.001125348,0,0.012882559,,
CUB,Taekwondo,1,0,1,0,1,0.079981078,0,0.267613279,,
CUB,Weightlifting,0,0,1,0,0,0,0,0.056930787,,
CUB,Wrestling,3,1,5,1,5,0.241144992,0,0.203545233,,
CYP,Artistic Gymnastics,0,0,8,0,0,0.006715091,0,0.051997886,,
CYP,Athletics,0,0,4,0,0,0.006742205,0,0.090078388,,
CYP,Cycling Road,0,0,1,0,0,0,0,0,,
CYP,Fencing,0,0,1,0,0,0,0,0,,
CYP,Judo,0,0,1,0,0,0,0,0,,
CYP,Rhythmic Gymnastics,0,0,1,0,0,0,0,0,,
CYP,Sailing,0,0,3,1,1,0.086203533,0,0.945777942,,
CYP,Shooting,0,0,1,0,0,0,0,0.038530566,,
CYP,Swimming,0,0,2,0,0,0.002250696,0,0.04713256,,
CZE,Archery,0,0,4,0,0,0,0,0.004692488,,
CZE,Artistic Gymnastics,0,0,6,0,0,0.011201669,0,0.014293449,,
CZE,Athletics,1,0,30,0,1,0.168402098,0,0.38279387,,
CZE,Badminton,0,0,4,0,0,0,0,0,,
CZE,Beach Volleyball,0,0,4,0,0,0,0,0.044036703,,
CZE,Canoe Slalom,0,0,8,0,0,0.166722789,0,0.274258158,,
CZE,Canoe Sprint,0,2,5,0,2,0.162221668,0,0.372522968,,
CZE,Cycling BMX Freestyle,0,0,1,0,0,0,0,0,,
CZE,Cycling Mountain Bike,0,0,2,0,0,0,0,0.033583002,,
CZE,Cycling Road,0,0,4,0,0,0.001125348,0,0.022719339,,
CZE,Cycling Track,0,0,4,0,0,0.001125348,0,0.008759583,,
CZE,Equestrian,0,0,2,0,0,0.004501392,0,0.018764934,,
CZE,Fencing,4,0,4,0,4,0.079989894,0,0.438275554,,
CZE,Golf,0,0,2,0,0,0,0,0.012664468,,
CZE,Judo,0,0,3,0,0,0.080581957,0,0.221813877,,
CZE,Marathon Swimming,0,0,1,0,0,0,0,0.027227895,,
CZE,Modern Pentathlon,0,0,4,0,0,0.001125348,0,0.169002551,,
CZE,Rowing,0,0,6,0,0,0.002248224,0,0.321590303,,
CZE,Sailing,0,0,3,0,0,0,0,0.113349494,,
CZE,Shooting,0,0,16,0,0,0.171221709,0,0.315071926,,
CZE,Sport Climbing,0,0,1,0,0,0,0,0.022478443,,
CZE,Swimming,0,0,9,0,0,0.012354131,0,0.07575749,,
CZE,Table Tennis,0,0,1,0,0,0,0,0.020204247,,
CZE,Taekwondo,0,0,2,0,0,0,0,0,,
CZE,Tennis,0,2,12,0,2,0.248447912,0,0.428221756,,
CZE,Triathlon,0,0,1,0,0,0,0,0.083704786,,
CZE,Weightlifting,0,0,1,0,0,0,0,0.00559436,,
DEN,Archery,0,0,1,0,0,0.005616857,0,0.009102934,,
DEN,Athletics,0,0,4,0,0,0.002250696,0,0.074787274,,
DEN,Badminton,0,1,8,0,1,0.12020334,0,0.08943908,,
DEN,Boxing,0,0,1,0,0,0,0,0,,
DEN,Canoe Sprint,1,0,7,0,1,0.155574915,0,0.128539235,,
DEN,Cycling BMX Racing,0,0,2,0,0,0,0,0,,
DEN,Cycling Mountain Bike,0,0,3,0,0,0,0,0.023675816,,
DEN,Cycling Road,0,0,10,0,0,0.002250696,0,0.021166619,,
DEN,"Cycling Road, Cycling Track",0,0,3,0,0,0,0,0,,
DEN,Cycling Track,1,0,14,0,1,0.509085967,0,0.185398572,,
DEN,Equestrian,0,0,5,4,4,0.004501392,0,0.130770256,,
DEN,Golf,0,0,4,0,0,0,0,0.014202929,,
DEN,Handball,15,16,2,0,31,1.284369802,0,0.531174077,,
DEN,Judo,0,0,1,0,0,0,0,0.000782746,,
DEN,Rowing,0,0,16,0,0,0.159962156,0,0.337526544,,
DEN,Sailing,0,0,8,1,1,0.161196142,0,0.289883607,,
DEN,Shooting,0,0,5,0,0,0.089546368,0,0.133415864,,
DEN,Skateboarding,0,0,1,0,0,0,0,0.006527707,,
DEN,Swimming,0,0,16,0,0,0.192750695,0,0.127127502,,
DEN,Table Tennis,0,0,5,0,0,0.001125348,0,0.093742558,,
DEN,Taekwondo,1,0,0,0,1,0,0,0,,
DEN,Tennis,0,0,2,0,0,0,0,0,,
DEN,Triathlon,0,0,2,0,0,0,0,0,,
DEN,Wrestling,1,0,0,0,1,0,0,0.094658803,,
DJI,Athletics,0,0,4,0,0,0.001125348,0,0.994220094,,
DJI,Judo,0,0,1,0,0,0,0,0.02992927,,
DJI,Swimming,0,0,2,0,0,0,0,0.020685696,,
DMA,Athletics,0,1,1,0,1,0.001125348,0,1,,
DMA,Swimming,0,0,2,0,0,0,0,0,,
DOM,Artistic Gymnastics,0,0,3,0,0,0,0,0,,
DOM,Athletics,0,1,11,0,1,0.509394676,0,0.502131071,,
DOM,Boxing,2,0,1,0,2,0,0,0.215863967,,
DOM,Diving,0,0,3,0,0,0,0,0.007662886,,
DOM,Equestrian,0,0,1,0,0,0,0,0.006658906,,
DOM,Football,0,0,19,0,0,0,0,0,,
DOM,Judo,0,0,2,0,0,0,0,0.023342509,,
DOM,Shooting,0,0,1,0,0,0,0,0.00660612,,
DOM,Swimming,0,0,2,0,0,0.002250696,0,0.007928991,,
DOM,Taekwondo,0,0,2,0,0,0,0,0.226395682,,
DOM,Volleyball,0,0,12,0,0,0.001125348,0,0.039201793,,
DOM,Weightlifting,0,0,3,0,0,0.16612191,0,0.111028527,,
DOM,Wrestling,0,0,1,0,0,0,0,0,,
ECU,Athletics,0,1,17,2,3,0.003373572,0,0.371731128,,
ECU,Boxing,0,0,3,0,0,0.001125348,0,0.028571992,,
ECU,Cycling BMX Racing,0,0,1,0,0,0,0,0.063014972,,
ECU,Cycling Road,0,0,1,0,0,0.080581957,0,0.377639217,,
ECU,Equestrian,0,0,3,0,0,0,0,0.012273823,,
ECU,Judo,0,0,1,0,0,0,0,0.0205299,,
ECU,Marathon Swimming,0,0,1,0,0,0,0,0.080010802,,
ECU,Modern Pentathlon,0,0,2,0,0,0,0,0.004383704,,
ECU,Shooting,0,0,4,0,0,0.002250696,0,0.020676601,,
ECU,Swimming,0,0,2,0,0,0.002250696,0,0.043962169,,
ECU,Table Tennis,0,0,1,0,0,0,0,0.003390863,,
ECU,Triathlon,0,0,1,0,0,0,0,0.012460178,,
ECU,Weightlifting,2,0,1,0,2,0.166722789,0,0.617523008,,
ECU,Wrestling,0,0,3,1,1,0,0,0.242230777,,
EGY,Archery,0,0,4,0,0,0.002250696,0,0.006064966,,
EGY,Artistic Gymnastics,0,0,14,0,0,0.015688247,0,0.011610087,,
EGY,Artistic Swimming,0,0,18,0,0,0.002250696,0,0.073917067,,
EGY,Athletics,0,0,6,0,0,0.001125348,0,0.016588517,,
EGY,Beach Volleyball,0,0,2,0,0,0,0,0,,
EGY,Boxing,0,0,3,0,0,0,0,0.167536467,,
EGY,Canoe Sprint,0,0,1,0,0,0.001125348,0,0.00345971,,
EGY,Cycling Track,0,0,2,0,0,0,0,0.002076275,,
EGY,Diving,0,0,4,0,0,0.002250696,0,0.19773535,,
EGY,Fencing,1,0,35,0,1,0.098680681,0,0.122921035,,
EGY,Football,0,0,19,0,0,0,0,0.043754715,,
EGY,Handball,0,0,15,0,0,0.003376044,0,0.032354036,,
EGY,Judo,0,0,2,0,0,0.003373572,0,0.180731167,,
EGY,Modern Pentathlon,0,1,3,0,1,0.086140832,0,0.222029521,,
EGY,Rhythmic Gymnastics,0,0,6,0,0,0,0,0.011873016,,
EGY,Rowing,0,0,3,0,0,0,0,0.012584802,,
EGY,Sailing,0,0,2,0,0,0,0,0.001420025,,
EGY,Shooting,0,0,17,0,0,0.012371412,0,0.027829426,,
EGY,Swimming,0,0,3,0,0,0.010098511,0,0.025682899,,
EGY,Table Tennis,0,0,12,0,0,0.019059359,0,0.021280441,,
EGY,Taekwondo,0,0,3,0,0,0.159962156,0,0.322085226,,
EGY,Tennis,0,0,1,0,0,0,0,0.000494988,,
EGY,Trampoline Gymnastics,0,0,1,0,0,0,0,0.032805965,,
EGY,Volleyball,0,0,13,0,0,0,0,0,,
EGY,Weightlifting,0,0,4,1,1,0,0,0,,
EGY,Wrestling,0,0,11,0,0,0.081106426,0,0.33599951,,
EOR,Athletics,0,0,8,0,0,0,0,0.034248467,,
EOR,Badminton,0,0,1,0,0,0,0,0.004100437,,
EOR,Boxing,1,0,1,0,1,0,0,0.897504211,,
EOR,Breaking,0,0,1,0,0,0,0,0,,
EOR,Canoe Slalom,0,0,2,0,0,0,0,0,,
EOR,Canoe Sprint,0,0,3,0,0,0,0,0.018814124,,
EOR,Cycling Road,0,0,2,0,0,0,0,0.027552365,,
EOR,Judo,0,0,12,0,0,0.006752088,0,0.057139188,,
EOR,Shooting,0,0,2,0,0,0,0,0.005042411,,
EOR,Swimming,0,0,2,0,0,0,0,0.007532422,,
EOR,Taekwondo,0,0,5,0,0,0,0,0.034516147,,
EOR,Weightlifting,0,0,2,0,0,0,0,0.005373384,,
EOR,Wrestling,0,0,2,0,0,0,0,0.005097566,,
ERI,Athletics,0,0,8,0,0,0.003376044,0,0.773571994,,
ERI,Cycling Road,0,0,2,0,0,0.001125348,0,0.247061657,,
ERI,Swimming,0,0,2,0,0,0,0,0.004452825,,
ESA,Archery,0,0,1,0,0,0,0,0,,
ESA,Badminton,0,0,1,0,0,0,0,0,,
ESA,Judo,0,0,1,0,0,0,0,0,,
ESA,Sailing,0,0,1,0,0,0,0,0.054803567,,
ESA,Shooting,0,0,2,0,0,0,0,0,,
ESA,Surfing,0,0,1,0,0,0,0,0,,
ESA,Swimming,0,0,2,0,0,0.002250696,0,0.65203797,,
ESP,3x3 Basketball,0,0,0,4,4,0,0,0,,
ESP,Archery,0,0,4,0,0,0.002250696,0,0.042486585,,
ESP,Artistic Gymnastics,0,0,61,0,0,0.139860344,0,0.023883687,,
ESP,Artistic Swimming,9,0,2,0,9,0.002250696,0,0.261466609,,
ESP,Athletics,1,3,61,1,5,0.087841228,0,0.138391268,,
ESP,Badminton,0,0,2,0,0,0,0,0.033493918,,
ESP,Basketball,0,0,24,0,0,0,0,0.228158884,,
ESP,Beach Volleyball,0,0,6,0,0,0,0,0.028122403,,
ESP,Boxing,1,0,4,1,2,0,0,0.040749712,,
ESP,Canoe Slalom,1,0,7,0,1,0.086140832,0,0.068806436,,
ESP,Canoe Sprint,6,0,19,0,6,0.432972032,0,0.123898704,,
ESP,Cycling Mountain Bike,0,0,2,0,0,0,0,0.133948346,,
ESP,Cycling Road,0,0,7,0,0,0.002250696,0,0.00872336,,
ESP,Cycling Track,0,0,4,0,0,0.002250696,0,0.002422892,,
ESP,Diving,0,0,4,0,0,0,0,0.007518039,,
ESP,Equestrian,0,0,14,0,0,0.003376044,0,0.007547081,,
ESP,Fencing,0,0,2,0,0,0,0,0.024368213,,
ESP,Football,0,22,22,0,22,1.895098304,0,0.364335902,,
ESP,Golf,0,0,4,0,0,0,0,0.006554892,,
ESP,Handball,15,0,18,0,15,1.19971617,0,0.442590909,,
ESP,Hockey,0,0,34,0,0,0,0,0.268560839,,
ESP,Judo,1,0,16,0,1,0,0,0.046560107,,
ESP,Marathon Swimming,0,0,2,0,0,0,0,0.011717077,,
ESP,"Marathon Swimming, Swimming",0,0,4,0,0,0,0,0,,
ESP,Modern Pentathlon,0,0,1,0,0,0,0,0.006644542,,
ESP,Rhythmic Gymnastics,0,0,7,0,0,0,0,0,,
ESP,Rowing,0,0,9,0,0,0,0,0.026229158,,
ESP,Sailing,0,2,11,0,2,0.239943234,0,0.219902288,,
ESP,Shooting,0,0,4,0,0,0.161182374,0,0.042768285,,
ESP,Skateboarding,0,0,6,0,0,0,0,0.015595283,,
ESP,Sport Climbing,0,0,2,0,0,0.080581957,0,0.150520916,,
ESP,Surfing,0,0,3,0,0,0,0,0,,
ESP,Swimming,0,0,38,0,0,0.012364001,0,0.08381794,,
ESP,Table Tennis,0,0,4,0,0,0,0,0.005884265,,
ESP,Taekwondo,0,0,4,0,0,0.086140832,0,0.084012346,,
ESP,Tennis,2,0,11,1,3,0.089012224,0,0.100156439,,
ESP,Trampoline Gymnastics,0,0,2,0,0,0,0,0,,
ESP,Triathlon,0,0,5,0,0,0.00562674,0,0.017370762,,
ESP,Water Polo,0,13,13,0,13,1.119830816,0,0.259727237,,
EST,Archery,0,0,1,0,0,0,0,0.008792712,,
EST,Athletics,0,0,5,0,0,0.006747144,0,0.28382208,,
EST,Badminton,0,0,1,0,0,0.003368633,0,0.017258169,,
EST,Cycling Mountain Bike,0,0,1,0,0,0,0,0.049499854,,
EST,Cycling Road,0,0,1,0,0,0,0,0.029111745,,
EST,Equestrian,0,0,1,0,0,0,0,0.007714357,,
EST,Fencing,0,0,1,0,0,0.362087171,0,0.407048456,,
EST,Judo,0,0,1,0,0,0,0,0.313892927,,
EST,Rowing,0,0,4,0,0,0.160094242,0,0.374485242,,
EST,Sailing,0,0,2,0,0,0.002248224,0,0.333289361,,
EST,Shooting,0,0,2,0,0,0.002248224,0,0.017862551,,
EST,Swimming,0,0,4,0,0,0.005619329,0,0.064282871,,
EST,Weightlifting,0,0,1,0,0,0,0,0,,
