NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals,TOPSIS_Score_Sum,Host,Sport_topsis_score,,
EST,Wrestling,0,0,1,0,0,0,0,0.546148244,,
ETH,Athletics,0,1,30,3,4,0.331186337,0,1,,
ETH,Swimming,0,0,1,0,0,0,0,0.002904789,,
FIJ,Athletics,0,0,1,0,0,0,0,0.042381523,,
FIJ,Judo,0,0,1,0,0,0,0,0.015240029,,
FIJ,Rugby Sevens,0,0,13,14,14,2.087363535,0,1,,
FIJ,Sailing,0,0,2,0,0,0,0,0.017861108,,
FIJ,Swimming,0,0,2,0,0,0,0,0.040799613,,
FIJ,Table Tennis,0,0,1,0,0,0.001125348,0,0.003139845,,
FIJ,Taekwondo,0,0,2,0,0,0,0,0,,
FIN,Archery,0,0,1,0,0,0,0,0.14114633,,
FIN,Athletics,0,0,25,0,0,0.006744677,0,0.583873897,,
FIN,Badminton,0,0,1,0,0,0,0,0.008950392,,
FIN,Boxing,0,0,1,0,0,0.079981078,0,0.179107327,,
FIN,Cycling Mountain Bike,0,0,1,0,0,0,0,0,,
FIN,Cycling Road,0,0,2,0,0,0,0,0,,
FIN,Equestrian,0,0,9,0,0,0,0,0.011533543,,
FIN,Golf,0,0,4,0,0,0,0,0.02362307,,
FIN,Judo,0,0,2,0,0,0,0,0,,
FIN,Sailing,0,0,7,0,0,0.003373572,0,0.215217626,,
FIN,Shooting,0,0,4,0,0,0,0,0.215652745,,
FIN,Skateboarding,0,0,1,0,0,0,0,0.011280439,,
FIN,Swimming,0,0,2,0,0,0.08459442,0,0.062764826,,
FIN,Wrestling,0,0,2,0,0,0,0,0.452746221,,
FRA,3x3 Basketball,0,0,4,4,4,0,0,0.106098717,,
FRA,Archery,1,0,10,3,4,0.007862622,0,0.139392249,,
FRA,Artistic Gymnastics,0,0,34,0,0,0.029123343,0,0.010308338,,
FRA,Artistic Swimming,0,0,11,0,0,0,0,0.006927702,,
FRA,Athletics,0,0,104,1,1,0.308498952,0,0.311305386,,
FRA,Badminton,0,0,10,0,0,0.002248224,0,0.005055035,,
FRA,Basketball,0,0,0,24,24,2.036551494,0,0.239965424,,
FRA,Beach Volleyball,0,0,8,0,0,0,0,0,,
FRA,Boxing,1,0,5,2,3,0.08614942,0,0.077934824,,
FRA,Breaking,0,0,3,1,1,0,0,0,,
FRA,Canoe Slalom,0,1,5,2,3,0,0,0.069662892,,
FRA,Canoe Sprint,0,0,10,0,0,0.007874964,0,0.004755331,,
FRA,Cycling BMX Freestyle,1,0,1,0,1,0,0,0.164699825,,
FRA,Cycling BMX Racing,1,1,3,1,3,0,0,0.077753828,,
FRA,Cycling Mountain Bike,0,1,2,1,2,0,0,0.073840186,,
FRA,Cycling Road,1,0,7,1,2,0.002250696,0,0.039763873,,
FRA,"Cycling Road, Cycling Track",0,0,2,0,0,0,0,0,,
FRA,Cycling Track,0,1,31,0,1,0.567850172,0,0.069439871,,
FRA,Diving,0,0,10,0,0,0.002248224,0,0.014952234,,
FRA,Equestrian,4,0,13,4,8,0.248972466,0,0.098472196,,
FRA,Fencing,8,1,26,7,16,1.211086364,0,0.571075444,,
FRA,Football,0,0,20,21,21,0,0,0.143875375,,
FRA,Golf,0,0,4,0,0,0,0,0.005075938,,
FRA,Handball,0,0,16,17,17,3.204914566,0,0.315763517,,
FRA,Hockey,0,0,35,0,0,0,0,0,,
FRA,Judo,6,15,5,2,23,1.462484493,0,0.249935203,,
FRA,Marathon Swimming,0,0,4,0,0,0,0,0.012538835,,
FRA,Modern Pentathlon,0,0,3,1,1,0.002250696,0,0.043736328,,
FRA,Rhythmic Gymnastics,0,0,6,0,0,0,0,0,,
FRA,Rowing,0,0,12,0,0,0.333487036,0,0.261800451,,
FRA,Rugby Sevens,0,13,12,0,13,1.11985658,0,0.137174121,,
FRA,Sailing,2,0,11,1,3,0.443656481,0,0.265323339,,
FRA,Shooting,0,0,25,1,1,0.130943451,0,0.173557837,,
FRA,Skateboarding,0,0,7,0,0,0,0,0.011139687,,
FRA,Sport Climbing,0,0,7,0,0,0,0,0.017347717,,
FRA,Surfing,1,1,2,0,2,0,0,0.09216247,,
FRA,Swimming,7,4,66,1,12,0.456710769,0,0.232547136,,
FRA,Table Tennis,4,0,8,0,4,0.011228783,0,0.054383163,,
FRA,Taekwondo,1,1,2,0,2,0.079981078,0,0.166516959,,
FRA,Tennis,0,0,18,0,0,0.025806496,0,0.101443699,,
FRA,Trampoline Gymnastics,0,0,2,0,0,0,0,0.009170495,,
FRA,Triathlon,1,1,4,0,2,0.400050733,0,0.081993747,,
FRA,Volleyball,0,13,13,0,13,0.967001944,0,0.160151684,,
FRA,Water Polo,0,0,26,0,0,0,0,0,,
FRA,Weightlifting,0,0,4,0,0,0,0,0.057450142,,
FRA,Wrestling,0,0,3,0,0,0,0,0.055973762,,
FSM,Athletics,0,0,1,0,0,0,0,0.599205693,,
FSM,Swimming,0,0,2,0,0,0,0,0.755723247,,
GAB,Athletics,0,0,1,0,0,0,0,0.022057615,,
GAB,Judo,0,0,1,0,0,0,0,0.032618927,,
GAB,Swimming,0,0,2,0,0,0,0,0,,
GAB,Taekwondo,0,0,1,0,0,0,0,0.978544178,,
GAM,Athletics,0,0,4,0,0,0.002248224,0,1,,
GAM,Judo,0,0,1,0,0,0.001125348,0,0.070040995,,
GAM,Swimming,0,0,2,0,0,0,0,0.052862449,,
GAM,Taekwondo,0,0,1,0,0,0,0,0,,
GBR,Archery,0,0,14,0,0,0.017926697,0,0.047680238,,
GBR,Artistic Gymnastics,2,0,74,0,2,0.42494855,0,0.03610704,,
GBR,Artistic Swimming,0,0,0,2,2,0,0,0.125666741,,
GBR,Athletics,30,1,53,9,40,1.430769585,0,0.655508036,,
GBR,Badminton,0,0,3,0,0,0.083363466,0,0.029899023,,
GBR,Boxing,1,0,5,0,1,0.579557796,0,0.142242181,,
GBR,Canoe Slalom,2,0,4,2,4,0.086140832,0,0.097692261,,
GBR,Cycling BMX Freestyle,0,0,1,1,1,0.160563035,0,0.153613048,,
GBR,Cycling BMX Racing,0,0,4,0,0,0.166722789,0,0.078959255,,
GBR,Cycling Mountain Bike,0,0,3,0,0,0.080581957,0,0.074302535,,
GBR,Cycling Road,0,0,7,1,1,0.002250696,0,0.017765742,,
GBR,"Cycling Road, Cycling Mountain Bike",0,0,2,0,0,0,0,0,,
GBR,Cycling Track,9,4,16,11,24,0.804465888,0,0.139453399,,
GBR,Diving,7,0,7,2,9,0.568316661,0,0.075787538,,
GBR,Equestrian,6,8,8,0,14,0.843206696,0,0.155458497,,
GBR,Golf,0,0,3,1,1,0,0,0.044978037,,
GBR,Hockey,0,0,34,0,0,1.583792743,0,0.370334824,,
GBR,Judo,0,0,5,0,0,0.082231774,0,0.066480372,,
GBR,Marathon Swimming,0,0,3,0,0,0,0,0.011262523,,
GBR,Modern Pentathlon,0,0,4,0,0,0.162298492,0,0.04530471,,
GBR,Rowing,15,15,6,6,36,1.58366132,0,0.536180454,,
GBR,Rugby Sevens,0,0,14,0,0,0.088400116,0,0.062056379,,
GBR,Sailing,1,1,12,0,2,0.975971505,0,0.312070544,,
GBR,Shooting,0,1,8,1,2,0.084491286,0,0.208134721,,
GBR,Skateboarding,1,0,2,0,1,0.079981078,0,0.15150447,,
GBR,Sport Climbing,0,1,3,0,1,0,0,0.074569178,,
GBR,Swimming,0,6,61,4,10,1.782842364,0,0.352553651,,
GBR,Table Tennis,0,0,2,0,0,0.007855211,0,0.006384324,,
GBR,Taekwondo,0,0,3,1,1,0.4829276,0,0.086927961,,
GBR,Tennis,0,0,11,0,0,0.005602063,0,0.148483753,,
GBR,Trampoline Gymnastics,0,1,2,0,1,0.079981078,0,0.111145037,,
GBR,Triathlon,1,1,3,0,2,0.571385302,0,0.085039879,,
GBR,Weightlifting,1,0,0,0,1,0.08726618,0,0.032470683,,
GBS,Athletics,0,0,1,0,0,0,0,0.613374744,,
GBS,Judo,0,0,1,0,0,0,0,0.25657554,,
GBS,Swimming,0,0,1,0,0,0,0,0,,
GBS,Taekwondo,0,0,1,0,0,0,0,0,,
GBS,Wrestling,0,0,2,0,0,0.003368633,0,0.88240414,,
GEO,Athletics,0,0,1,0,0,0.002250696,0,0.03134608,,
GEO,Boxing,1,0,1,0,1,0,0,0.200074768,,
GEO,Fencing,0,0,1,0,0,0.001125348,0,0.00430548,,
GEO,Judo,0,1,16,2,3,0.412415749,0,0.636359501,,
GEO,Shooting,0,0,2,0,0,0.001125348,0,0.085707936,,
GEO,Swimming,0,0,2,0,0,0,0,0.013887439,,
GEO,Trampoline Gymnastics,0,0,1,0,0,0,0,0,,
GEO,Weightlifting,0,1,2,0,1,0.23730165,0,0.467094644,,
GEO,Wrestling,0,1,5,1,2,0.211398415,0,0.714630999,,
GEQ,Athletics,0,0,2,0,0,0,0,1,,
GEQ,Swimming,0,0,1,0,0,0,0,0.069560944,,
GER,3x3 Basketball,0,4,0,0,4,0,0,0,,
GER,Archery,0,0,7,2,2,0.28414991,0,0.098467864,,
GER,Artistic Gymnastics,0,0,58,0,0,0.132344252,0,0.029453846,,
GER,Athletics,5,1,92,2,8,0.381186036,0,0.417288401,,
GER,Badminton,0,0,4,0,0,0.001125348,0,0.016011055,,
GER,Basketball,0,0,24,0,0,0,0,0.015627858,,
GER,Beach Volleyball,0,0,4,2,2,0.081776285,0,0.055084553,,
GER,Boxing,1,0,2,0,1,0,0,0.125625738,,
GER,Canoe Slalom,1,0,6,1,2,0.320525191,0,0.210281213,,
GER,Canoe Sprint,2,6,14,4,12,0.661338668,0,0.128137184,,
GER,Cycling BMX Freestyle,0,0,1,0,0,0,0,0.013841329,,
GER,Cycling BMX Racing,0,0,4,0,0,0,0,0,,
GER,Cycling Mountain Bike,0,0,3,0,0,0,0,0.014220207,,
GER,Cycling Road,0,0,7,0,0,0.002250696,0,0.011674664,,
GER,"Cycling Road, Cycling Track",0,0,2,0,0,0,0,0,,
GER,Cycling Track,4,0,35,1,5,0.505867607,0,0.073345812,,
GER,Diving,0,0,11,0,0,0.427337313,0,0.117667038,,
GER,Equestrian,0,7,14,1,8,0.531165404,0,0.120768504,,
GER,Fencing,0,0,2,0,0,0.21182752,0,0.203477899,,
GER,Football,20,0,0,0,20,0,0,0.365091604,,
GER,Golf,0,0,3,1,1,0.001125348,0,0.043252547,,
GER,Handball,0,0,17,16,16,0.481064712,0,0.201881122,,
GER,Hockey,0,0,18,18,18,0.600159374,0,0.446605081,,
GER,Judo,0,0,19,1,1,1.07515815,0,0.166554888,,
GER,Marathon Swimming,0,0,1,0,0,0.080581957,0,0.074358795,,
GER,"Marathon Swimming, Swimming",0,0,8,0,0,0,0,0,,
GER,Modern Pentathlon,0,0,4,0,0,0.003373572,0,0.025386778,,
GER,Rhythmic Gymnastics,0,1,6,0,1,0,0,0,,
GER,Rowing,4,1,18,0,5,1.842818102,0,0.509492434,,
GER,Sailing,0,0,14,0,0,0.565545331,0,0.145995955,,
GER,Shooting,0,0,26,0,0,0.209953044,0,0.102869066,,
GER,Skateboarding,0,0,2,0,0,0,0,0.006292249,,
GER,Sport Climbing,0,0,3,0,0,0,0,0.013452756,,
GER,Surfing,0,0,2,0,0,0,0,0.009553735,,
GER,Swimming,1,1,50,0,2,0.13495928,0,0.380498482,,
GER,Table Tennis,0,0,12,0,0,0.910176206,0,0.105107648,,
GER,Taekwondo,0,0,1,0,0,0,0,0.066705479,,
GER,Tennis,0,0,18,0,0,0.090704505,0,0.06507248,,
GER,Trampoline Gymnastics,0,0,1,0,0,0,0,0,,
GER,Triathlon,0,0,6,0,0,0.005624268,0,0.024366223,,
GER,Volleyball,0,0,13,0,0,0,0,0,,
GER,Wrestling,0,0,7,0,0,0.241669461,0,0.128236052,,
GHA,Athletics,0,0,9,0,0,0.003376044,0,0.143538544,,
GHA,Swimming,0,0,2,0,0,0,0,0.002356966,,
GRE,Artistic Gymnastics,1,0,1,0,1,0.079981078,0,0.41968526,,
GRE,Artistic Swimming,0,0,2,0,0,0.002250696,0,0.042551629,,
GRE,Athletics,1,1,12,0,2,0.090714375,0,0.346687469,,
GRE,Basketball,0,0,12,0,0,0,0,0,,
GRE,Cycling Road,0,0,1,0,0,0,0,0.002872661,,
GRE,Equestrian,0,0,1,0,0,0,0,0,,
GRE,Fencing,0,0,1,0,0,0,0,0.127341961,,
GRE,Judo,1,0,1,0,1,0,0,0.101740667,,
GRE,Marathon Swimming,0,0,1,0,0,0,0,0.020322697,,
GRE,Rowing,4,0,3,0,4,0.080591187,0,0.47783637,,
GRE,Sailing,0,0,4,0,0,0.159979788,0,0.19270865,,
GRE,Shooting,0,0,8,0,0,0.121370714,0,0.23432364,,
GRE,Swimming,0,0,31,1,1,0.021332238,0,0.108927704,,
GRE,Table Tennis,0,0,1,0,0,0.006715091,0,0.010204845,,
GRE,Tennis,0,0,9,0,0,0.002250696,0,0.15637101,,
GRE,Water Polo,0,0,26,0,0,1.119915564,0,0.266505359,,
GRE,Wrestling,1,0,2,0,1,0.002248224,0,0.139363801,,
GRN,Athletics,2,0,2,0,2,0.160668888,0,0.997000222,,
GRN,Swimming,0,0,2,0,0,0,0,0.023887315,,
GUA,Athletics,0,0,5,0,0,0,0,0.41415706,,
GUA,Badminton,0,0,1,0,0,0,0,0.011463048,,
GUA,Judo,0,0,1,0,0,0,0,0.004383384,,
GUA,Modern Pentathlon,0,0,2,0,0,0,0,0.012911063,,
GUA,Sailing,0,0,1,0,0,0,0,0.006518096,,
GUA,Shooting,1,1,2,0,2,0,0,0.614894175,,
GUA,Swimming,0,0,2,0,0,0,0,0.041308486,,
GUI,Archery,0,0,1,0,0,0,0,0,,
GUI,Athletics,0,0,1,0,0,0,0,0.522175303,,
GUI,Football,0,0,19,0,0,0,0,0,,
GUI,Judo,0,0,2,0,0,0,0,0.504898632,,
GUI,Swimming,0,0,2,0,0,0,0,0.230933114,,
GUM,Athletics,0,0,2,0,0,0,0,0.472848973,,
GUM,Canoe Sprint,0,0,2,0,0,0,0,0,,
GUM,Judo,0,0,1,0,0,0,0,0.222123332,,
GUM,Triathlon,0,0,1,0,0,0,0,0,,
GUM,Weightlifting,0,0,1,0,0,0,0,0,,
GUM,Wrestling,0,0,2,0,0,0,0,0.193851901,,
GUY,Athletics,0,0,2,0,0,0.001125348,0,0.105845657,,
GUY,Swimming,0,0,2,0,0,0,0,0.01824185,,
GUY,Table Tennis,0,0,1,0,0,0,0,0.009028872,,
HAI,Artistic Gymnastics,0,0,6,0,0,0,0,0,,
HAI,Athletics,0,0,2,0,0,0.001125348,0,0.400987029,,
HAI,Boxing,0,0,1,0,0,0,0,0.014960375,,
HAI,Judo,0,0,1,0,0,0,0,0.03565654,,
HAI,Swimming,0,0,2,0,0,0,0,0.010496792,,
HKG,Artistic Gymnastics,0,0,2,0,0,0,0,0.001870579,,
HKG,Athletics,0,0,1,0,0,0,0,0.018055448,,
HKG,Badminton,0,0,6,0,0,0,0,0.041846371,,
HKG,Cycling Road,0,0,1,0,0,0,0,0.005722481,,
HKG,"Cycling Road, Cycling Track",0,0,2,0,0,0,0,0,,
HKG,Fencing,0,2,2,0,2,0.086217927,0,0.412209256,,
HKG,Judo,0,0,1,0,0,0,0,0,,
HKG,Rowing,0,0,1,0,0,0,0,0.010822648,,
HKG,Sailing,0,0,5,0,0,0,0,0.232023868,,
HKG,Swimming,2,0,16,0,2,0.168237591,0,0.328164151,,
HKG,Table Tennis,0,0,8,0,0,0.243356456,0,0.421319056,,
HKG,Taekwondo,0,0,1,0,0,0,0,0,,
HKG,Triathlon,0,0,1,0,0,0,0,0.008908953,,
HON,Athletics,0,0,1,0,0,0,0,0.227831537,,
HON,Swimming,0,0,2,0,0,0.001125348,0,0.486941499,,
HON,Wrestling,0,0,1,0,0,0,0,0,,
HUN,Artistic Gymnastics,0,0,18,0,0,0.004486578,0,0.006563058,,
HUN,Athletics,0,0,19,1,1,0,0,0.188969014,,
HUN,Boxing,0,0,3,0,0,0,0,0.104209436,,
HUN,Canoe Sprint,7,0,15,6,13,0.701559467,0,0.198910444,,
HUN,Cycling Road,0,0,2,0,0,0,0,0.002924758,,
HUN,"Cycling Road, Cycling Mountain Bike",0,0,2,0,0,0,0,0,,
HUN,Equestrian,0,0,1,0,0,0,0,0,,
HUN,Fencing,1,4,15,4,9,0.463096606,0,0.526661356,,
HUN,Handball,0,0,34,0,0,0.001125348,0,0.169607409,,
HUN,Judo,0,0,14,0,0,0.082229302,0,0.061701598,,
HUN,Marathon Swimming,0,1,1,0,1,0.086140832,0,0.273287707,,
HUN,"Marathon Swimming, Swimming",0,0,2,0,0,0,0,0,,
HUN,Modern Pentathlon,0,1,3,0,1,0.079981078,0,0.22460859,,
HUN,Rhythmic Gymnastics,0,0,1,0,0,0,0,0.005765016,,
HUN,Rowing,0,0,1,0,0,0,0,0.049825009,,
HUN,Sailing,0,0,2,0,0,0.087328881,0,0.026627033,,
HUN,Shooting,1,0,11,0,1,0.006747144,0,0.078275037,,
HUN,Swimming,0,2,38,1,3,0.173496606,0,0.274761221,,
HUN,Table Tennis,0,0,3,0,0,0.002250696,0,0.013346982,,
HUN,Taekwondo,0,1,2,0,1,0,0,0.14541936,,
HUN,Tennis,0,0,4,0,0,0,0,0,,
HUN,Triathlon,0,0,3,0,0,0.003376044,0,0.016249964,,
HUN,Water Polo,0,0,26,0,0,2.07960053,0,0.50309437,,
HUN,Wrestling,0,0,5,0,0,0.170091422,0,0.178941551,,
INA,Archery,0,0,9,0,0,0.005624268,0,0.172196013,,
INA,Artistic Gymnastics,0,0,2,0,0,0,0,0,,
INA,Athletics,0,0,1,0,0,0,0,0.030331896,,
INA,Badminton,1,0,8,0,1,0.325164977,0,0.775712024,,
INA,Cycling Track,0,0,1,0,0,0,0,0,,
INA,Judo,0,0,1,0,0,0,0,0,,
INA,Rowing,0,0,1,0,0,0,0,0.003419722,,
INA,Shooting,0,0,2,0,0,0.001125348,0,0.008229809,,
INA,Sport Climbing,0,1,3,0,1,0,0,0,,
INA,Surfing,0,0,1,0,0,0,0,0.045374513,,
INA,Swimming,0,0,2,0,0,0.001125348,0,0.030446273,,
INA,Weightlifting,0,1,2,0,1,0.246102988,0,0.494131128,,
IND,Archery,0,0,14,0,0,0.015700574,0,0.033595181,,
IND,Athletics,0,0,31,1,1,0.085080877,0,0.095075106,,
IND,Badminton,0,0,7,0,0,0.079981078,0,0.133449422,,
IND,Boxing,0,0,6,0,0,0.079981078,0,0.062379285,,
IND,Equestrian,0,0,1,0,0,0,0,0.002599404,,
IND,Golf,0,0,4,0,0,0.002250696,0,0.024809078,,
IND,Hockey,16,0,0,0,16,1.444218078,0,1,,
IND,Judo,0,0,1,0,0,0,0,0.004917435,,
IND,Rowing,0,0,1,0,0,0,0,0.002608271,,
IND,Sailing,0,0,2,0,0,0,0,0.004255866,,
IND,Shooting,4,0,28,0,4,0.014619641,0,0.094615924,,
IND,Swimming,0,0,2,0,0,0.003368633,0,0.008316133,,
IND,Table Tennis,0,0,10,0,0,0.003373572,0,0.020202126,,
IND,Tennis,0,0,3,0,0,0.006715091,0,0.032681102,,
IND,Weightlifting,0,0,1,0,0,0.086140832,0,0.107562693,,
IND,Wrestling,1,0,5,0,1,0.16612191,0,0.118100003,,
IRI,Archery,0,0,1,0,0,0,0,0.005228758,,
IRI,Artistic Gymnastics,0,0,2,0,0,0,0,0,,
IRI,Athletics,0,0,2,0,0,0.001125348,0,0.048906908,,
IRI,Canoe Sprint,0,0,2,0,0,0,0,0.007329643,,
IRI,Cycling Road,0,0,1,0,0,0.001125348,0,0.011303856,,
IRI,Fencing,0,0,7,0,0,0.003376044,0,0.033498149,,
IRI,Rowing,0,0,3,0,0,0,0,0.003950109,,
IRI,Shooting,0,0,5,0,0,0.089581616,0,0.04214844,,
IRI,Sport Climbing,0,0,1,0,0,0,0,0,,
IRI,Swimming,0,0,1,0,0,0,0,0.003311968,,
IRI,Table Tennis,0,0,3,0,0,0.001125348,0,0.011180906,,
IRI,Taekwondo,1,1,0,2,4,0,0,0.449099957,,
IRI,Weightlifting,0,0,2,0,0,0.08726618,0,0.378976482,,
IRI,Wrestling,2,2,4,4,8,0.365863296,0,0.712184309,,
IRL,Artistic Gymnastics,0,1,1,0,1,0.004486578,0,0.39412566,,
IRL,Athletics,0,0,31,0,0,0.014622108,0,0.285840417,,
IRL,Badminton,0,0,2,0,0,0,0,0.005960031,,
IRL,Boxing,0,1,9,0,1,0.161688383,0,0.694404339,,
IRL,Canoe Slalom,0,0,7,0,0,0,0,0.032897855,,
IRL,Cycling Road,0,0,4,0,0,0.001125348,0,0.017082559,,
IRL,Cycling Track,0,0,11,0,0,0.004501392,0,0.025909441,,
IRL,Diving,0,0,2,0,0,0.001125348,0,0.001890391,,
IRL,Equestrian,0,0,16,0,0,0.007877436,0,0.041281755,,
IRL,Golf,0,0,4,0,0,0.002250696,0,0.026125147,,
IRL,Hockey,0,0,17,0,0,0,0,0.018113477,,
IRL,"Marathon Swimming, Swimming",0,0,3,0,0,0,0,0,,
IRL,Rowing,2,2,12,0,4,0.525825452,0,0.568969755,,
IRL,Rugby Sevens,0,0,28,0,0,0,0,0.047748668,,
IRL,Sailing,0,0,4,0,0,0.086170324,0,0.291990084,,
IRL,Swimming,1,0,26,0,1,0.011238666,0,0.23447985,,
IRL,Taekwondo,0,0,1,0,0,0,0,0.001798246,,
IRQ,Athletics,0,0,1,0,0,0,0,0.058472716,,
IRQ,Football,0,0,19,0,0,0,0,0,,
IRQ,Judo,0,0,1,0,0,0,0,0,,
IRQ,Swimming,0,0,1,0,0,0,0,0,,
IRQ,Weightlifting,0,0,1,0,0,0,0,0,,
ISL,Athletics,0,0,1,0,0,0,0,0.25883389,,
ISL,Shooting,0,0,1,0,0,0,0,0.004277012,,
ISL,Swimming,0,0,4,0,0,0.001125348,0,0.104586093,,
ISL,Triathlon,0,0,1,0,0,0,0,0,,
ISR,Archery,0,0,4,0,0,0,0,0.002481986,,
ISR,Artistic Gymnastics,0,0,8,1,1,0.085077765,0,0.369312103,,
ISR,Artistic Swimming,0,0,2,0,0,0,0,0.016946356,,
ISR,Athletics,0,0,7,0,0,0.002250696,0,0.046287174,,
ISR,Badminton,0,0,1,0,0,0.002248224,0,0.003303091,,
ISR,Cycling Mountain Bike,0,0,1,0,0,0,0,0,,
ISR,Cycling Road,0,0,2,0,0,0.001125348,0,0.008789113,,
ISR,Cycling Track,0,0,2,0,0,0,0,0,,
ISR,Equestrian,0,0,6,0,0,0.003376044,0,0.01782141,,
ISR,Fencing,0,0,1,0,0,0,0,0,,
ISR,Football,0,0,19,0,0,0,0,0,,
ISR,Judo,1,0,21,2,3,0.953267195,0,0.552015719,,
ISR,Marathon Swimming,0,0,1,0,0,0,0,0.024396389,,
