NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals,TOPSIS_Score_Sum,Host,Sport_topsis_score,,
ISR,Rhythmic Gymnastics,0,0,1,5,5,0.080581957,0,0.461994411,,
ISR,Sailing,0,1,6,1,2,0,0,0.364585578,,
ISR,Shooting,0,0,1,0,0,0.004486578,0,0.030984376,,
ISR,Surfing,0,0,1,0,0,0,0,0.024671813,,
ISR,Swimming,0,0,41,0,0,0.022435403,0,0.088830357,,
ISR,Taekwondo,0,0,1,0,0,0.079981078,0,0.261836286,,
ISR,Triathlon,0,0,1,0,0,0,0,0.005253128,,
ISV,Archery,0,0,1,0,0,0,0,0.006746881,,
ISV,Athletics,0,0,1,0,0,0.001125348,0,0.071038336,,
ISV,Fencing,0,0,1,0,0,0,0,0,,
ISV,Swimming,0,0,2,0,0,0.001125348,0,0.099123976,,
ITA,Archery,0,0,9,0,0,0.278520406,0,0.09322638,,
ITA,Artistic Gymnastics,1,1,69,5,7,0.110953425,0,0.060188264,,
ITA,Artistic Swimming,0,0,11,0,0,0.002250696,0,0.018845278,,
ITA,Athletics,2,0,97,1,3,0.824537509,0,0.263165179,,
ITA,Badminton,0,0,1,0,0,0,0,0,,
ITA,Beach Volleyball,0,0,6,0,0,0.174588872,0,0.051840429,,
ITA,Boxing,0,0,8,0,0,0.079989894,0,0.174177479,,
ITA,Breaking,0,0,1,0,0,0,0,0,,
ITA,Canoe Slalom,0,1,6,0,1,0,0,0.089509608,,
ITA,Canoe Sprint,0,0,2,2,2,0.088391528,0,0.22712693,,
ITA,Cycling BMX Racing,0,0,2,0,0,0,0,0.005649485,,
ITA,Cycling Mountain Bike,0,0,4,0,0,0,0,0.012572358,,
ITA,Cycling Road,0,0,7,0,0,0.081115242,0,0.039897748,,
ITA,"Cycling Road, Cycling Track",0,0,10,0,0,0,0,0,,
ITA,Cycling Track,4,2,13,1,7,0.086206225,0,0.185973349,,
ITA,Diving,0,0,12,0,0,0.005619329,0,0.067906837,,
ITA,Equestrian,0,0,9,0,0,0.003376044,0,0.0053846,,
ITA,Fencing,1,4,28,9,14,1.980913509,0,0.824318251,,
ITA,Golf,0,0,3,0,0,0.001125348,0,0.005098984,,
ITA,Judo,0,1,25,0,1,0.289253575,0,0.092774913,,
ITA,Marathon Swimming,0,0,2,0,0,0.079981078,0,0.135083331,,
ITA,"Marathon Swimming, Swimming",0,0,5,0,0,0,0,0,,
ITA,Modern Pentathlon,1,0,3,0,1,0.001125348,0,0.084796605,,
ITA,Rhythmic Gymnastics,6,0,1,0,6,0.399923022,0,0.213873982,,
ITA,Rowing,0,0,28,6,6,1.025079109,0,0.4739163,,
ITA,Sailing,0,3,9,0,3,0.164549188,0,0.107136678,,
ITA,Shooting,1,2,19,2,5,0.418704907,0,0.14663814,,
ITA,Skateboarding,0,0,2,0,0,0,0,0.006536629,,
ITA,Sport Climbing,0,0,4,0,0,0,0,0.014694712,,
ITA,Surfing,0,0,1,0,0,0,0,0.004852598,,
ITA,Swimming,6,2,63,0,8,1.115044423,0,0.181222919,,
ITA,Table Tennis,0,0,2,0,0,0,0,0.003853889,,
ITA,Taekwondo,1,0,2,0,1,0.080581957,0,0.156789124,,
ITA,Tennis,1,2,15,0,3,0.01568829,0,0.031948257,,
ITA,Triathlon,0,0,5,0,0,0.00562674,0,0.010069035,,
ITA,Volleyball,0,13,13,0,13,0.47099648,0,0.272922762,,
ITA,Water Polo,0,0,26,0,0,0.283002544,0,0.337236859,,
ITA,Weightlifting,1,0,2,0,1,0.246111576,0,0.107173191,,
ITA,Wrestling,0,0,3,0,0,0.079981078,0,0.091492856,,
IVB,Athletics,0,0,3,0,0,0,0,0.751613148,,
IVB,Sailing,0,0,1,0,0,0,0,0,,
JAM,Athletics,2,1,71,3,6,2.141142253,0,1,,
JAM,Diving,0,0,1,0,0,0.001125348,0,0.006070556,,
JAM,Judo,0,0,1,0,0,0,0,0.001456027,,
JAM,Swimming,0,0,2,0,0,0.008951016,0,0.015713009,,
JOR,Artistic Gymnastics,0,0,2,0,0,0,0,0,,
JOR,Athletics,0,0,1,0,0,0,0,0.035193164,,
JOR,Boxing,0,0,3,0,0,0.001125348,0,0.022130913,,
JOR,Swimming,0,0,2,0,0,0.003373572,0,0.025942246,,
JOR,Table Tennis,0,0,1,0,0,0,0,0,,
JOR,Taekwondo,0,0,3,1,1,0.086140832,0,0.582009393,,
JPN,Archery,0,0,9,0,0,0.426118496,1,0.067965928,,
JPN,Artistic Gymnastics,1,7,62,0,8,0.589219983,1,0.090635969,,
JPN,Artistic Swimming,0,0,11,0,0,0.002250696,1,0.01355158,,
JPN,Athletics,0,1,63,0,1,0.441720867,1,0.179013321,,
JPN,Badminton,4,0,8,0,4,0.242211562,1,0.067900427,,
JPN,Basketball,0,0,24,0,0,1.033732924,1,0.082064523,,
JPN,Beach Volleyball,0,0,2,0,0,0.002248224,1,0.005111115,,
JPN,Boxing,0,0,2,0,0,0.241669461,1,0.058621392,,
JPN,Breaking,0,1,3,0,1,0,0,0,,
JPN,Canoe Slalom,0,0,7,0,0,0,1,0.005996181,,
JPN,Cycling BMX Freestyle,0,0,1,0,0,0,1,0.01126443,,
JPN,Cycling BMX Racing,0,0,2,0,0,0,1,0.004275086,,
JPN,Cycling Mountain Bike,0,0,1,0,0,0,1,0.001584313,,
JPN,Cycling Road,0,0,2,0,0,0,1,0.000741024,,
JPN,Cycling Track,0,0,34,0,0,0.088400116,1,0.018978498,,
JPN,Diving,0,0,4,1,1,0.01232706,1,0.020230768,,
JPN,Equestrian,4,0,11,0,4,0.012378828,1,0.068054637,,
JPN,Fencing,8,5,13,4,17,0.338130916,1,0.109620113,,
JPN,Football,0,0,43,0,0,0.17679776,1,0.141892308,,
JPN,Golf,1,0,3,0,1,0.086140832,1,0.078493606,,
JPN,Handball,0,0,14,0,0,0,1,0.018182253,,
JPN,Hockey,0,0,16,0,0,0.00899784,1,0.075081568,,
JPN,Judo,3,3,7,15,21,1.768334476,1,0.501716463,,
JPN,Marathon Swimming,0,0,2,0,0,0,1,0.006222774,,
JPN,Modern Pentathlon,0,0,1,1,1,0.001125348,1,0.01682884,,
JPN,Rowing,0,0,5,0,0,0.002250696,1,0.030566039,,
JPN,Rugby Sevens,0,0,26,0,0,0.006752088,1,0.018227912,,
JPN,Sailing,0,0,5,2,2,0.008992901,1,0.03988813,,
JPN,Shooting,0,0,6,0,0,0.021342108,1,0.043538576,,
JPN,Skateboarding,0,2,6,2,4,0.407867781,1,0.210192442,,
JPN,Sport Climbing,0,0,3,1,1,0.16612191,1,0.173017991,,
JPN,Surfing,0,0,4,0,0,0.16612191,1,0.114885543,,
JPN,Swimming,0,0,49,1,1,0.778400394,1,0.385380529,,
JPN,Table Tennis,1,0,8,3,4,0.909322581,1,0.119093008,,
JPN,Tennis,0,0,10,0,0,0.091403086,1,0.032957992,,
JPN,Trampoline Gymnastics,0,0,2,0,0,0,1,0.015486124,,
JPN,Triathlon,0,0,3,0,0,0.004501392,1,0.008169528,,
JPN,Volleyball,0,0,26,0,0,0.084548513,1,0.361844915,,
JPN,Water Polo,0,0,13,0,0,0.006752088,1,0.018856629,,
JPN,Weightlifting,0,0,3,0,0,0.206433648,1,0.0832071,,
JPN,Wrestling,2,8,2,1,11,0.728609721,1,0.355305822,,
KAZ,Archery,0,0,6,0,0,0.00449892,0,0.026660129,,
KAZ,Artistic Gymnastics,0,0,9,1,1,0.006715091,0,0.153192865,,
KAZ,Athletics,0,0,8,0,0,0,0,0.155116929,,
KAZ,Badminton,0,0,1,0,0,0,0,0,,
KAZ,Boxing,1,0,8,1,2,0.159962156,0,0.719933619,,
KAZ,Breaking,0,0,1,0,0,0,0,0,,
KAZ,Canoe Sprint,0,0,9,0,0,0.003376044,0,0.025316226,,
KAZ,Cycling Road,0,0,3,0,0,0.001125348,0,0.015162664,,
KAZ,Cycling Track,0,0,2,0,0,0.001125348,0,0.006102439,,
KAZ,Fencing,0,0,8,0,0,0,0,0.010951765,,
KAZ,Judo,1,1,14,0,2,0.126382931,0,0.188696008,,
KAZ,Modern Pentathlon,0,0,2,0,0,0.002248224,0,0.192018531,,
KAZ,Rhythmic Gymnastics,0,0,1,0,0,0,0,0.007711309,,
KAZ,Rowing,0,0,1,0,0,0.002248224,0,0.005481333,,
KAZ,Shooting,2,0,20,0,2,0.001125348,0,0.160900667,,
KAZ,Sport Climbing,0,0,1,0,0,0,0,0.019313038,,
KAZ,Swimming,0,0,3,0,0,0.001125348,0,0.077900088,,
KAZ,Table Tennis,0,0,1,0,0,0,0,0.002915249,,
KAZ,Taekwondo,0,0,2,0,0,0.001125348,0,0.095643279,,
KAZ,Tennis,0,0,6,0,0,0.008978107,0,0.015488935,,
KAZ,Trampoline Gymnastics,0,0,1,0,0,0,0,0,,
KAZ,Triathlon,0,0,1,0,0,0,0,0,,
KAZ,Wrestling,0,0,7,1,1,0.161105136,0,0.466285983,,
KEN,Athletics,5,4,36,2,11,1.218164624,0,0.883731044,,
KEN,Fencing,0,0,1,0,0,0,0,0,,
KEN,Judo,0,0,1,0,0,0,0,0,,
KEN,Rugby Sevens,0,0,13,0,0,0.003376044,0,0.129101335,,
KEN,Swimming,0,0,2,0,0,0,0,0.005429335,,
KEN,Volleyball,0,0,13,0,0,0,0,0.029735685,,
KGZ,Athletics,0,0,1,0,0,0.001125348,0,0.044075322,,
KGZ,Boxing,0,0,0,1,1,0,0,0,,
KGZ,Judo,0,0,2,0,0,0,0,0.225086389,,
KGZ,Swimming,0,0,3,0,0,0.002248224,0,0.098451523,,
KGZ,Wrestling,4,0,5,1,5,0.252262742,0,0.963077726,,
KIR,Athletics,0,0,1,0,0,0,0,0.279104077,,
KIR,Judo,0,0,1,0,0,0,0,0.15502479,,
KIR,Weightlifting,0,0,1,0,0,0,0,0.860578184,,
KOR,Archery,1,10,2,1,12,0.709277533,0,0.61913307,,
KOR,Artistic Gymnastics,0,0,44,0,0,0.19535613,0,0.037095501,,
KOR,Artistic Swimming,0,0,2,0,0,0,0,0,,
KOR,Athletics,0,0,3,0,0,0,0,0.05881487,,
KOR,Badminton,0,1,10,2,3,0.161087504,0,0.27825816,,
KOR,Boxing,1,0,1,0,1,0,0,0.168795172,,
KOR,Breaking,0,0,1,0,0,0,0,0,,
KOR,Cycling Road,0,0,2,0,0,0,0,0.003366224,,
KOR,Diving,0,0,6,0,0,0.003373572,0,0.012282222,,
KOR,Equestrian,0,0,1,0,0,0,0,0.000842866,,
KOR,Fencing,0,5,14,4,9,1.346458283,0,0.255336311,,
KOR,Golf,0,0,5,0,0,0,0,0.057389499,,
KOR,Handball,0,0,17,0,0,0,0,0.504177682,,
KOR,Judo,13,0,7,2,15,0.25625734,0,0.369327367,,
KOR,Modern Pentathlon,1,0,3,0,1,0.079981078,0,0.052584786,,
KOR,Sailing,0,0,1,0,0,0,0,0.010899651,,
KOR,Shooting,0,3,22,4,7,0.096266492,0,0.160944736,,
KOR,Sport Climbing,0,0,3,0,0,0,0,0.030090096,,
KOR,Swimming,1,0,31,0,1,0.014614702,0,0.070701664,,
KOR,Table Tennis,5,0,7,0,5,0.006749616,0,0.291591106,,
KOR,Taekwondo,1,2,1,0,3,0.246102988,0,0.457816353,,
KOR,Weightlifting,0,0,4,1,1,0,0,0.101325033,,
KOR,Wrestling,0,0,3,0,0,0,0,0.229765176,,
KOS,Athletics,0,0,1,0,0,0.001125348,0,0.013325768,,
KOS,Boxing,0,0,1,0,0,0,0,0.01356695,,
KOS,Judo,1,0,3,1,2,0.161173144,0,1,,
KOS,Swimming,0,0,2,0,0,0,0,0.023454757,,
KSA,Athletics,0,0,2,0,0,0,0,0.230370438,,
KSA,Equestrian,0,0,6,0,0,0,0,0,,
KSA,Swimming,0,0,2,0,0,0,0,0.011209246,,
KSA,Taekwondo,0,0,1,0,0,0,0,0,,
KUW,Athletics,0,0,2,0,0,0,0,0.045998143,,
KUW,Fencing,0,0,1,0,0,0,0,0,,
KUW,Rowing,0,0,1,0,0,0,0,0.001938769,,
KUW,Sailing,0,0,1,0,0,0,0,0,,
KUW,Shooting,0,0,2,0,0,0.079981078,0,0.945161087,,
KUW,Swimming,0,0,2,0,0,0,0,0.034448039,,
LAO,Athletics,0,0,1,0,0,0,0,0.884855866,,
LAO,Rhythmic Gymnastics,0,0,1,0,0,0,0,0,,
LAO,Swimming,0,0,2,0,0,0.001125348,0,0.374067359,,
LAT,3x3 Basketball,0,0,4,0,0,0.322327828,0,0.598990484,,
LAT,Athletics,0,0,8,0,0,0.004496448,0,0.287357195,,
LAT,Beach Volleyball,0,0,2,0,0,0,0,0.322661442,,
LAT,Cycling BMX Freestyle,0,0,1,0,0,0,0,0,,
LAT,Cycling BMX Racing,0,0,2,0,0,0,0,0.070981304,,
LAT,Cycling Mountain Bike,0,0,1,0,0,0,0,0,,
LAT,Cycling Road,0,0,2,0,0,0.001125348,0,0.021817724,,
LAT,Diving,0,0,1,0,0,0,0,0,,
LAT,Equestrian,0,0,1,0,0,0,0,0.00509408,,
LAT,Modern Pentathlon,0,0,1,0,0,0,0,0.134021606,,
LAT,Shooting,0,0,5,0,0,0.001125348,0,0.120601059,,
LAT,Swimming,0,0,2,0,0,0.001125348,0,0.028212844,,
LAT,Tennis,0,0,1,0,0,0.002250696,0,0.010953237,,
LAT,Weightlifting,0,0,1,0,0,0.079981078,0,0.289597215,,
LBA,Athletics,0,0,1,0,0,0,0,0.619988347,,
LBA,Rowing,0,0,1,0,0,0,0,0.065359925,,
LBA,Shooting,0,0,1,0,0,0,0,0,,
LBA,Swimming,0,0,2,0,0,0,0,0.43592372,,
LBA,Weightlifting,0,0,1,0,0,0,0,0,,
LBN,Fencing,0,0,1,0,0,0,0,0,,
LBN,Judo,0,0,1,0,0,0,0,0.339725235,,
LBN,Shooting,0,0,1,0,0,0,0,0.144524277,,
LBN,Swimming,0,0,2,0,0,0,0,0.255415303,,
LBN,Table Tennis,0,0,1,0,0,0,0,0,,
LBN,Taekwondo,0,0,1,0,0,0,0,0,,
LBN,Tennis,0,0,4,0,0,0,0,0,,
LBR,Athletics,0,0,10,0,0,0.003368633,0,1,,
LCA,Athletics,0,1,1,1,2,0.003368633,0,0.993498637,,
LCA,Sailing,0,0,1,0,0,0,0,0.010662946,,
LCA,Swimming,0,0,1,0,0,0,0,0.007056808,,
LES,Athletics,0,0,2,0,0,0,0,0.675261924,,
LES,Taekwondo,0,0,1,0,0,0,0,0,,
LIE,Cycling Mountain Bike,0,0,1,0,0,0,0,0,,
LTU,3x3 Basketball,4,0,0,0,4,0,0,0,,
LTU,Artistic Gymnastics,0,0,3,0,0,0.006715091,0,0.010828986,,
LTU,Athletics,0,0,10,1,1,0,0,0.328445348,,
LTU,Beach Volleyball,0,0,2,0,0,0,0,0,,
LTU,Breaking,0,0,0,1,1,0,0,0,,
LTU,Canoe Sprint,0,0,7,0,0,0,0,0.022944248,,
LTU,Cycling Road,0,0,1,0,0,0,0,0.012840999,,
LTU,Cycling Track,0,0,3,0,0,0.004496448,0,0.024913089,,
LTU,Equestrian,0,0,2,0,0,0,0,0,,
LTU,Modern Pentathlon,0,0,2,0,0,0.088389056,0,0.268645354,,
LTU,Rowing,1,0,7,0,1,0.087295672,0,0.162066129,,
LTU,Sailing,0,0,2,0,0,0.002248224,0,0.079210741,,
LTU,Swimming,0,0,14,0,0,0.016825929,0,0.132840309,,
LTU,Wrestling,0,0,3,0,0,0,0,0.047274686,,
LUX,Archery,0,0,1,0,0,0.002248224,0,0.010193905,,
LUX,Athletics,0,0,4,0,0,0,0,0.389066177,,
LUX,Cycling Road,0,0,2,0,0,0,0,0.026431973,,
LUX,Equestrian,0,0,1,0,0,0,0,0.005066302,,
LUX,Swimming,0,0,1,0,0,0.001125348,0,0.023734563,,
LUX,Table Tennis,0,0,3,0,0,0,0,0.010451075,,
LUX,Triathlon,0,0,1,0,0,0,0,0.015986547,,
MAD,Athletics,0,0,2,0,0,0,0,0.836588885,,
MAD,Judo,0,0,1,0,0,0,0,0.356021162,,
MAD,Swimming,0,0,2,0,0,0,0,0.387949239,,
MAD,Table Tennis,0,0,1,0,0,0,0,0,,
MAD,Weightlifting,0,0,1,0,0,0,0,0.158839299,,
MAR,Athletics,0,1,12,0,1,0.086208044,0,0.752059855,,
MAR,Beach Volleyball,0,0,2,0,0,0,0,0.005881063,,
MAR,Boxing,0,0,3,0,0,0.001125348,0,0.132158796,,
MAR,Breaking,0,0,2,0,0,0,0,0,,
MAR,Canoe Slalom,0,0,2,0,0,0,0,0.017132467,,
MAR,Canoe Sprint,0,0,1,0,0,0,0,0,,
MAR,Cycling BMX Racing,0,0,1,0,0,0,0,0,,
MAR,Cycling Road,0,0,2,0,0,0,0,0.006663611,,
MAR,Equestrian,0,0,2,0,0,0.003376044,0,0.013716043,,
MAR,Fencing,0,0,2,0,0,0,0,0.014834341,,
MAR,Football,19,0,0,0,19,0,0,0,,
MAR,Golf,0,0,1,0,0,0.001125348,0,0.00674599,,
MAR,Judo,0,0,3,0,0,0.001125348,0,0.016748895,,
MAR,Rowing,0,0,1,0,0,0,0,0.000460067,,
MAR,Shooting,0,0,1,0,0,0,0,0.004650378,,
MAR,Skateboarding,0,0,1,0,0,0,0,0,,
MAR,Surfing,0,0,1,0,0,0,0,0.024745746,,
MAR,Swimming,0,0,2,0,0,0,0,0.005507485,,
MAR,Taekwondo,0,0,2,0,0,0,0,0.02642198,,
MAR,Triathlon,0,0,1,0,0,0,0,0.002574762,,
MAR,Wrestling,0,0,1,0,0,0,0,0.019430965,,
MAS,Archery,0,0,6,0,0,0.002250696,0,0.031466585,,
MAS,Athletics,0,0,1,0,0,0,0,0.039503206,,
MAS,Badminton,3,0,5,0,3,0.159962156,0,0.965703943,,
MAS,Cycling Road,0,0,1,0,0,0,0,0,,
MAS,Cycling Track,0,0,6,0,0,0.087274768,0,0.236559593,,
MAS,Diving,0,0,2,0,0,0.123224504,0,0.212844448,,
MAS,Golf,0,0,2,0,0,0.002250696,0,0.041344188,,
MAS,Sailing,0,0,2,0,0,0,0,0.008320486,,
MAS,Shooting,0,0,1,0,0,0,0,0.014369465,,
MAS,Swimming,0,0,2,0,0,0.005611926,0,0.056454806,,
MAS,Weightlifting,0,0,1,0,0,0,0,0,,
MAW,Athletics,0,0,1,0,0,0,0,0.797769364,,
MAW,Swimming,0,0,2,0,0,0,0,0.197684274,,
MDA,Archery,0,0,4,0,0,0.004496448,0,0.051239156,,
MDA,Athletics,0,0,5,0,0,0.002248224,0,0.139674602,,
MDA,Canoe Sprint,1,0,4,0,1,0.082231774,0,0.336817826,,
MDA,Equestrian,0,0,1,0,0,0,0,0,,
MDA,Judo,2,0,1,0,2,0,0,0.268592094,,
MDA,Shooting,0,0,1,0,0,0,0,0.406639504,,
MDA,Swimming,0,0,2,0,0,0.003373572,0,0.09204564,,
MDA,Table Tennis,0,0,1,0,0,0,0,0,,
MDA,Weightlifting,0,0,1,0,0,0,0,0.248108364,,
MDA,Wrestling,0,0,6,1,1,0,0,0.323337921,,
MDV,Athletics,0,0,1,0,0,0.001125348,0,0.889084407,,
MDV,Badminton,0,0,1,0,0,0,0,0.170997862,,
MDV,Swimming,0,0,2,0,0,0,0,0.520069865,,
MDV,Table Tennis,0,0,1,0,0,0,0,0,,
MEX,Archery,3,0,11,0,3,0.162252502,0,0.103076245,,
MEX,Artistic Gymnastics,0,0,18,0,0,0.011201669,0,0.006816166,,
MEX,Artistic Swimming,0,0,11,0,0,0,0,0.019777725,,
MEX,Athletics,0,0,20,0,0,0.001125348,0,0.209671939,,
MEX,Badminton,0,0,1,0,0,0,0,0.000943163,,
MEX,Boxing,0,0,3,1,1,0,0,0.227291074,,
MEX,Canoe Slalom,0,0,2,0,0,0,0,0.00373568,,
MEX,Canoe Sprint,0,0,4,0,0,0,0,0,,
MEX,Cycling Mountain Bike,0,0,2,0,0,0,0,0.010377731,,
MEX,Cycling Road,0,0,1,0,0,0,0,0.001415137,,
MEX,Cycling Track,0,0,9,0,0,0.004496448,0,0.006475586,,
MEX,Diving,1,0,11,2,3,0.159979788,0,0.343403968,,
MEX,Equestrian,0,0,5,0,0,0.003376044,0,0.006283426,,
MEX,Fencing,0,0,1,0,0,0,0,0.044657809,,
MEX,Golf,0,0,4,0,0,0,0,0.008424846,,
MEX,Judo,0,0,1,1,1,0,0,0.095411073,,
MEX,Marathon Swimming,0,0,2,0,0,0,0,0.012801286,,
MEX,Modern Pentathlon,0,0,4,0,0,0,0,0.027100078,,
MEX,Rhythmic Gymnastics,0,0,5,0,0,0,0,0.002004037,,
MEX,Rowing,0,0,3,0,0,0,0,0.013194896,,
MEX,Sailing,0,0,2,0,0,0,0,0.01288793,,
MEX,Shooting,0,0,9,0,0,0.002250696,0,0.044639994,,
MEX,Surfing,0,0,1,0,0,0,0,0,,
MEX,Swimming,0,0,6,0,0,0.001125348,0,0.077491357,,
MEX,Table Tennis,0,0,2,0,0,0,0,0,,
MEX,Taekwondo,0,0,2,0,0,0,0,0.399897067,,
MEX,Triathlon,0,0,4,0,0,0.004501392,0,0.011187307,,
MEX,Weightlifting,0,0,1,0,0,0.079981078,0,0.112382366,,
MEX,Wrestling,0,0,2,0,0,0,0,0.052474794,,
MGL,Archery,0,0,1,0,0,0.002250696,0,0.03800779,,
MGL,Athletics,0,0,3,0,0,0,0,0.01961088,,
MGL,Boxing,0,0,2,0,0,0,0,0.770301155,,
MGL,Cycling Road,0,0,2,0,0,0,0,0,,
MGL,Judo,0,0,19,1,1,0.168973756,0,0.719913178,,
MGL,Shooting,0,0,8,0,0,0.006747144,0,0.150361375,,
MGL,Swimming,0,0,2,0,0,0,0,0.008799834,,
MGL,Weightlifting,0,0,1,0,0,0,0,0.01644089,,
MGL,Wrestling,0,0,9,0,0,0.079981078,0,0.444055193,,
MHL,Athletics,0,0,1,0,0,0,0,0,,
MHL,Swimming,0,0,2,0,0,0.001125348,0,0.624457237,,
MHL,Weightlifting,0,0,1,0,0,0,0,0,,
MKD,Athletics,0,0,1,0,0,0,0,0.025785708,,
MKD,Judo,0,0,1,0,0,0,0,0.006393111,,
MKD,Shooting,0,0,1,0,0,0,0,0.019647349,,
MKD,Swimming,0,0,1,0,0,0,0,0.072541768,,
MKD,Taekwondo,0,0,1,0,0,0.086140832,0,0.536152111,,
MKD,Wrestling,0,0,1,0,0,0,0,0.487309012,,
MLI,Athletics,0,0,1,0,0,0,0,0.441256864,,
MLI,Boxing,0,0,1,0,0,0,0,0,,
MLI,Football,0,0,19,0,0,0,0,0,,
MLI,Swimming,0,0,2,0,0,0,0,0.142868993,,
MLI,Taekwondo,0,0,1,0,0,0,0,0.576071025,,
MLT,Athletics,0,0,1,0,0,0,0,0.439454142,,
MLT,Judo,0,0,1,0,0,0,0,0,,
MLT,Shooting,0,0,1,0,0,0.003368633,0,0.547988884,,
MLT,Swimming,0,0,2,0,0,0.003373572,0,0.433400873,,
MNE,Athletics,0,0,1,0,0,0.002248224,0,0.013401149,,
MNE,Boxing,0,0,1,0,0,0,0,0,,
MNE,Sailing,0,0,1,0,0,0,0,0.00580821,,
MNE,Swimming,0,0,2,0,0,0,0,0.009633001,,
