NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals,TOPSIS_Score_Sum,Host,Sport_topsis_score,,
MNE,Tennis,0,0,1,0,0,0,0,0,,
MNE,Water Polo,0,0,13,0,0,0,0,0.185001827,,
MON,Athletics,0,0,1,0,0,0,0,0.027307704,,
MON,Judo,0,0,1,0,0,0,0,0.02345652,,
MON,Marathon Swimming,0,0,1,0,0,0,0,0,,
MON,Rowing,0,0,1,0,0,0,0,0.015090825,,
MON,Swimming,0,0,1,0,0,0,0,0.024234898,,
MON,Table Tennis,0,0,1,0,0,0,0,0.006787755,,
MOZ,Athletics,0,0,1,0,0,0,0,0.998352918,,
MOZ,Boxing,0,0,2,0,0,0,0,0.016590109,,
MOZ,Judo,0,0,1,0,0,0,0,0.008402831,,
MOZ,Sailing,0,0,1,0,0,0,0,0.006189583,,
MOZ,Swimming,0,0,2,0,0,0.001125348,0,0.062486,,
MRI,Athletics,0,0,2,0,0,0,0,0.073888668,,
MRI,Badminton,0,0,2,0,0,0,0,0.103186085,,
MRI,Cycling Road,0,0,2,0,0,0,0,0,,
MRI,Judo,0,0,1,0,0,0,0,0.013310017,,
MRI,Sailing,0,0,2,0,0,0,0,0,,
MRI,Swimming,0,0,2,0,0,0.001125348,0,0.0423139,,
MRI,Triathlon,0,0,1,0,0,0,0,0,,
MTN,Athletics,0,0,1,0,0,0.001125348,0,0.817323507,,
MTN,Swimming,0,0,1,0,0,0,0,0,,
MYA,Badminton,0,0,1,0,0,0,0,0.167274862,,
MYA,Swimming,0,0,1,0,0,0,0,0,,
NAM,Athletics,0,0,1,0,0,0.089509465,0,0.871635504,,
NAM,Cycling Mountain Bike,0,0,1,0,0,0,0,0.123699895,,
NAM,Cycling Road,0,0,1,0,0,0,0,0.039211388,,
NAM,Marathon Swimming,0,0,1,0,0,0,0,0.132115577,,
NCA,Athletics,0,0,1,0,0,0,0,0.271641578,,
NCA,Judo,0,0,1,0,0,0,0,0.075284785,,
NCA,Rowing,0,0,1,0,0,0,0,0.017986842,,
NCA,Shooting,0,0,1,0,0,0,0,0.080126519,,
NCA,Surfing,0,0,1,0,0,0,0,0,,
NCA,Swimming,0,0,2,0,0,0,0,0.186622418,,
NED,3x3 Basketball,0,4,0,0,4,0,0,0.259136938,,
NED,Archery,0,0,9,0,0,0.17457044,0,0.081215414,,
NED,Artistic Gymnastics,0,0,76,0,0,0.021292767,0,0.019521281,,
NED,Artistic Swimming,2,0,0,0,2,0,0,0.2151621,,
NED,Athletics,3,7,40,7,17,1.056480745,0,0.160232561,,
NED,Badminton,0,0,2,0,0,0.003368633,0,0.015626103,,
NED,Beach Volleyball,0,0,6,0,0,0.16335336,0,0.030285632,,
NED,Boxing,0,0,1,0,0,0.123006887,0,0.049403809,,
NED,Breaking,0,0,3,0,0,0,0,0,,
NED,Canoe Slalom,0,0,6,0,0,0,0,0.006238937,,
NED,Canoe Sprint,0,0,4,0,0,0,0,0,,
NED,Cycling BMX Racing,0,0,5,1,1,0.079981078,0,0.088569397,,
NED,Cycling Mountain Bike,0,0,2,0,0,0,0,0.010203214,,
NED,Cycling Road,0,0,9,1,1,0.205309077,0,0.082555526,,
NED,Cycling Track,2,6,20,1,9,0.430843106,0,0.156174147,,
NED,Diving,0,0,1,0,0,0,0,0.006175626,,
NED,Equestrian,1,0,21,0,1,0.08786733,0,0.029722826,,
NED,Fencing,0,0,1,0,0,0.003368633,0,0.119782279,,
NED,Golf,0,0,1,0,0,0,0,0,,
NED,Handball,0,0,17,0,0,0.006752088,0,0.007369097,,
NED,Hockey,0,35,0,0,35,1.717914594,0,0.635530316,,
NED,Judo,0,0,20,0,0,0.092363778,0,0.103340331,,
NED,Marathon Swimming,0,1,0,0,1,0.086140832,0,0.245913557,,
NED,Rowing,1,11,6,15,27,1.452007252,0,0.412741829,,
NED,Sailing,2,3,6,0,5,0.523128041,0,0.151883528,,
NED,Skateboarding,0,0,2,0,0,0,0,0.005216154,,
NED,Swimming,2,0,44,0,2,0.447152995,0,0.296860561,,
NED,Table Tennis,0,0,1,0,0,0.001125348,0,0.007726491,,
NED,Tennis,0,0,11,0,0,0.003368633,0,0.027216583,,
NED,Triathlon,0,0,4,0,0,0.004493981,0,0.007209022,,
NED,Volleyball,0,0,13,0,0,0,0,0,,
NED,Water Polo,13,0,0,0,13,0,0,0.147181514,,
NEP,Athletics,0,0,1,0,0,0,0,0.771457924,,
NEP,Badminton,0,0,1,0,0,0,0,0,,
NEP,Judo,0,0,1,0,0,0,0,0.151264077,,
NEP,Shooting,0,0,1,0,0,0,0,0.191604076,,
NEP,Swimming,0,0,2,0,0,0.001125348,0,0.346254578,,
NEP,Table Tennis,0,0,1,0,0,0,0,0,,
NGR,Athletics,0,0,48,0,0,0.08900728,0,0.480452026,,
NGR,Badminton,0,0,1,0,0,0,0,0.008094515,,
NGR,Basketball,0,0,12,0,0,0,0,0.034856118,,
NGR,Boxing,0,0,2,0,0,0,0,0,,
NGR,Canoe Sprint,0,0,4,0,0,0,0,0.010248798,,
NGR,"Cycling Road, Cycling Track",0,0,3,0,0,0,0,0,,
NGR,Football,0,0,18,0,0,0,0,0,,
NGR,Swimming,0,0,2,0,0,0,0,0.005358192,,
NGR,Table Tennis,0,0,4,0,0,0.006737266,0,0.057599344,,
NGR,Taekwondo,0,0,1,0,0,0,0,0.210630687,,
NGR,Weightlifting,0,0,2,0,0,0,0,0,,
NGR,Wrestling,0,0,6,0,0,0.086170324,0,0.06814285,,
NIG,Athletics,0,0,1,0,0,0,0,0.064852926,,
NIG,Fencing,0,0,1,0,0,0,0,0,,
NIG,Judo,0,0,1,0,0,0,0,0.026658131,,
NIG,Swimming,0,0,2,0,0,0,0,0.032892626,,
NIG,Taekwondo,0,0,2,0,0,0,0,0.538101473,,
NOR,Athletics,0,2,27,1,3,0.251823956,0,0.187616411,,
NOR,Beach Volleyball,2,0,0,0,2,0.161163914,0,0.117868646,,
NOR,Boxing,0,0,2,0,0,0,0,0,,
NOR,Canoe Sprint,0,0,7,0,0,0,0,0.012686471,,
NOR,Cycling Mountain Bike,0,0,1,0,0,0,0,0.016530088,,
NOR,Cycling Road,0,0,6,0,0,0.002250696,0,0.034686857,,
NOR,Cycling Track,0,0,1,0,0,0,0,0.00190771,,
NOR,Diving,0,0,1,0,0,0,0,0.013456274,,
NOR,Equestrian,0,0,2,0,0,0,0,0.003631637,,
NOR,Golf,0,0,4,0,0,0,0,0.024993986,,
NOR,Handball,0,15,16,0,15,1.446448835,0,0.616139123,,
NOR,"Marathon Swimming, Swimming",0,0,3,0,0,0,0,0,,
NOR,Rowing,0,0,10,0,0,0.203034668,0,0.387436544,,
NOR,Sailing,1,0,4,0,1,0.079981078,0,0.588292297,,
NOR,Shooting,0,0,13,0,0,0.010118244,0,0.38838957,,
NOR,Swimming,0,0,2,0,0,0.008975635,0,0.046653709,,
NOR,Taekwondo,0,0,1,0,0,0,0,0.240376278,,
NOR,Tennis,0,0,1,0,0,0,0,0,,
NOR,Triathlon,0,0,4,0,0,0.080581957,0,0.109125399,,
NOR,Weightlifting,0,1,0,0,1,0,0,0,,
NOR,Wrestling,1,0,0,0,1,0,0,0,,
NRU,Athletics,0,0,1,0,0,0,0,0,,
NZL,Artistic Gymnastics,0,0,6,0,0,0.006715091,0,0.005744178,,
NZL,Artistic Swimming,0,0,2,0,0,0,0,0,,
NZL,Athletics,0,1,15,1,2,0.237786676,0,0.22560033,,
NZL,Canoe Slalom,0,1,3,0,1,0.001125348,0,0.072046831,,
NZL,Canoe Sprint,0,7,11,0,7,0.312458923,0,0.189442461,,
NZL,Cycling BMX Racing,0,0,3,0,0,0,0,0.024563841,,
NZL,Cycling Mountain Bike,0,0,2,0,0,0,0,0.014791637,,
NZL,Cycling Road,0,0,6,0,0,0.001125348,0,0.01471978,,
NZL,Cycling Track,1,2,14,9,12,0.179071832,0,0.243913367,,
NZL,Diving,0,0,1,0,0,0,0,0.002954932,,
NZL,Equestrian,0,0,9,0,0,0.007877436,0,0.021807536,,
NZL,Football,0,0,40,0,0,0.01798333,0,0.056119735,,
NZL,Golf,0,1,2,0,1,0.081106426,0,0.206597323,,
NZL,Hockey,0,0,19,0,0,0.014619636,0,0.161681824,,
NZL,Judo,0,0,2,0,0,0,0,0,,
NZL,Rowing,4,2,9,5,11,1.987630891,0,0.588797085,,
NZL,Rugby Sevens,0,12,13,0,12,2.435862553,0,0.480222381,,
NZL,Sailing,2,0,8,2,4,0.55946556,0,0.305420216,,
NZL,Shooting,0,0,2,0,0,0.087274768,0,0.042894375,,
NZL,Sport Climbing,0,0,2,0,0,0,0,0,,
NZL,Surfing,0,0,2,0,0,0,0,0.031903829,,
NZL,Swimming,0,0,21,0,0,0.011243592,0,0.119155759,,
NZL,Tennis,0,0,3,0,0,0.159979788,0,0.148065057,,
NZL,Trampoline Gymnastics,0,0,2,0,0,0.079981078,0,0.234822464,,
NZL,Triathlon,0,0,3,1,1,0.083365938,0,0.105026473,,
NZL,Weightlifting,0,0,1,0,0,0,0,0.011207959,,
NZL,Wrestling,0,0,1,0,0,0,0,0,,
OMA,Athletics,0,0,2,0,0,0,0,0.778154103,,
OMA,Shooting,0,0,1,0,0,0,0,0.635274084,,
OMA,Swimming,0,0,1,0,0,0,0,0,,
PAK,Athletics,0,1,1,0,1,0.001125348,0,0.057003841,,
PAK,Shooting,0,0,6,0,0,0,0,0.01482051,,
PAK,Swimming,0,0,2,0,0,0,0,0.011955364,,
PAN,Artistic Gymnastics,0,0,6,0,0,0,0,0,,
PAN,Athletics,0,0,2,0,0,0,0,0.598037202,,
PAN,Boxing,0,0,0,1,1,0.001125348,0,0.434896533,,
PAN,Cycling Road,0,0,1,0,0,0,0,0.021707601,,
PAN,Judo,0,0,1,0,0,0,0,0.00971174,,
PAN,Swimming,0,0,2,0,0,0.001125348,0,0.039483744,,
PAR,Athletics,0,0,2,0,0,0,0,0.047203713,,
PAR,Beach Volleyball,0,0,2,0,0,0,0,0,,
PAR,Football,0,0,19,0,0,0,0,0,,
PAR,Golf,0,0,1,0,0,0,0,0.05485449,,
PAR,Judo,0,0,1,0,0,0,0,0,,
PAR,Rowing,0,0,2,0,0,0,0,0.010474909,,
PAR,Swimming,0,0,2,0,0,0.001125348,0,0.033993825,,
PER,Athletics,0,0,13,0,0,0,0,0.044221271,,
PER,Badminton,0,0,1,0,0,0,0,0.005862948,,
PER,Fencing,0,0,1,0,0,0,0,0.004252116,,
PER,Judo,0,0,1,0,0,0,0,0.003293682,,
PER,Marathon Swimming,0,0,1,0,0,0,0,0,,
PER,Rowing,0,0,3,0,0,0,0,0.007079473,,
PER,Sailing,1,0,2,0,1,0,0,0.412037298,,
PER,Shooting,0,0,4,0,0,0.001125348,0,0.426523988,,
PER,Surfing,0,0,3,0,0,0,0,0.10093913,,
PER,Swimming,0,0,2,0,0,0.002250696,0,0.037556817,,
PHI,Artistic Gymnastics,0,2,24,0,2,0.006715091,0,0.406105441,,
PHI,Athletics,0,0,3,0,0,0,0,0.164056249,,
PHI,Boxing,2,0,3,0,2,0.252262742,0,0.61298436,,
PHI,Fencing,0,0,1,0,0,0,0,0,,
PHI,Golf,0,0,2,0,0,0,0,0.028149609,,
PHI,Judo,0,0,1,0,0,0,0,0.010605332,,
PHI,Rowing,0,0,1,0,0,0,0,0.001404817,,
PHI,Swimming,0,0,2,0,0,0.002250696,0,0.154746828,,
PHI,Weightlifting,0,0,3,0,0,0.125360635,0,0.375306824,,
PLE,Athletics,0,0,2,0,0,0,0,0.683219588,,
PLE,Boxing,0,0,1,0,0,0,0,0,,
PLE,Judo,0,0,1,0,0,0,0,0.382576705,,
PLE,Shooting,0,0,1,0,0,0,0,0,,
PLE,Swimming,0,0,2,0,0,0,0,0.705960141,,
PLE,Taekwondo,0,0,1,0,0,0,0,0,,
PLW,Athletics,0,0,1,0,0,0,0,0.935028305,,
PLW,Swimming,0,0,2,0,0,0,0,0.974111755,,
PNG,Athletics,0,0,1,0,0,0,0,0.59779539,,
PNG,Boxing,0,0,1,0,0,0,0,0.294024128,,
PNG,Swimming,0,0,2,0,0,0.001125348,0,0.178283511,,
PNG,Taekwondo,0,0,2,0,0,0,0,0,,
PNG,Weightlifting,0,0,1,0,0,0.005611926,0,0.294773969,,
POL,3x3 Basketball,0,0,4,0,0,0,0,0.021641791,,
POL,Archery,0,0,1,0,0,0.002250696,0,0.049845427,,
POL,Athletics,1,0,74,0,1,1.779355655,0,0.491758108,,
POL,Beach Volleyball,0,0,2,0,0,0.001125348,0,0.006488283,,
POL,Boxing,0,0,4,1,1,0,0,0.293070275,,
POL,Canoe Slalom,0,0,6,1,1,0,0,0.104371815,,
POL,Canoe Sprint,0,0,17,0,0,0.408244258,0,0.136717174,,
POL,Cycling Mountain Bike,0,0,2,0,0,0,0,0.009298708,,
POL,Cycling Road,0,0,7,0,0,0,0,0.010605218,,
POL,Cycling Track,0,0,17,1,1,0.01236894,0,0.034208711,,
POL,Diving,0,0,1,0,0,0,0,0,,
POL,Equestrian,0,0,20,0,0,0.002250696,0,0.011135892,,
POL,Fencing,4,0,17,0,4,0.003376044,0,0.376275222,,
POL,Golf,0,0,1,0,0,0,0,0.000733648,,
POL,Judo,0,0,4,0,0,0.001125348,0,0.093543166,,
POL,Marathon Swimming,0,0,1,0,0,0,0,0,,
POL,Modern Pentathlon,0,0,4,0,0,0.001125348,0,0.137747501,,
POL,Rowing,4,0,2,0,4,0.34906472,0,0.301434481,,
POL,Sailing,0,0,10,0,0,0.087295672,0,0.052453499,,
POL,Shooting,0,0,14,0,0,0.005621796,0,0.089796977,,
POL,Sport Climbing,1,1,0,0,2,0,0,0.458514457,,
POL,Swimming,0,0,46,0,0,0.02353366,0,0.072307325,,
POL,Table Tennis,0,0,6,0,0,0.005602063,0,0.012486705,,
POL,Tennis,1,0,4,0,1,0.007872492,0,0.021235311,,
POL,Triathlon,0,0,1,0,0,0,0,0,,
POL,Volleyball,0,0,13,13,13,0.006747144,0,0.303786608,,
POL,Weightlifting,0,0,1,0,0,0.001125348,0,0.238241713,,
POL,Wrestling,0,0,5,0,0,0.079981078,0,0.168267134,,
POR,Artistic Gymnastics,0,0,6,0,0,0.004486578,0,0.004189072,,
POR,Athletics,0,0,22,1,1,0.175710751,0,0.444746422,,
POR,Breaking,0,0,1,0,0,0,0,0,,
POR,Canoe Sprint,0,0,4,0,0,0.081106426,0,0.1731206,,
POR,Cycling Mountain Bike,0,0,1,0,0,0,0,0.008624525,,
POR,Cycling Road,0,0,5,0,0,0.002250696,0,0.011576576,,
POR,Cycling Track,0,2,3,1,3,0,0,0.601020599,,
POR,Equestrian,0,0,10,0,0,0.004501392,0,0.01507811,,
POR,Judo,1,0,6,0,1,0.162333618,0,0.171908229,,
POR,Marathon Swimming,0,0,1,0,0,0,0,0.020808832,,
POR,Sailing,0,0,4,0,0,0,0,0.244540939,,
POR,Shooting,0,0,1,0,0,0,0,0.066542361,,
POR,Skateboarding,0,0,2,0,0,0,0,0.011098441,,
POR,Surfing,0,0,2,0,0,0,0,0.027894338,,
POR,Swimming,0,0,6,0,0,0.006747144,0,0.050437118,,
POR,Table Tennis,0,0,7,0,0,0.008965787,0,0.011431965,,
POR,Tennis,0,0,4,0,0,0.002250696,0,0.006708113,,
POR,Trampoline Gymnastics,0,0,1,0,0,0,0,0.019307808,,
POR,Triathlon,0,0,4,0,0,0,0,0.142407852,,
PRK,Artistic Gymnastics,0,0,4,0,0,0,0,0,,
PRK,Athletics,0,0,1,0,0,0,0,0,,
PRK,Boxing,1,0,1,0,1,0,0,0,,
PRK,Diving,1,0,1,2,3,0,0,0,,
PRK,Judo,0,0,1,0,0,0,0,0,,
PRK,Table Tennis,0,0,1,2,2,0,0,0,,
PRK,Wrestling,2,0,1,0,2,0,0,0,,
PUR,Archery,0,0,1,0,0,0,0,0,,
PUR,Athletics,1,0,7,0,1,0.080591187,0,0.305058495,,
PUR,Basketball,0,0,24,0,0,0,0,0.063415359,,
PUR,Boxing,0,0,2,0,0,0,0,0.488320933,,
PUR,Diving,0,0,1,0,0,0,0,0.00886768,,
PUR,Golf,0,0,1,0,0,0,0,0.008574763,,
PUR,Judo,0,0,2,0,0,0,0,0.018845177,,
PUR,Sailing,0,0,1,0,0,0,0,0.018363099,,
PUR,Shooting,0,0,2,0,0,0,0,0.024167922,,
PUR,Skateboarding,0,0,1,0,0,0,0,0.025070572,,
PUR,Swimming,0,0,3,0,0,0.002250696,0,0.06785109,,
PUR,Table Tennis,0,0,3,0,0,0,0,0.00504465,,
PUR,Wrestling,1,0,3,0,1,0,0,0.437735773,,
QAT,Athletics,1,0,6,0,1,0.08395059,0,0.606144172,,
QAT,Beach Volleyball,0,0,2,0,0,0.159962156,0,0.311500859,,
QAT,Shooting,0,0,2,0,0,0,0,0,,
QAT,Swimming,0,0,1,0,0,0.002248224,0,0.013269922,,
QAT,Weightlifting,0,0,1,0,0,0.080581957,0,0.433425117,,
ROU,Archery,0,0,1,0,0,0,0,0.002195283,,
ROU,Artistic Gymnastics,1,0,34,0,1,0.004486578,0,0.022200216,,
ROU,Athletics,0,0,12,0,0,0,0,0.161691126,,
ROU,Boxing,0,0,1,0,0,0,0,0.136961869,,
ROU,Canoe Sprint,0,0,3,0,0,0.002250696,0,0.008294457,,
ROU,Cycling Mountain Bike,0,0,1,0,0,0,0,0.012511162,,
ROU,Fencing,0,0,1,0,0,0.086140832,0,0.18179531,,
ROU,Judo,0,0,1,0,0,0,0,0.076386984,,
ROU,Rhythmic Gymnastics,0,0,1,0,0,0,0,0,,
ROU,Rowing,0,11,28,6,17,0.75915364,0,0.666566029,,
ROU,Sailing,0,0,1,0,0,0,0,0,,
ROU,Swimming,1,1,3,0,2,0.00449892,0,0.072905145,,
ROU,Table Tennis,0,0,9,0,0,0.016813602,0,0.023370805,,
ROU,Tennis,0,0,7,0,0,0.002248224,0,0.043991199,,
ROU,Triathlon,0,0,1,0,0,0,0,0.001795003,,
ROU,Water Polo,0,0,13,0,0,0,0,0,,
ROU,Weightlifting,0,0,1,1,1,0,0,0,,
ROU,Wrestling,0,0,5,0,0,0.079989894,0,0.158222612,,
RSA,Archery,0,0,1,0,0,0,0,0,,
RSA,Artistic Gymnastics,0,0,6,0,0,0.008973156,0,0.006699054,,
RSA,Athletics,0,0,35,5,5,0.02473788,0,0.455664446,,
RSA,Badminton,0,0,1,0,0,0,0,0,,
RSA,Canoe Sprint,0,0,8,0,0,0,0,0,,
RSA,Cycling BMX Freestyle,0,0,1,0,0,0,0,0,,
RSA,Cycling BMX Racing,0,0,1,0,0,0,0,0.011309852,,
RSA,Cycling Mountain Bike,1,0,1,0,1,0,0,0.211894342,,
RSA,Cycling Road,0,0,3,0,0,0.001125348,0,0.013606661,,
RSA,Cycling Track,0,0,2,0,0,0.002250696,0,0.005343279,,
RSA,Diving,0,0,1,0,0,0.001125348,0,0.003516002,,
RSA,Equestrian,0,0,1,0,0,0,0,0.001158589,,
RSA,Fencing,0,0,1,0,0,0,0,0,,
RSA,Golf,0,0,4,0,0,0,0,0.013769881,,
RSA,Hockey,0,0,33,0,0,0.003376044,0,0.067604438,,
RSA,Judo,0,0,1,0,0,0,0,0.003245158,,
RSA,Rowing,0,0,3,0,0,0.087274768,0,0.243610266,,
RSA,Rugby Sevens,13,0,13,0,13,0.079989894,0,0.462078877,,
RSA,Skateboarding,0,0,3,0,0,0,0,0.023558362,,
RSA,Sport Climbing,0,0,4,0,0,0,0,0.036402777,,
RSA,Surfing,0,0,3,0,0,0.086140832,0,0.316854137,,
RSA,Swimming,0,1,10,1,2,0.134331073,0,0.427464375,,
RSA,Triathlon,0,0,3,0,0,0.082238118,0,0.05448223,,
RSA,Wrestling,0,0,1,0,0,0,0,0,,
RWA,Athletics,0,0,2,0,0,0,0,0.432431833,,
RWA,Cycling Road,0,0,3,0,0,0,0,0.618031677,,
RWA,Fencing,0,0,1,0,0,0,0,0,,
RWA,Swimming,0,0,2,0,0,0.001125348,0,0.168876473,,
SAM,Athletics,0,0,1,0,0,0.001125348,0,0.180685401,,
SAM,Boxing,0,0,1,0,0,0,0,0.337192077,,
SAM,Canoe Sprint,0,0,2,0,0,0.005621796,0,0.855887802,,
SAM,Judo,0,0,1,0,0,0,0,0.089231559,,
SAM,Rugby Sevens,0,0,12,0,0,0,0,0,,
SAM,Sailing,0,0,2,0,0,0,0,0.037379105,,
SAM,Swimming,0,0,2,0,0,0,0,0,,
SAM,Weightlifting,0,0,2,0,0,0,0,0,,
SAM,Wrestling,0,0,1,0,0,0,0,0,,
SEN,Athletics,0,0,3,0,0,0,0,0.949864033,,
SEN,Canoe Slalom,0,0,3,0,0,0,0,0.064899889,,
SEN,Canoe Sprint,0,0,1,0,0,0,0,0,,
SEN,Fencing,0,0,1,0,0,0,0,0.006115761,,
SEN,Judo,0,0,1,0,0,0,0,0.055808567,,
SEN,Swimming,0,0,2,0,0,0,0,0.021675672,,
SEN,Table Tennis,0,0,1,0,0,0,0,0.005028241,,
SEN,Taekwondo,0,0,1,0,0,0,0,0,,
SEY,Athletics,0,0,1,0,0,0.001125348,0,0.959845613,,
SEY,Swimming,0,0,2,0,0,0.001125348,0,0.573342716,,
SGP,Athletics,0,0,3,0,0,0,0,0.022529386,,
SGP,Badminton,0,0,4,0,0,0,0,0.052666808,,
SGP,Canoe Sprint,0,0,1,0,0,0,0,0,,
SGP,Equestrian,0,0,1,0,0,0,0,0.007896734,,
SGP,Fencing,0,0,2,0,0,0,0,0.00548614,,
SGP,Golf,0,0,1,0,0,0,0,0,,
SGP,Rowing,0,0,1,0,0,0,0,0.001523634,,
SGP,Sailing,1,0,1,0,1,0,0,0.139326183,,
SGP,Shooting,0,0,2,0,0,0,0,0.013961308,,
SGP,Swimming,0,0,12,0,0,0.085252187,0,0.45594847,,
SGP,Table Tennis,0,0,3,0,0,0.002250696,0,0.541702258,,
SKN,Athletics,0,0,2,0,0,0.003368633,0,1,,
SKN,Swimming,0,0,1,0,0,0,0,0,,
SLE,Athletics,0,0,1,0,0,0,0,1,,
SLE,Judo,0,0,1,0,0,0,0,0.04223804,,
SLE,Swimming,0,0,2,0,0,0,0,0.061689015,,
SLO,Archery,0,0,4,0,0,0,0,0.012611617,,
SLO,Artistic Gymnastics,0,0,6,0,0,0,0,0,,
SLO,Athletics,0,0,8,0,0,0.002248224,0,0.233153064,,
SLO,Canoe Slalom,0,0,8,0,0,0.080581957,0,0.158660729,,
SLO,Cycling Mountain Bike,0,0,1,0,0,0,0,0.025029246,,
SLO,Cycling Road,0,0,9,0,0,0.160572265,0,0.216554941,,
SLO,Golf,0,0,2,0,0,0,0,0.010386884,,
SLO,Handball,0,0,32,0,0,0,0,0,,
SLO,Judo,0,1,5,0,1,0.126444531,0,0.422498473,,
SLO,Rhythmic Gymnastics,0,0,1,0,0,0,0,0.00297074,,
SLO,Rowing,0,0,2,0,0,0,0,0,,
SLO,Sailing,0,0,5,1,1,0.003373572,0,0.348113283,,
SLO,Sport Climbing,0,1,2,0,1,0.080581957,0,0.428200851,,
SLO,Swimming,0,0,10,0,0,0.005621796,0,0.123589878,,
SLO,Table Tennis,0,0,5,0,0,0.002250696,0,0.013525657,,
SLO,Taekwondo,0,0,1,0,0,0,0,0.012295912,,
