NOC,Sport,Bronze Medals,Gold Medals,No Medals,Silver Medals,Total Medals,TOPSIS_Score_Sum,Host,Sport_topsis_score,,
SLO,Volleyball,0,0,13,0,0,0,0,0,,
SMR,Archery,0,0,1,0,0,0,0,0,,
SMR,Athletics,0,0,1,0,0,0,0,0,,
SMR,Shooting,0,0,1,0,0,0.209196215,0,0.600603795,,
SMR,Swimming,0,0,1,0,0,0.001125348,0,0.040402881,,
SMR,Wrestling,0,0,1,0,0,0,0,0,,
SOL,Athletics,0,0,1,0,0,0.001125348,0,0.585004085,,
SOL,Swimming,0,0,1,0,0,0,0,0.040788402,,
SOM,Athletics,0,0,1,0,0,0,0,1,,
SRB,3x3 Basketball,0,0,4,0,0,0.319924312,0,0.229198023,,
SRB,Athletics,0,0,6,0,0,0,0,0.031414642,,
SRB,Basketball,12,0,12,0,12,0.079989894,0,0.411530242,,
SRB,Boxing,0,0,3,0,0,0,0,0.002355129,,
SRB,Canoe Sprint,0,0,13,0,0,0.002250696,0,0.049609895,,
SRB,Cycling Road,0,0,2,0,0,0,0,0,,
SRB,Judo,0,0,12,0,0,0.001125348,0,0.012597785,,
SRB,Rowing,0,0,3,0,0,0,0,0.010585268,,
SRB,Shooting,0,2,4,0,2,0.176589152,0,0.090229207,,
SRB,Swimming,0,0,12,0,0,0.006742205,0,0.045599249,,
SRB,Table Tennis,0,0,1,0,0,0.002250696,0,0.009160008,,
SRB,Taekwondo,0,0,2,1,1,0.160563035,0,0.253496778,,
SRB,Tennis,0,1,1,0,1,0.003373572,0,0.04031108,,
SRB,Volleyball,0,0,26,0,0,0.959772936,0,0.323992146,,
SRB,Water Polo,0,13,0,0,13,1.047565441,0,0.650970661,,
SRB,Wrestling,0,0,5,0,0,0,0,0.051037103,,
SRI,Athletics,0,0,3,0,0,0,0,0.978645155,,
SRI,Badminton,0,0,1,0,0,0.002248224,0,0.037657723,,
SRI,Swimming,0,0,2,0,0,0.001125348,0,0.050361062,,
SSD,Athletics,0,0,2,0,0,0,0,0,,
SSD,Basketball,0,0,12,0,0,0,0,0,,
STP,Athletics,0,0,1,0,0,0,0,0.270187583,,
STP,Canoe Sprint,0,0,1,0,0,0.002250696,0,0.800194878,,
STP,Judo,0,0,1,0,0,0,0,0,,
SUD,Athletics,0,0,1,0,0,0,0,0.970737606,,
SUD,Rowing,0,0,1,0,0,0,0,0.002112687,,
SUD,Swimming,0,0,2,0,0,0.001125348,0,0.019044434,,
SUI,Artistic Gymnastics,0,0,49,0,0,0.03578925,0,0.023630054,,
SUI,Athletics,0,0,46,0,0,0.014602375,0,0.117772814,,
SUI,Badminton,0,0,2,0,0,0.002248224,0,0.004262476,,
SUI,Beach Volleyball,2,0,2,0,2,0.159970972,0,0.134728768,,
SUI,Canoe Slalom,0,0,5,0,0,0,0,0.012814721,,
SUI,Cycling BMX Freestyle,0,0,1,0,0,0.079981078,0,0.293465496,,
SUI,Cycling BMX Racing,1,0,5,0,1,0,0,0.085048513,,
SUI,Cycling Mountain Bike,0,0,4,0,0,0.172281664,0,0.1999994,,
SUI,Cycling Road,0,0,9,0,0,0.087274768,0,0.056789246,,
SUI,Cycling Track,0,0,5,0,0,0.005621796,0,0.007326265,,
SUI,Equestrian,0,0,16,1,1,0.009002784,0,0.032009518,,
SUI,Fencing,0,0,2,0,0,0.008980559,0,0.154004849,,
SUI,Golf,0,0,3,0,0,0.001125348,0,0.005220858,,
SUI,Judo,0,0,3,0,0,0,0,0.0564161,,
SUI,Modern Pentathlon,0,0,2,0,0,0,0,0,,
SUI,Rowing,2,0,15,0,2,0,0,0.409677756,,
SUI,Sailing,0,0,7,0,0,0.004501392,0,0.089188998,,
SUI,Shooting,1,1,4,0,2,0.121370714,0,0.353450788,,
SUI,Sport Climbing,0,0,1,0,0,0,0,0.006567497,,
SUI,Swimming,1,0,20,0,1,0.174649058,0,0.074477114,,
SUI,Tennis,0,0,2,0,0,0.211468603,0,0.10652248,,
SUI,Triathlon,0,0,5,1,1,0.006747144,0,0.082918086,,
SUR,Athletics,0,0,1,0,0,0,0,0,,
SUR,Badminton,0,0,1,0,0,0.001125348,0,0.031878871,,
SUR,Cycling Track,0,0,2,0,0,0.001125348,0,0.053417636,,
SUR,Swimming,0,0,2,0,0,0.001125348,0,0.958259079,,
SVK,Archery,0,0,1,0,0,0,0,0.002484843,,
SVK,Athletics,0,0,10,0,0,0.001125348,0,0.078524896,,
SVK,Boxing,0,0,1,0,0,0,0,0.001736808,,
SVK,Canoe Slalom,1,0,7,0,1,0.086140832,0,0.115113797,,
SVK,Cycling Road,0,0,3,0,0,0.001125348,0,0.021564186,,
SVK,Judo,0,0,1,0,0,0,0,0,,
SVK,Sailing,0,0,1,0,0,0,0,0,,
SVK,Shooting,0,0,7,0,0,0.086203113,0,0.152660128,,
SVK,Skateboarding,0,0,1,0,0,0,0,0,,
SVK,Swimming,0,0,2,0,0,0.005611926,0,0.064035292,,
SVK,Table Tennis,0,0,1,0,0,0.001125348,0,0.008366122,,
SVK,Tennis,0,0,1,0,0,0.001125348,0,0.037684849,,
SVK,Wrestling,0,0,1,0,0,0,0,0.055544826,,
SWE,Athletics,0,1,22,0,1,0.252926542,0,0.449172709,,
SWE,Beach Volleyball,0,2,0,0,2,0,0,0,,
SWE,Boxing,0,0,2,0,0,0,0,0.093991059,,
SWE,Canoe Slalom,0,0,2,0,0,0,0,0.008076486,,
SWE,Canoe Sprint,0,0,5,0,0,0.001125348,0,0.007417455,,
SWE,Cycling Mountain Bike,1,0,0,0,1,0,0,0,,
SWE,Cycling Road,0,0,2,0,0,0,0,0,,
SWE,Diving,0,0,1,0,0,0,0,0.114339222,,
SWE,Equestrian,0,0,22,0,0,0.376086298,0,0.099290236,,
SWE,Golf,0,0,4,0,0,0.001125348,0,0.068534136,,
SWE,Handball,0,0,33,0,0,0.007874964,0,0.296078853,,
SWE,Judo,1,0,1,0,1,0.003373572,0,0.02675484,,
SWE,"Marathon Swimming, Swimming",0,0,4,0,0,0,0,0,,
SWE,Modern Pentathlon,0,0,1,0,0,0,0,0,,
SWE,Sailing,2,0,4,2,4,0.339128874,0,0.422557148,,
SWE,Shooting,0,0,10,1,1,0,0,0.417018965,,
SWE,Skateboarding,0,0,1,0,0,0,0,0.008204357,,
SWE,Swimming,0,2,32,0,2,0.11417831,0,0.299757283,,
SWE,Table Tennis,0,0,8,4,4,0.00449892,0,0.067762518,,
SWE,Triathlon,0,0,1,0,0,0,0,0,,
SWE,Wrestling,0,0,2,0,0,0,0,0.336680163,,
SWZ,Athletics,0,0,1,0,0,0.002248224,0,0.936624965,,
SWZ,Swimming,0,0,2,0,0,0,0,0.541754604,,
SYR,Artistic Gymnastics,0,0,5,0,0,0,0,0,,
SYR,Athletics,0,0,1,0,0,0,0,0.468499414,,
SYR,Equestrian,0,0,1,0,0,0,0,0.013220848,,
SYR,Judo,0,0,1,0,0,0,0,0,,
SYR,Swimming,0,0,1,0,0,0,0,0.017215913,,
SYR,Weightlifting,0,0,1,0,0,0.079989894,0,0.31510399,,
TAN,Athletics,0,0,4,0,0,0,0,0.951606622,,
TAN,Judo,0,0,1,0,0,0,0,0,,
TAN,Swimming,0,0,2,0,0,0,0,0,,
TGA,Athletics,0,0,1,0,0,0,0,0.065534822,,
TGA,Boxing,0,0,1,0,0,0,0,0,,
TGA,Swimming,0,0,2,0,0,0.002248224,0,0.019573763,,
THA,Athletics,0,0,2,0,0,0.001125348,0,0.085832248,,
THA,Badminton,0,0,8,1,1,0.003373572,0,0.111584783,,
THA,Boxing,1,0,7,0,1,0.079981078,0,0.636545857,,
THA,Cycling BMX Racing,0,0,2,0,0,0,0,0.047124671,,
THA,Cycling Road,0,0,3,0,0,0,0,0,,
THA,Cycling Track,0,0,2,0,0,0,0,0,,
THA,Equestrian,0,0,1,0,0,0.003376044,0,0.015786285,,
THA,Golf,0,0,4,0,0,0.001125348,0,0.045010166,,
THA,Judo,0,0,1,0,0,0,0,0.007640275,,
THA,Modern Pentathlon,0,0,1,0,0,0,0,0,,
THA,Rowing,0,0,1,0,0,0,0,0.004133885,,
THA,Sailing,0,0,4,0,0,0.003376044,0,0.023491707,,
THA,Shooting,0,0,5,0,0,0.014562934,0,0.072096068,,
THA,Skateboarding,0,0,1,0,0,0,0,0,,
THA,Swimming,0,0,2,0,0,0.002250696,0,0.048163614,,
THA,Table Tennis,0,0,5,0,0,0.001125348,0,0.012690274,,
THA,Taekwondo,0,1,2,0,1,0.12020334,0,0.648370667,,
THA,Weightlifting,1,0,1,2,3,0,0,0,,
TJK,Athletics,0,0,1,0,0,0,0,0.463774774,,
TJK,Boxing,1,0,2,0,1,0,0,0.253564391,,
TJK,Judo,2,0,4,0,2,0.001125348,0,0.315645912,,
TJK,Swimming,0,0,2,0,0,0.001125348,0,0.018491501,,
TJK,Taekwondo,0,0,1,0,0,0,0,0,,
TJK,Wrestling,0,0,1,0,0,0,0,0,,
TKM,Athletics,0,0,1,0,0,0,0,0.017241658,,
TKM,Judo,0,0,2,0,0,0,0,0.050718318,,
TKM,Swimming,0,0,2,0,0,0.001125348,0,0.017870097,,
TKM,Weightlifting,0,0,1,0,0,0.086140832,0,1,,
TLS,Athletics,0,0,1,0,0,0,0,0.430211521,,
TLS,Swimming,0,0,2,0,0,0,0,0.198308663,,
TLS,Taekwondo,0,0,1,0,0,0,0,0,,
TOG,Athletics,0,0,1,0,0,0,0,0.109214707,,
TOG,Rowing,0,0,1,0,0,0,0,0.007552813,,
TOG,Swimming,0,0,2,0,0,0,0,0.018663716,,
TOG,Triathlon,0,0,1,0,0,0,0,0,,
TPE,Archery,0,0,14,0,0,0.262968084,0,0.256492157,,
TPE,Artistic Gymnastics,1,0,3,0,1,0.111061348,0,0.069232312,,
TPE,Athletics,0,0,4,0,0,0,0,0.072352546,,
TPE,Badminton,0,2,4,0,2,0.247304746,0,0.417569341,,
TPE,Boxing,2,1,3,0,3,0.079981078,0,0.197869662,,
TPE,Breaking,0,0,1,0,0,0,0,0,,
TPE,Canoe Slalom,0,0,4,0,0,0,0,0.022530127,,
TPE,Canoe Sprint,0,0,1,0,0,0,0,0,,
TPE,Fencing,0,0,1,0,0,0,0,0,,
TPE,Golf,0,0,4,0,0,0.079981078,0,0.081454479,,
TPE,Judo,0,0,3,0,0,0.086140832,0,0.047041089,,
TPE,Shooting,1,0,7,0,1,0.004501392,0,0.045044821,,
TPE,Swimming,0,0,2,0,0,0.002250696,0,0.068152412,,
TPE,Table Tennis,0,0,12,0,0,0.082262608,0,0.113053545,,
TPE,Taekwondo,0,0,1,0,0,0.079981078,0,0.438253437,,
TPE,Tennis,0,0,4,0,0,0,0,0.013870358,,
TPE,Weightlifting,1,0,2,0,1,0.160563035,0,0.321838051,,
TTO,Athletics,0,0,16,0,0,0.220554425,0,0.666723023,,
TTO,Cycling Track,0,0,4,0,0,0.002250696,0,0.052912654,,
TTO,Swimming,0,0,3,0,0,0.004486578,0,0.051663767,,
TUN,Archery,0,0,1,0,0,0.002250696,0,0.003300344,,
TUN,Athletics,0,0,3,0,0,0,0,0.455405209,,
TUN,Boxing,0,0,1,0,0,0,0,0.196601449,,
TUN,Canoe Slalom,0,0,3,0,0,0,0,0,,
TUN,Canoe Sprint,0,0,1,0,0,0.001125348,0,0.013682479,,
TUN,Fencing,0,0,1,1,1,0.006749616,0,0.227092717,,
TUN,Judo,0,0,2,0,0,0,0,0.025750149,,
TUN,"Marathon Swimming, Swimming",0,0,4,0,0,0,0,0,,
TUN,Rowing,0,0,3,0,0,0,0,0.0062914,,
TUN,Shooting,0,0,1,0,0,0.003373572,0,0.005207449,,
TUN,Swimming,0,0,1,0,0,0.080591187,0,0.46532908,,
TUN,Taekwondo,1,1,2,0,2,0.086140832,0,0.645343827,,
TUN,Tennis,0,0,1,0,0,0.002248224,0,0.00506485,,
TUN,Weightlifting,0,0,1,0,0,0,0,0.011076115,,
TUN,Wrestling,0,0,3,0,0,0,0,0.111234861,,
TUR,Archery,3,0,6,0,3,0.081739533,0,0.084782155,,
TUR,Artistic Gymnastics,0,0,42,0,0,0.097906654,0,0.043994247,,
TUR,Athletics,0,0,16,0,0,0.006744677,0,0.110851954,,
TUR,Badminton,0,0,1,0,0,0,0,0.00253769,,
TUR,Boxing,1,0,4,2,3,0.166722789,0,0.183580261,,
TUR,Cycling Road,0,0,1,0,0,0,0,0.007118259,,
TUR,Fencing,0,0,2,0,0,0,0,0.012285481,,
TUR,Judo,0,0,16,0,0,0,0,0.05971116,,
TUR,"Marathon Swimming, Swimming",0,0,5,0,0,0,0,0,,
TUR,Modern Pentathlon,0,0,2,0,0,0,0,0.002530829,,
TUR,Rowing,0,0,1,0,0,0,0,0.001292126,,
TUR,Sailing,0,0,8,0,0,0.003373572,0,0.020913617,,
TUR,Shooting,0,0,11,2,2,0.001125348,0,0.075647312,,
TUR,Swimming,0,0,11,0,0,0.008992901,0,0.040205038,,
TUR,Table Tennis,0,0,1,0,0,0,0,0,,
TUR,Taekwondo,1,0,4,0,1,0.282984912,0,0.352248567,,
TUR,Volleyball,0,0,13,0,0,0,0,0.015741058,,
TUR,Weightlifting,0,0,1,0,0,0,0,0.305700182,,
TUR,Wrestling,2,0,9,0,2,0.23995205,0,0.713618771,,
TUV,Athletics,0,0,2,0,0,0,0,0.809539197,,
UAE,Athletics,0,0,1,0,0,0,0,0.036079812,,
UAE,Cycling Road,0,0,1,0,0,0,0,0,,
UAE,Equestrian,0,0,6,0,0,0,0,0,,
UAE,Judo,0,0,6,0,0,0.001125348,0,0.530297847,,
UAE,Swimming,0,0,2,0,0,0,0,0.090877533,,
UGA,Athletics,0,1,21,1,2,0.372199715,0,0.755292682,,
UGA,Cycling Road,0,0,1,0,0,0,0,0,,
UGA,Rowing,0,0,1,0,0,0,0,0.001091559,,
UGA,Swimming,0,0,2,0,0,0,0,0.014369916,,
UKR,Archery,0,0,4,0,0,0.007862622,0,0.144229222,,
UKR,Artistic Gymnastics,0,0,47,1,1,0.034678673,0,0.06443801,,
UKR,Artistic Swimming,0,0,2,0,0,0.784259006,0,0.411905466,,
UKR,Athletics,2,1,25,0,3,0.109200602,0,0.338207293,,
UKR,Badminton,0,0,1,0,0,0.001125348,0,0.01492007,,
UKR,Boxing,0,1,2,0,1,0.08726618,0,0.38591724,,
UKR,Breaking,0,0,3,0,0,0,0,0,,
UKR,Canoe Slalom,0,0,3,0,0,0.001125348,0,0.019465244,,
UKR,Canoe Sprint,0,0,10,2,2,0.215908395,0,0.191701201,,
UKR,Cycling Mountain Bike,0,0,2,0,0,0,0,0,,
UKR,Cycling Road,0,0,3,0,0,0,0,0.009156695,,
UKR,Diving,0,0,11,0,0,0.001125348,0,0.081394307,,
UKR,Fencing,1,4,9,0,5,0.086727168,0,0.389372357,,
UKR,Football,0,0,18,0,0,0,0,0,,
UKR,Judo,0,0,5,0,0,0.082231774,0,0.074772484,,
UKR,Modern Pentathlon,0,0,3,0,0,0.086203533,0,0.082662063,,
UKR,Rhythmic Gymnastics,0,0,6,0,0,0,0,0.127393982,,
UKR,Rowing,0,0,6,0,0,0,0,0.252260844,,
UKR,Shooting,0,0,10,1,1,0.418383744,0,0.222763292,,
UKR,Sport Climbing,0,0,2,0,0,0,0,0,,
UKR,Swimming,0,0,7,0,0,0.130875515,0,0.211438553,,
UKR,Table Tennis,0,0,3,0,0,0.002248224,0,0.009296528,,
UKR,Tennis,0,0,7,0,0,0.082297817,0,0.030519855,,
UKR,Weightlifting,0,0,1,0,0,0.001125348,0,0.229660059,,
UKR,Wrestling,1,0,6,2,3,0.372556335,0,0.346784559,,
URU,Athletics,0,0,3,0,0,0,0,0.024527018,,
URU,Canoe Sprint,0,0,1,0,0,0,0,0,,
URU,Cycling Road,0,0,1,0,0,0,0,0,,
URU,Judo,0,0,1,0,0,0,0,0.004476414,,
URU,Rowing,0,0,1,0,0,0,0,0.359968906,,
URU,Rugby Sevens,0,0,14,0,0,0,0,0,,
URU,Sailing,0,0,3,0,0,0,0,0.020010476,,
URU,Swimming,0,0,2,0,0,0,0,0.031694095,,
URU,Taekwondo,0,0,1,0,0,0,0,0,,
USA,3x3 Basketball,4,0,4,0,4,0.322327828,0,0.111085244,,
USA,Archery,2,0,6,1,3,0.284719206,0,0.064948604,,
USA,Artistic Gymnastics,9,7,59,1,17,0.653611652,0,0.038066901,,
USA,Artistic Swimming,0,0,2,9,9,0,0,0.134492033,,
USA,Athletics,9,33,96,16,58,5.071739383,0,0.731769839,,
USA,Badminton,0,0,8,0,0,0.002248224,0,0.005123719,,
USA,Basketball,0,24,0,0,24,2.955470981,0,0.313882361,,
USA,Beach Volleyball,0,0,8,0,0,0.244619478,0,0.054475855,,
USA,Boxing,1,0,7,0,1,0.338403574,0,0.109605934,,
USA,Breaking,1,0,3,0,1,0,0,0,,
USA,Canoe Slalom,1,0,4,0,1,0.001125348,0,0.029887263,,
USA,Canoe Sprint,0,0,4,1,1,0.080581957,0,0.051628451,,
USA,Cycling BMX Freestyle,0,0,3,1,1,0.086140832,0,0.057513417,,
USA,Cycling BMX Racing,0,0,7,0,0,0,0,0.013419752,,
USA,Cycling Mountain Bike,0,0,3,1,1,0,0,0.027429134,,
USA,Cycling Road,0,0,5,0,0,0.003376044,0,0.003436129,,
USA,"Cycling Road, Cycling Track",0,0,5,0,0,0,0,0,,
USA,"Cycling Road, Triathlon",0,0,2,0,0,0,0,0,,
USA,Cycling Track,0,5,4,0,5,0.243358928,0,0.072360993,,
USA,Diving,0,0,12,2,2,0.504428243,0,0.132376947,,
USA,Equestrian,0,0,18,4,4,0.605296636,0,0.054574466,,
USA,Fencing,1,5,28,1,7,1.144706427,0,0.113090647,,
USA,Football,0,20,19,0,20,1.865803374,0,0.121238149,,
USA,Golf,0,1,6,0,1,0.162289262,0,0.065927186,,
USA,Hockey,0,0,16,0,0,0,0,0,,
USA,Judo,0,0,4,0,0,0.002250696,0,0.027813111,,
USA,Marathon Swimming,0,0,2,0,0,0,0,0.006739546,,
USA,"Marathon Swimming, Swimming",0,0,3,0,0,0,0,0,,
USA,Modern Pentathlon,0,0,1,0,0,0,0,0.03594569,,
USA,Rhythmic Gymnastics,0,0,1,0,0,0.001125348,0,0.004654262,,
USA,Rowing,9,4,29,0,13,0.411416622,0,0.285644667,,
USA,Rugby Sevens,12,0,14,0,12,0.007877436,0,0.046396769,,
USA,Sailing,2,0,11,0,2,0.005624268,0,0.121963031,,
USA,Shooting,1,1,24,4,6,0.819352819,0,0.163276488,,
USA,Skateboarding,1,0,9,2,3,0.159962156,0,0.042759564,,
USA,Sport Climbing,1,0,6,1,2,0.086140832,0,0.044624808,,
USA,Surfing,0,1,4,0,1,0.080581957,0,0.049944519,,
USA,Swimming,7,27,42,35,69,5.725760305,0,0.709978861,,
USA,Table Tennis,0,0,6,0,0,0.011221392,0,0.009498375,,
USA,Taekwondo,1,0,3,0,1,0.080581957,0,0.074806981,,
USA,Tennis,2,0,14,2,4,0.171355862,0,0.067706001,,
USA,Trampoline Gymnastics,0,0,2,0,0,0,0,0.007610895,,
USA,Triathlon,0,0,4,0,0,0.467604567,0,0.030876594,,
USA,Volleyball,13,0,0,13,26,1.52454524,0,0.144541053,,
USA,Water Polo,13,0,13,0,13,1.895615225,0,0.156830715,,
USA,Weightlifting,1,1,3,0,2,0.16612191,0,0.054098453,,
USA,Wrestling,3,2,9,2,7,0.733951847,0,0.121668878,,
UZB,Archery,0,0,4,0,0,0,0,0,,
UZB,Artistic Gymnastics,0,0,18,0,0,0.006715091,0,0.035252098,,
UZB,Athletics,0,0,4,0,0,0.003368633,0,0.069879273,,
UZB,Boxing,0,5,6,0,5,0.080581957,0,0.780453765,,
UZB,Canoe Sprint,0,0,3,0,0,0.002250696,0,0.025503334,,
UZB,Cycling Road,0,0,4,0,0,0,0,0.033272162,,
UZB,Diving,0,0,1,0,0,0,0,0,,
UZB,Fencing,0,0,1,0,0,0,0,0.004369689,,
UZB,Football,0,0,21,0,0,0,0,0,,
UZB,Judo,2,1,21,0,3,0.090115554,0,0.4301618,,
UZB,Modern Pentathlon,0,0,1,0,0,0,0,0.004085092,,
UZB,Rhythmic Gymnastics,0,0,6,0,0,0,0,0.06121371,,
UZB,Rowing,0,0,3,0,0,0,0,0.007354335,,
UZB,Swimming,0,0,3,0,0,0,0,0.041742166,,
UZB,Taekwondo,0,1,3,1,2,0.082832653,0,0.36023296,,
UZB,Weightlifting,0,0,2,1,1,0.080581957,0,0.27858121,,
UZB,Wrestling,1,1,5,0,2,0.161127154,0,0.599652669,,
VAN,Athletics,0,0,1,0,0,0,0,0,,
VAN,Judo,0,0,1,0,0,0,0,0.199915291,,
VAN,Swimming,0,0,2,0,0,0,0,0,,
VAN,Table Tennis,0,0,1,0,0,0.002248224,0,0.472194859,,
VAN,Weightlifting,0,0,1,0,0,0,0,0,,
VEN,Athletics,0,0,7,0,0,0.080581957,0,0.30678779,,
VEN,Boxing,0,0,2,0,0,0,0,0.421640379,,
VEN,Equestrian,0,0,2,0,0,0,0,0,,
VEN,Fencing,0,0,8,0,0,0,0,0.28695622,,
VEN,Judo,0,0,1,0,0,0,0,0.022161013,,
VEN,Shooting,0,0,2,0,0,0.001125348,0,0.087641738,,
VEN,Swimming,0,0,5,0,0,0.003376044,0,0.10340318,,
VEN,Taekwondo,0,0,1,0,0,0,0,0,,
VEN,Weightlifting,0,0,5,0,0,0.172281664,0,0.251174581,,
VEN,Wrestling,0,0,4,0,0,0,0,0,,
VIE,Archery,0,0,4,0,0,0.002250696,0,0.023021116,,
VIE,Athletics,0,0,1,0,0,0,0,0.042232911,,
VIE,Badminton,0,0,2,0,0,0,0,0.038255486,,
VIE,Boxing,0,0,2,0,0,0,0,0.009603731,,
VIE,Canoe Sprint,0,0,1,0,0,0,0,0,,
VIE,Cycling Road,0,0,1,0,0,0,0,0,,
VIE,Judo,0,0,1,0,0,0,0,0.009242829,,
VIE,Rowing,0,0,1,0,0,0,0,0.012666499,,
VIE,Shooting,0,0,3,0,0,0,0,0.821168324,,
VIE,Swimming,0,0,3,0,0,0.002250696,0,0.060199982,,
VIE,Weightlifting,0,0,1,0,0,0,0,0.324884394,,
VIN,Athletics,0,0,2,0,0,0,0,1,,
VIN,Swimming,0,0,2,0,0,0,0,0,,
YEM,Athletics,0,0,1,0,0,0,0,0.402822007,,
YEM,Judo,0,0,1,0,0,0,0,0.784453703,,
YEM,Shooting,0,0,1,0,0,0,0,0.035537481,,
YEM,Swimming,0,0,1,0,0,0.001125348,0,0.195808881,,
ZAM,Athletics,1,0,6,0,1,0.001125348,0,0.879152615,,
ZAM,Boxing,0,0,2,0,0,0,0,0.384745945,,
ZAM,Football,0,0,20,0,0,0,0,0.131444663,,
ZAM,Judo,0,0,1,0,0,0,0,0.038021946,,
ZAM,Swimming,0,0,2,0,0,0,0,0.021820082,,
ZIM,Athletics,0,0,4,0,0,0,0,0.051756162,,
ZIM,Rowing,0,0,1,0,0,0,0,0.00533487,,
ZIM,Swimming,0,0,2,0,0,0,0,0.596463789,,
