NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals
AFG,Athletics,0,0,0,0
AFG,Boxing,0,0,0,0
AFG,Cycling Road,0,0,0,0
AFG,Football,0,0,0,0
AFG,Hockey,0,0,0,0
AFG,Judo,0,0,0,0
AFG,Shooting,0,0,0,0
AFG,Swimming,0,0,0,0
AFG,Taekwondo,0,0,2,2
AFG,Wrestling,0,0,0,0
AHO,Athletics,0,0,0,0
AHO,Equestrianism,0,0,0,0
AHO,Fencing,0,0,0,0
AHO,Football,0,0,0,0
AHO,Judo,0,0,0,0
AHO,Sailing,0,1,0,1
AHO,Shooting,0,0,0,0
AHO,Swimming,0,0,0,0
AHO,Synchronized Swimming,0,0,0,0
AHO,Triathlon,0,0,0,0
AHO,Weightlifting,0,0,0,0
AIN,Canoe Sprint,0,0,0,0
AIN,Cycling Road,0,0,0,0
AIN,Rowing,0,1,0,1
AIN,Shooting,0,0,0,0
AIN,Swimming,0,0,0,0
AIN,Taekwondo,0,0,0,0
AIN,Tennis,0,2,0,2
AIN,Trampoline Gymnastics,1,1,0,2
AIN,Weightlifting,0,0,1,1
AIN,Wrestling,0,0,0,0
ALB,Artistic Gymnastics,0,0,0,0
ALB,Athletics,0,0,0,0
ALB,Cycling,0,0,0,0
ALB,Judo,0,0,0,0
ALB,Shooting,0,0,0,0
ALB,Swimming,0,0,0,0
ALB,Weightlifting,0,0,0,0
ALB,Wrestling,0,0,2,2
ALG,Artistic Gymnastics,1,0,0,1
ALG,Athletics,4,3,3,10
ALG,Badminton,0,0,0,0
ALG,Boxing,2,0,5,7
ALG,Canoe Slalom,0,0,0,0
ALG,Canoe Sprint,0,0,0,0
ALG,Cycling,0,0,0,0
ALG,Cycling Road,0,0,0,0
ALG,Fencing,0,0,0,0
ALG,Football,0,0,0,0
ALG,Gymnastics,0,0,0,0
ALG,Handball,0,0,0,0
ALG,Judo,0,1,1,2
ALG,Karate,0,0,0,0
ALG,Marathon Swimming,0,0,0,0
ALG,Rowing,0,0,0,0
ALG,Sailing,0,0,0,0
ALG,Shooting,0,0,0,0
ALG,Swimming,0,0,0,0
ALG,Table Tennis,0,0,0,0
ALG,Taekwondo,0,0,0,0
ALG,Tennis,0,0,0,0
ALG,Trampolining,0,0,0,0
ALG,Volleyball,0,0,0,0
ALG,Weightlifting,0,0,0,0
ALG,Wrestling,0,0,0,0
AND,Athletics,0,0,0,0
AND,Boxing,0,0,0,0
AND,Canoe Slalom,0,0,0,0
AND,Canoeing,0,0,0,0
AND,Cycling,0,0,0,0
AND,Judo,0,0,0,0
AND,Sailing,0,0,0,0
AND,Shooting,0,0,0,0
AND,Swimming,0,0,0,0
ANG,Athletics,0,0,0,0
ANG,Basketball,0,0,0,0
ANG,Beach Volleyball,0,0,0,0
ANG,Boxing,0,0,0,0
ANG,Canoe Sprint,0,0,0,0
ANG,Canoeing,0,0,0,0
ANG,Handball,0,0,0,0
ANG,Judo,0,0,0,0
ANG,Rowing,0,0,0,0
ANG,Sailing,0,0,0,0
ANG,Shooting,0,0,0,0
ANG,Swimming,0,0,0,0
ANT,Athletics,0,0,0,0
ANT,Boxing,0,0,0,0
ANT,Canoeing,0,0,0,0
ANT,Cycling,0,0,0,0
ANT,Sailing,0,0,0,0
ANT,Swimming,0,0,0,0
ANZ,Athletics,0,0,1,1
ANZ,Boxing,0,1,0,1
ANZ,Diving,0,0,0,0
ANZ,Rowing,0,0,0,0
ANZ,Rugby,15,0,0,15
ANZ,Shooting,0,0,0,0
ANZ,Swimming,5,3,3,11
ANZ,Tennis,0,0,1,1
ARG,Archery,0,0,0,0
ARG,Art Competitions,0,0,0,0
ARG,Artistic Gymnastics,0,0,0,0
ARG,Athletics,2,3,0,5
ARG,Basketball,12,0,12,24
ARG,Beach Volleyball,0,0,0,0
ARG,Boxing,7,7,10,24
ARG,Canoe Slalom,0,0,0,0
ARG,Canoe Sprint,0,0,0,0
ARG,Canoeing,0,0,0,0
ARG,Cycling,2,0,0,2
ARG,Cycling BMX Freestyle,1,0,0,1
ARG,Cycling BMX Racing,0,0,0,0
ARG,Cycling Mountain Bike,0,0,0,0
ARG,Cycling Road,0,0,0,0
ARG,Diving,0,0,0,0
ARG,Equestrian,0,0,0,0
ARG,Equestrianism,0,1,0,1
ARG,Fencing,0,0,5,5
ARG,Figure Skating,0,0,0,0
ARG,Football,34,34,0,68
ARG,Golf,0,0,0,0
ARG,Gymnastics,0,0,0,0
ARG,Handball,0,0,0,0
ARG,Hockey,18,49,48,115
ARG,Judo,1,0,1,2
ARG,Marathon Swimming,0,0,0,0
ARG,Modern Pentathlon,0,0,0,0
ARG,Polo,9,0,0,9
ARG,Rowing,2,1,3,6
ARG,Rugby Sevens,0,0,13,13
ARG,Sailing,2,12,9,23
ARG,Shooting,0,1,0,1
ARG,Skateboarding,0,0,0,0
ARG,Surfing,0,0,0,0
ARG,Swimming,1,1,1,3
ARG,Synchronized Swimming,0,0,0,0
ARG,Table Tennis,0,0,0,0
ARG,Taekwondo,1,0,0,1
ARG,Tennis,0,2,5,7
ARG,Triathlon,0,0,0,0
ARG,Volleyball,0,0,24,24
ARG,Water Polo,0,0,0,0
ARG,Weightlifting,0,1,1,2
ARG,Wrestling,0,0,0,0
ARM,Artistic Gymnastics,0,1,1,2
ARM,Athletics,0,0,0,0
ARM,Boxing,0,0,2,2
ARM,Canoeing,0,0,0,0
ARM,Cycling,0,0,0,0
ARM,Diving,0,0,0,0
ARM,Gymnastics,0,0,0,0
ARM,Judo,0,0,0,0
ARM,Shooting,0,0,0,0
ARM,Swimming,0,0,0,0
ARM,Taekwondo,0,0,0,0
ARM,Tennis,0,0,0,0
ARM,Weightlifting,0,4,5,9
ARM,Wrestling,2,5,4,11
ARU,Athletics,0,0,0,0
ARU,Boxing,0,0,0,0
ARU,Cycling,0,0,0,0
ARU,Cycling BMX Racing,0,0,0,0
ARU,Fencing,0,0,0,0
ARU,Judo,0,0,0,0
ARU,Sailing,0,0,0,0
ARU,Shooting,0,0,0,0
ARU,Swimming,0,0,0,0
ARU,Synchronized Swimming,0,0,0,0
ARU,Taekwondo,0,0,0,0
ARU,Weightlifting,0,0,0,0
ASA,Archery,0,0,0,0
ASA,Athletics,0,0,0,0
ASA,Boxing,0,0,0,0
ASA,Judo,0,0,0,0
ASA,Sailing,0,0,0,0
ASA,Swimming,0,0,0,0
ASA,Weightlifting,0,0,0,0
ASA,Wrestling,0,0,0,0
AUS,3x3 Basketball,0,0,0,0
AUS,"3x3 Basketball, Basketball",0,0,0,0
AUS,Archery,1,0,4,5
AUS,Art Competitions,0,0,0,0
AUS,Artistic Gymnastics,0,0,0,0
AUS,Artistic Swimming,0,0,0,0
AUS,Athletics,25,40,35,100
AUS,Badminton,0,0,0,0
AUS,Baseball,0,24,0,24
AUS,Baseball/Softball,0,0,0,0
AUS,Basketball,0,36,47,83
AUS,Beach Volleyball,2,2,2,6
AUS,Boxing,0,1,6,7
AUS,Breaking,0,0,0,0
AUS,Canoe Slalom,4,0,1,5
AUS,Canoe Sprint,2,4,2,8
AUS,Canoeing,6,10,25,41
AUS,Cycling,26,29,29,84
AUS,Cycling BMX Freestyle,1,0,1,2
AUS,Cycling BMX Racing,1,0,0,1
AUS,Cycling Mountain Bike,0,0,0,0
AUS,Cycling Road,1,0,1,2
AUS,Cycling Track,5,2,11,18
AUS,Diving,3,5,14,22
AUS,Equestrian,0,5,1,6
AUS,Equestrianism,18,7,12,37
AUS,Fencing,0,0,0,0
AUS,Football,0,0,0,0
AUS,Golf,0,0,0,0
AUS,Gymnastics,0,0,0,0
AUS,Handball,0,0,0,0
AUS,Hockey,64,63,79,206
AUS,Judo,0,0,2,2
AUS,Karate,0,0,0,0
AUS,Marathon Swimming,0,0,1,1
AUS,"Marathon Swimming, Swimming",0,0,0,0
AUS,Modern Pentathlon,1,0,0,1
AUS,Rhythmic Gymnastics,0,0,0,0
AUS,Rowing,30,56,76,162
AUS,Rugby Sevens,12,0,0,12
AUS,Sailing,26,18,14,58
AUS,Shooting,5,1,6,12
AUS,Skateboarding,3,0,0,3
AUS,Softball,0,15,45,60
AUS,Sport Climbing,0,0,0,0
AUS,Surfing,0,1,1,2
AUS,Swimming,155,184,166,505
AUS,Synchronized Swimming,0,0,0,0
AUS,Table Tennis,0,0,0,0
AUS,Taekwondo,1,1,0,2
AUS,Tennis,4,2,8,14
AUS,Trampoline Gymnastics,0,0,0,0
AUS,Trampolining,0,1,0,1
AUS,Triathlon,1,2,2,5
AUS,Volleyball,0,0,0,0
AUS,Water Polo,13,13,26,52
AUS,Weightlifting,1,1,2,4
AUS,Wrestling,0,1,2,3
AUT,Archery,0,0,0,0
AUT,Art Competitions,3,3,4,10
AUT,Artistic Gymnastics,0,0,0,0
AUT,Artistic Swimming,0,0,0,0
AUT,Athletics,1,2,5,8
AUT,Badminton,0,0,0,0
AUT,Beach Volleyball,0,0,0,0
AUT,Boxing,0,0,0,0
AUT,Canoe Slalom,0,0,0,0
AUT,Canoe Sprint,0,0,0,0
AUT,Canoeing,4,7,10,21
AUT,Cycling,1,0,2,3
AUT,Cycling Mountain Bike,0,0,0,0
AUT,Cycling Road,1,0,0,1
AUT,Cycling Track,0,0,0,0
AUT,Diving,0,0,1,1
AUT,Equestrian,0,0,0,0
AUT,Equestrianism,1,4,1,6
AUT,Fencing,1,7,5,13
AUT,Football,0,13,0,13
AUT,Golf,0,0,0,0
AUT,Gymnastics,2,1,0,3
AUT,Handball,0,22,0,22
AUT,Hockey,0,0,0,0
AUT,Judo,2,3,3,8
AUT,Karate,0,0,1,1
AUT,Marathon Swimming,0,0,0,0
AUT,"Marathon Swimming, Swimming",0,0,0,0
AUT,Modern Pentathlon,0,0,0,0
AUT,Rhythmic Gymnastics,0,0,0,0
AUT,Rowing,0,5,5,10
AUT,Sailing,8,5,2,15
AUT,Shooting,1,2,5,8
AUT,Skateboarding,0,0,0,0
AUT,Sport Climbing,0,0,3,3
AUT,Swimming,2,6,9,17
AUT,Synchronized Swimming,0,0,0,0
AUT,Table Tennis,0,0,0,0
AUT,Taekwondo,0,0,0,0
AUT,Tennis,0,2,0,2
AUT,Trampoline Gymnastics,0,0,0,0
AUT,Triathlon,1,0,0,1
AUT,Tug-Of-War,0,0,0,0
AUT,Water Polo,0,0,0,0
AUT,Weightlifting,4,5,2,11
AUT,Wrestling,1,2,3,6
AZE,3x3 Basketball,0,0,0,0
AZE,Archery,0,0,0,0
AZE,Artistic Gymnastics,0,0,0,0
AZE,Athletics,0,0,0,0
AZE,Badminton,0,0,0,0
AZE,Boxing,0,2,8,10
AZE,Canoeing,0,1,1,2
AZE,Cycling,0,0,0,0
AZE,Cycling Road,0,0,0,0
AZE,Diving,0,0,0,0
AZE,Equestrianism,0,0,0,0
AZE,Fencing,0,0,0,0
AZE,Gymnastics,0,0,0,0
AZE,Judo,3,2,2,7
AZE,Karate,0,2,0,2
AZE,Rhythmic Gymnastics,0,0,0,0
AZE,Rowing,0,0,0,0
AZE,Shooting,1,0,2,3
AZE,Swimming,0,0,0,0
AZE,Taekwondo,1,1,2,4
AZE,Trampoline Gymnastics,0,0,0,0
AZE,Triathlon,0,0,0,0
AZE,Weightlifting,0,0,1,1
AZE,Wrestling,4,9,16,29
BAH,Athletics,14,11,13,38
BAH,Boxing,0,0,0,0
BAH,Cycling,0,0,0,0
BAH,Diving,0,0,0,0
BAH,Rowing,0,0,0,0
BAH,Sailing,2,0,2,4
BAH,Swimming,0,0,0,0
BAH,Tennis,0,0,0,0
BAH,Wrestling,0,0,0,0
BAN,Archery,0,0,0,0
BAN,Athletics,0,0,0,0
BAN,Golf,0,0,0,0
BAN,Gymnastics,0,0,0,0
BAN,Shooting,0,0,0,0
BAN,Swimming,0,0,0,0
BAR,Athletics,0,0,1,1
BAR,Boxing,0,0,0,0
BAR,Cycling,0,0,0,0
BAR,Diving,0,0,0,0
BAR,Gymnastics,0,0,0,0
BAR,Judo,0,0,0,0
BAR,Sailing,0,0,0,0
BAR,Shooting,0,0,0,0
BAR,Swimming,0,0,0,0
BAR,Synchronized Swimming,0,0,0,0
BAR,Tennis,0,0,0,0
BAR,Triathlon,0,0,0,0
BAR,Weightlifting,0,0,0,0
BDI,Athletics,1,1,0,2
BDI,Boxing,0,0,0,0
BDI,Judo,0,0,0,0
BDI,Swimming,0,0,0,0
BEL,3x3 Basketball,0,0,0,0
BEL,Archery,35,14,3,52
BEL,Art Competitions,2,1,5,8
BEL,Artistic Gymnastics,1,0,0,1
BEL,Athletics,6,11,4,21
BEL,Badminton,0,0,0,0
BEL,Basketball,0,0,0,0
BEL,Beach Volleyball,0,0,0,0
BEL,Boxing,1,1,2,4
BEL,Canoe Slalom,0,0,0,0
BEL,Canoe Sprint,0,0,0,0
BEL,Canoeing,0,0,0,0
BEL,Cycling,13,12,22,47
BEL,Cycling BMX Racing,0,0,0,0
BEL,Cycling Mountain Bike,0,0,0,0
BEL,Cycling Road,2,1,1,4
BEL,"Cycling Road, Cycling Track",0,0,0,0
BEL,Cycling Track,0,0,1,1
BEL,Diving,0,0,0,0
BEL,Equestrian,0,0,4,4
BEL,Equestrianism,7,5,11,23
BEL,Fencing,10,19,19,48
BEL,Figure Skating,0,0,0,0
BEL,Football,14,0,9,23
BEL,Golf,0,0,0,0
BEL,Gymnastics,0,24,24,48
BEL,Hockey,18,16,14,48
BEL,Ice Hockey,0,0,0,0
BEL,Judo,2,1,11,14
BEL,Modern Pentathlon,0,0,0,0
BEL,Polo,0,0,0,0
BEL,Rhythmic Gymnastics,0,0,0,0
BEL,Rowing,0,26,4,30
BEL,Sailing,4,8,7,19
BEL,Shooting,1,13,3,17
BEL,Skateboarding,0,0,0,0
BEL,Sport Climbing,0,0,0,0
BEL,Swimming,1,2,2,5
BEL,Synchronized Swimming,0,0,0,0
BEL,Table Tennis,0,0,0,0
BEL,Taekwondo,0,0,1,1
BEL,Tennis,1,0,2,3
BEL,Triathlon,0,0,0,0
BEL,Tug-Of-War,0,0,8,8
BEL,Volleyball,0,0,0,0
BEL,Water Polo,0,36,18,54
BEL,Weightlifting,1,2,1,4
BEL,Wrestling,0,3,1,4
BEN,Athletics,0,0,0,0
BEN,Boxing,0,0,0,0
BEN,Cycling,0,0,0,0
BEN,Fencing,0,0,0,0
BEN,Judo,0,0,0,0
BEN,Rowing,0,0,0,0
BEN,Swimming,0,0,0,0
BEN,Taekwondo,0,0,0,0
BEN,Tennis,0,0,0,0
BER,Athletics,0,0,0,0
BER,Boxing,0,0,1,1
BER,Cycling,0,0,0,0
BER,Diving,0,0,0,0
BER,Equestrianism,0,0,0,0
BER,Rowing,0,0,0,0
BER,Sailing,0,0,0,0
BER,Swimming,0,0,0,0
BER,Tennis,0,0,0,0
BER,Triathlon,1,0,0,1
BHU,Archery,0,0,0,0
BHU,Athletics,0,0,0,0
BHU,Judo,0,0,0,0
BHU,Shooting,0,0,0,0
BHU,Swimming,0,0,0,0
BIH,Athletics,0,0,0,0
BIH,Canoeing,0,0,0,0
BIH,Judo,0,0,0,0
BIH,Shooting,0,0,0,0
BIH,Swimming,0,0,0,0
BIH,Table Tennis,0,0,0,0
BIH,Taekwondo,0,0,0,0
BIH,Tennis,0,0,0,0
BIH,Weightlifting,0,0,0,0
BIH,Wrestling,0,0,0,0
BIZ,Athletics,0,0,0,0
BIZ,Boxing,0,0,0,0
BIZ,Canoe Sprint,0,0,0,0
BIZ,Cycling,0,0,0,0
BIZ,Judo,0,0,0,0
BIZ,Shooting,0,0,0,0
BIZ,Taekwondo,0,0,0,0
BIZ,Weightlifting,0,0,0,0
BLR,Archery,0,0,0,0
BLR,Artistic Gymnastics,0,0,0,0
BLR,Artistic Swimming,0,0,0,0
BLR,Athletics,4,6,8,18
BLR,Badminton,0,0,0,0
BLR,Basketball,0,0,0,0
BLR,Boxing,0,2,0,2
BLR,Canoe Sprint,0,4,0,4
BLR,Canoeing,6,4,12,22
BLR,Cycling,0,0,1,1
BLR,Cycling Road,0,0,0,0
BLR,Cycling Track,0,0,0,0
BLR,Diving,0,0,0,0
BLR,Equestrian,0,0,0,0
BLR,Equestrianism,0,0,0,0
BLR,Fencing,0,0,0,0
BLR,Football,0,0,0,0
BLR,Gymnastics,0,0,4,4
BLR,Judo,1,0,1,2
BLR,Modern Pentathlon,0,0,1,1
BLR,Rhythmic Gymnastics,0,14,8,22
BLR,Rowing,2,1,14,17
BLR,Sailing,0,0,0,0
BLR,Shooting,1,2,4,7
BLR,Swimming,0,2,1,3
BLR,Synchronized Swimming,0,0,0,0
BLR,Table Tennis,0,0,0,0
BLR,Tennis,2,0,1,3
BLR,Trampoline Gymnastics,1,0,0,1
BLR,Trampolining,1,0,0,1
BLR,Weightlifting,1,5,6,12
BLR,Wrestling,0,6,8,14
BOH,Art Competitions,0,0,0,0
BOH,Athletics,0,1,0,1
BOH,Cycling,0,0,0,0
BOH,Fencing,0,0,6,6
BOH,Gymnastics,0,0,0,0
BOH,Rowing,0,0,0,0
BOH,Shooting,0,0,0,0
BOH,Tennis,0,0,5,5
BOH,Wrestling,0,0,0,0
BOL,Art Competitions,0,0,0,0
BOL,Athletics,0,0,0,0
BOL,Boxing,0,0,0,0
BOL,Canoeing,0,0,0,0
BOL,Cycling,0,0,0,0
BOL,Diving,0,0,0,0
BOL,Equestrianism,0,0,0,0
BOL,Fencing,0,0,0,0
BOL,Gymnastics,0,0,0,0
BOL,Judo,0,0,0,0
BOL,Shooting,0,0,0,0
BOL,Swimming,0,0,0,0
BOL,Tennis,0,0,0,0
BOL,Weightlifting,0,0,0,0
BOL,Wrestling,0,0,0,0
BOT,Athletics,1,7,6,14
BOT,Boxing,0,0,0,0
BOT,Judo,0,0,0,0
BOT,Sailing,0,0,0,0
BOT,Swimming,0,0,0,0
BOT,Weightlifting,0,0,0,0
BRA,Archery,0,0,0,0
BRA,Art Competitions,0,0,0,0
BRA,Artistic Gymnastics,2,3,5,10
BRA,Athletics,5,8,17,30
BRA,Badminton,0,0,0,0
BRA,Basketball,0,12,46,58
BRA,Beach Volleyball,8,14,6,28
BRA,Boxing,2,2,5,9
BRA,Canoe Slalom,0,0,0,0
BRA,Canoe Sprint,1,1,0,2
BRA,Canoeing,0,3,1,4
BRA,Cycling,0,0,0,0
BRA,Cycling BMX Freestyle,0,0,0,0
BRA,Cycling BMX Racing,0,0,0,0
BRA,Cycling Mountain Bike,0,0,0,0
BRA,Cycling Road,0,0,0,0
BRA,Diving,0,0,0,0
BRA,Equestrian,0,0,0,0
BRA,Equestrianism,1,0,8,9
BRA,Fencing,0,0,0,0
BRA,Football,39,107,34,180
BRA,Golf,0,0,0,0
BRA,Gymnastics,1,2,1,4
BRA,Handball,0,0,0,0
BRA,Hockey,0,0,0,0
BRA,Judo,5,4,28,37
BRA,Marathon Swimming,1,0,0,1
BRA,"Marathon Swimming, Swimming",0,0,0,0
BRA,Modern Pentathlon,0,0,1,1
BRA,Rhythmic Gymnastics,0,0,0,0
BRA,Rowing,0,0,0,0
BRA,Rugby Sevens,0,0,0,0
BRA,Sailing,14,6,16,36
BRA,Shooting,1,2,5,8
BRA,Skateboarding,0,3,2,5
BRA,Surfing,1,1,1,3
BRA,Swimming,1,4,17,22
BRA,Synchronized Swimming,0,0,0,0
BRA,Table Tennis,0,0,0,0
BRA,Taekwondo,0,0,3,3
BRA,Tennis,0,0,2,2
BRA,Trampoline Gymnastics,0,0,0,0
BRA,Trampolining,0,0,0,0
BRA,Triathlon,0,0,0,0
BRA,Volleyball,60,48,37,145
BRA,Water Polo,0,0,0,0
BRA,Weightlifting,0,0,0,0
BRA,Wrestling,0,0,0,0
BRN,Athletics,2,3,1,6
BRN,Boxing,0,0,0,0
BRN,Cycling,0,0,0,0
BRN,Fencing,0,0,0,0
BRN,Handball,0,0,0,0
BRN,Judo,0,0,0,0
BRN,Modern Pentathlon,0,0,0,0
BRN,Sailing,0,0,0,0
BRN,Shooting,0,0,0,0
BRN,Swimming,0,0,0,0
BRN,Weightlifting,0,0,1,1
BRN,Wrestling,1,0,0,1
BRU,Athletics,0,0,0,0
BRU,Badminton,0,0,0,0
BRU,Shooting,0,0,0,0
BRU,Swimming,0,0,0,0
BUL,Archery,0,0,0,0
BUL,Art Competitions,0,0,0,0
BUL,Artistic Gymnastics,0,0,0,0
BUL,Athletics,5,8,6,19
BUL,Badminton,0,0,0,0
BUL,Basketball,0,12,12,24
BUL,Beach Volleyball,0,0,0,0
BUL,Boxing,5,5,10,20
BUL,Canoe Sprint,0,0,0,0
BUL,Canoeing,4,6,18,28
BUL,Cycling,0,0,0,0
BUL,Diving,0,0,0,0
BUL,Equestrianism,0,3,0,3
BUL,Fencing,0,0,0,0
BUL,Football,0,18,14,32
BUL,Gymnastics,2,2,6,10
BUL,Judo,0,1,2,3
BUL,Karate,1,0,0,1
BUL,Modern Pentathlon,0,0,0,0
BUL,Rhythmic Gymnastics,5,8,11,24
BUL,Rowing,5,13,16,34
BUL,Sailing,0,0,0,0
BUL,Shooting,4,7,6,17
BUL,Swimming,1,1,1,3
BUL,Synchronized Swimming,0,0,0,0
BUL,Table Tennis,0,0,0,0
BUL,Taekwondo,0,0,1,1
BUL,Tennis,0,0,1,1
BUL,Volleyball,0,12,10,22
BUL,Water Polo,0,0,0,0
BUL,Weightlifting,13,16,9,38
BUL,Wrestling,18,32,23,73
BUR,Athletics,0,0,1,1
BUR,Boxing,0,0,0,0
BUR,Cycling Road,0,0,0,0
BUR,Fencing,0,0,0,0
BUR,Judo,0,0,0,0
BUR,Swimming,0,0,0,0
BUR,Taekwondo,0,0,0,0
CAF,Archery,0,0,0,0
CAF,Athletics,0,0,0,0
CAF,Basketball,0,0,0,0
CAF,Boxing,0,0,0,0
CAF,Cycling,0,0,0,0
CAF,Judo,0,0,0,0
CAF,Swimming,0,0,0,0
CAF,Taekwondo,0,0,0,0
CAF,Wrestling,0,0,0,0
CAM,Athletics,0,0,0,0
CAM,Boxing,0,0,0,0
CAM,Cycling,0,0,0,0
CAM,Equestrianism,0,0,0,0
CAM,Judo,0,0,0,0
CAM,Sailing,0,0,0,0
CAM,Swimming,0,0,0,0
CAM,Taekwondo,0,0,0,0
CAM,Wrestling,0,0,0,0
CAN,3x3 Basketball,0,0,0,0
CAN,Archery,0,0,0,0
CAN,Art Competitions,0,1,1,2
CAN,Artistic Gymnastics,0,0,0,0
CAN,Artistic Swimming,0,0,0,0
CAN,Athletics,32,28,60,120
CAN,Badminton,0,0,0,0
CAN,Baseball,0,0,0,0
CAN,Baseball/Softball,0,0,15,15
CAN,Basketball,0,9,0,9
CAN,Beach Volleyball,0,2,2,4
CAN,Boxing,3,7,8,18
CAN,Breaking,1,0,0,1
CAN,Canoe Slalom,0,0,0,0
CAN,Canoe Sprint,1,1,4,6
CAN,Canoeing,5,13,15,33
CAN,Cycling,1,5,17,23
CAN,Cycling BMX Freestyle,0,0,0,0
CAN,Cycling BMX Racing,0,0,0,0
CAN,Cycling Mountain Bike,0,0,0,0
CAN,Cycling Road,0,0,0,0
CAN,Cycling Track,1,0,1,2
CAN,Diving,1,7,14,22
CAN,Equestrian,0,0,0,0
CAN,Equestrianism,4,5,8,17
CAN,Fencing,0,0,1,1
CAN,Football,35,0,36,71
CAN,Golf,1,0,0,1
CAN,Gymnastics,1,0,0,1
CAN,Handball,0,0,0,0
CAN,Hockey,0,0,0,0
CAN,Ice Hockey,8,0,0,8
CAN,Judo,1,2,5,8
CAN,Karate,0,0,0,0
CAN,Lacrosse,24,0,12,36
CAN,Marathon Swimming,0,0,0,0
CAN,Modern Pentathlon,0,0,0,0
CAN,Rhythmic Gymnastics,1,0,0,1
CAN,Rowing,59,99,65,223
CAN,Rugby Sevens,0,14,12,26
CAN,Sailing,0,10,15,25
CAN,Shooting,4,13,7,24
CAN,Skateboarding,0,0,0,0
CAN,Softball,0,0,0,0
CAN,Sport Climbing,0,0,0,0
CAN,Surfing,0,0,0,0
CAN,Swimming,12,34,75,121
CAN,Synchronized Swimming,4,14,8,26
CAN,Table Tennis,0,0,0,0
CAN,Taekwondo,0,1,2,3
CAN,Tennis,2,0,2,4
CAN,Trampoline Gymnastics,0,0,1,1
CAN,Trampolining,2,3,2,7
CAN,Triathlon,1,1,0,2
CAN,Volleyball,0,0,0,0
CAN,Water Polo,0,0,0,0
CAN,Weightlifting,1,3,1,5
CAN,Wrestling,3,7,7,17
CAY,Artistic Gymnastics,0,0,0,0
CAY,Athletics,0,0,0,0
CAY,Cycling,0,0,0,0
CAY,Sailing,0,0,0,0
CAY,Swimming,0,0,0,0
CGO,Athletics,0,0,0,0
CGO,Boxing,0,0,0,0
CGO,Fencing,0,0,0,0
CGO,Handball,0,0,0,0
CGO,Judo,0,0,0,0
CGO,Swimming,0,0,0,0
CGO,Table Tennis,0,0,0,0
CHA,Archery,0,0,0,0
CHA,Athletics,0,0,0,0
CHA,Boxing,0,0,0,0
CHA,Judo,0,0,0,0
CHI,Archery,0,0,0,0
CHI,Artistic Gymnastics,0,0,0,0
CHI,Athletics,0,2,0,2
CHI,Basketball,0,0,0,0
CHI,Beach Volleyball,0,0,0,0
CHI,Boxing,0,1,2,3
CHI,Canoe Sprint,0,0,0,0
CHI,Canoeing,0,0,0,0
