NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals
CHI,Cycling,0,0,0,0
CHI,Cycling BMX Freestyle,0,0,0,0
CHI,Cycling BMX Racing,0,0,0,0
CHI,Cycling Mountain Bike,0,0,0,0
CHI,Cycling Road,0,0,0,0
CHI,Diving,0,0,0,0
CHI,Equestrian,0,0,0,0
CHI,Equestrianism,0,4,0,4
CHI,Fencing,0,0,0,0
CHI,Football,0,0,17,17
CHI,Golf,0,0,0,0
CHI,Gymnastics,0,0,0,0
CHI,Judo,0,0,0,0
CHI,Modern Pentathlon,0,0,0,0
CHI,Rowing,0,0,0,0
CHI,Sailing,0,0,0,0
CHI,Shooting,1,1,0,2
CHI,Skateboarding,0,0,0,0
CHI,Surfing,0,0,0,0
CHI,Swimming,0,0,0,0
CHI,Table Tennis,0,0,0,0
CHI,Taekwondo,0,0,0,0
CHI,Tennis,3,1,1,5
CHI,Triathlon,0,0,0,0
CHI,Water Polo,0,0,0,0
CHI,Weightlifting,0,0,0,0
CHI,Wrestling,0,1,0,1
CHN,3x3 Basketball,0,0,4,4
CHN,Archery,1,17,4,22
CHN,Art Competitions,0,0,0,0
CHN,Artistic Gymnastics,5,12,7,24
CHN,Artistic Swimming,11,10,0,21
CHN,Athletics,11,8,17,36
CHN,Badminton,35,25,23,83
CHN,Baseball,0,0,0,0
CHN,Basketball,0,11,12,23
CHN,Beach Volleyball,0,2,2,4
CHN,Boxing,6,7,6,19
CHN,Breaking,0,0,1,1
CHN,Canoe Slalom,0,0,0,0
CHN,Canoe Sprint,6,3,0,9
CHN,Canoeing,4,0,0,4
CHN,Cycling,2,4,3,9
CHN,Cycling BMX Freestyle,1,0,0,1
CHN,Cycling Mountain Bike,0,0,0,0
CHN,Cycling Road,0,0,0,0
CHN,Cycling Track,3,0,0,3
CHN,Diving,78,29,12,119
CHN,Equestrian,0,0,0,0
CHN,Equestrianism,0,0,0,0
CHN,Fencing,8,18,5,31
CHN,Football,0,15,0,15
CHN,Golf,0,0,2,2
CHN,Gymnastics,45,34,30,109
CHN,Handball,0,0,13,13
CHN,Hockey,0,33,0,33
CHN,Judo,8,3,12,23
CHN,Karate,0,1,1,2
CHN,Marathon Swimming,0,0,0,0
CHN,Modern Pentathlon,0,1,0,1
CHN,Rhythmic Gymnastics,5,6,0,11
CHN,Rowing,8,11,25,44
CHN,Rugby Sevens,0,0,0,0
CHN,Sailing,3,3,2,8
CHN,Shooting,34,18,29,81
CHN,Skateboarding,0,0,0,0
CHN,Softball,0,15,0,15
CHN,Sport Climbing,0,2,0,2
CHN,Surfing,0,0,0,0
CHN,Swimming,27,47,46,120
CHN,Synchronized Swimming,0,20,11,31
CHN,Table Tennis,67,28,9,104
CHN,Taekwondo,7,2,4,13
CHN,Tennis,3,2,2,7
CHN,Trampoline Gymnastics,1,3,1,5
CHN,Trampolining,3,2,6,11
CHN,Triathlon,0,0,0,0
CHN,Volleyball,34,9,23,66
CHN,Water Polo,0,0,0,0
CHN,Weightlifting,46,16,8,70
CHN,Wrestling,2,6,11,19
CIV,Archery,0,0,0,0
CIV,Athletics,0,1,0,1
CIV,Boxing,0,0,0,0
CIV,Canoeing,0,0,0,0
CIV,Fencing,0,0,0,0
CIV,Football,0,0,0,0
CIV,Handball,0,0,0,0
CIV,Judo,0,0,0,0
CIV,Rowing,0,0,0,0
CIV,Swimming,0,0,0,0
CIV,Taekwondo,1,0,3,4
CIV,Tennis,0,0,0,0
CIV,Wrestling,0,0,0,0
CMR,Athletics,2,0,0,2
CMR,Boxing,0,1,1,2
CMR,Cycling,0,0,0,0
CMR,Football,18,0,0,18
CMR,Judo,0,0,0,0
CMR,Rowing,0,0,0,0
CMR,Swimming,0,0,0,0
CMR,Table Tennis,0,0,0,0
CMR,Volleyball,0,0,0,0
CMR,Weightlifting,0,0,0,0
CMR,Wrestling,0,0,0,0
COD,Athletics,0,0,0,0
COD,Basketball,0,0,0,0
COD,Boxing,0,0,0,0
COD,Cycling,0,0,0,0
COD,Judo,0,0,0,0
COD,Swimming,0,0,0,0
COD,Table Tennis,0,0,0,0
COD,Taekwondo,0,0,0,0
COK,Athletics,0,0,0,0
COK,Boxing,0,0,0,0
COK,Canoe Slalom,0,0,0,0
COK,Canoe Sprint,0,0,0,0
COK,Canoeing,0,0,0,0
COK,Sailing,0,0,0,0
COK,Swimming,0,0,0,0
COK,Weightlifting,0,0,0,0
COL,Archery,0,0,0,0
COL,Art Competitions,0,0,0,0
COL,Artistic Gymnastics,0,1,0,1
COL,Artistic Swimming,0,0,0,0
COL,Athletics,1,3,1,5
COL,Boxing,0,1,4,5
COL,Canoe Sprint,0,0,0,0
COL,Cycling,2,1,3,6
COL,Cycling BMX Freestyle,0,0,0,0
COL,Cycling BMX Racing,0,1,1,2
COL,Cycling Mountain Bike,0,0,0,0
COL,Cycling Road,0,0,0,0
COL,Cycling Track,0,0,0,0
COL,Diving,0,0,0,0
COL,Equestrian,0,0,0,0
COL,Equestrianism,0,0,0,0
COL,Fencing,0,0,0,0
COL,Football,0,0,0,0
COL,Golf,0,0,0,0
COL,Gymnastics,0,0,0,0
COL,Judo,0,1,1,2
COL,Rowing,0,0,0,0
COL,Rugby Sevens,0,0,0,0
COL,Sailing,0,0,0,0
COL,Shooting,0,2,0,2
COL,Skateboarding,0,0,0,0
COL,Swimming,0,0,0,0
COL,Synchronized Swimming,0,0,0,0
COL,Table Tennis,0,0,0,0
COL,Taekwondo,0,0,1,1
COL,Tennis,0,0,0,0
COL,Trampoline Gymnastics,0,0,0,0
COL,Triathlon,0,0,0,0
COL,Tug-Of-War,0,1,0,1
COL,Weightlifting,2,5,2,9
COL,Wrestling,0,0,3,3
COM,Athletics,0,0,0,0
COM,Canoe Slalom,0,0,0,0
COM,Judo,0,0,0,0
COM,Swimming,0,0,0,0
COM,Weightlifting,0,0,0,0
CPV,Athletics,0,0,0,0
CPV,Boxing,0,0,1,1
CPV,Fencing,0,0,0,0
CPV,Judo,0,0,0,0
CPV,Rhythmic Gymnastics,0,0,0,0
CPV,Swimming,0,0,0,0
CPV,Taekwondo,0,0,0,0
CRC,Archery,0,0,0,0
CRC,Artistic Gymnastics,0,0,0,0
CRC,Athletics,0,0,0,0
CRC,Beach Volleyball,0,0,0,0
CRC,Boxing,0,0,0,0
CRC,Canoeing,0,0,0,0
CRC,Cycling,0,0,0,0
CRC,Cycling BMX Freestyle,0,0,0,0
CRC,Cycling Road,0,0,0,0
CRC,Diving,0,0,0,0
CRC,Fencing,0,0,0,0
CRC,Football,0,0,0,0
CRC,Judo,0,0,0,0
CRC,Shooting,0,0,0,0
CRC,Surfing,0,0,0,0
CRC,Swimming,1,1,2,4
CRC,Taekwondo,0,0,0,0
CRC,Tennis,0,0,0,0
CRC,Triathlon,0,0,0,0
CRC,Weightlifting,0,0,0,0
CRO,Artistic Gymnastics,0,1,0,1
CRO,Athletics,3,1,2,6
CRO,Basketball,0,12,0,12
CRO,Boxing,0,0,1,1
CRO,Canoe Slalom,0,0,0,0
CRO,Canoe Sprint,0,0,0,0
CRO,Canoeing,0,0,0,0
CRO,Cycling,0,0,0,0
CRO,Cycling BMX Freestyle,0,0,0,0
CRO,Cycling Road,0,0,0,0
CRO,Diving,0,0,0,0
CRO,Equestrianism,0,0,0,0
CRO,Fencing,0,0,0,0
CRO,Gymnastics,0,1,0,1
CRO,Handball,31,0,15,46
CRO,Judo,1,0,0,1
CRO,Karate,0,0,0,0
CRO,Rowing,6,7,10,23
CRO,Sailing,2,2,0,4
CRO,Shooting,2,0,2,4
CRO,Swimming,0,1,0,1
CRO,Table Tennis,0,0,0,0
CRO,Taekwondo,1,0,5,6
CRO,Tennis,2,3,5,10
CRO,Volleyball,0,0,0,0
CRO,Water Polo,13,38,0,51
CRO,Weightlifting,1,0,1,2
CRO,Wrestling,0,0,0,0
CRT,Athletics,0,0,0,0
CRT,Shooting,0,0,0,0
CUB,Archery,0,0,0,0
CUB,Art Competitions,0,0,0,0
CUB,Artistic Gymnastics,0,0,0,0
CUB,Athletics,10,24,27,61
CUB,Badminton,0,0,0,0
CUB,Baseball,64,48,0,112
CUB,Basketball,0,0,12,12
CUB,Beach Volleyball,0,0,0,0
CUB,Boxing,42,19,19,80
CUB,Canoe Sprint,2,0,1,3
CUB,Canoeing,0,5,0,5
CUB,Cycling,0,1,0,1
CUB,Cycling Road,0,0,0,0
CUB,Diving,0,0,0,0
CUB,Fencing,6,7,7,20
CUB,Football,0,0,0,0
CUB,Gymnastics,0,0,0,0
CUB,Handball,0,0,0,0
CUB,Hockey,0,0,0,0
CUB,Judo,6,15,16,37
CUB,Modern Pentathlon,0,0,0,0
CUB,Rowing,0,0,0,0
CUB,Sailing,0,2,0,2
CUB,Shooting,1,1,3,5
CUB,Softball,0,0,0,0
CUB,Swimming,0,1,1,2
CUB,Synchronized Swimming,0,0,0,0
CUB,Table Tennis,0,0,0,0
CUB,Taekwondo,1,2,4,7
CUB,Volleyball,28,0,24,52
CUB,Water Polo,0,0,0,0
CUB,Weightlifting,2,1,2,5
CUB,Wrestling,12,7,11,30
CYP,Archery,0,0,0,0
CYP,Artistic Gymnastics,0,0,0,0
CYP,Athletics,0,0,0,0
CYP,Cycling,0,0,0,0
CYP,Cycling Road,0,0,0,0
CYP,Fencing,0,0,0,0
CYP,Gymnastics,0,0,0,0
CYP,Judo,0,0,0,0
CYP,Rhythmic Gymnastics,0,0,0,0
CYP,Sailing,0,2,0,2
CYP,Shooting,0,0,0,0
CYP,Swimming,0,0,0,0
CYP,Tennis,0,0,0,0
CYP,Weightlifting,0,0,0,0
CYP,Wrestling,0,0,0,0
CZE,Archery,0,0,0,0
CZE,Artistic Gymnastics,0,0,0,0
CZE,Athletics,5,2,8,15
CZE,Badminton,0,0,0,0
CZE,Basketball,0,0,0,0
CZE,Beach Volleyball,0,0,0,0
CZE,Boxing,0,1,0,1
CZE,Canoe Slalom,1,1,0,2
CZE,Canoe Sprint,2,0,2,4
CZE,Canoeing,4,7,13,24
CZE,Cycling,1,1,0,2
CZE,Cycling BMX Freestyle,0,0,0,0
CZE,Cycling Mountain Bike,0,0,0,0
CZE,Cycling Road,0,0,0,0
CZE,Cycling Track,0,0,0,0
CZE,Diving,0,0,0,0
CZE,Equestrian,0,0,0,0
CZE,Equestrianism,0,0,0,0
CZE,Fencing,0,0,5,5
CZE,Football,0,0,0,0
CZE,Golf,0,0,0,0
CZE,Gymnastics,0,0,0,0
CZE,Judo,2,0,0,2
CZE,Marathon Swimming,0,0,0,0
CZE,Modern Pentathlon,1,0,1,2
CZE,Rhythmic Gymnastics,0,0,0,0
CZE,Rowing,1,6,1,8
CZE,Sailing,0,1,0,1
CZE,Shooting,3,4,4,11
CZE,Sport Climbing,0,0,0,0
CZE,Swimming,0,0,0,0
CZE,Synchronized Swimming,0,0,0,0
CZE,Table Tennis,0,0,0,0
CZE,Taekwondo,0,0,0,0
CZE,Tennis,4,5,6,15
CZE,Trampolining,0,0,0,0
CZE,Triathlon,0,0,1,1
CZE,Weightlifting,0,0,0,0
CZE,Wrestling,0,0,0,0
DEN,Archery,0,0,0,0
DEN,Art Competitions,0,5,4,9
DEN,Athletics,0,4,3,7
DEN,Badminton,3,5,6,14
DEN,Boxing,1,5,6,12
DEN,Canoe Sprint,0,0,3,3
DEN,Canoeing,4,9,9,22
DEN,Cycling,14,16,22,52
DEN,Cycling BMX Racing,0,0,0,0
DEN,Cycling Mountain Bike,0,0,0,0
DEN,Cycling Road,0,0,0,0
DEN,"Cycling Road, Cycling Track",0,0,0,0
DEN,Cycling Track,2,8,1,11
DEN,Diving,1,0,1,2
DEN,Equestrian,0,4,0,4
DEN,Equestrianism,0,4,4,8
DEN,Fencing,1,2,3,6
DEN,Football,12,40,13,65
DEN,Golf,0,0,0,0
DEN,Gymnastics,20,71,20,111
DEN,Handball,75,15,15,105
DEN,Hockey,0,12,0,12
DEN,Judo,0,0,0,0
DEN,Modern Pentathlon,0,0,0,0
DEN,Rhythmic Gymnastics,0,0,0,0
DEN,Rowing,26,13,42,81
DEN,Sailing,25,25,18,68
DEN,Shooting,7,11,10,28
DEN,Skateboarding,0,0,0,0
DEN,Swimming,3,9,10,22
DEN,Table Tennis,0,0,2,2
DEN,Taekwondo,0,0,1,1
DEN,Tennis,0,1,0,1
DEN,Trampolining,0,0,0,0
DEN,Triathlon,0,0,0,0
DEN,Tug-Of-War,3,0,0,3
DEN,Weightlifting,1,2,0,3
DEN,Wrestling,2,4,8,14
DJI,Athletics,0,0,1,1
DJI,Judo,0,0,0,0
DJI,Sailing,0,0,0,0
DJI,Swimming,0,0,0,0
DJI,Table Tennis,0,0,0,0
DMA,Athletics,1,0,0,1
DMA,Swimming,0,0,0,0
DOM,Archery,0,0,0,0
DOM,Artistic Gymnastics,0,0,0,0
DOM,Athletics,3,7,0,10
DOM,Baseball,0,0,0,0
DOM,Baseball/Softball,0,0,24,24
DOM,Boxing,1,0,3,4
DOM,Cycling,0,0,0,0
DOM,Diving,0,0,0,0
DOM,Equestrian,0,0,0,0
DOM,Equestrianism,0,0,0,0
DOM,Football,0,0,0,0
DOM,Gymnastics,0,0,0,0
DOM,Judo,0,0,0,0
DOM,Rowing,0,0,0,0
DOM,Sailing,0,0,0,0
DOM,Shooting,0,0,0,0
DOM,Swimming,0,0,0,0
DOM,Synchronized Swimming,0,0,0,0
DOM,Table Tennis,0,0,0,0
DOM,Taekwondo,0,1,1,2
DOM,Tennis,0,0,0,0
DOM,Volleyball,0,0,0,0
DOM,Weightlifting,0,1,1,2
DOM,Wrestling,0,0,0,0
ECU,Archery,0,0,0,0
ECU,Athletics,2,3,0,5
ECU,Boxing,0,0,0,0
ECU,Canoeing,0,0,0,0
ECU,Cycling,0,0,0,0
ECU,Cycling BMX Racing,0,0,0,0
ECU,Cycling Road,1,0,0,1
ECU,Diving,0,0,0,0
ECU,Equestrian,0,0,0,0
ECU,Equestrianism,0,0,0,0
ECU,Golf,0,0,0,0
ECU,Gymnastics,0,0,0,0
ECU,Judo,0,0,0,0
ECU,Marathon Swimming,0,0,0,0
ECU,Modern Pentathlon,0,0,0,0
ECU,Rowing,0,0,0,0
ECU,Sailing,0,0,0,0
ECU,Shooting,0,0,0,0
ECU,Surfing,0,0,0,0
ECU,Swimming,0,0,0,0
ECU,Table Tennis,0,0,0,0
ECU,Taekwondo,0,0,0,0
ECU,Tennis,0,0,0,0
ECU,Triathlon,0,0,0,0
ECU,Weightlifting,1,1,2,4
ECU,Wrestling,0,1,0,1
EGY,Archery,0,0,0,0
EGY,Art Competitions,0,0,0,0
EGY,Artistic Gymnastics,0,0,0,0
EGY,Artistic Swimming,0,0,0,0
EGY,Athletics,0,0,0,0
EGY,Badminton,0,0,0,0
EGY,Basketball,0,0,0,0
EGY,Beach Volleyball,0,0,0,0
EGY,Boxing,0,1,2,3
EGY,Canoe Sprint,0,0,0,0
EGY,Canoeing,0,0,0,0
EGY,Cycling,0,0,0,0
EGY,Cycling Track,0,0,0,0
EGY,Diving,0,1,1,2
EGY,Equestrian,0,0,0,0
EGY,Equestrianism,0,0,0,0
EGY,Fencing,0,1,1,2
EGY,Football,0,0,0,0
EGY,Gymnastics,0,0,0,0
EGY,Handball,0,0,0,0
EGY,Hockey,0,0,0,0
EGY,Judo,0,1,1,2
EGY,Karate,1,0,1,2
EGY,Modern Pentathlon,1,1,0,2
EGY,Rhythmic Gymnastics,0,0,0,0
EGY,Rowing,0,0,0,0
EGY,Sailing,0,0,0,0
EGY,Shooting,0,0,0,0
EGY,Swimming,0,0,0,0
EGY,Synchronized Swimming,0,0,0,0
EGY,Table Tennis,0,0,0,0
EGY,Taekwondo,0,0,4,4
EGY,Tennis,0,0,0,0
EGY,Trampoline Gymnastics,0,0,0,0
EGY,Triathlon,0,0,0,0
EGY,Volleyball,0,0,0,0
EGY,Water Polo,0,0,0,0
EGY,Weightlifting,5,3,4,12
EGY,Wrestling,2,2,3,7
EOR,Athletics,0,0,0,0
EOR,Badminton,0,0,0,0
EOR,Boxing,0,0,1,1
EOR,Breaking,0,0,0,0
EOR,Canoe Slalom,0,0,0,0
EOR,Canoe Sprint,0,0,0,0
EOR,Cycling Road,0,0,0,0
EOR,Judo,0,0,0,0
EOR,Karate,0,0,0,0
EOR,Shooting,0,0,0,0
EOR,Swimming,0,0,0,0
EOR,Taekwondo,0,0,0,0
EOR,Weightlifting,0,0,0,0
EOR,Wrestling,0,0,0,0
ERI,Athletics,0,0,1,1
ERI,Cycling,0,0,0,0
ERI,Cycling Road,0,0,0,0
ERI,Swimming,0,0,0,0
ESA,Archery,0,0,0,0
ESA,Art Competitions,0,0,0,0
ESA,Athletics,0,0,0,0
ESA,Badminton,0,0,0,0
ESA,Boxing,0,0,0,0
ESA,Cycling,0,0,0,0
ESA,Football,0,0,0,0
ESA,Judo,0,0,0,0
ESA,Rowing,0,0,0,0
ESA,Sailing,0,0,0,0
ESA,Shooting,0,0,0,0
ESA,Surfing,0,0,0,0
ESA,Swimming,0,0,0,0
ESA,Tennis,0,0,0,0
ESA,Weightlifting,0,0,0,0
ESA,Wrestling,0,0,0,0
ESP,3x3 Basketball,0,4,0,4
ESP,Archery,3,0,0,3
ESP,Art Competitions,0,0,0,0
ESP,Artistic Gymnastics,0,1,0,1
ESP,Artistic Swimming,0,0,9,9
ESP,Athletics,6,6,8,20
ESP,Badminton,1,0,0,1
ESP,Baseball,0,0,0,0
ESP,Basketball,0,48,12,60
ESP,Basque Pelota,2,0,0,2
ESP,Beach Volleyball,0,2,0,2
ESP,Boxing,0,3,3,6
ESP,Canoe Slalom,0,1,1,2
ESP,Canoe Sprint,0,5,6,11
ESP,Canoeing,7,11,6,24
ESP,Cycling,5,6,8,19
ESP,Cycling Mountain Bike,0,0,1,1
ESP,Cycling Road,0,0,0,0
ESP,Cycling Track,0,0,0,0
ESP,Diving,0,0,0,0
ESP,Equestrian,0,0,0,0
ESP,Equestrianism,3,7,1,11
ESP,Fencing,0,0,1,1
ESP,Football,39,57,0,96
ESP,Golf,0,0,0,0
ESP,Gymnastics,2,1,1,4
ESP,Handball,0,0,91,91
ESP,Hockey,15,48,14,77
ESP,Judo,3,1,3,7
ESP,Karate,1,1,0,2
ESP,Marathon Swimming,0,0,0,0
ESP,"Marathon Swimming, Swimming",0,0,0,0
ESP,Modern Pentathlon,0,0,0,0
ESP,Polo,0,5,0,5
ESP,Rhythmic Gymnastics,6,6,0,12
ESP,Rowing,0,2,0,2
ESP,Rugby Sevens,0,0,0,0
ESP,Sailing,26,8,4,38
ESP,Shooting,2,2,1,5
ESP,Skateboarding,0,0,0,0
ESP,Sport Climbing,1,0,0,1
ESP,Surfing,0,0,0,0
ESP,Swimming,2,2,4,8
ESP,Synchronized Swimming,0,12,8,20
ESP,Table Tennis,0,0,0,0
ESP,Taekwondo,1,5,1,7
ESP,Tennis,3,12,8,23
ESP,Trampoline Gymnastics,0,0,0,0
ESP,Triathlon,0,1,0,1
ESP,Volleyball,0,0,0,0
ESP,Water Polo,25,37,0,62
ESP,Weightlifting,0,0,1,1
ESP,Wrestling,0,0,1,1
EST,Archery,0,0,0,0
EST,Athletics,2,1,3,6
EST,Badminton,0,0,0,0
EST,Basketball,0,0,0,0
EST,Beach Volleyball,0,0,0,0
EST,Boxing,0,1,0,1
EST,Canoeing,0,0,0,0
EST,Cycling,1,0,0,1
EST,Cycling Mountain Bike,0,0,0,0
EST,Cycling Road,0,0,0,0
EST,Equestrian,0,0,0,0
EST,Fencing,4,0,1,5
EST,Football,0,0,0,0
EST,Judo,0,0,3,3
EST,Modern Pentathlon,0,0,0,0
EST,Rhythmic Gymnastics,0,0,0,0
EST,Rowing,0,3,4,7
EST,Sailing,0,0,7,7
EST,Shooting,0,0,0,0
EST,Swimming,0,0,0,0
EST,Table Tennis,0,0,0,0
EST,Tennis,0,0,0,0
EST,Triathlon,0,0,0,0
EST,Weightlifting,1,3,3,7
EST,Wrestling,5,2,4,11
ETH,Athletics,24,13,24,61
ETH,Boxing,0,0,0,0
ETH,Cycling,0,0,0,0
ETH,Cycling Road,0,0,0,0
ETH,Swimming,0,0,0,0
ETH,Taekwondo,0,0,0,0
EUN,Archery,0,0,4,4
EUN,Athletics,12,14,3,29
EUN,Badminton,0,0,0,0
EUN,Basketball,12,0,0,12
EUN,Boxing,0,1,1,2
EUN,Canoeing,2,1,0,3
EUN,Cycling,0,0,0,0
EUN,Diving,0,2,1,3
EUN,Equestrianism,0,0,0,0
EUN,Fencing,5,2,6,13
EUN,Gymnastics,19,5,4,28
EUN,Handball,12,0,13,25
EUN,Hockey,0,0,0,0
EUN,Judo,2,0,2,4
EUN,Modern Pentathlon,0,3,1,4
EUN,Rhythmic Gymnastics,1,0,1,2
EUN,Rowing,0,0,4,4
EUN,Sailing,0,0,0,0
EUN,Shooting,5,2,1,8
EUN,Swimming,11,14,5,30
EUN,Synchronized Swimming,0,0,0,0
EUN,Table Tennis,0,0,0,0
EUN,Tennis,0,0,3,3
EUN,Volleyball,0,8,0,8
EUN,Water Polo,0,0,13,13
EUN,Weightlifting,5,4,0,9
EUN,Wrestling,6,5,5,16
FIJ,Archery,0,0,0,0
FIJ,Athletics,0,0,0,0
FIJ,Boxing,0,0,0,0
FIJ,Cycling,0,0,0,0
FIJ,Football,0,0,0,0
FIJ,Judo,0,0,0,0
FIJ,Rugby Sevens,26,14,13,53
FIJ,Sailing,0,0,0,0
FIJ,Shooting,0,0,0,0
FIJ,Swimming,0,0,0,0
FIJ,Table Tennis,0,0,0,0
FIJ,Taekwondo,0,0,0,0
FIJ,Weightlifting,0,0,0,0
FIN,Archery,1,3,2,6
FIN,Art Competitions,3,1,1,5
FIN,Athletics,64,42,32,138
FIN,Badminton,0,0,0,0
FIN,Basketball,0,0,0,0
FIN,Boxing,2,1,13,16
FIN,Canoeing,7,2,5,14
FIN,Cycling,0,0,0,0
FIN,Cycling Mountain Bike,0,0,0,0
FIN,Cycling Road,0,0,0,0
FIN,Diving,0,0,0,0
FIN,Equestrian,0,0,0,0
FIN,Equestrianism,0,0,0,0
FIN,Fencing,0,0,0,0
FIN,Figure Skating,2,0,0,2
FIN,Football,0,0,0,0
FIN,Golf,0,0,0,0
FIN,Gymnastics,15,24,60,99
FIN,Hockey,0,0,0,0
FIN,Judo,0,0,0,0
FIN,Modern Pentathlon,0,1,10,11
FIN,Rhythmic Gymnastics,0,0,0,0
FIN,Rowing,3,2,11,16
FIN,Sailing,3,8,24,35
FIN,Shooting,4,11,26,41
FIN,Skateboarding,0,0,0,0
FIN,Swimming,0,1,4,5
FIN,Synchronized Swimming,0,0,0,0
FIN,Table Tennis,0,0,0,0
FIN,Taekwondo,0,0,0,0
FIN,Tennis,0,0,0,0
FIN,Weightlifting,1,0,2,3
FIN,Wrestling,27,29,29,85
FRA,3x3 Basketball,0,4,0,4
FRA,Archery,7,28,17,52
FRA,Art Competitions,6,4,5,15
FRA,Artistic Gymnastics,0,0,0,0
FRA,Artistic Swimming,0,0,0,0
FRA,Athletics,14,42,62,118
FRA,Badminton,0,0,0,0
FRA,Basketball,0,74,12,86
FRA,Beach Volleyball,0,0,0,0
FRA,Boxing,6,11,11,28
FRA,Breaking,0,1,0,1
FRA,Canoe Slalom,1,2,0,3
FRA,Canoe Sprint,0,0,0,0
FRA,Canoeing,10,12,31,53
FRA,Cricket,0,3,0,3
FRA,Croquet,4,2,2,8
FRA,Cycling,69,39,43,151
FRA,Cycling BMX Freestyle,0,0,1,1
FRA,Cycling BMX Racing,1,1,1,3
FRA,Cycling Mountain Bike,1,1,0,2
FRA,Cycling Road,0,1,1,2
FRA,"Cycling Road, Cycling Track",0,0,0,0
FRA,Cycling Track,1,0,7,8
FRA,Diving,0,1,0,1
FRA,Equestrian,0,4,7,11
FRA,Equestrianism,32,26,21,79
FRA,Fencing,135,107,98,340
FRA,Figure Skating,0,0,0,0
FRA,Football,16,37,0,53
FRA,Golf,0,0,0,0
FRA,Gymnastics,5,17,36,58
FRA,Handball,62,48,16,126
FRA,Hockey,0,0,0,0
FRA,Ice Hockey,0,0,0,0
FRA,Judo,41,15,34,90
FRA,Karate,1,0,0,1
FRA,Marathon Swimming,0,0,0,0
FRA,Modern Pentathlon,0,2,6,8
FRA,Motorboating,1,0,0,1
FRA,Polo,0,1,3,4
FRA,Rhythmic Gymnastics,0,0,0,0
FRA,Rowing,22,50,51,123
FRA,Rugby,15,34,0,49
FRA,Rugby Sevens,13,13,0,26
FRA,Sailing,30,42,52,124
FRA,Shooting,13,28,30,71
FRA,Skateboarding,0,0,0,0
FRA,Sport Climbing,0,0,0,0
FRA,Surfing,1,0,1,2
FRA,Swimming,17,35,41,93
FRA,Synchronized Swimming,0,0,2,2
FRA,Table Tennis,0,1,6,7
FRA,Taekwondo,1,3,6,10
FRA,Tennis,12,11,15,38
FRA,Trampoline Gymnastics,0,0,0,0
FRA,Trampolining,0,0,0,0
FRA,Triathlon,1,0,6,7
FRA,Tug-Of-War,0,5,0,5
