NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals
FRA,Volleyball,25,0,0,25
FRA,Water Polo,7,0,23,30
FRA,Weightlifting,9,3,4,16
FRA,Wrestling,4,4,9,17
FRG,Archery,0,0,0,0
FRG,Athletics,15,17,39,71
FRG,Basketball,0,0,0,0
FRG,Boxing,1,0,5,6
FRG,Canoeing,3,7,4,14
FRG,Cycling,11,9,8,28
FRG,Diving,0,0,0,0
FRG,Equestrianism,29,13,20,62
FRG,Fencing,23,24,1,48
FRG,Football,0,0,18,18
FRG,Gymnastics,0,0,1,1
FRG,Handball,0,15,0,15
FRG,Hockey,18,48,0,66
FRG,Judo,1,4,3,8
FRG,Modern Pentathlon,0,0,0,0
FRG,Rhythmic Gymnastics,0,0,1,1
FRG,Rowing,28,4,19,51
FRG,Sailing,4,4,6,14
FRG,Shooting,4,4,3,11
FRG,Swimming,3,17,39,59
FRG,Synchronized Swimming,0,0,0,0
FRG,Table Tennis,0,0,0,0
FRG,Tennis,1,0,2,3
FRG,Volleyball,0,0,0,0
FRG,Water Polo,0,0,12,12
FRG,Weightlifting,2,2,3,7
FRG,Wrestling,1,4,4,9
FSM,Athletics,0,0,0,0
FSM,Boxing,0,0,0,0
FSM,Swimming,0,0,0,0
FSM,Weightlifting,0,0,0,0
FSM,Wrestling,0,0,0,0
GAB,Athletics,0,0,0,0
GAB,Boxing,0,0,0,0
GAB,Football,0,0,0,0
GAB,Judo,0,0,0,0
GAB,Swimming,0,0,0,0
GAB,Taekwondo,0,1,0,1
GAM,Athletics,0,0,0,0
GAM,Boxing,0,0,0,0
GAM,Judo,0,0,0,0
GAM,Swimming,0,0,0,0
GAM,Taekwondo,0,0,0,0
GAM,Wrestling,0,0,0,0
GBR,Archery,2,2,9,13
GBR,Art Competitions,3,5,1,9
GBR,Artistic Gymnastics,1,0,6,7
GBR,Artistic Swimming,0,2,0,2
GBR,Athletics,79,150,164,393
GBR,Badminton,0,2,4,6
GBR,Basketball,0,0,0,0
GBR,Beach Volleyball,0,0,0,0
GBR,Boxing,20,15,28,63
GBR,Canoe Slalom,0,3,2,5
GBR,Canoe Sprint,0,0,1,1
GBR,Canoeing,6,10,6,22
GBR,Cricket,12,9,0,21
GBR,Cycling,59,68,55,182
GBR,Cycling BMX Freestyle,1,1,1,3
GBR,Cycling BMX Racing,1,1,0,2
GBR,Cycling Mountain Bike,1,0,0,1
GBR,Cycling Road,0,1,0,1
GBR,"Cycling Road, Cycling Mountain Bike",0,0,0,0
GBR,Cycling Track,8,23,10,41
GBR,Diving,4,6,16,26
GBR,Equestrian,13,1,11,25
GBR,Equestrianism,26,34,23,83
GBR,Fencing,1,27,0,28
GBR,Figure Skating,1,3,6,10
GBR,Football,36,8,1,45
GBR,Golf,1,2,1,4
GBR,Gymnastics,2,3,46,51
GBR,Handball,0,0,0,0
GBR,Hockey,57,24,100,181
GBR,Jeu De Paume,0,1,1,2
GBR,Judo,0,8,12,20
GBR,Lacrosse,0,12,0,12
GBR,Marathon Swimming,0,0,0,0
GBR,Modern Pentathlon,6,2,5,13
GBR,Motorboating,6,0,0,6
GBR,Polo,11,14,5,30
GBR,Racquets,3,3,4,10
GBR,Rhythmic Gymnastics,0,0,0,0
GBR,Rowing,124,129,66,319
GBR,Rugby,0,30,0,30
GBR,Rugby Sevens,0,12,0,12
GBR,Sailing,77,50,26,153
GBR,Shooting,30,37,35,102
GBR,Skateboarding,0,0,2,2
GBR,Sport Climbing,1,0,0,1
GBR,Swimming,41,60,56,157
GBR,Synchronized Swimming,0,0,0,0
GBR,Table Tennis,0,0,0,0
GBR,Taekwondo,2,4,4,10
GBR,Tennis,25,23,19,67
GBR,Trampoline Gymnastics,1,0,1,2
GBR,Trampolining,0,1,0,1
GBR,Triathlon,8,3,3,14
GBR,Tug-Of-War,16,16,8,40
GBR,Volleyball,0,0,0,0
GBR,Water Polo,27,0,1,28
GBR,Weightlifting,1,4,4,9
GBR,Wrestling,3,4,10,17
GBS,Athletics,0,0,0,0
GBS,Judo,0,0,0,0
GBS,Swimming,0,0,0,0
GBS,Taekwondo,0,0,0,0
GBS,Wrestling,0,0,0,0
GDR,Athletics,50,51,39,140
GDR,Boxing,5,2,6,13
GDR,Canoeing,24,11,17,52
GDR,Cycling,9,20,4,33
GDR,Diving,2,2,3,7
GDR,Equestrianism,0,0,0,0
GDR,Fencing,0,1,0,1
GDR,Football,17,17,17,51
GDR,Gymnastics,6,28,52,86
GDR,Handball,14,14,14,42
GDR,Hockey,0,0,0,0
GDR,Judo,1,2,6,9
GDR,Modern Pentathlon,0,0,0,0
GDR,Rowing,139,24,21,184
GDR,Sailing,4,5,6,15
GDR,Shooting,3,8,5,16
GDR,Swimming,62,61,29,152
GDR,Volleyball,0,24,0,24
GDR,Water Polo,0,0,0,0
GDR,Weightlifting,1,4,6,11
GDR,Wrestling,2,3,2,7
GEO,Archery,0,0,0,0
GEO,Athletics,0,0,0,0
GEO,Beach Volleyball,0,0,0,0
GEO,Boxing,0,0,2,2
GEO,Canoeing,0,0,0,0
GEO,Cycling,0,0,0,0
GEO,Diving,0,0,0,0
GEO,Fencing,0,0,0,0
GEO,Gymnastics,0,0,0,0
GEO,Judo,5,7,3,15
GEO,Karate,0,0,0,0
GEO,Modern Pentathlon,0,0,0,0
GEO,Rhythmic Gymnastics,0,0,0,0
GEO,Sailing,0,0,0,0
GEO,Shooting,0,0,1,1
GEO,Swimming,0,0,0,0
GEO,Tennis,0,0,0,0
GEO,Trampoline Gymnastics,0,0,0,0
GEO,Trampolining,0,0,0,0
GEO,Weightlifting,4,0,3,7
GEO,Wrestling,4,7,11,22
GEQ,Athletics,0,0,0,0
GEQ,Judo,0,0,0,0
GEQ,Swimming,0,0,0,0
GER,3x3 Basketball,4,0,0,4
GER,Alpinism,2,0,0,2
GER,Archery,0,6,6,12
GER,Art Competitions,9,8,9,26
GER,Artistic Gymnastics,0,1,0,1
GER,Athletics,27,68,70,165
GER,Badminton,0,0,0,0
GER,Basketball,0,0,0,0
GER,Beach Volleyball,4,2,2,8
GER,Boxing,5,12,13,30
GER,Canoe Slalom,1,1,4,6
GER,Canoe Sprint,10,6,4,20
GER,Canoeing,77,53,33,163
GER,Cycling,33,31,30,94
GER,Cycling BMX Freestyle,0,0,0,0
GER,Cycling BMX Racing,0,0,0,0
GER,Cycling Mountain Bike,0,0,0,0
GER,Cycling Road,0,0,0,0
GER,"Cycling Road, Cycling Track",0,0,0,0
GER,Cycling Track,6,4,4,14
GER,Diving,6,12,16,34
GER,Equestrian,13,2,0,15
GER,Equestrianism,77,32,34,143
GER,Fencing,19,16,38,73
GER,Figure Skating,2,1,0,3
GER,Football,18,17,89,124
GER,Golf,0,1,0,1
GER,Gymnastics,46,12,19,77
GER,Handball,22,31,15,68
GER,Hockey,65,56,79,200
GER,Judo,3,5,27,35
GER,Karate,0,0,0,0
GER,Marathon Swimming,1,0,0,1
GER,"Marathon Swimming, Swimming",0,0,0,0
GER,Modern Pentathlon,2,0,1,3
GER,Polo,0,0,0,0
GER,Rhythmic Gymnastics,1,0,0,1
GER,Rowing,106,75,71,252
GER,Rugby,0,15,0,15
GER,Sailing,10,14,22,46
GER,Shooting,11,9,11,31
GER,Skateboarding,0,0,0,0
GER,Sport Climbing,0,0,0,0
GER,Surfing,0,0,0,0
GER,Swimming,18,59,83,160
GER,Synchronized Swimming,0,0,0,0
GER,Table Tennis,0,11,9,20
GER,Taekwondo,0,1,1,2
GER,Tennis,6,7,3,16
GER,Trampoline Gymnastics,0,0,0,0
GER,Trampolining,1,0,1,2
GER,Triathlon,1,1,0,2
GER,Tug-Of-War,8,0,1,9
GER,Volleyball,0,0,0,0
GER,Water Polo,8,19,0,27
GER,Weightlifting,6,7,12,25
GER,Wrestling,6,18,14,38
GHA,Athletics,0,0,0,0
GHA,Boxing,0,1,3,4
GHA,Football,0,0,20,20
GHA,Judo,0,0,0,0
GHA,Swimming,0,0,0,0
GHA,Table Tennis,0,0,0,0
GHA,Weightlifting,0,0,0,0
GRE,Archery,0,0,0,0
GRE,Art Competitions,1,0,0,1
GRE,Artistic Gymnastics,0,0,2,2
GRE,Artistic Swimming,0,0,0,0
GRE,Athletics,10,14,16,40
GRE,Badminton,0,0,0,0
GRE,Baseball,0,0,0,0
GRE,Basketball,0,0,0,0
GRE,Beach Volleyball,0,0,0,0
GRE,Boxing,0,0,0,0
GRE,Canoeing,0,0,0,0
GRE,Cycling,1,3,0,4
GRE,Cycling Mountain Bike,0,0,0,0
GRE,Cycling Road,0,0,0,0
GRE,Cycling Track,0,0,0,0
GRE,Diving,2,0,0,2
GRE,Equestrian,0,0,0,0
GRE,Equestrianism,0,0,0,0
GRE,Fencing,3,6,3,12
GRE,Football,0,0,11,11
GRE,Golf,0,0,0,0
GRE,Gymnastics,6,2,4,12
GRE,Handball,0,0,0,0
GRE,Judo,1,0,2,3
GRE,Marathon Swimming,0,0,0,0
GRE,Modern Pentathlon,0,0,0,0
GRE,Rhythmic Gymnastics,0,0,6,6
GRE,Rowing,18,27,15,60
GRE,Sailing,6,2,8,16
GRE,Shooting,6,11,8,25
GRE,Softball,0,0,0,0
GRE,Swimming,1,5,2,8
GRE,Synchronized Swimming,0,0,0,0
GRE,Table Tennis,0,0,0,0
GRE,Taekwondo,1,3,0,4
GRE,Tennis,1,8,4,13
GRE,Trampolining,0,0,0,0
GRE,Triathlon,0,0,0,0
GRE,Tug-Of-War,0,8,0,8
GRE,Volleyball,0,0,0,0
GRE,Water Polo,0,26,0,26
GRE,Weightlifting,7,5,4,16
GRE,Wrestling,1,3,8,12
GRN,Athletics,1,1,3,5
GRN,Boxing,0,0,0,0
GRN,Swimming,0,0,0,0
GRN,Taekwondo,0,0,0,0
GUA,Art Competitions,0,0,0,0
GUA,Athletics,0,1,0,1
GUA,Badminton,0,0,0,0
GUA,Boxing,0,0,0,0
GUA,Canoeing,0,0,0,0
GUA,Cycling,0,0,0,0
GUA,Cycling Road,0,0,0,0
GUA,Equestrianism,0,0,0,0
GUA,Fencing,0,0,0,0
GUA,Football,0,0,0,0
GUA,Gymnastics,0,0,0,0
GUA,Judo,0,0,0,0
GUA,Modern Pentathlon,0,0,0,0
GUA,Rowing,0,0,0,0
GUA,Sailing,0,0,0,0
GUA,Shooting,1,0,1,2
GUA,Swimming,0,0,0,0
GUA,Taekwondo,0,0,0,0
GUA,Weightlifting,0,0,0,0
GUA,Wrestling,0,0,0,0
GUI,Archery,0,0,0,0
GUI,Athletics,0,0,0,0
GUI,Boxing,0,0,0,0
GUI,Football,0,0,0,0
GUI,Judo,0,0,0,0
GUI,Swimming,0,0,0,0
GUI,Taekwondo,0,0,0,0
GUI,Wrestling,0,0,0,0
GUM,Archery,0,0,0,0
GUM,Athletics,0,0,0,0
GUM,Boxing,0,0,0,0
GUM,Canoe Sprint,0,0,0,0
GUM,Canoeing,0,0,0,0
GUM,Cycling,0,0,0,0
GUM,Judo,0,0,0,0
GUM,Sailing,0,0,0,0
GUM,Swimming,0,0,0,0
GUM,Triathlon,0,0,0,0
GUM,Weightlifting,0,0,0,0
GUM,Wrestling,0,0,0,0
GUY,Athletics,0,0,0,0
GUY,Boxing,0,0,1,1
GUY,Cycling,0,0,0,0
GUY,Judo,0,0,0,0
GUY,Swimming,0,0,0,0
GUY,Table Tennis,0,0,0,0
GUY,Weightlifting,0,0,0,0
HAI,Art Competitions,0,0,0,0
HAI,Artistic Gymnastics,0,0,0,0
HAI,Athletics,0,1,0,1
HAI,Boxing,0,0,0,0
HAI,Fencing,0,0,0,0
HAI,Judo,0,0,0,0
HAI,Rugby,1,0,0,1
HAI,Shooting,0,0,5,5
HAI,Swimming,0,0,0,0
HAI,Taekwondo,0,0,0,0
HAI,Tennis,0,0,0,0
HAI,Weightlifting,0,0,0,0
HAI,Wrestling,0,0,0,0
HKG,Archery,0,0,0,0
HKG,Artistic Gymnastics,0,0,0,0
HKG,Athletics,0,0,0,0
HKG,Badminton,0,0,0,0
HKG,Boxing,0,0,0,0
HKG,Canoeing,0,0,0,0
HKG,Cycling,0,0,1,1
HKG,Cycling Road,0,0,0,0
HKG,"Cycling Road, Cycling Track",0,0,0,0
HKG,Cycling Track,0,0,1,1
HKG,Diving,0,0,0,0
HKG,Equestrian,0,0,0,0
HKG,Equestrianism,0,0,0,0
HKG,Fencing,3,0,0,3
HKG,Golf,0,0,0,0
HKG,Gymnastics,0,0,0,0
HKG,Hockey,0,0,0,0
HKG,Judo,0,0,0,0
HKG,Karate,0,0,1,1
HKG,Marathon Swimming,0,0,0,0
HKG,Rowing,0,0,0,0
HKG,Sailing,1,0,0,1
HKG,Shooting,0,0,0,0
HKG,Swimming,0,2,2,4
HKG,Table Tennis,0,2,3,5
HKG,Taekwondo,0,0,0,0
HKG,Triathlon,0,0,0,0
HKG,Weightlifting,0,0,0,0
HON,Athletics,0,0,0,0
HON,Boxing,0,0,0,0
HON,Fencing,0,0,0,0
HON,Football,0,0,0,0
HON,Judo,0,0,0,0
HON,Rowing,0,0,0,0
HON,Shooting,0,0,0,0
HON,Swimming,0,0,0,0
HON,Table Tennis,0,0,0,0
HON,Taekwondo,0,0,0,0
HON,Weightlifting,0,0,0,0
HON,Wrestling,0,0,0,0
HUN,Archery,0,0,0,0
HUN,Art Competitions,1,3,1,5
HUN,Artistic Gymnastics,0,0,0,0
HUN,Athletics,11,16,26,53
HUN,Badminton,0,0,0,0
HUN,Basketball,0,0,0,0
HUN,Boxing,10,2,8,20
HUN,Canoe Sprint,6,8,9,23
HUN,Canoeing,52,62,44,158
HUN,Cycling,0,0,0,0
HUN,Cycling Mountain Bike,0,0,0,0
HUN,Cycling Road,0,0,0,0
HUN,"Cycling Road, Cycling Mountain Bike",0,0,0,0
HUN,Diving,0,0,0,0
HUN,Equestrian,0,0,0,0
HUN,Equestrianism,0,0,1,1
HUN,Fencing,108,65,78,251
HUN,Football,46,17,16,79
HUN,Gymnastics,20,46,45,111
HUN,Handball,0,15,30,45
HUN,Hockey,0,0,0,0
HUN,Judo,1,3,6,10
HUN,Karate,0,0,1,1
HUN,Marathon Swimming,1,1,0,2
HUN,"Marathon Swimming, Swimming",0,0,0,0
HUN,Modern Pentathlon,18,12,10,40
HUN,Polo,0,0,0,0
HUN,Rhythmic Gymnastics,0,0,0,0
HUN,Rowing,0,4,4,8
HUN,Sailing,0,1,2,3
HUN,Shooting,7,3,8,18
HUN,Swimming,39,34,26,99
HUN,Synchronized Swimming,0,0,0,0
HUN,Table Tennis,0,0,0,0
HUN,Taekwondo,1,0,0,1
HUN,Tennis,0,0,1,1
HUN,Triathlon,0,0,0,0
HUN,Volleyball,0,0,0,0
HUN,Water Polo,107,29,62,198
HUN,Weightlifting,2,9,9,20
HUN,Wrestling,20,17,20,57
INA,Archery,0,3,0,3
INA,Artistic Gymnastics,0,0,0,0
INA,Athletics,0,0,0,0
INA,Badminton,13,9,10,32
INA,Beach Volleyball,0,0,0,0
INA,Boxing,0,0,0,0
INA,Canoeing,0,0,0,0
INA,Cycling,0,0,0,0
INA,Cycling Track,0,0,0,0
INA,Diving,0,0,0,0
INA,Fencing,0,0,0,0
INA,Football,0,0,0,0
INA,Judo,0,0,0,0
INA,Rowing,0,0,0,0
INA,Sailing,0,0,0,0
INA,Shooting,0,0,0,0
INA,Sport Climbing,1,0,0,1
INA,Surfing,0,0,0,0
INA,Swimming,0,0,0,0
INA,Table Tennis,0,0,0,0
INA,Taekwondo,0,0,0,0
INA,Tennis,0,0,0,0
INA,Weightlifting,1,6,7,14
INA,Wrestling,0,0,0,0
IND,Archery,0,0,0,0
IND,Art Competitions,0,0,0,0
IND,Artistic Gymnastics,0,0,0,0
IND,Athletics,1,3,0,4
IND,Badminton,0,1,2,3
IND,Basketball,0,0,0,0
IND,Boxing,0,0,3,3
IND,Cycling,0,0,0,0
IND,Diving,0,0,0,0
IND,Equestrian,0,0,0,0
IND,Equestrianism,0,0,0,0
IND,Fencing,0,0,0,0
IND,Football,0,0,0,0
IND,Golf,0,0,0,0
IND,Gymnastics,0,0,0,0
IND,Hockey,130,13,64,207
IND,Judo,0,0,0,0
IND,Rowing,0,0,0,0
IND,Sailing,0,0,0,0
IND,Shooting,1,2,5,8
IND,Swimming,0,0,0,0
IND,Table Tennis,0,0,0,0
IND,Tennis,0,0,1,1
IND,Water Polo,0,0,0,0
IND,Weightlifting,0,1,1,2
IND,Wrestling,0,2,6,8
IOA,Athletics,0,0,0,0
IOA,Boxing,0,0,0,0
IOA,Canoeing,0,0,0,0
IOA,Cycling,0,0,0,0
IOA,Fencing,0,0,0,0
IOA,Judo,0,0,0,0
IOA,Rhythmic Gymnastics,0,0,0,0
IOA,Rowing,0,0,0,0
IOA,Sailing,0,0,0,0
IOA,Shooting,1,1,3,5
IOA,Swimming,0,0,0,0
IOA,Synchronized Swimming,0,0,0,0
IOA,Table Tennis,0,0,0,0
IOA,Tennis,0,0,0,0
IOA,Weightlifting,0,0,0,0
IOA,Wrestling,0,0,0,0
IRI,Archery,0,0,0,0
IRI,Artistic Gymnastics,0,0,0,0
IRI,Athletics,0,1,0,1
IRI,Badminton,0,0,0,0
IRI,Basketball,0,0,0,0
IRI,Boxing,0,0,0,0
IRI,Canoe Sprint,0,0,0,0
IRI,Canoeing,0,0,0,0
IRI,Cycling,0,0,0,0
IRI,Cycling Road,0,0,0,0
IRI,Diving,0,0,0,0
IRI,Equestrianism,0,0,0,0
IRI,Fencing,0,0,0,0
IRI,Football,0,0,0,0
IRI,Gymnastics,0,0,0,0
IRI,Judo,0,0,0,0
IRI,Karate,1,0,0,1
IRI,Rowing,0,0,0,0
IRI,Shooting,1,0,0,1
IRI,Sport Climbing,0,0,0,0
IRI,Swimming,0,0,0,0
IRI,Table Tennis,0,0,0,0
IRI,Taekwondo,3,3,4,10
IRI,Volleyball,0,0,0,0
IRI,Water Polo,0,0,0,0
IRI,Weightlifting,7,6,6,19
IRI,Wrestling,12,19,24,55
IRL,Archery,0,0,0,0
IRL,Art Competitions,0,1,2,3
IRL,Artistic Gymnastics,1,0,0,1
IRL,Athletics,4,2,0,6
IRL,Badminton,0,0,0,0
IRL,Basketball,0,0,0,0
IRL,Boxing,4,5,10,19
IRL,Canoe Slalom,0,0,0,0
IRL,Canoeing,0,0,0,0
IRL,Cycling,0,0,0,0
IRL,Cycling Road,0,0,0,0
IRL,Cycling Track,0,0,0,0
IRL,Diving,0,0,0,0
IRL,Equestrian,0,0,0,0
IRL,Equestrianism,0,0,1,1
IRL,Fencing,0,0,0,0
IRL,Football,0,0,0,0
IRL,Golf,0,0,0,0
IRL,Gymnastics,0,0,0,0
IRL,Hockey,0,0,0,0
IRL,Judo,0,0,0,0
IRL,"Marathon Swimming, Swimming",0,0,0,0
IRL,Modern Pentathlon,0,0,0,0
IRL,Rowing,4,2,6,12
IRL,Rugby Sevens,0,0,0,0
IRL,Sailing,0,3,0,3
IRL,Shooting,0,0,0,0
IRL,Swimming,3,0,2,5
IRL,Taekwondo,0,0,0,0
IRL,Tennis,0,0,0,0
IRL,Triathlon,0,0,0,0
IRL,Water Polo,0,0,0,0
IRL,Weightlifting,0,0,0,0
IRL,Wrestling,0,0,0,0
IRQ,Archery,0,0,0,0
IRQ,Athletics,0,0,0,0
IRQ,Basketball,0,0,0,0
IRQ,Boxing,0,0,0,0
IRQ,Cycling,0,0,0,0
IRQ,Football,0,0,0,0
IRQ,Judo,0,0,0,0
IRQ,Rowing,0,0,0,0
IRQ,Shooting,0,0,0,0
IRQ,Swimming,0,0,0,0
IRQ,Table Tennis,0,0,0,0
IRQ,Taekwondo,0,0,0,0
IRQ,Weightlifting,0,0,1,1
IRQ,Wrestling,0,0,0,0
ISL,Art Competitions,0,0,0,0
ISL,Athletics,0,1,1,2
ISL,Badminton,0,0,0,0
ISL,Gymnastics,0,0,0,0
ISL,Handball,0,14,0,14
ISL,Judo,0,0,1,1
ISL,Sailing,0,0,0,0
ISL,Shooting,0,0,0,0
ISL,Swimming,0,0,0,0
ISL,Triathlon,0,0,0,0
ISL,Water Polo,0,0,0,0
ISL,Weightlifting,0,0,0,0
ISL,Wrestling,0,0,0,0
ISR,Archery,0,0,0,0
ISR,Artistic Gymnastics,1,1,0,2
ISR,Artistic Swimming,0,0,0,0
ISR,Athletics,0,0,0,0
ISR,Badminton,0,0,0,0
ISR,Baseball/Softball,0,0,0,0
ISR,Basketball,0,0,0,0
ISR,Boxing,0,0,0,0
ISR,Canoeing,0,0,1,1
ISR,Cycling,0,0,0,0
ISR,Cycling Mountain Bike,0,0,0,0
ISR,Cycling Road,0,0,0,0
ISR,Cycling Track,0,0,0,0
ISR,Diving,0,0,0,0
ISR,Equestrian,0,0,0,0
ISR,Fencing,0,0,0,0
ISR,Football,0,0,0,0
ISR,Golf,0,0,0,0
ISR,Gymnastics,0,0,0,0
ISR,Judo,0,3,16,19
ISR,Marathon Swimming,0,0,0,0
ISR,Rhythmic Gymnastics,1,5,0,6
ISR,Sailing,2,1,2,5
ISR,Shooting,0,0,0,0
ISR,Surfing,0,0,0,0
ISR,Swimming,0,0,0,0
ISR,Synchronized Swimming,0,0,0,0
ISR,Table Tennis,0,0,0,0
ISR,Taekwondo,0,0,1,1
ISR,Tennis,0,0,0,0
ISR,Triathlon,0,0,0,0
ISR,Weightlifting,0,0,0,0
ISR,Wrestling,0,0,0,0
ISV,Archery,0,0,0,0
ISV,Athletics,0,0,0,0
ISV,Boxing,0,0,0,0
ISV,Cycling,0,0,0,0
ISV,Equestrianism,0,0,0,0
ISV,Fencing,0,0,0,0
ISV,Sailing,0,1,0,1
ISV,Shooting,0,0,0,0
ISV,Swimming,0,0,0,0
ISV,Weightlifting,0,0,0,0
ISV,Wrestling,0,0,0,0
ITA,3x3 Basketball,0,0,0,0
ITA,Archery,4,7,6,17
ITA,Art Competitions,5,7,2,14
ITA,Artistic Gymnastics,1,6,1,8
ITA,Artistic Swimming,0,0,0,0
ITA,Athletics,29,19,37,85
ITA,Badminton,0,0,0,0
ITA,Baseball,0,0,0,0
ITA,Baseball/Softball,0,0,0,0
ITA,Basketball,0,24,0,24
ITA,Beach Volleyball,0,2,0,2
ITA,Boxing,15,15,18,48
ITA,Breaking,0,0,0,0
ITA,Canoe Slalom,1,0,0,1
ITA,Canoe Sprint,0,3,0,3
ITA,Canoeing,8,9,6,23
ITA,Cycling,70,34,20,124
ITA,Cycling BMX Racing,0,0,0,0
ITA,Cycling Mountain Bike,0,0,0,0
ITA,Cycling Road,0,0,1,1
ITA,"Cycling Road, Cycling Track",0,0,0,0
ITA,Cycling Track,8,1,5,14
ITA,Diving,3,6,3,12
ITA,Equestrian,0,0,0,0
ITA,Equestrianism,10,16,20,46
ITA,Fencing,155,151,81,387
ITA,Football,14,0,34,48
ITA,Golf,0,0,0,0
ITA,Gymnastics,68,18,23,109
ITA,Hockey,0,0,0,0
ITA,Judo,5,4,9,18
ITA,Karate,1,0,1,2
ITA,Marathon Swimming,0,0,1,1
ITA,"Marathon Swimming, Swimming",0,0,0,0
ITA,Modern Pentathlon,4,4,6,14
ITA,Rhythmic Gymnastics,0,6,17,23
ITA,Rowing,56,67,74,197
ITA,Sailing,14,4,13,31
ITA,Shooting,18,19,12,49
ITA,Skateboarding,0,0,0,0
ITA,Softball,0,0,0,0
ITA,Sport Climbing,0,0,0,0
ITA,Surfing,0,0,0,0
ITA,Swimming,7,11,30,48
ITA,Synchronized Swimming,0,0,0,0
ITA,Table Tennis,0,0,0,0
ITA,Taekwondo,2,1,2,5
ITA,Tennis,2,0,2,4
ITA,Trampolining,0,0,0,0
ITA,Triathlon,0,0,0,0
ITA,Tug-Of-War,0,0,0,0
ITA,Volleyball,13,36,36,85
ITA,Water Polo,46,37,37,120
ITA,Weightlifting,5,6,8,19
ITA,Wrestling,7,4,11,22
IVB,Athletics,0,0,0,0
IVB,Sailing,0,0,0,0
IVB,Swimming,0,0,0,0
JAM,Artistic Gymnastics,0,0,0,0
JAM,Athletics,48,79,56,183
JAM,Badminton,0,0,0,0
JAM,Boxing,0,0,0,0
JAM,Cycling,0,0,1,1
JAM,Diving,0,0,0,0
JAM,Equestrianism,0,0,0,0
JAM,Gymnastics,0,0,0,0
JAM,Judo,0,0,0,0
JAM,Sailing,0,0,0,0
JAM,Shooting,0,0,0,0
JAM,Swimming,0,0,0,0
JAM,Table Tennis,0,0,0,0
JAM,Taekwondo,0,0,0,0
JAM,Triathlon,0,0,0,0
JAM,Weightlifting,0,0,0,0
JOR,Archery,0,0,0,0
JOR,Artistic Gymnastics,0,0,0,0
JOR,Athletics,0,0,0,0
JOR,Boxing,0,0,0,0
JOR,Equestrian,0,0,0,0
JOR,Equestrianism,0,0,0,0
JOR,Fencing,0,0,0,0
JOR,Judo,0,0,0,0
