NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals
JOR,Karate,0,0,1,1
JOR,Shooting,0,0,0,0
JOR,Swimming,0,0,0,0
JOR,Table Tennis,0,0,0,0
JOR,Taekwondo,1,2,0,3
JOR,Triathlon,0,0,0,0
JOR,Wrestling,0,0,0,0
JPN,3x3 Basketball,0,0,0,0
JPN,Archery,0,3,8,11
JPN,Art Competitions,0,0,2,2
JPN,Artistic Gymnastics,9,4,3,16
JPN,Artistic Swimming,0,0,0,0
JPN,Athletics,8,16,10,34
JPN,Badminton,2,2,7,11
JPN,Baseball,0,20,44,64
JPN,Baseball/Softball,39,0,0,39
JPN,Basketball,0,12,0,12
JPN,Beach Volleyball,0,0,0,0
JPN,Boxing,3,0,5,8
JPN,Breaking,1,0,0,1
JPN,Canoe Slalom,0,0,0,0
JPN,Canoe Sprint,0,0,0,0
JPN,Canoeing,0,0,1,1
JPN,Cycling,0,3,3,6
JPN,Cycling BMX Freestyle,0,0,0,0
JPN,Cycling BMX Racing,0,0,0,0
JPN,Cycling Mountain Bike,0,0,0,0
JPN,Cycling Road,0,0,0,0
JPN,Cycling Track,0,1,0,1
JPN,Diving,0,1,0,1
JPN,Equestrian,0,0,4,4
JPN,Equestrianism,1,0,0,1
JPN,Fencing,9,9,8,26
JPN,Football,0,18,16,34
JPN,Golf,0,1,1,2
JPN,Gymnastics,65,47,54,166
JPN,Handball,0,0,0,0
JPN,Hockey,0,11,0,11
JPN,Judo,51,47,30,128
JPN,Karate,1,1,1,3
JPN,Marathon Swimming,0,0,0,0
JPN,Modern Pentathlon,0,1,0,1
JPN,Rhythmic Gymnastics,0,0,0,0
JPN,Rowing,0,0,0,0
JPN,Rugby Sevens,0,0,0,0
JPN,Sailing,0,4,2,6
JPN,Shooting,1,2,3,6
JPN,Skateboarding,5,3,1,9
JPN,Softball,15,15,14,44
JPN,Sport Climbing,0,2,1,3
JPN,Surfing,0,1,1,2
JPN,Swimming,30,41,56,127
JPN,Synchronized Swimming,0,22,30,52
JPN,Table Tennis,2,12,9,23
JPN,Taekwondo,0,0,1,1
JPN,Tennis,0,3,1,4
JPN,Trampoline Gymnastics,0,0,0,0
JPN,Trampolining,0,0,0,0
JPN,Triathlon,0,0,0,0
JPN,Volleyball,36,32,33,101
JPN,Water Polo,0,0,0,0
JPN,Weightlifting,2,3,10,15
JPN,Wrestling,45,22,20,87
KAZ,Archery,0,0,0,0
KAZ,Artistic Gymnastics,0,1,0,1
KAZ,Artistic Swimming,0,0,0,0
KAZ,Athletics,2,0,2,4
KAZ,Badminton,0,0,0,0
KAZ,Boxing,7,8,11,26
KAZ,Breaking,0,0,0,0
KAZ,Canoe Slalom,0,0,0,0
KAZ,Canoe Sprint,0,0,0,0
KAZ,Canoeing,0,0,0,0
KAZ,Cycling,1,1,0,2
KAZ,Cycling Road,0,0,0,0
KAZ,Cycling Track,0,0,0,0
KAZ,Diving,0,0,0,0
KAZ,Fencing,0,0,0,0
KAZ,Gymnastics,0,0,0,0
KAZ,Handball,0,0,0,0
KAZ,Judo,1,2,3,6
KAZ,Karate,0,0,2,2
KAZ,Marathon Swimming,0,0,0,0
KAZ,Modern Pentathlon,1,0,0,1
KAZ,Rhythmic Gymnastics,0,0,0,0
KAZ,Rowing,0,0,0,0
KAZ,Shooting,0,2,3,5
KAZ,Sport Climbing,0,0,0,0
KAZ,Swimming,1,0,0,1
KAZ,Synchronized Swimming,0,0,0,0
KAZ,Table Tennis,0,0,0,0
KAZ,Taekwondo,0,0,1,1
KAZ,Tennis,0,0,0,0
KAZ,Trampoline Gymnastics,0,0,0,0
KAZ,Trampolining,0,0,0,0
KAZ,Triathlon,0,0,0,0
KAZ,Volleyball,0,0,0,0
KAZ,Water Polo,0,0,0,0
KAZ,Weightlifting,6,5,7,18
KAZ,Wrestling,1,6,12,19
KEN,Archery,0,0,0,0
KEN,Athletics,41,46,33,120
KEN,Beach Volleyball,0,0,0,0
KEN,Boxing,1,1,5,7
KEN,Cycling,0,0,0,0
KEN,Fencing,0,0,0,0
KEN,Hockey,0,0,0,0
KEN,Judo,0,0,0,0
KEN,Rowing,0,0,0,0
KEN,Rugby Sevens,0,0,0,0
KEN,Sailing,0,0,0,0
KEN,Shooting,0,0,0,0
KEN,Swimming,0,0,0,0
KEN,Taekwondo,0,0,0,0
KEN,Volleyball,0,0,0,0
KEN,Weightlifting,0,0,0,0
KEN,Wrestling,0,0,0,0
KGZ,Athletics,0,0,0,0
KGZ,Boxing,0,1,0,1
KGZ,Canoeing,0,0,0,0
KGZ,Cycling,0,0,0,0
KGZ,Fencing,0,0,0,0
KGZ,Judo,0,0,1,1
KGZ,Modern Pentathlon,0,0,0,0
KGZ,Sailing,0,0,0,0
KGZ,Shooting,0,0,0,0
KGZ,Swimming,0,0,0,0
KGZ,Taekwondo,0,0,0,0
KGZ,Weightlifting,0,0,0,0
KGZ,Wrestling,0,4,6,10
KIR,Athletics,0,0,0,0
KIR,Judo,0,0,0,0
KIR,Weightlifting,0,0,0,0
KOR,Archery,68,12,10,90
KOR,Artistic Gymnastics,1,0,1,2
KOR,Artistic Swimming,0,0,0,0
KOR,Athletics,1,1,0,2
KOR,Badminton,12,14,14,40
KOR,Baseball,24,0,24,48
KOR,Baseball/Softball,0,0,0,0
KOR,Basketball,0,11,0,11
KOR,Boxing,3,7,11,21
KOR,Breaking,0,0,0,0
KOR,Canoe Sprint,0,0,0,0
KOR,Canoeing,0,0,0,0
KOR,Cycling,0,0,0,0
KOR,Cycling Road,0,0,0,0
KOR,Cycling Track,0,0,0,0
KOR,Diving,0,0,0,0
KOR,Equestrian,0,0,0,0
KOR,Equestrianism,0,0,0,0
KOR,Fencing,16,13,17,46
KOR,Football,0,0,18,18
KOR,Golf,1,0,0,1
KOR,Gymnastics,1,4,4,9
KOR,Handball,25,57,14,96
KOR,Hockey,0,48,0,48
KOR,Judo,11,19,31,61
KOR,Karate,0,0,0,0
KOR,Modern Pentathlon,0,0,2,2
KOR,Rhythmic Gymnastics,0,0,0,0
KOR,Rowing,0,0,0,0
KOR,Rugby Sevens,0,0,0,0
KOR,Sailing,0,0,0,0
KOR,Shooting,10,13,1,24
KOR,Sport Climbing,0,0,0,0
KOR,Swimming,1,3,1,5
KOR,Synchronized Swimming,0,0,0,0
KOR,Table Tennis,4,6,28,38
KOR,Taekwondo,14,3,8,25
KOR,Tennis,0,0,0,0
KOR,Triathlon,0,0,0,0
KOR,Volleyball,0,0,12,12
KOR,Water Polo,0,0,0,0
KOR,Weightlifting,3,5,5,13
KOR,Wrestling,11,11,14,36
KOS,Athletics,0,0,0,0
KOS,Boxing,0,0,0,0
KOS,Cycling,0,0,0,0
KOS,Judo,3,1,1,5
KOS,Shooting,0,0,0,0
KOS,Swimming,0,0,0,0
KOS,Wrestling,0,0,0,0
KSA,Archery,0,0,0,0
KSA,Athletics,0,1,0,1
KSA,Cycling,0,0,0,0
KSA,Equestrian,0,0,0,0
KSA,Equestrianism,0,0,5,5
KSA,Fencing,0,0,0,0
KSA,Football,0,0,0,0
KSA,Judo,0,0,0,0
KSA,Karate,0,1,0,1
KSA,Rowing,0,0,0,0
KSA,Shooting,0,0,0,0
KSA,Swimming,0,0,0,0
KSA,Table Tennis,0,0,0,0
KSA,Taekwondo,0,0,0,0
KSA,Weightlifting,0,0,0,0
KUW,Athletics,0,0,0,0
KUW,Boxing,0,0,0,0
KUW,Diving,0,0,0,0
KUW,Fencing,0,0,0,0
KUW,Football,0,0,0,0
KUW,Handball,0,0,0,0
KUW,Judo,0,0,0,0
KUW,Karate,0,0,0,0
KUW,Rowing,0,0,0,0
KUW,Sailing,0,0,0,0
KUW,Shooting,0,0,3,3
KUW,Swimming,0,0,0,0
KUW,Table Tennis,0,0,0,0
KUW,Taekwondo,0,0,0,0
KUW,Weightlifting,0,0,0,0
LAO,Archery,0,0,0,0
LAO,Athletics,0,0,0,0
LAO,Boxing,0,0,0,0
LAO,Cycling,0,0,0,0
LAO,Judo,0,0,0,0
LAO,Rhythmic Gymnastics,0,0,0,0
LAO,Shooting,0,0,0,0
LAO,Swimming,0,0,0,0
LAT,3x3 Basketball,4,0,0,4
LAT,Art Competitions,0,0,0,0
LAT,Athletics,0,4,1,5
LAT,Basketball,0,0,0,0
LAT,Beach Volleyball,0,0,2,2
LAT,Boxing,0,0,0,0
LAT,Canoe Sprint,0,0,0,0
LAT,Canoeing,0,2,0,2
LAT,Cycling,2,0,1,3
LAT,Cycling BMX Freestyle,0,0,0,0
LAT,Cycling BMX Racing,0,0,0,0
LAT,Cycling Mountain Bike,0,0,0,0
LAT,Cycling Road,0,0,0,0
LAT,Diving,0,0,0,0
LAT,Equestrian,0,0,0,0
LAT,Fencing,0,0,0,0
LAT,Football,0,0,0,0
LAT,Gymnastics,1,1,0,2
LAT,Judo,0,0,1,1
LAT,Karate,0,0,0,0
LAT,Modern Pentathlon,0,1,0,1
LAT,Rowing,0,0,0,0
LAT,Sailing,0,0,0,0
LAT,Shooting,0,1,0,1
LAT,Swimming,0,0,0,0
LAT,Table Tennis,0,0,0,0
LAT,Tennis,0,0,0,0
LAT,Weightlifting,0,1,2,3
LAT,Wrestling,0,1,0,1
LBA,Archery,0,0,0,0
LBA,Athletics,0,0,0,0
LBA,Cycling,0,0,0,0
LBA,Judo,0,0,0,0
LBA,Rowing,0,0,0,0
LBA,Shooting,0,0,0,0
LBA,Swimming,0,0,0,0
LBA,Table Tennis,0,0,0,0
LBA,Taekwondo,0,0,0,0
LBA,Volleyball,0,0,0,0
LBA,Weightlifting,0,0,0,0
LBN,Athletics,0,0,0,0
LBN,Fencing,0,0,0,0
LBN,Judo,0,0,0,0
LBN,Shooting,0,0,0,0
LBN,Swimming,0,0,0,0
LBN,Table Tennis,0,0,0,0
LBN,Taekwondo,0,0,0,0
LBN,Tennis,0,0,0,0
LBN,Weightlifting,0,0,0,0
LBR,Athletics,0,0,0,0
LBR,Boxing,0,0,0,0
LCA,Athletics,1,1,0,2
LCA,Sailing,0,0,0,0
LCA,Swimming,0,0,0,0
LES,Athletics,0,0,0,0
LES,Boxing,0,0,0,0
LES,Cycling,0,0,0,0
LES,Swimming,0,0,0,0
LES,Taekwondo,0,0,0,0
LIB,Athletics,0,0,0,0
LIB,Boxing,0,0,0,0
LIB,Canoeing,0,0,0,0
LIB,Cycling,0,0,0,0
LIB,Fencing,0,0,0,0
LIB,Judo,0,0,0,0
LIB,Rowing,0,0,0,0
LIB,Sailing,0,0,0,0
LIB,Shooting,0,0,0,0
LIB,Swimming,0,0,0,0
LIB,Table Tennis,0,0,0,0
LIB,Taekwondo,0,0,0,0
LIB,Weightlifting,0,1,0,1
LIB,Wrestling,0,1,2,3
LIE,Artistic Swimming,0,0,0,0
LIE,Athletics,0,0,0,0
LIE,Cycling,0,0,0,0
LIE,Cycling Mountain Bike,0,0,0,0
LIE,Equestrianism,0,0,0,0
LIE,Gymnastics,0,0,0,0
LIE,Judo,0,0,0,0
LIE,Shooting,0,0,0,0
LIE,Swimming,0,0,0,0
LIE,Tennis,0,0,0,0
LTU,3x3 Basketball,0,0,4,4
LTU,Artistic Gymnastics,0,0,0,0
LTU,Athletics,3,2,1,6
LTU,Badminton,0,0,0,0
LTU,Basketball,0,0,35,35
LTU,Beach Volleyball,0,0,0,0
LTU,Boxing,0,0,1,1
LTU,Breaking,0,1,0,1
LTU,Canoe Sprint,0,0,0,0
LTU,Canoeing,0,1,2,3
LTU,Cycling,0,0,1,1
LTU,Cycling Road,0,0,0,0
LTU,Cycling Track,0,0,0,0
LTU,Equestrian,0,0,0,0
LTU,Football,0,0,0,0
LTU,Gymnastics,0,0,0,0
LTU,Judo,0,0,0,0
LTU,Modern Pentathlon,1,3,1,5
LTU,Rhythmic Gymnastics,0,0,0,0
LTU,Rowing,0,2,5,7
LTU,Sailing,0,1,0,1
LTU,Shooting,1,0,0,1
LTU,Swimming,1,0,0,1
LTU,Table Tennis,0,0,0,0
LTU,Tennis,0,0,0,0
LTU,Weightlifting,0,0,1,1
LTU,Wrestling,0,0,2,2
LUX,Archery,0,0,0,0
LUX,Art Competitions,2,1,0,3
LUX,Athletics,2,0,0,2
LUX,Boxing,0,0,0,0
LUX,Canoeing,0,0,0,0
LUX,Cycling,0,0,0,0
LUX,Cycling Road,0,0,0,0
LUX,Equestrian,0,0,0,0
LUX,Fencing,0,0,0,0
LUX,Football,0,0,0,0
LUX,Gymnastics,0,0,0,0
LUX,Judo,0,0,0,0
LUX,Sailing,0,0,0,0
LUX,Shooting,0,0,0,0
LUX,Swimming,0,0,0,0
LUX,Table Tennis,0,0,0,0
LUX,Tennis,0,0,0,0
LUX,Triathlon,0,0,0,0
LUX,Water Polo,0,0,0,0
LUX,Weightlifting,0,1,0,1
LUX,Wrestling,0,0,0,0
MAD,Athletics,0,0,0,0
MAD,Boxing,0,0,0,0
MAD,Cycling,0,0,0,0
MAD,Judo,0,0,0,0
MAD,Swimming,0,0,0,0
MAD,Table Tennis,0,0,0,0
MAD,Tennis,0,0,0,0
MAD,Weightlifting,0,0,0,0
MAD,Wrestling,0,0,0,0
MAL,Athletics,0,0,0,0
MAL,Hockey,0,0,0,0
MAL,Shooting,0,0,0,0
MAL,Swimming,0,0,0,0
MAL,Weightlifting,0,0,0,0
MAR,Archery,0,0,0,0
MAR,Athletics,8,5,8,21
MAR,Basketball,0,0,0,0
MAR,Beach Volleyball,0,0,0,0
MAR,Boxing,0,0,4,4
MAR,Breaking,0,0,0,0
MAR,Canoe Slalom,0,0,0,0
MAR,Canoe Sprint,0,0,0,0
MAR,Canoeing,0,0,0,0
MAR,Cycling,0,0,0,0
MAR,Cycling BMX Racing,0,0,0,0
MAR,Cycling Road,0,0,0,0
MAR,Equestrian,0,0,0,0
MAR,Equestrianism,0,0,0,0
MAR,Fencing,0,0,0,0
MAR,Football,0,0,19,19
MAR,Golf,0,0,0,0
MAR,Gymnastics,0,0,0,0
MAR,Judo,0,0,0,0
MAR,Karate,0,0,0,0
MAR,Modern Pentathlon,0,0,0,0
MAR,Rowing,0,0,0,0
MAR,Sailing,0,0,0,0
MAR,Shooting,0,0,0,0
MAR,Skateboarding,0,0,0,0
MAR,Surfing,0,0,0,0
MAR,Swimming,0,0,0,0
MAR,Table Tennis,0,0,0,0
MAR,Taekwondo,0,0,0,0
MAR,Tennis,0,0,0,0
MAR,Triathlon,0,0,0,0
MAR,Weightlifting,0,0,0,0
MAR,Wrestling,0,0,0,0
MAS,Archery,0,0,0,0
MAS,Artistic Gymnastics,0,0,0,0
MAS,Athletics,0,0,0,0
MAS,Badminton,0,9,8,17
MAS,Boxing,0,0,0,0
MAS,Canoeing,0,0,0,0
MAS,Cycling,0,0,1,1
MAS,Cycling Road,0,0,0,0
MAS,Cycling Track,0,1,0,1
MAS,Diving,0,2,1,3
MAS,Fencing,0,0,0,0
MAS,Football,0,0,0,0
MAS,Golf,0,0,0,0
MAS,Gymnastics,0,0,0,0
MAS,Hockey,0,0,0,0
MAS,Judo,0,0,0,0
MAS,Sailing,0,0,0,0
MAS,Shooting,0,0,0,0
MAS,Swimming,0,0,0,0
MAS,Table Tennis,0,0,0,0
MAS,Taekwondo,0,0,0,0
MAS,Weightlifting,0,0,0,0
MAS,Wrestling,0,0,0,0
MAW,Archery,0,0,0,0
MAW,Athletics,0,0,0,0
MAW,Boxing,0,0,0,0
MAW,Cycling,0,0,0,0
MAW,Judo,0,0,0,0
MAW,Swimming,0,0,0,0
MDA,Archery,0,0,0,0
MDA,Athletics,0,0,0,0
MDA,Boxing,0,0,2,2
MDA,Canoe Sprint,0,0,2,2
MDA,Canoeing,0,2,0,2
MDA,Cycling,0,0,0,0
MDA,Equestrian,0,0,0,0
MDA,Judo,0,0,2,2
MDA,Shooting,0,1,0,1
MDA,Swimming,0,0,0,0
MDA,Table Tennis,0,0,0,0
MDA,Taekwondo,0,0,0,0
MDA,Tennis,0,0,0,0
MDA,Weightlifting,0,0,2,2
MDA,Wrestling,0,1,1,2
MDV,Athletics,0,0,0,0
MDV,Badminton,0,0,0,0
MDV,Swimming,0,0,0,0
MDV,Table Tennis,0,0,0,0
MEX,Archery,0,1,6,7
MEX,Art Competitions,0,0,0,0
MEX,Artistic Gymnastics,0,0,0,0
MEX,Artistic Swimming,0,0,0,0
MEX,Athletics,3,6,2,11
MEX,Badminton,0,0,0,0
MEX,Baseball/Softball,0,0,0,0
MEX,Basketball,0,0,11,11
MEX,Beach Volleyball,0,0,0,0
MEX,Boxing,2,4,8,14
MEX,Canoe Slalom,0,0,0,0
MEX,Canoe Sprint,0,0,0,0
MEX,Canoeing,0,0,0,0
MEX,Cycling,0,1,1,2
MEX,Cycling Mountain Bike,0,0,0,0
MEX,Cycling Road,0,0,0,0
MEX,Cycling Track,0,0,0,0
MEX,Diving,1,11,10,22
MEX,Equestrian,0,0,0,0
MEX,Equestrianism,4,1,12,17
MEX,Fencing,0,1,0,1
MEX,Football,16,0,22,38
MEX,Golf,0,0,0,0
MEX,Gymnastics,0,0,0,0
MEX,Hockey,0,0,0,0
MEX,Judo,0,1,0,1
MEX,Marathon Swimming,0,0,0,0
MEX,Modern Pentathlon,0,0,1,1
MEX,Polo,0,0,7,7
MEX,Rhythmic Gymnastics,0,0,0,0
MEX,Rowing,0,0,0,0
MEX,Sailing,0,0,0,0
MEX,Shooting,0,1,0,1
MEX,Surfing,0,0,0,0
MEX,Swimming,1,0,1,2
MEX,Synchronized Swimming,0,0,0,0
MEX,Table Tennis,0,0,0,0
MEX,Taekwondo,2,2,3,7
MEX,Tennis,0,0,0,0
MEX,Trampoline Gymnastics,0,0,0,0
MEX,Triathlon,0,0,0,0
MEX,Volleyball,0,0,0,0
MEX,Water Polo,0,0,0,0
MEX,Weightlifting,1,0,1,2
MEX,Wrestling,0,1,0,1
MGL,3x3 Basketball,0,0,0,0
MGL,Archery,0,0,0,0
MGL,Athletics,0,0,0,0
MGL,Boxing,1,2,4,7
MGL,Cycling,0,0,0,0
MGL,Cycling Road,0,0,0,0
MGL,Gymnastics,0,0,0,0
MGL,Judo,1,5,6,12
MGL,Shooting,0,1,1,2
MGL,Swimming,0,0,0,0
MGL,Table Tennis,0,0,0,0
MGL,Taekwondo,0,0,0,0
MGL,Weightlifting,0,0,0,0
MGL,Wrestling,0,4,6,10
MHL,Athletics,0,0,0,0
MHL,Swimming,0,0,0,0
MHL,Taekwondo,0,0,0,0
MHL,Weightlifting,0,0,0,0
MKD,Athletics,0,0,0,0
MKD,Canoeing,0,0,0,0
MKD,Judo,0,0,0,0
MKD,Karate,0,0,0,0
MKD,Shooting,0,0,0,0
MKD,Swimming,0,0,0,0
MKD,Taekwondo,0,1,0,1
MKD,Wrestling,0,0,1,1
MLI,Athletics,0,0,0,0
MLI,Basketball,0,0,0,0
MLI,Boxing,0,0,0,0
MLI,Football,0,0,0,0
MLI,Judo,0,0,0,0
MLI,Swimming,0,0,0,0
MLI,Taekwondo,0,0,0,0
MLT,Archery,0,0,0,0
MLT,Athletics,0,0,0,0
MLT,Badminton,0,0,0,0
MLT,Cycling,0,0,0,0
MLT,Judo,0,0,0,0
MLT,Sailing,0,0,0,0
MLT,Shooting,0,0,0,0
MLT,Swimming,0,0,0,0
MLT,Water Polo,0,0,0,0
MLT,Weightlifting,0,0,0,0
MLT,Wrestling,0,0,0,0
MNE,Athletics,0,0,0,0
MNE,Boxing,0,0,0,0
MNE,Handball,0,14,0,14
MNE,Judo,0,0,0,0
MNE,Sailing,0,0,0,0
MNE,Shooting,0,0,0,0
MNE,Swimming,0,0,0,0
MNE,Tennis,0,0,0,0
MNE,Water Polo,0,0,0,0
MON,Archery,0,0,0,0
MON,Art Competitions,0,0,1,1
MON,Athletics,0,0,0,0
MON,Cycling,0,0,0,0
MON,Fencing,0,0,0,0
MON,Gymnastics,0,0,0,0
MON,Judo,0,0,0,0
MON,Marathon Swimming,0,0,0,0
MON,Rowing,0,0,0,0
MON,Sailing,0,0,0,0
MON,Shooting,0,0,0,0
MON,Swimming,0,0,0,0
MON,Table Tennis,0,0,0,0
MON,Taekwondo,0,0,0,0
MON,Triathlon,0,0,0,0
MON,Weightlifting,0,0,0,0
MOZ,Athletics,1,0,1,2
MOZ,Boxing,0,0,0,0
MOZ,Canoe Sprint,0,0,0,0
MOZ,Canoeing,0,0,0,0
MOZ,Judo,0,0,0,0
MOZ,Sailing,0,0,0,0
MOZ,Swimming,0,0,0,0
MRI,Archery,0,0,0,0
MRI,Athletics,0,0,0,0
MRI,Badminton,0,0,0,0
MRI,Beach Volleyball,0,0,0,0
MRI,Boxing,0,0,1,1
MRI,Cycling,0,0,0,0
MRI,Cycling Road,0,0,0,0
MRI,Judo,0,0,0,0
MRI,Sailing,0,0,0,0
MRI,Swimming,0,0,0,0
MRI,Table Tennis,0,0,0,0
MRI,Triathlon,0,0,0,0
MRI,Weightlifting,0,0,0,0
MRI,Wrestling,0,0,0,0
MTN,Athletics,0,0,0,0
MTN,Swimming,0,0,0,0
MTN,Wrestling,0,0,0,0
MYA,Archery,0,0,0,0
MYA,Athletics,0,0,0,0
MYA,Badminton,0,0,0,0
MYA,Boxing,0,0,0,0
MYA,Canoeing,0,0,0,0
MYA,Football,0,0,0,0
MYA,Judo,0,0,0,0
MYA,Rowing,0,0,0,0
MYA,Sailing,0,0,0,0
MYA,Shooting,0,0,0,0
MYA,Swimming,0,0,0,0
MYA,Weightlifting,0,0,0,0
NAM,Athletics,0,5,0,5
NAM,Boxing,0,0,0,0
NAM,Cycling,0,0,0,0
NAM,Cycling Mountain Bike,0,0,0,0
NAM,Cycling Road,0,0,0,0
NAM,Gymnastics,0,0,0,0
NAM,Marathon Swimming,0,0,0,0
NAM,Rowing,0,0,0,0
NAM,Shooting,0,0,0,0
NAM,Swimming,0,0,0,0
NAM,Wrestling,0,0,0,0
NBO,Athletics,0,0,0,0
NCA,Athletics,0,0,0,0
NCA,Baseball,0,0,0,0
NCA,Boxing,0,0,0,0
NCA,Cycling,0,0,0,0
NCA,Judo,0,0,0,0
NCA,Rowing,0,0,0,0
NCA,Shooting,0,0,0,0
NCA,Surfing,0,0,0,0
NCA,Swimming,0,0,0,0
NCA,Taekwondo,0,0,0,0
NCA,Weightlifting,0,0,0,0
NCA,Wrestling,0,0,0,0
NED,3x3 Basketball,4,0,0,4
NED,Archery,8,2,1,11
NED,Art Competitions,2,1,4,7
NED,Artistic Gymnastics,0,0,0,0
NED,Artistic Swimming,0,0,2,2
NED,Athletics,18,19,15,52
NED,Badminton,0,1,0,1
NED,Baseball,0,0,0,0
NED,Beach Volleyball,0,0,2,2
NED,Boxing,1,2,5,8
NED,Breaking,0,0,0,0
NED,Canoe Slalom,0,0,0,0
NED,Canoe Sprint,0,0,0,0
NED,Canoeing,0,4,8,12
NED,Cycling,25,25,17,67
NED,Cycling BMX Racing,1,1,1,3
NED,Cycling Mountain Bike,0,0,0,0
NED,Cycling Road,1,3,1,5
NED,Cycling Track,12,2,4,18
NED,Diving,0,0,0,0
NED,Equestrian,0,0,2,2
NED,Equestrianism,18,31,7,56
NED,Fencing,0,1,30,31
NED,Football,0,0,42,42
NED,Golf,0,0,0,0
NED,Gymnastics,12,0,0,12
NED,Handball,0,0,0,0
NED,Hockey,133,87,88,308
NED,Judo,4,2,18,24
NED,Marathon Swimming,1,1,0,2
NED,Modern Pentathlon,0,0,0,0
NED,Rowing,36,74,70,180
NED,Sailing,15,20,17,52
NED,Shooting,0,1,5,6
NED,Skateboarding,0,0,0,0
NED,Softball,0,0,0,0
NED,Swimming,30,50,38,118
NED,Synchronized Swimming,0,0,0,0
NED,Table Tennis,0,0,0,0
NED,Taekwondo,0,0,0,0
NED,Tennis,0,2,2,4
NED,Trampolining,0,0,0,0
NED,Triathlon,0,0,0,0
NED,Tug-Of-War,0,8,0,8
NED,Volleyball,12,12,0,24
NED,Water Polo,12,0,32,44
NED,Weightlifting,0,0,3,3
NED,Wrestling,0,0,0,0
NEP,Archery,0,0,0,0
NEP,Athletics,0,0,0,0
NEP,Badminton,0,0,0,0
NEP,Boxing,0,0,0,0
NEP,Judo,0,0,0,0
NEP,Shooting,0,0,0,0
NEP,Swimming,0,0,0,0
NEP,Table Tennis,0,0,0,0
NEP,Taekwondo,0,0,0,0
NEP,Weightlifting,0,0,0,0
NFL,Athletics,0,0,0,0
NGR,Artistic Gymnastics,0,0,0,0
NGR,Athletics,7,10,25,42
NGR,Badminton,0,0,0,0
NGR,Basketball,0,0,0,0
NGR,Boxing,0,3,3,6
NGR,Canoe Sprint,0,0,0,0
NGR,Canoeing,0,0,0,0
NGR,"Cycling Road, Cycling Track",0,0,0,0
NGR,Football,16,16,18,50
NGR,Handball,0,0,0,0
NGR,Judo,0,0,0,0
NGR,Rowing,0,0,0,0
NGR,Swimming,0,0,0,0
NGR,Table Tennis,0,0,0,0
NGR,Taekwondo,0,0,1,1
NGR,Tennis,0,0,0,0
NGR,Weightlifting,0,1,0,1
NGR,Wrestling,0,1,0,1
NIG,Athletics,0,0,0,0
NIG,Boxing,0,0,1,1
NIG,Fencing,0,0,0,0
NIG,Judo,0,0,0,0
NIG,Rowing,0,0,0,0
NIG,Swimming,0,0,0,0
NIG,Taekwondo,0,1,0,1
NOR,Archery,0,0,0,0
NOR,Art Competitions,0,1,0,1
NOR,Artistic Gymnastics,0,0,0,0
NOR,Athletics,11,7,8,26
NOR,Badminton,0,0,0,0
NOR,Beach Volleyball,2,0,2,4
NOR,Boxing,1,2,2,5
NOR,Canoe Sprint,0,0,0,0
NOR,Canoeing,9,5,8,22
