NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals
NOR,Cycling,2,0,2,4
NOR,Cycling BMX Racing,0,0,0,0
NOR,Cycling Mountain Bike,0,0,0,0
NOR,Cycling Road,0,0,0,0
NOR,Cycling Track,0,0,0,0
NOR,Diving,0,0,0,0
NOR,Equestrian,0,0,0,0
NOR,Equestrianism,0,3,0,3
NOR,Fencing,0,1,0,1
NOR,Figure Skating,0,3,1,4
NOR,Football,17,0,30,47
NOR,Golf,0,0,0,0
NOR,Gymnastics,44,55,22,121
NOR,Handball,43,28,44,115
NOR,Judo,0,0,0,0
NOR,"Marathon Swimming, Swimming",0,0,0,0
NOR,Modern Pentathlon,0,0,0,0
NOR,Rhythmic Gymnastics,0,0,0,0
NOR,Rowing,4,19,39,62
NOR,Sailing,81,37,9,127
NOR,Shooting,29,33,15,77
NOR,Swimming,0,1,1,2
NOR,Taekwondo,0,2,0,2
NOR,Tennis,0,0,1,1
NOR,Triathlon,1,0,0,1
NOR,Weightlifting,2,0,0,2
NOR,Wrestling,4,2,3,9
NRU,Athletics,0,0,0,0
NRU,Judo,0,0,0,0
NRU,Weightlifting,0,0,0,0
NZL,Archery,0,0,0,0
NZL,Artistic Gymnastics,0,0,0,0
NZL,Artistic Swimming,0,0,0,0
NZL,Athletics,11,4,13,28
NZL,Badminton,0,0,0,0
NZL,Basketball,0,0,0,0
NZL,Beach Volleyball,0,0,0,0
NZL,Boxing,1,1,2,4
NZL,Canoe Slalom,1,0,0,1
NZL,Canoe Sprint,11,0,0,11
NZL,Canoeing,12,4,2,18
NZL,Cycling,1,5,12,18
NZL,Cycling BMX Racing,0,0,0,0
NZL,Cycling Mountain Bike,0,0,0,0
NZL,Cycling Road,0,0,0,0
NZL,Cycling Track,2,11,1,14
NZL,Diving,0,0,0,0
NZL,Equestrian,0,0,0,0
NZL,Equestrianism,3,5,15,23
NZL,Fencing,0,0,0,0
NZL,Football,0,0,0,0
NZL,Golf,1,1,1,3
NZL,Gymnastics,0,0,0,0
NZL,Hockey,14,0,0,14
NZL,Judo,0,0,0,0
NZL,Karate,0,0,0,0
NZL,Modern Pentathlon,0,0,0,0
NZL,Rhythmic Gymnastics,0,0,0,0
NZL,Rowing,45,24,34,103
NZL,Rugby Sevens,25,25,0,50
NZL,Sailing,14,17,8,39
NZL,Shooting,0,1,1,2
NZL,Softball,0,0,0,0
NZL,Sport Climbing,0,0,0,0
NZL,Surfing,0,0,0,0
NZL,Swimming,2,1,3,6
NZL,Synchronized Swimming,0,0,0,0
NZL,Table Tennis,0,0,0,0
NZL,Taekwondo,0,0,0,0
NZL,Tennis,0,0,2,2
NZL,Trampoline Gymnastics,0,0,1,1
NZL,Trampolining,0,0,0,0
NZL,Triathlon,1,2,2,5
NZL,Water Polo,1,0,0,1
NZL,Weightlifting,0,0,0,0
NZL,Wrestling,0,0,0,0
OMA,Athletics,0,0,0,0
OMA,Boxing,0,0,0,0
OMA,Cycling,0,0,0,0
OMA,Sailing,0,0,0,0
OMA,Shooting,0,0,0,0
OMA,Swimming,0,0,0,0
OMA,Weightlifting,0,0,0,0
PAK,Athletics,1,0,0,1
PAK,Badminton,0,0,0,0
PAK,Boxing,0,0,1,1
PAK,Cycling,0,0,0,0
PAK,Hockey,42,45,32,119
PAK,Judo,0,0,0,0
PAK,Rowing,0,0,0,0
PAK,Sailing,0,0,0,0
PAK,Shooting,0,0,0,0
PAK,Swimming,0,0,0,0
PAK,Table Tennis,0,0,0,0
PAK,Weightlifting,0,0,0,0
PAK,Wrestling,0,0,1,1
PAN,Artistic Gymnastics,0,0,0,0
PAN,Athletics,1,0,2,3
PAN,Basketball,0,0,0,0
PAN,Boxing,0,1,0,1
PAN,Canoeing,0,0,0,0
PAN,Cycling Road,0,0,0,0
PAN,Fencing,0,0,0,0
PAN,Gymnastics,0,0,0,0
PAN,Judo,0,0,0,0
PAN,Shooting,0,0,0,0
PAN,Swimming,0,0,0,0
PAN,Taekwondo,0,0,0,0
PAN,Weightlifting,0,0,0,0
PAN,Wrestling,0,0,0,0
PAR,Athletics,0,0,0,0
PAR,Beach Volleyball,0,0,0,0
PAR,Boxing,0,0,0,0
PAR,Cycling Road,0,0,0,0
PAR,Fencing,0,0,0,0
PAR,Football,0,17,0,17
PAR,Golf,0,0,0,0
PAR,Judo,0,0,0,0
PAR,Rowing,0,0,0,0
PAR,Sailing,0,0,0,0
PAR,Shooting,0,0,0,0
PAR,Swimming,0,0,0,0
PAR,Table Tennis,0,0,0,0
PAR,Tennis,0,0,0,0
PER,Art Competitions,0,0,0,0
PER,Artistic Gymnastics,0,0,0,0
PER,Athletics,0,0,0,0
PER,Badminton,0,0,0,0
PER,Basketball,0,0,0,0
PER,Boxing,0,0,0,0
PER,Canoeing,0,0,0,0
PER,Cycling,0,0,0,0
PER,Cycling Road,0,0,0,0
PER,Diving,0,0,0,0
PER,Equestrianism,0,0,0,0
PER,Fencing,0,0,0,0
PER,Football,0,0,0,0
PER,Gymnastics,0,0,0,0
PER,Judo,0,0,0,0
PER,Karate,0,0,0,0
PER,Marathon Swimming,0,0,0,0
PER,Modern Pentathlon,0,0,0,0
PER,Rowing,0,0,0,0
PER,Sailing,0,0,1,1
PER,Shooting,1,2,0,3
PER,Skateboarding,0,0,0,0
PER,Surfing,0,0,0,0
PER,Swimming,0,0,0,0
PER,Table Tennis,0,0,0,0
PER,Taekwondo,0,0,0,0
PER,Tennis,0,0,0,0
PER,Volleyball,0,12,0,12
PER,Weightlifting,0,0,0,0
PER,Wrestling,0,0,0,0
PHI,Archery,0,0,0,0
PHI,Art Competitions,0,0,0,0
PHI,Artistic Gymnastics,2,0,0,2
PHI,Athletics,0,0,2,2
PHI,Badminton,0,0,0,0
PHI,Basketball,0,0,0,0
PHI,Boxing,0,4,6,10
PHI,Cycling,0,0,0,0
PHI,Diving,0,0,0,0
PHI,Equestrianism,0,0,0,0
PHI,Fencing,0,0,0,0
PHI,Golf,0,0,0,0
PHI,Gymnastics,0,0,0,0
PHI,Judo,0,0,0,0
PHI,Rowing,0,0,0,0
PHI,Sailing,0,0,0,0
PHI,Shooting,0,0,0,0
PHI,Skateboarding,0,0,0,0
PHI,Swimming,0,0,2,2
PHI,Table Tennis,0,0,0,0
PHI,Taekwondo,0,0,0,0
PHI,Weightlifting,1,1,0,2
PHI,Wrestling,0,0,0,0
PLE,Athletics,0,0,0,0
PLE,Boxing,0,0,0,0
PLE,Equestrianism,0,0,0,0
PLE,Judo,0,0,0,0
PLE,Shooting,0,0,0,0
PLE,Swimming,0,0,0,0
PLE,Taekwondo,0,0,0,0
PLE,Weightlifting,0,0,0,0
PLW,Athletics,0,0,0,0
PLW,Canoeing,0,0,0,0
PLW,Judo,0,0,0,0
PLW,Swimming,0,0,0,0
PLW,Weightlifting,0,0,0,0
PLW,Wrestling,0,0,0,0
PNG,Athletics,0,0,0,0
PNG,Boxing,0,0,0,0
PNG,Judo,0,0,0,0
PNG,Sailing,0,0,0,0
PNG,Shooting,0,0,0,0
PNG,Swimming,0,0,0,0
PNG,Taekwondo,0,0,0,0
PNG,Weightlifting,0,0,0,0
POL,3x3 Basketball,0,0,0,0
POL,Archery,0,1,3,4
POL,Art Competitions,3,2,3,8
POL,Artistic Gymnastics,0,0,0,0
POL,Athletics,41,34,21,96
POL,Badminton,0,0,0,0
POL,Basketball,0,0,0,0
POL,Beach Volleyball,0,0,0,0
POL,Boxing,8,10,26,44
POL,Canoe Slalom,0,1,0,1
POL,Canoe Sprint,0,2,4,6
POL,Canoeing,0,13,24,37
POL,Cycling,0,19,5,24
POL,Cycling Mountain Bike,0,0,0,0
POL,Cycling Road,0,0,0,0
POL,Cycling Track,0,1,0,1
POL,Diving,0,0,0,0
POL,Equestrian,0,0,0,0
POL,Equestrianism,1,10,4,15
POL,Fencing,8,36,42,86
POL,Football,17,33,0,50
POL,Golf,0,0,0,0
POL,Gymnastics,1,1,7,9
POL,Handball,0,0,14,14
POL,Hockey,0,0,0,0
POL,Judo,3,3,2,8
POL,Marathon Swimming,0,0,0,0
POL,Modern Pentathlon,5,0,1,6
POL,Rhythmic Gymnastics,0,0,0,0
POL,Rowing,10,13,37,60
POL,Sailing,1,2,3,6
POL,Shooting,4,3,5,12
POL,Skateboarding,0,0,0,0
POL,Sport Climbing,1,0,1,2
POL,Swimming,1,3,2,6
POL,Table Tennis,0,0,0,0
POL,Taekwondo,0,0,0,0
POL,Tennis,0,0,1,1
POL,Triathlon,0,0,0,0
POL,Volleyball,12,13,22,47
POL,Weightlifting,5,6,21,32
POL,Wrestling,5,9,13,27
POR,Archery,0,0,0,0
POR,Art Competitions,0,0,0,0
POR,Artistic Gymnastics,0,0,0,0
POR,Athletics,5,4,4,13
POR,Badminton,0,0,0,0
POR,Beach Volleyball,0,0,0,0
POR,Boxing,0,0,0,0
POR,Breaking,0,0,0,0
POR,Canoe Slalom,0,0,0,0
POR,Canoe Sprint,0,0,1,1
POR,Canoeing,0,2,0,2
POR,Cycling,0,1,0,1
POR,Cycling Mountain Bike,0,0,0,0
POR,Cycling Road,0,0,0,0
POR,Cycling Track,2,1,0,3
POR,Diving,0,0,0,0
POR,Equestrian,0,0,0,0
POR,Equestrianism,0,0,10,10
POR,Fencing,0,0,6,6
POR,Football,0,0,0,0
POR,Golf,0,0,0,0
POR,Gymnastics,0,0,0,0
POR,Handball,0,0,0,0
POR,Judo,0,0,4,4
POR,Marathon Swimming,0,0,0,0
POR,Modern Pentathlon,0,0,0,0
POR,Rhythmic Gymnastics,0,0,0,0
POR,Rowing,0,0,0,0
POR,Sailing,0,4,4,8
POR,Shooting,0,1,0,1
POR,Skateboarding,0,0,0,0
POR,Surfing,0,0,0,0
POR,Swimming,0,0,0,0
POR,Table Tennis,0,0,0,0
POR,Taekwondo,0,0,0,0
POR,Tennis,0,0,0,0
POR,Trampoline Gymnastics,0,0,0,0
POR,Trampolining,0,0,0,0
POR,Triathlon,0,1,0,1
POR,Water Polo,0,0,0,0
POR,Weightlifting,0,0,0,0
POR,Wrestling,0,0,0,0
PRK,Archery,0,0,0,0
PRK,Artistic Gymnastics,0,0,0,0
PRK,Athletics,0,0,0,0
PRK,Boxing,2,3,4,9
PRK,Cycling,0,0,0,0
PRK,Diving,0,2,1,3
PRK,Football,0,0,0,0
PRK,Gymnastics,3,0,0,3
PRK,Judo,2,2,4,8
PRK,Rhythmic Gymnastics,0,0,0,0
PRK,Rowing,0,0,0,0
PRK,Shooting,1,0,2,3
PRK,Synchronized Swimming,0,0,0,0
PRK,Table Tennis,0,3,4,7
PRK,Volleyball,0,0,11,11
PRK,Weightlifting,5,7,5,17
PRK,Wrestling,3,2,7,12
PUR,Archery,0,0,0,0
PUR,Athletics,1,0,2,3
PUR,Baseball,0,0,0,0
PUR,Basketball,0,0,0,0
PUR,Beach Volleyball,0,0,0,0
PUR,Boxing,0,1,5,6
PUR,Cycling,0,0,0,0
PUR,Diving,0,0,0,0
PUR,Equestrian,0,0,0,0
PUR,Equestrianism,0,0,0,0
PUR,Fencing,0,0,0,0
PUR,Golf,0,0,0,0
PUR,Gymnastics,0,0,0,0
PUR,Judo,0,0,0,0
PUR,Rowing,0,0,0,0
PUR,Sailing,0,0,0,0
PUR,Shooting,0,0,0,0
PUR,Skateboarding,0,0,0,0
PUR,Softball,0,0,0,0
PUR,Swimming,0,0,0,0
PUR,Synchronized Swimming,0,0,0,0
PUR,Table Tennis,0,0,0,0
PUR,Taekwondo,0,0,0,0
PUR,Tennis,1,0,0,1
PUR,Triathlon,0,0,0,0
PUR,Volleyball,0,0,0,0
PUR,Weightlifting,0,0,0,0
PUR,Wrestling,0,1,1,2
QAT,Archery,0,0,0,0
QAT,Athletics,1,1,3,5
QAT,Beach Volleyball,0,0,2,2
QAT,Boxing,0,0,0,0
QAT,Equestrianism,0,0,0,0
QAT,Fencing,0,0,0,0
QAT,Football,0,0,0,0
QAT,Handball,0,0,0,0
QAT,Judo,0,0,0,0
QAT,Rowing,0,0,0,0
QAT,Sailing,0,0,0,0
QAT,Shooting,0,0,1,1
QAT,Swimming,0,0,0,0
QAT,Table Tennis,0,0,0,0
QAT,Taekwondo,0,0,0,0
QAT,Weightlifting,1,0,1,2
RHO,Athletics,0,0,0,0
RHO,Boxing,0,0,0,0
RHO,Diving,0,0,0,0
RHO,Sailing,0,0,0,0
RHO,Shooting,0,0,0,0
ROC,3x3 Basketball,0,8,0,8
ROC,Archery,0,4,0,4
ROC,Artistic Gymnastics,8,2,4,14
ROC,Artistic Swimming,10,0,0,10
ROC,Athletics,1,1,0,2
ROC,Badminton,0,0,0,0
ROC,Beach Volleyball,0,2,0,2
ROC,Boxing,1,1,4,6
ROC,Canoe Slalom,0,0,0,0
ROC,Canoe Sprint,0,0,0,0
ROC,Cycling BMX Freestyle,0,0,0,0
ROC,Cycling BMX Racing,0,0,0,0
ROC,Cycling Mountain Bike,0,0,0,0
ROC,Cycling Road,0,0,0,0
ROC,Cycling Track,0,0,5,5
ROC,Diving,0,0,2,2
ROC,Equestrian,0,0,0,0
ROC,Fencing,9,10,1,20
ROC,Handball,0,15,0,15
ROC,Judo,0,0,3,3
ROC,Marathon Swimming,0,0,0,0
ROC,Modern Pentathlon,0,0,0,0
ROC,Rhythmic Gymnastics,0,6,0,6
ROC,Rowing,0,3,0,3
ROC,Rugby Sevens,0,0,0,0
ROC,Sailing,0,0,0,0
ROC,Shooting,2,5,3,10
ROC,Sport Climbing,0,0,0,0
ROC,Swimming,2,7,1,10
ROC,Table Tennis,0,0,0,0
ROC,Taekwondo,2,1,1,4
ROC,Tennis,2,3,0,5
ROC,Trampoline Gymnastics,0,0,0,0
ROC,Triathlon,0,0,0,0
ROC,Volleyball,0,12,0,12
ROC,Water Polo,0,0,0,0
ROC,Weightlifting,0,0,0,0
ROC,Wrestling,4,0,4,8
ROT,Athletics,0,0,0,0
ROT,Judo,0,0,0,0
ROT,Swimming,0,0,0,0
ROU,3x3 Basketball,0,0,0,0
ROU,Archery,0,0,0,0
ROU,Art Competitions,0,0,0,0
ROU,Artistic Gymnastics,0,0,1,1
ROU,Athletics,11,14,10,35
ROU,Badminton,0,0,0,0
ROU,Basketball,0,0,0,0
ROU,Boxing,1,9,15,25
ROU,Canoe Sprint,0,0,0,0
ROU,Canoeing,18,24,25,67
ROU,Cycling,0,0,0,0
ROU,Cycling Mountain Bike,0,0,0,0
ROU,Cycling Road,0,0,0,0
ROU,Diving,0,0,0,0
ROU,Equestrianism,0,1,3,4
ROU,Fencing,7,15,26,48
ROU,Football,0,0,0,0
ROU,Gymnastics,40,40,55,135
ROU,Handball,0,14,44,58
ROU,Judo,1,2,3,6
ROU,Modern Pentathlon,0,0,0,0
ROU,Rhythmic Gymnastics,0,1,0,1
ROU,Rowing,78,70,52,200
ROU,Rugby,0,0,16,16
ROU,Sailing,0,0,0,0
ROU,Shooting,6,4,5,15
ROU,Swimming,4,2,5,11
ROU,Table Tennis,0,0,0,0
ROU,Tennis,0,2,0,2
ROU,Triathlon,0,0,0,0
ROU,Volleyball,0,0,10,10
ROU,Water Polo,0,0,0,0
ROU,Weightlifting,2,8,4,14
ROU,Wrestling,7,8,18,33
RSA,Archery,0,0,0,0
RSA,Art Competitions,0,1,1,2
RSA,Artistic Gymnastics,0,0,0,0
RSA,Artistic Swimming,0,0,0,0
RSA,Athletics,8,22,6,36
RSA,Badminton,0,0,0,0
RSA,Baseball,0,0,0,0
RSA,Beach Volleyball,0,0,0,0
RSA,Boxing,6,4,9,19
RSA,Canoe Sprint,0,0,0,0
RSA,Canoeing,0,0,1,1
RSA,Cycling,1,9,6,16
RSA,Cycling BMX Freestyle,0,0,0,0
RSA,Cycling BMX Racing,0,0,0,0
RSA,Cycling Mountain Bike,0,0,1,1
RSA,Cycling Road,0,0,0,0
RSA,Cycling Track,0,0,0,0
RSA,Diving,0,0,0,0
RSA,Equestrian,0,0,0,0
RSA,Equestrianism,0,0,0,0
RSA,Fencing,0,0,0,0
RSA,Football,0,0,0,0
RSA,Golf,0,0,0,0
RSA,Gymnastics,0,0,0,0
RSA,Hockey,0,0,0,0
RSA,Judo,0,0,0,0
RSA,Marathon Swimming,0,0,0,0
RSA,Modern Pentathlon,0,0,0,0
RSA,Rhythmic Gymnastics,0,0,0,0
RSA,Rowing,4,2,2,8
RSA,Rugby Sevens,0,0,26,26
RSA,Sailing,0,0,0,0
RSA,Shooting,0,5,0,5
RSA,Skateboarding,0,0,0,0
RSA,Sport Climbing,0,0,0,0
RSA,Surfing,0,1,0,1
RSA,Swimming,11,8,12,31
RSA,Synchronized Swimming,0,0,0,0
RSA,Table Tennis,0,0,0,0
RSA,Taekwondo,0,0,0,0
RSA,Tennis,4,3,1,8
RSA,Triathlon,0,0,1,1
RSA,Tug-Of-War,0,0,0,0
RSA,Water Polo,0,0,0,0
RSA,Weightlifting,0,0,0,0
RSA,Wrestling,0,0,0,0
RUS,Archery,0,3,1,4
RUS,Art Competitions,0,0,0,0
RUS,Athletics,29,45,29,103
RUS,Badminton,0,0,2,2
RUS,Basketball,0,0,36,36
RUS,Beach Volleyball,0,0,0,0
RUS,Boxing,10,5,15,30
RUS,Canoeing,3,5,14,22
RUS,Cycling,5,9,10,24
RUS,Diving,6,14,7,27
RUS,Equestrianism,0,0,0,0
RUS,Fencing,33,10,19,62
RUS,Figure Skating,1,0,0,1
RUS,Football,0,0,0,0
RUS,Golf,0,0,0,0
RUS,Gymnastics,16,38,29,83
RUS,Handball,30,14,14,58
RUS,Judo,5,4,7,16
RUS,Modern Pentathlon,4,1,0,5
RUS,Rhythmic Gymnastics,34,4,7,45
RUS,Rowing,4,0,14,18
RUS,Sailing,0,3,8,11
RUS,Shooting,7,17,12,36
RUS,Swimming,5,24,14,43
RUS,Synchronized Swimming,54,0,0,54
RUS,Table Tennis,0,0,0,0
RUS,Taekwondo,0,2,2,4
RUS,Tennis,4,3,3,10
RUS,Trampolining,2,2,0,4
RUS,Triathlon,0,0,0,0
RUS,Volleyball,12,34,24,70
RUS,Water Polo,0,12,39,51
RUS,Weightlifting,3,13,10,26
RUS,Wrestling,29,16,15,60
RWA,Athletics,0,0,0,0
RWA,Cycling,0,0,0,0
RWA,Cycling Road,0,0,0,0
RWA,Fencing,0,0,0,0
RWA,Judo,0,0,0,0
RWA,Swimming,0,0,0,0
SAA,Athletics,0,0,0,0
SAA,Boxing,0,0,0,0
SAA,Canoeing,0,0,0,0
SAA,Fencing,0,0,0,0
SAA,Gymnastics,0,0,0,0
SAA,Rowing,0,0,0,0
SAA,Shooting,0,0,0,0
SAA,Swimming,0,0,0,0
SAA,Wrestling,0,0,0,0
SAM,Archery,0,0,0,0
SAM,Athletics,0,0,0,0
SAM,Boxing,0,0,0,0
SAM,Canoe Sprint,0,0,0,0
SAM,Canoeing,0,0,0,0
SAM,Cycling,0,0,0,0
SAM,Judo,0,0,0,0
SAM,Rugby Sevens,0,0,0,0
SAM,Sailing,0,0,0,0
SAM,Swimming,0,0,0,0
SAM,Taekwondo,0,0,0,0
SAM,Weightlifting,0,0,0,0
SAM,Wrestling,0,0,0,0
SCG,Athletics,0,0,0,0
SCG,Basketball,0,12,0,12
SCG,Boxing,0,0,0,0
SCG,Canoeing,0,0,0,0
SCG,Cycling,0,0,0,0
SCG,Diving,0,0,0,0
SCG,Fencing,0,0,0,0
SCG,Football,0,0,0,0
SCG,Handball,0,0,0,0
SCG,Judo,0,0,0,0
SCG,Rowing,0,0,0,0
SCG,Shooting,1,2,1,4
SCG,Swimming,0,0,0,0
SCG,Table Tennis,0,0,0,0
SCG,Tennis,0,0,0,0
SCG,Volleyball,11,0,12,23
SCG,Water Polo,0,12,13,25
SCG,Weightlifting,0,0,0,0
SCG,Wrestling,0,0,0,0
SEN,Athletics,0,1,0,1
SEN,Basketball,0,0,0,0
SEN,Boxing,0,0,0,0
SEN,Canoe Slalom,0,0,0,0
SEN,Canoe Sprint,0,0,0,0
SEN,Canoeing,0,0,0,0
SEN,Fencing,0,0,0,0
SEN,Football,0,0,0,0
SEN,Judo,0,0,0,0
SEN,Sailing,0,0,0,0
SEN,Shooting,0,0,0,0
SEN,Swimming,0,0,0,0
SEN,Table Tennis,0,0,0,0
SEN,Taekwondo,0,0,0,0
SEN,Wrestling,0,0,0,0
SEY,Athletics,0,0,0,0
SEY,Badminton,0,0,0,0
SEY,Boxing,0,0,0,0
SEY,Canoeing,0,0,0,0
SEY,Judo,0,0,0,0
SEY,Sailing,0,0,0,0
SEY,Swimming,0,0,0,0
SEY,Weightlifting,0,0,0,0
SGP,Artistic Gymnastics,0,0,0,0
SGP,Athletics,0,0,0,0
SGP,Badminton,0,0,0,0
SGP,Basketball,0,0,0,0
SGP,Boxing,0,0,0,0
SGP,Canoe Sprint,0,0,0,0
SGP,Canoeing,0,0,0,0
SGP,Diving,0,0,0,0
SGP,Equestrian,0,0,0,0
SGP,Fencing,0,0,0,0
SGP,Golf,0,0,0,0
SGP,Gymnastics,0,0,0,0
SGP,Hockey,0,0,0,0
SGP,Judo,0,0,0,0
SGP,Marathon Swimming,0,0,0,0
SGP,Rowing,0,0,0,0
SGP,Sailing,0,0,1,1
SGP,Shooting,0,0,0,0
SGP,Swimming,1,0,0,1
SGP,Table Tennis,0,3,4,7
SGP,Water Polo,0,0,0,0
SGP,Weightlifting,0,1,0,1
SKN,Athletics,0,0,0,0
SKN,Swimming,0,0,0,0
SLE,Athletics,0,0,0,0
SLE,Boxing,0,0,0,0
SLE,Cycling,0,0,0,0
SLE,Judo,0,0,0,0
SLE,Swimming,0,0,0,0
SLE,Weightlifting,0,0,0,0
SLO,Archery,0,0,0,0
SLO,Artistic Gymnastics,0,0,0,0
SLO,Athletics,1,2,1,4
SLO,Badminton,0,0,0,0
SLO,Basketball,0,0,0,0
SLO,Canoe Slalom,1,0,0,1
SLO,Canoe Sprint,0,0,0,0
SLO,Canoeing,0,2,0,2
SLO,Cycling,0,0,0,0
SLO,Cycling Mountain Bike,0,0,0,0
SLO,Cycling Road,1,0,1,2
SLO,Golf,0,0,0,0
SLO,Gymnastics,0,0,0,0
SLO,Handball,0,0,0,0
SLO,Judo,3,1,3,7
SLO,Marathon Swimming,0,0,0,0
SLO,Rhythmic Gymnastics,0,0,0,0
SLO,Rowing,2,2,8,12
SLO,Sailing,0,3,1,4
SLO,Shooting,1,0,2,3
SLO,Sport Climbing,2,0,0,2
SLO,Swimming,0,1,0,1
SLO,Table Tennis,0,0,0,0
SLO,Taekwondo,0,0,0,0
SLO,Tennis,0,0,0,0
SLO,Triathlon,0,0,0,0
SLO,Volleyball,0,0,0,0
SMR,Archery,0,0,0,0
SMR,Athletics,0,0,0,0
SMR,Cycling,0,0,0,0
SMR,Gymnastics,0,0,0,0
SMR,Judo,0,0,0,0
SMR,Sailing,0,0,0,0
SMR,Shooting,0,2,1,3
SMR,Swimming,0,0,0,0
SMR,Tennis,0,0,0,0
SMR,Weightlifting,0,0,0,0
SMR,Wrestling,0,0,1,1
SOL,Archery,0,0,0,0
SOL,Athletics,0,0,0,0
SOL,Boxing,0,0,0,0
SOL,Judo,0,0,0,0
SOL,Swimming,0,0,0,0
SOL,Weightlifting,0,0,0,0
SOM,Athletics,0,0,0,0
SOM,Boxing,0,0,0,0
SRB,3x3 Basketball,0,0,4,4
SRB,Athletics,0,0,1,1
SRB,Basketball,0,12,24,36
SRB,Boxing,0,0,0,0
SRB,Canoe Sprint,0,0,0,0
SRB,Canoeing,0,2,0,2
SRB,Cycling,0,0,0,0
SRB,Cycling Road,0,0,0,0
SRB,Football,0,0,0,0
SRB,Handball,0,0,0,0
SRB,Judo,0,0,0,0
SRB,Karate,1,0,0,1
SRB,Rowing,0,0,0,0
SRB,Shooting,2,2,2,6
SRB,Swimming,0,1,0,1
SRB,Table Tennis,0,0,0,0
SRB,Taekwondo,2,2,1,5
SRB,Tennis,1,0,1,2
SRB,Volleyball,0,12,12,24
SRB,Water Polo,39,0,26,65
SRB,Wrestling,1,0,1,2
SRI,Artistic Gymnastics,0,0,0,0
SRI,Athletics,0,2,0,2
SRI,Badminton,0,0,0,0
SRI,Boxing,0,0,0,0
SRI,Cycling,0,0,0,0
SRI,Diving,0,0,0,0
SRI,Equestrian,0,0,0,0
SRI,Judo,0,0,0,0
SRI,Sailing,0,0,0,0
SRI,Shooting,0,0,0,0
SRI,Swimming,0,0,0,0
SRI,Weightlifting,0,0,0,0
SRI,Wrestling,0,0,0,0
SSD,Athletics,0,0,0,0
SSD,Basketball,0,0,0,0
STP,Athletics,0,0,0,0
STP,Canoe Sprint,0,0,0,0
STP,Canoeing,0,0,0,0
STP,Judo,0,0,0,0
SUD,Athletics,0,1,0,1
SUD,Boxing,0,0,0,0
SUD,Football,0,0,0,0
SUD,Judo,0,0,0,0
SUD,Rowing,0,0,0,0
SUD,Shooting,0,0,0,0
SUD,Swimming,0,0,0,0
SUD,Table Tennis,0,0,0,0
SUD,Weightlifting,0,0,0,0
SUI,Aeronautics,1,0,0,1
SUI,Alpinism,2,0,0,2
SUI,Archery,0,0,0,0
SUI,Art Competitions,3,5,1,9
SUI,Artistic Gymnastics,0,0,0,0
SUI,Athletics,0,6,2,8
SUI,Badminton,0,0,0,0
