NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals
SUI,Basketball,0,0,0,0
SUI,Beach Volleyball,0,0,6,6
SUI,Boxing,0,0,0,0
SUI,Canoe Slalom,0,0,0,0
SUI,Canoeing,0,4,0,4
SUI,Cycling,5,15,6,26
SUI,Cycling BMX Freestyle,0,0,1,1
SUI,Cycling BMX Racing,0,0,1,1
SUI,Cycling Mountain Bike,1,2,1,4
SUI,Cycling Road,0,1,0,1
SUI,Cycling Track,0,0,0,0
SUI,Diving,0,0,0,0
SUI,Equestrian,0,1,0,1
SUI,Equestrianism,5,30,15,50
SUI,Fencing,1,10,12,23
SUI,Figure Skating,0,0,0,0
SUI,Football,0,15,0,15
SUI,Golf,0,0,0,0
SUI,Gymnastics,23,40,21,84
SUI,Handball,0,0,17,17
SUI,Hockey,0,0,0,0
SUI,Ice Hockey,0,0,0,0
SUI,Judo,1,1,2,4
SUI,Karate,0,0,0,0
SUI,Modern Pentathlon,0,0,0,0
SUI,Rhythmic Gymnastics,0,0,0,0
SUI,Rowing,24,27,26,77
SUI,Sailing,3,6,3,12
SUI,Shooting,24,9,24,57
SUI,Sport Climbing,0,0,0,0
SUI,Swimming,0,0,4,4
SUI,Synchronized Swimming,0,0,0,0
SUI,Table Tennis,0,0,0,0
SUI,Taekwondo,0,0,0,0
SUI,Tennis,4,5,0,9
SUI,Trampolining,0,0,0,0
SUI,Triathlon,2,2,2,6
SUI,Water Polo,0,0,0,0
SUI,Weightlifting,0,2,2,4
SUI,Wrestling,4,4,7,15
SUR,Athletics,0,0,0,0
SUR,Badminton,0,0,0,0
SUR,Cycling,0,0,0,0
SUR,Cycling Track,0,0,0,0
SUR,Judo,0,0,0,0
SUR,Swimming,1,0,1,2
SVK,Archery,0,0,0,0
SVK,Artistic Gymnastics,0,0,0,0
SVK,Athletics,1,0,0,1
SVK,Badminton,0,0,0,0
SVK,Basketball,0,0,0,0
SVK,Boxing,0,0,0,0
SVK,Canoe Slalom,0,1,1,2
SVK,Canoe Sprint,0,0,4,4
SVK,Canoeing,12,12,8,32
SVK,Cycling,0,0,0,0
SVK,Cycling Road,0,0,0,0
SVK,Football,0,0,0,0
SVK,Golf,0,1,0,1
SVK,Gymnastics,0,0,0,0
SVK,Judo,0,1,0,1
SVK,Rowing,0,0,0,0
SVK,Sailing,0,0,0,0
SVK,Shooting,1,2,3,6
SVK,Skateboarding,0,0,0,0
SVK,Swimming,0,2,0,2
SVK,Synchronized Swimming,0,0,0,0
SVK,Table Tennis,0,0,0,0
SVK,Tennis,0,0,0,0
SVK,Trampolining,0,0,0,0
SVK,Triathlon,0,0,0,0
SVK,Water Polo,0,0,0,0
SVK,Weightlifting,0,0,0,0
SVK,Wrestling,0,0,1,1
SWE,Archery,0,2,0,2
SWE,Art Competitions,2,0,2,4
SWE,Artistic Gymnastics,0,0,0,0
SWE,Athletics,35,36,61,132
SWE,Badminton,0,0,0,0
SWE,Basketball,0,0,0,0
SWE,Beach Volleyball,2,0,0,2
SWE,Boxing,0,5,6,11
SWE,Canoe Slalom,0,0,0,0
SWE,Canoe Sprint,0,0,0,0
SWE,Canoeing,23,23,11,57
SWE,Cycling,15,11,22,48
SWE,Cycling Mountain Bike,0,0,1,1
SWE,Cycling Road,0,0,0,0
SWE,Diving,6,8,7,21
SWE,Equestrian,4,1,0,5
SWE,Equestrianism,37,24,24,85
SWE,Fencing,6,13,7,26
SWE,Figure Skating,3,2,1,6
SWE,Football,12,40,30,82
SWE,Golf,0,1,0,1
SWE,Gymnastics,95,7,1,103
SWE,Handball,0,61,0,61
SWE,Ice Hockey,0,0,0,0
SWE,Judo,0,0,1,1
SWE,"Marathon Swimming, Swimming",0,0,0,0
SWE,Modern Pentathlon,9,9,7,25
SWE,Rhythmic Gymnastics,0,0,0,0
SWE,Rowing,0,10,0,10
SWE,Sailing,33,50,37,120
SWE,Shooting,32,55,40,127
SWE,Skateboarding,0,0,0,0
SWE,Swimming,11,27,35,73
SWE,Synchronized Swimming,0,0,0,0
SWE,Table Tennis,1,5,1,7
SWE,Taekwondo,0,0,0,0
SWE,Tennis,0,6,8,14
SWE,Triathlon,0,1,0,1
SWE,Tug-Of-War,11,0,8,19
SWE,Volleyball,0,0,0,0
SWE,Water Polo,0,7,17,24
SWE,Weightlifting,0,0,4,4
SWE,Wrestling,28,27,31,86
SWZ,Athletics,0,0,0,0
SWZ,Boxing,0,0,0,0
SWZ,Shooting,0,0,0,0
SWZ,Swimming,0,0,0,0
SWZ,Taekwondo,0,0,0,0
SWZ,Weightlifting,0,0,0,0
SYR,Artistic Gymnastics,0,0,0,0
SYR,Athletics,1,0,0,1
SYR,Boxing,0,0,1,1
SYR,Cycling,0,0,0,0
SYR,Diving,0,0,0,0
SYR,Equestrian,0,0,0,0
SYR,Equestrianism,0,0,0,0
SYR,Football,0,0,0,0
SYR,Judo,0,0,0,0
SYR,Shooting,0,0,0,0
SYR,Swimming,0,0,0,0
SYR,Table Tennis,0,0,0,0
SYR,Triathlon,0,0,0,0
SYR,Weightlifting,0,0,1,1
SYR,Wrestling,0,1,0,1
TAN,Athletics,0,2,0,2
TAN,Boxing,0,0,0,0
TAN,Hockey,0,0,0,0
TAN,Judo,0,0,0,0
TAN,Swimming,0,0,0,0
TCH,Archery,0,0,0,0
TCH,Art Competitions,0,1,2,3
TCH,Athletics,11,8,5,24
TCH,Badminton,0,0,0,0
TCH,Basketball,0,0,0,0
TCH,Boxing,3,1,2,6
TCH,Canoeing,10,7,1,18
TCH,Cycling,2,3,8,13
TCH,Diving,1,1,0,2
TCH,Equestrianism,1,0,0,1
TCH,Fencing,0,0,0,0
TCH,Football,16,17,0,33
TCH,Gymnastics,19,42,17,78
TCH,Handball,0,16,0,16
TCH,Hockey,0,16,0,16
TCH,Ice Hockey,0,0,8,8
TCH,Judo,0,0,1,1
TCH,Modern Pentathlon,0,3,1,4
TCH,Rhythmic Gymnastics,0,0,0,0
TCH,Rowing,7,4,34,45
TCH,Sailing,0,0,0,0
TCH,Shooting,4,3,2,9
TCH,Swimming,0,0,0,0
TCH,Synchronized Swimming,0,0,0,0
TCH,Table Tennis,0,0,0,0
TCH,Tennis,1,2,4,7
TCH,Volleyball,0,11,12,23
TCH,Water Polo,0,0,0,0
TCH,Weightlifting,3,2,3,8
TCH,Wrestling,1,7,7,15
TGA,Archery,0,0,0,0
TGA,Athletics,0,0,0,0
TGA,Boxing,0,1,0,1
TGA,Judo,0,0,0,0
TGA,Swimming,0,0,0,0
TGA,Taekwondo,0,0,0,0
TGA,Weightlifting,0,0,0,0
THA,Archery,0,0,0,0
THA,Athletics,0,0,0,0
THA,Badminton,0,1,0,1
THA,Basketball,0,0,0,0
THA,Boxing,4,4,8,16
THA,Canoe Sprint,0,0,0,0
THA,Canoeing,0,0,0,0
THA,Cycling,0,0,0,0
THA,Cycling BMX Racing,0,0,0,0
THA,Cycling Road,0,0,0,0
THA,Cycling Track,0,0,0,0
THA,Diving,0,0,0,0
THA,Equestrian,0,0,0,0
THA,Equestrianism,0,0,0,0
THA,Fencing,0,0,0,0
THA,Football,0,0,0,0
THA,Golf,0,0,0,0
THA,Judo,0,0,0,0
THA,Modern Pentathlon,0,0,0,0
THA,Rowing,0,0,0,0
THA,Sailing,0,0,0,0
THA,Shooting,0,0,0,0
THA,Skateboarding,0,0,0,0
THA,Swimming,0,0,0,0
THA,Table Tennis,0,0,0,0
THA,Taekwondo,2,2,3,7
THA,Tennis,0,0,0,0
THA,Weightlifting,5,4,5,14
TJK,Archery,0,0,0,0
TJK,Athletics,1,0,0,1
TJK,Boxing,0,0,2,2
TJK,Diving,0,0,0,0
TJK,Judo,0,0,3,3
TJK,Shooting,0,0,0,0
TJK,Swimming,0,0,0,0
TJK,Taekwondo,0,0,0,0
TJK,Weightlifting,0,0,0,0
TJK,Wrestling,0,1,0,1
TKM,Athletics,0,0,0,0
TKM,Boxing,0,0,0,0
TKM,Judo,0,0,0,0
TKM,Shooting,0,0,0,0
TKM,Swimming,0,0,0,0
TKM,Table Tennis,0,0,0,0
TKM,Weightlifting,0,1,0,1
TKM,Wrestling,0,0,0,0
TLS,Athletics,0,0,0,0
TLS,Cycling,0,0,0,0
TLS,Swimming,0,0,0,0
TLS,Taekwondo,0,0,0,0
TOG,Athletics,0,0,0,0
TOG,Boxing,0,0,0,0
TOG,Canoeing,0,0,1,1
TOG,Cycling,0,0,0,0
TOG,Judo,0,0,0,0
TOG,Rowing,0,0,0,0
TOG,Swimming,0,0,0,0
TOG,Table Tennis,0,0,0,0
TOG,Tennis,0,0,0,0
TOG,Triathlon,0,0,0,0
TPE,Archery,0,6,6,12
TPE,Artistic Gymnastics,0,1,1,2
TPE,Athletics,0,1,1,2
TPE,Badminton,4,1,0,5
TPE,Baseball,0,20,0,20
TPE,Basketball,0,0,0,0
TPE,Boxing,1,0,3,4
TPE,Breaking,0,0,0,0
TPE,Canoe Slalom,0,0,0,0
TPE,Canoe Sprint,0,0,0,0
TPE,Cycling,0,0,0,0
TPE,Cycling Road,0,0,0,0
TPE,Diving,0,0,0,0
TPE,Equestrian,0,0,0,0
TPE,Equestrianism,0,0,0,0
TPE,Fencing,0,0,0,0
TPE,Football,0,0,0,0
TPE,Golf,0,0,1,1
TPE,Gymnastics,0,0,0,0
TPE,Judo,0,1,0,1
TPE,Karate,0,0,1,1
TPE,Modern Pentathlon,0,0,0,0
TPE,Rowing,0,0,0,0
TPE,Sailing,0,0,0,0
TPE,Shooting,0,0,1,1
TPE,Softball,0,0,0,0
TPE,Swimming,0,0,0,0
TPE,Table Tennis,0,1,3,4
TPE,Taekwondo,2,1,6,9
TPE,Tennis,0,0,0,0
TPE,Weightlifting,2,2,7,11
TPE,Wrestling,0,0,0,0
TTO,Athletics,7,7,14,28
TTO,Badminton,0,0,0,0
TTO,Boxing,0,0,0,0
TTO,Cycling,0,0,0,0
TTO,Cycling Road,0,0,0,0
TTO,Cycling Track,0,0,0,0
TTO,Gymnastics,0,0,0,0
TTO,Judo,0,0,0,0
TTO,Rowing,0,0,0,0
TTO,Sailing,0,0,0,0
TTO,Shooting,0,0,0,0
TTO,Swimming,0,0,1,1
TTO,Table Tennis,0,0,0,0
TTO,Taekwondo,0,0,0,0
TTO,Weightlifting,0,1,2,3
TUN,Archery,0,0,0,0
TUN,Athletics,1,3,1,5
TUN,Basketball,0,0,0,0
TUN,Beach Volleyball,0,0,0,0
TUN,Boxing,0,0,2,2
TUN,Canoe Slalom,0,0,0,0
TUN,Canoe Sprint,0,0,0,0
TUN,Canoeing,0,0,0,0
TUN,Cycling,0,0,0,0
TUN,Fencing,0,1,1,2
TUN,Football,0,0,0,0
TUN,Gymnastics,0,0,0,0
TUN,Handball,0,0,0,0
TUN,Judo,0,0,0,0
TUN,Marathon Swimming,0,0,0,0
TUN,"Marathon Swimming, Swimming",0,0,0,0
TUN,Modern Pentathlon,0,0,0,0
TUN,Rowing,0,0,0,0
TUN,Sailing,0,0,0,0
TUN,Shooting,0,0,0,0
TUN,Swimming,3,0,1,4
TUN,Table Tennis,0,0,0,0
TUN,Taekwondo,1,1,2,4
TUN,Tennis,0,0,0,0
TUN,Volleyball,0,0,0,0
TUN,Weightlifting,0,0,0,0
TUN,Wrestling,0,0,1,1
TUR,Archery,1,0,3,4
TUR,Art Competitions,0,0,0,0
TUR,Artistic Gymnastics,0,0,1,1
TUR,Athletics,1,2,3,6
TUR,Badminton,0,0,0,0
TUR,Basketball,0,0,0,0
TUR,Boxing,1,5,4,10
TUR,Canoeing,0,0,0,0
TUR,Cycling,0,0,0,0
TUR,Cycling Road,0,0,0,0
TUR,Diving,0,0,0,0
TUR,Equestrianism,0,0,0,0
TUR,Fencing,0,0,0,0
TUR,Football,0,0,0,0
TUR,Gymnastics,0,0,0,0
TUR,Judo,1,0,1,2
TUR,Karate,0,1,3,4
TUR,"Marathon Swimming, Swimming",0,0,0,0
TUR,Modern Pentathlon,0,0,0,0
TUR,Rowing,0,0,0,0
TUR,Sailing,0,0,0,0
TUR,Shooting,0,2,0,2
TUR,Swimming,0,0,0,0
TUR,Table Tennis,0,0,0,0
TUR,Taekwondo,1,3,6,10
TUR,Tennis,0,0,0,0
TUR,Volleyball,0,0,0,0
TUR,Weightlifting,8,2,2,12
TUR,Wrestling,29,18,21,68
TUV,Athletics,0,0,0,0
TUV,Weightlifting,0,0,0,0
UAE,Athletics,0,0,0,0
UAE,Cycling,0,0,0,0
UAE,Cycling Road,0,0,0,0
UAE,Equestrian,0,0,0,0
UAE,Equestrianism,0,0,0,0
UAE,Football,0,0,0,0
UAE,Judo,0,0,1,1
UAE,Sailing,0,0,0,0
UAE,Shooting,1,0,0,1
UAE,Swimming,0,0,0,0
UAE,Taekwondo,0,0,0,0
UAE,Weightlifting,0,0,0,0
UAR,Athletics,0,0,0,0
UAR,Boxing,0,0,1,1
UAR,Diving,0,0,0,0
UAR,Equestrianism,0,0,0,0
UAR,Fencing,0,0,0,0
UAR,Football,0,0,0,0
UAR,Gymnastics,0,0,0,0
UAR,Rowing,0,0,0,0
UAR,Shooting,0,0,0,0
UAR,Water Polo,0,0,0,0
UAR,Weightlifting,0,0,0,0
UAR,Wrestling,0,1,0,1
UGA,Archery,0,0,0,0
UGA,Athletics,5,2,2,9
UGA,Badminton,0,0,0,0
UGA,Boxing,0,3,1,4
UGA,Cycling,0,0,0,0
UGA,Cycling Road,0,0,0,0
UGA,Hockey,0,0,0,0
UGA,Rowing,0,0,0,0
UGA,Swimming,0,0,0,0
UGA,Table Tennis,0,0,0,0
UGA,Weightlifting,0,0,0,0
UKR,Archery,1,3,4,8
UKR,Artistic Gymnastics,0,1,0,1
UKR,Artistic Swimming,0,0,10,10
UKR,Athletics,3,3,19,25
UKR,Badminton,0,0,0,0
UKR,Basketball,0,0,0,0
UKR,Boxing,5,4,7,16
UKR,Breaking,0,0,0,0
UKR,Canoe Slalom,0,0,0,0
UKR,Canoe Sprint,0,4,1,5
UKR,Canoeing,3,2,7,12
UKR,Cycling,0,4,2,6
UKR,Cycling Mountain Bike,0,0,0,0
UKR,Cycling Road,0,0,0,0
UKR,Cycling Track,0,1,0,1
UKR,Diving,0,0,4,4
UKR,Equestrian,0,0,0,0
UKR,Equestrianism,0,0,0,0
UKR,Fencing,9,4,5,18
UKR,Football,0,0,0,0
UKR,Gymnastics,5,8,10,23
UKR,Handball,0,0,15,15
UKR,Judo,0,1,3,4
UKR,Karate,0,1,1,2
UKR,Marathon Swimming,0,0,0,0
UKR,Modern Pentathlon,0,1,1,2
UKR,Rhythmic Gymnastics,1,0,4,5
UKR,Rowing,4,4,4,12
UKR,Sailing,2,5,4,11
UKR,Shooting,4,3,4,11
UKR,Sport Climbing,0,0,0,0
UKR,Swimming,4,3,2,9
UKR,Synchronized Swimming,0,0,0,0
UKR,Table Tennis,0,0,0,0
UKR,Taekwondo,0,0,0,0
UKR,Tennis,0,0,1,1
UKR,Trampoline Gymnastics,0,0,0,0
UKR,Trampolining,1,1,0,2
UKR,Triathlon,0,0,0,0
UKR,Volleyball,0,0,0,0
UKR,Water Polo,0,0,0,0
UKR,Weightlifting,3,2,3,8
UKR,Wrestling,4,9,9,22
UNK,Art Competitions,0,0,0,0
URS,Archery,1,3,3,7
URS,Athletics,83,70,89,242
URS,Basketball,48,50,48,146
URS,Boxing,14,19,18,51
URS,Canoeing,54,21,12,87
URS,Cycling,29,8,16,53
URS,Diving,4,4,6,14
URS,Equestrianism,16,7,6,29
URS,Fencing,63,47,36,146
URS,Football,36,0,51,87
URS,Gymnastics,141,99,48,288
URS,Handball,55,14,15,84
URS,Hockey,0,0,32,32
URS,Judo,5,5,13,23
URS,Modern Pentathlon,13,9,5,27
URS,Rhythmic Gymnastics,1,0,1,2
URS,Rowing,23,87,45,155
URS,Sailing,7,9,4,20
URS,Shooting,17,15,17,49
URS,Swimming,18,46,60,124
URS,Synchronized Swimming,0,0,0,0
URS,Table Tennis,0,0,0,0
URS,Tennis,0,0,0,0
URS,Volleyball,81,48,12,141
URS,Water Polo,22,22,34,78
URS,Weightlifting,39,21,2,62
URS,Wrestling,62,31,23,116
URU,Art Competitions,0,0,0,0
URU,Athletics,0,0,0,0
URU,Basketball,0,0,24,24
URU,Boxing,0,0,1,1
URU,Canoe Sprint,0,0,0,0
URU,Canoeing,0,0,0,0
URU,Cycling,0,1,0,1
URU,Cycling Road,0,0,0,0
URU,Diving,0,0,0,0
URU,Equestrianism,0,0,0,0
URU,Fencing,0,0,0,0
URU,Football,31,0,0,31
URU,Judo,0,0,0,0
URU,Modern Pentathlon,0,0,0,0
URU,Rowing,0,1,5,6
URU,Rugby Sevens,0,0,0,0
URU,Sailing,0,0,0,0
URU,Shooting,0,0,0,0
URU,Swimming,0,0,0,0
URU,Taekwondo,0,0,0,0
URU,Tennis,0,0,0,0
URU,Water Polo,0,0,0,0
URU,Weightlifting,0,0,0,0
USA,3x3 Basketball,4,0,4,8
USA,Archery,22,20,18,60
USA,Art Competitions,4,5,0,9
USA,Artistic Gymnastics,9,6,11,26
USA,Artistic Swimming,0,9,0,9
USA,Athletics,596,350,244,1190
USA,Badminton,0,0,0,0
USA,Baseball,24,0,44,68
USA,Baseball/Softball,0,39,0,39
USA,Basketball,329,24,36,389
USA,Beach Volleyball,14,4,4,22
USA,Boxing,50,27,41,118
USA,Breaking,0,0,1,1
USA,Canoe Slalom,0,0,1,1
USA,Canoe Sprint,1,1,0,2
USA,Canoeing,8,7,6,21
USA,Cycling,16,31,31,78
USA,Cycling BMX Freestyle,0,2,0,2
USA,Cycling BMX Racing,0,0,0,0
USA,Cycling Mountain Bike,0,1,0,1
USA,Cycling Road,0,0,0,0
USA,"Cycling Road, Cycling Track",0,0,0,0
USA,"Cycling Road, Triathlon",0,0,0,0
USA,Cycling Track,6,0,5,11
USA,Diving,48,52,47,147
USA,Equestrian,0,11,0,11
USA,Equestrianism,30,49,53,132
USA,Fencing,10,19,52,81
USA,Figure Skating,0,0,1,1
USA,Football,86,24,34,144
USA,Golf,15,12,14,41
USA,Gymnastics,60,71,63,194
USA,Handball,0,0,0,0
USA,Hockey,0,0,30,30
USA,Ice Hockey,0,11,0,11
USA,Jeu De Paume,1,0,0,1
USA,Judo,2,4,8,14
USA,Karate,0,0,1,1
USA,Lacrosse,0,12,0,12
USA,Marathon Swimming,0,0,0,0
USA,"Marathon Swimming, Swimming",0,0,0,0
USA,Modern Pentathlon,0,12,5,17
USA,Polo,2,5,5,12
USA,Rhythmic Gymnastics,0,0,0,0
USA,Roque,1,1,1,3
USA,Rowing,190,101,97,388
USA,Rugby,36,0,0,36
USA,Rugby Sevens,0,0,12,12
USA,Sailing,60,45,37,142
USA,Shooting,121,43,43,207
USA,Skateboarding,0,2,3,5
USA,Softball,45,15,0,60
USA,Sport Climbing,0,2,1,3
USA,Surfing,2,0,0,2
USA,Swimming,698,311,197,1206
USA,Synchronized Swimming,16,3,11,30
USA,Table Tennis,0,0,0,0
USA,Taekwondo,3,2,6,11
USA,Tennis,34,12,20,66
USA,Trampoline Gymnastics,0,0,0,0
USA,Trampolining,0,0,0,0
USA,Triathlon,1,5,2,8
USA,Tug-Of-War,5,5,4,14
USA,Volleyball,48,49,61,158
USA,Water Polo,45,72,59,176
USA,Weightlifting,17,17,12,46
USA,Wrestling,57,46,41,144
UZB,Archery,0,0,0,0
UZB,Artistic Gymnastics,0,0,0,0
UZB,Athletics,0,0,0,0
UZB,Boxing,10,2,8,20
UZB,Canoe Sprint,0,0,0,0
UZB,Canoeing,0,0,0,0
UZB,Cycling,0,0,0,0
UZB,Cycling Road,0,0,0,0
UZB,Diving,0,0,0,0
UZB,Fencing,0,0,0,0
UZB,Football,0,0,0,0
UZB,Gymnastics,0,0,1,1
UZB,Judo,1,2,7,10
UZB,Modern Pentathlon,0,0,0,0
UZB,Rhythmic Gymnastics,0,0,0,0
UZB,Rowing,0,0,0,0
UZB,Shooting,0,0,0,0
UZB,Swimming,0,0,0,0
UZB,Table Tennis,0,0,0,0
UZB,Taekwondo,2,1,0,3
UZB,Tennis,0,0,0,0
UZB,Trampolining,0,0,1,1
UZB,Weightlifting,2,1,0,3
UZB,Wrestling,5,3,5,13
VAN,Archery,0,0,0,0
VAN,Athletics,0,0,0,0
VAN,Boxing,0,0,0,0
VAN,Judo,0,0,0,0
VAN,Rowing,0,0,0,0
VAN,Swimming,0,0,0,0
VAN,Table Tennis,0,0,0,0
VAN,Weightlifting,0,0,0,0
VEN,Archery,0,0,0,0
VEN,Art Competitions,0,0,0,0
VEN,Athletics,1,1,1,3
VEN,Basketball,0,0,0,0
VEN,Beach Volleyball,0,0,0,0
VEN,Boxing,1,2,3,6
VEN,Canoeing,0,0,0,0
VEN,Cycling,0,0,1,1
VEN,Cycling BMX Freestyle,0,1,0,1
VEN,Cycling Road,0,0,0,0
VEN,Diving,0,0,0,0
VEN,Equestrian,0,0,0,0
VEN,Equestrianism,0,0,0,0
VEN,Fencing,1,0,0,1
VEN,Football,0,0,0,0
VEN,Golf,0,0,0,0
VEN,Gymnastics,0,0,0,0
VEN,Judo,0,0,0,0
VEN,Karate,0,0,0,0
VEN,Marathon Swimming,0,0,0,0
VEN,Rowing,0,0,0,0
VEN,Sailing,0,0,0,0
VEN,Shooting,0,0,1,1
VEN,Softball,0,0,0,0
VEN,Swimming,0,0,1,1
VEN,Synchronized Swimming,0,0,0,0
VEN,Table Tennis,0,0,0,0
VEN,Taekwondo,0,0,2,2
VEN,Tennis,0,0,0,0
VEN,Triathlon,0,0,0,0
VEN,Volleyball,0,0,0,0
VEN,Weightlifting,0,2,1,3
VEN,Wrestling,0,0,0,0
VIE,Archery,0,0,0,0
VIE,Artistic Gymnastics,0,0,0,0
VIE,Athletics,0,0,0,0
VIE,Badminton,0,0,0,0
VIE,Boxing,0,0,0,0
VIE,Canoe Sprint,0,0,0,0
VIE,Canoeing,0,0,0,0
VIE,Cycling,0,0,0,0
VIE,Cycling Road,0,0,0,0
VIE,Fencing,0,0,0,0
VIE,Gymnastics,0,0,0,0
VIE,Judo,0,0,0,0
VIE,Rowing,0,0,0,0
VIE,Shooting,1,1,0,2
VIE,Swimming,0,0,0,0
VIE,Table Tennis,0,0,0,0
VIE,Taekwondo,0,1,0,1
VIE,Weightlifting,0,1,0,1
VIE,Wrestling,0,0,0,0
VIN,Athletics,0,0,0,0
VIN,Swimming,0,0,0,0
VNM,Athletics,0,0,0,0
VNM,Boxing,0,0,0,0
VNM,Cycling,0,0,0,0
VNM,Fencing,0,0,0,0
VNM,Judo,0,0,0,0
VNM,Shooting,0,0,0,0
VNM,Swimming,0,0,0,0
WIF,Athletics,0,0,5,5
WIF,Cycling,0,0,0,0
WIF,Sailing,0,0,0,0
WIF,Shooting,0,0,0,0
WIF,Weightlifting,0,0,0,0
YAR,Athletics,0,0,0,0
YAR,Judo,0,0,0,0
YAR,Wrestling,0,0,0,0
YEM,Athletics,0,0,0,0
YEM,Gymnastics,0,0,0,0
YEM,Judo,0,0,0,0
YEM,Shooting,0,0,0,0
YEM,Swimming,0,0,0,0
YEM,Taekwondo,0,0,0,0
YEM,Wrestling,0,0,0,0
YMD,Athletics,0,0,0,0
YMD,Boxing,0,0,0,0
YUG,Archery,0,0,0,0
YUG,Art Competitions,0,0,0,0
YUG,Athletics,0,2,0,2
YUG,Basketball,12,48,24,84
YUG,Boxing,3,2,6,11
YUG,Canoeing,3,3,1,7
YUG,Cycling,0,0,0,0
YUG,Diving,0,0,0,0
YUG,Equestrianism,0,0,0,0
YUG,Fencing,0,0,0,0
YUG,Football,16,40,17,73
YUG,Gymnastics,5,2,11,18
YUG,Handball,43,14,15,72
YUG,Judo,0,0,2,2
YUG,Rhythmic Gymnastics,0,0,0,0
YUG,Rowing,4,2,7,13
YUG,Sailing,0,0,0,0
YUG,Shooting,2,0,1,3
YUG,Swimming,1,1,0,2
YUG,Table Tennis,0,2,2,4
YUG,Tennis,0,0,0,0
YUG,Volleyball,0,0,0,0
YUG,Water Polo,37,39,0,76
YUG,Weightlifting,0,0,0,0
YUG,Wrestling,4,6,6,16
ZAM,Athletics,0,1,1,2
ZAM,Badminton,0,0,0,0
ZAM,Boxing,0,0,1,1
ZAM,Fencing,0,0,0,0
ZAM,Football,0,0,0,0
ZAM,Judo,0,0,0,0
ZAM,Swimming,0,0,0,0
ZAM,Wrestling,0,0,0,0
ZIM,Archery,0,0,0,0
ZIM,Athletics,0,0,0,0
ZIM,Boxing,0,0,0,0
ZIM,Cycling,0,0,0,0
ZIM,Diving,0,0,0,0
ZIM,Equestrianism,0,0,0,0
ZIM,Football,0,0,0,0
ZIM,Golf,0,0,0,0
ZIM,Hockey,15,0,0,15
ZIM,Judo,0,0,0,0
ZIM,Rowing,0,0,0,0
ZIM,Sailing,0,0,0,0
ZIM,Shooting,0,0,0,0
ZIM,Swimming,2,4,1,7
ZIM,Tennis,0,0,0,0
ZIM,Triathlon,0,0,0,0
ZIM,Weightlifting,0,0,0,0
