NOC,Sport,Bronze_Medals,Gold_Medals,Silver_Medals,Gold_Ratio,Silver_Ratio,Bronze_Ratio,TOPSIS_Score_Sum,Host
CHN,Tennis,0,1,2,0.008196721,0.016393443,0,0.254043243,0
CHN,Trampoline Gymnastics,0,1,3,0.25,0.75,0,0.338935402,0
CHN,Triathlon,0,0,0,0,0,0,0,0
CHN,Volleyball,0,0,0,0,0,0,0,0
CHN,Water Polo,0,0,0,0,0,0,0,0
CHN,Weightlifting,0,5,1,0.020746888,0.004219409,0,0.489164422,0
CHN,Wrestling,5,0,3,0,0.006651885,0.009259259,0.657630581,0
CIV,Athletics,0,0,0,0,0,0,0.004657981,0
CIV,Fencing,0,0,0,0,0,0,0,0
CIV,Judo,0,0,0,0,0,0,0,0
CIV,Taekwondo,2,0,0,0,0,0.020833333,0.151967978,0
CMR,Athletics,0,0,0,0,0,0,0,0
CMR,Judo,0,0,0,0,0,0,0,0
CMR,Swimming,0,0,0,0,0,0,0,0
COD,Athletics,0,0,0,0,0,0,0,0
COD,Boxing,0,0,0,0,0,0,0,0
COD,Judo,0,0,0,0,0,0,0,0
COD,Swimming,0,0,0,0,0,0,0,0
COK,Athletics,0,0,0,0,0,0,0.001165157,0
COK,Swimming,0,0,0,0,0,0,0.001165157,0
COL,Archery,0,0,0,0,0,0,0.004657981,0
COL,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.091939021,0
COL,Athletics,0,0,1,0,0.000677048,0,0.087273199,0
COL,Boxing,0,0,0,0,0,0,0,0
COL,Canoe Sprint,0,0,0,0,0,0,0,0
COL,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
COL,Cycling BMX Racing,1,0,1,0,0.25,0.25,0.165969333,0
COL,Cycling Road,0,0,0,0,0,0,0,0
COL,Cycling Track,0,0,0,0,0,0,0.003495471,0
COL,Diving,0,0,0,0,0,0,0,0
COL,Fencing,0,0,0,0,0,0,0,0
COL,Football,0,0,0,0,0,0,0,0
COL,Golf,0,0,0,0,0,0,0,0
COL,Judo,0,0,0,0,0,0,0,0
COL,Skateboarding,0,0,0,0,0,0,0,0
COL,Swimming,0,0,0,0,0,0,0.001165157,0
COL,Tennis,0,0,0,0,0,0,0,0
COL,Weightlifting,0,0,3,0,0.012658228,0,0.258324126,0
COL,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
COM,Athletics,0,0,0,0,0,0,0,0
COM,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
COM,Swimming,0,0,0,0,0,0,0,0
CPV,Athletics,0,0,0,0,0,0,0.001165157,0
CPV,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
CPV,Fencing,0,0,0,0,0,0,0,0
CPV,Judo,0,0,0,0,0,0,0,0
CPV,Swimming,0,0,0,0,0,0,0,0
CRC,Athletics,0,0,0,0,0,0,0,0
CRC,Judo,0,0,0,0,0,0,0,0
CRC,Surfing,0,0,0,0,0,0,0,0
CRC,Swimming,0,0,0,0,0,0,0,0
CRO,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.088435709,0
CRO,Athletics,1,1,0,0.000666667,0,0.000688705,0.160482461,0
CRO,Boxing,0,0,0,0,0,0,0,0
CRO,Canoe Slalom,0,0,0,0,0,0,0,0
CRO,Canoe Sprint,0,0,0,0,0,0,0.001165157,0
CRO,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
CRO,Handball,1,0,0,0,0,0.002415459,0.079894383,0
CRO,Judo,0,0,0,0,0,0,0,0
CRO,Rowing,1,2,2,0.001862197,0.001863933,0.00092081,0.351480657,0
CRO,Sailing,0,0,0,0,0,0,0,0
CRO,Shooting,0,0,0,0,0,0,0.003492824,0
CRO,Swimming,0,0,0,0,0,0,0.004657981,0
CRO,Table Tennis,0,0,0,0,0,0,0.001165157,0
CRO,Taekwondo,2,1,0,0.017857143,0,0.020833333,0.240333858,0
CRO,Tennis,0,2,1,0.016393443,0.008196721,0,0.247339802,0
CRO,Water Polo,0,0,7,0,0.01754386,0,0.602765502,0
CUB,Athletics,2,0,1,0,0.000677048,0.00137741,0.250491252,0
CUB,Beach Volleyball,0,0,0,0,0,0,0,0
CUB,Boxing,0,5,0,0.017985612,0,0,0.40305638,0
CUB,Canoe Sprint,0,1,0,0.023809524,0,0,0.082951484,0
CUB,Cycling Road,0,0,0,0,0,0,0,0
CUB,Diving,0,0,0,0,0,0,0.001165157,0
CUB,Judo,0,0,1,0,0.005263158,0,0.086108042,0
CUB,Modern Pentathlon,0,0,0,0,0,0,0,0
CUB,Rowing,0,0,0,0,0,0,0,0
CUB,Shooting,0,0,0,0,0,0,0.002327667,0
CUB,Swimming,0,0,0,0,0,0,0.002330314,0
CUB,Table Tennis,0,0,0,0,0,0,0.001165157,0
CUB,Taekwondo,2,0,0,0,0,0.020833333,0.159722582,0
CUB,Weightlifting,0,0,0,0,0,0,0,0
CUB,Wrestling,0,1,0,0.002227171,0,0,0.080611276,0
CYP,Artistic Gymnastics,0,0,0,0,0,0,0.006951319,0
CYP,Athletics,0,0,0,0,0,0,0.002330314,0
CYP,Fencing,0,0,0,0,0,0,0,0
CYP,Judo,0,0,0,0,0,0,0,0
CYP,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
CYP,Sailing,0,0,1,0,0.002252252,0,0.086175276,0
CYP,Shooting,0,0,0,0,0,0,0,0
CYP,Swimming,0,0,0,0,0,0,0.002330314,0
CZE,Archery,0,0,0,0,0,0,0.001165157,0
CZE,Artistic Gymnastics,0,0,0,0,0,0,0.006951319,0
CZE,Athletics,0,0,1,0,0.000677048,0,0.089635137,0
CZE,Badminton,0,0,0,0,0,0,0,0
CZE,Beach Volleyball,0,0,0,0,0,0,0,0
CZE,Canoe Slalom,0,0,1,0,0.1,0,0.087273199,0
CZE,Canoe Sprint,1,0,0,0,0,0.022727273,0.081026448,0
CZE,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
CZE,Cycling Mountain Bike,0,0,0,0,0,0,0,0
CZE,Cycling Road,0,0,0,0,0,0,0.002330314,0
CZE,Cycling Track,0,0,0,0,0,0,0.002330314,0
CZE,Equestrian,0,0,0,0,0,0,0.001165157,0
CZE,Fencing,3,0,0,0,0,0.004792332,0.239602789,0
CZE,Golf,0,0,0,0,0,0,0,0
CZE,Judo,0,1,0,0.005263158,0,0,0.080611276,0
CZE,Marathon Swimming,0,0,0,0,0,0,0,0
CZE,Modern Pentathlon,0,0,0,0,0,0,0.001165157,0
CZE,Rowing,0,0,0,0,0,0,0.002327667,0
CZE,Sailing,0,0,0,0,0,0,0,0
CZE,Shooting,0,0,0,0,0,0,0.008150805,0
CZE,Sport Climbing,0,0,0,0,0,0,0,0
CZE,Swimming,0,0,0,0,0,0,0.011625118,0
CZE,Table Tennis,0,0,0,0,0,0,0,0
CZE,Taekwondo,0,0,0,0,0,0,0,0
CZE,Tennis,0,2,1,0.016393443,0.008196721,0,0.250845167,0
CZE,Triathlon,0,0,0,0,0,0,0,0
CZE,Weightlifting,0,0,0,0,0,0,0,0
DEN,Archery,0,0,0,0,0,0,0.002327667,0
DEN,Athletics,0,0,0,0,0,0,0.002330314,0
DEN,Badminton,1,1,0,0.014285714,0,0.013157895,0.120052988,0
DEN,Boxing,0,0,0,0,0,0,0,0
DEN,Canoe Sprint,2,0,0,0,0,0.045454545,0.155463449,0
DEN,Cycling BMX Racing,0,0,0,0,0,0,0,0
DEN,Cycling Mountain Bike,0,0,0,0,0,0,0,0
DEN,Cycling Road,0,0,0,0,0,0,0.005817847,0
DEN,Cycling Track,0,0,2,0,0.035714286,0,0.178040492,0
DEN,Equestrian,0,0,3,0,0.103448276,0,0.260682064,0
DEN,Golf,0,0,0,0,0,0,0,0
DEN,Handball,13,8,10,0.019417476,0.023752969,0.031400966,2.540321389,0
DEN,Judo,0,0,0,0,0,0,0,0
DEN,Rowing,3,0,0,0,0,0.002762431,0.239583873,0
DEN,Sailing,0,1,0,0.002087683,0,0,0.080611276,0
DEN,Shooting,0,0,1,0,0.002237136,0,0.08846998,0
DEN,Skateboarding,0,0,0,0,0,0,0,0
DEN,Swimming,2,1,0,0.000805802,0,0.001824818,0.195164541,0
DEN,Table Tennis,0,0,0,0,0,0,0.002330314,0
DEN,Taekwondo,1,0,0,0,0,0.010416667,0.079861291,0
DEN,Tennis,0,0,0,0,0,0,0.002327667,0
DEN,Triathlon,0,0,0,0,0,0,0,0
DEN,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
DJI,Athletics,0,0,0,0,0,0,0.001165157,0
DJI,Judo,0,0,0,0,0,0,0,0
DJI,Swimming,0,0,0,0,0,0,0,0
DMA,Athletics,0,0,0,0,0,0,0.001165157,0
DMA,Swimming,0,0,0,0,0,0,0,0
DOM,Artistic Gymnastics,0,0,0,0,0,0,0.002327667,0
DOM,Athletics,0,0,6,0,0.004062288,0,0.510357118,0
DOM,Boxing,2,0,0,0,0,0.004056795,0.159722582,0
DOM,Diving,0,0,0,0,0,0,0,0
DOM,Football,0,0,0,0,0,0,0,0
DOM,Judo,0,0,0,0,0,0,0,0
DOM,Swimming,0,0,0,0,0,0,0.002330314,0
DOM,Taekwondo,0,0,0,0,0,0,0,0
DOM,Volleyball,0,0,0,0,0,0,0.001165157,0
DOM,Weightlifting,1,0,1,0,0.004219409,0.004166667,0.165969333,0
ECU,Athletics,0,0,0,0,0,0,0.002330314,0
ECU,Boxing,0,0,0,0,0,0,0,0
ECU,Cycling BMX Racing,0,0,0,0,0,0,0,0
ECU,Cycling Road,0,1,0,0.142857143,0,0,0.080611276,0
ECU,Equestrian,0,0,0,0,0,0,0,0
ECU,Judo,0,0,0,0,0,0,0,0
ECU,Marathon Swimming,0,0,0,0,0,0,0,0
ECU,Modern Pentathlon,0,0,0,0,0,0,0,0
ECU,Shooting,0,0,0,0,0,0,0.002330314,0
ECU,Swimming,0,0,0,0,0,0,0.002330314,0
ECU,Table Tennis,0,0,0,0,0,0,0,0
ECU,Weightlifting,0,1,1,0.004149378,0.004219409,0,0.166719318,0
ECU,Wrestling,0,0,0,0,0,0,0,0
EGY,Archery,0,0,0,0,0,0,0.001165157,0
EGY,Artistic Gymnastics,0,0,0,0,0,0,0.012750674,0
EGY,Artistic Swimming,0,0,0,0,0,0,0.005825785,0
EGY,Athletics,0,0,0,0,0,0,0.001165157,0
EGY,Beach Volleyball,0,0,0,0,0,0,0,0
EGY,Boxing,0,0,0,0,0,0,0,0
EGY,Canoe Sprint,0,0,0,0,0,0,0.001165157,0
EGY,Cycling Track,0,0,0,0,0,0,0,0
EGY,Diving,0,0,0,0,0,0,0.002330314,0
EGY,Fencing,0,0,1,0,0.00155521,0,0.101430396,0
EGY,Football,0,0,0,0,0,0,0,0
EGY,Handball,0,0,0,0,0,0,0.003495471,0
EGY,Judo,0,0,0,0,0,0,0.003492824,0
EGY,Modern Pentathlon,0,0,1,0,0.015151515,0,0.086108042,0
EGY,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
EGY,Rowing,0,0,0,0,0,0,0,0
EGY,Sailing,0,0,0,0,0,0,0,0
EGY,Shooting,0,0,0,0,0,0,0.011646276,0
EGY,Swimming,0,0,0,0,0,0,0.008127022,0
EGY,Table Tennis,0,0,0,0,0,0,0.017408655,0
EGY,Taekwondo,2,0,0,0,0,0.020833333,0.159722582,0
EGY,Tennis,0,0,0,0,0,0,0,0
EGY,Trampoline Gymnastics,0,0,0,0,0,0,0,0
EGY,Volleyball,0,0,0,0,0,0,0,0
EGY,Weightlifting,0,0,0,0,0,0,0,0
EGY,Wrestling,0,0,0,0,0,0,0.001165157,0
EOR,Athletics,0,0,0,0,0,0,0,0
EOR,Badminton,0,0,0,0,0,0,0,0
EOR,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
EOR,Breaking,0,0,0,0,0,0,0,0
EOR,Canoe Sprint,0,0,0,0,0,0,0,0
EOR,Cycling Road,0,0,0,0,0,0,0,0
EOR,Judo,0,0,0,0,0,0,0.006990942,0
EOR,Shooting,0,0,0,0,0,0,0,0
EOR,Swimming,0,0,0,0,0,0,0,0
EOR,Taekwondo,0,0,0,0,0,0,0,0
EOR,Weightlifting,0,0,0,0,0,0,0,0
EOR,Wrestling,0,0,0,0,0,0,0,0
ERI,Athletics,0,0,0,0,0,0,0.003495471,0
ERI,Cycling Road,0,0,0,0,0,0,0.001165157,0
ERI,Swimming,0,0,0,0,0,0,0,0
ESA,Badminton,0,0,0,0,0,0,0,0
ESA,Sailing,0,0,0,0,0,0,0,0
ESA,Surfing,0,0,0,0,0,0,0,0
ESA,Swimming,0,0,0,0,0,0,0.002330314,0
ESP,3x3 Basketball,0,0,3,0,0.1875,0,0.258324126,0
ESP,Archery,0,0,0,0,0,0,0.002330314,0
ESP,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.135917939,0
ESP,Artistic Swimming,2,0,0,0,0,0.095238095,0.162052896,0
ESP,Athletics,1,0,0,0,0,0.000688705,0.09032919,0
ESP,Badminton,0,0,0,0,0,0,0,0
ESP,Basketball,0,0,0,0,0,0,0,0
ESP,Beach Volleyball,0,0,0,0,0,0,0,0
ESP,Boxing,0,0,1,0,0.003610108,0,0.086108042,0
ESP,Canoe Slalom,1,0,0,0,0,0.1,0.082191605,0
ESP,Canoe Sprint,3,0,2,0,0.047619048,0.068181818,0.416470043,0
ESP,Cycling Mountain Bike,0,0,0,0,0,0,0,0
ESP,Cycling Road,0,0,0,0,0,0,0.003495471,0
ESP,Cycling Track,0,0,0,0,0,0,0.002330314,0
ESP,Diving,0,0,0,0,0,0,0,0
ESP,Equestrian,0,0,0,0,0,0,0.001165157,0
ESP,Fencing,0,0,0,0,0,0,0,0
ESP,Football,0,15,20,0.024958403,0.033333333,0,2.93132998,0
ESP,Golf,0,0,0,0,0,0,0,0
ESP,Handball,13,0,0,0,0,0.031400966,1.038196783,0
ESP,Hockey,0,0,0,0,0,0,0,0
ESP,Judo,0,0,0,0,0,0,0.005825785,0
ESP,Marathon Swimming,0,0,0,0,0,0,0,0
ESP,"Marathon Swimming, Swimming",0,0,0,,,,0.003487533,0
ESP,Modern Pentathlon,0,0,0,0,0,0,0,0
ESP,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
ESP,Rowing,0,0,0,0,0,0,0,0
ESP,Sailing,1,0,0,0,0,0.002525253,0.079861291,0
ESP,Shooting,0,0,0,0,0,0,0,0
ESP,Skateboarding,0,0,0,0,0,0,0,0
ESP,Sport Climbing,0,1,0,0.166666667,0,0,0.080611276,0
ESP,Surfing,0,0,0,0,0,0,0,0
ESP,Swimming,0,0,0,0,0,0,0.023284614,0
ESP,Table Tennis,0,0,0,0,0,0,0,0
ESP,Taekwondo,0,0,1,0,0.017857143,0,0.086108042,0
ESP,Tennis,2,0,1,0,0.008196721,0.013888889,0.252870677,0
ESP,Trampoline Gymnastics,0,0,0,0,0,0,0,0
ESP,Triathlon,0,0,0,0,0,0,0.004660628,0
ESP,Water Polo,0,6,12,0.014925373,0.030075188,0,1.51696416,0
EST,Archery,0,0,0,0,0,0,0,0
EST,Athletics,0,0,0,0,0,0,0.001165157,0
EST,Badminton,0,0,0,0,0,0,0,0
EST,Cycling Mountain Bike,0,0,0,0,0,0,0,0
EST,Cycling Road,0,0,0,0,0,0,0,0
EST,Equestrian,0,0,0,0,0,0,0,0
EST,Fencing,1,1,0,0.001529052,0,0.001597444,0.120052988,0
EST,Judo,0,0,0,0,0,0,0,0
EST,Rowing,0,0,0,0,0,0,0,0
EST,Sailing,0,0,0,0,0,0,0.002327667,0
EST,Shooting,0,0,0,0,0,0,0.002327667,0
EST,Swimming,0,0,0,0,0,0,0.00465269,0
EST,Weightlifting,0,0,0,0,0,0,0,0
EST,Wrestling,0,0,0,0,0,0,0,0
ETH,Athletics,2,2,3,0.001333333,0.002031144,0.00137741,0.583929888,0
ETH,Swimming,0,0,0,0,0,0,0,0
FIJ,Athletics,0,0,0,0,0,0,0,0
FIJ,Judo,0,0,0,0,0,0,0,0
FIJ,Rugby Sevens,4,13,10,0.171052632,0.128205128,0.052631579,2.228510004,0
FIJ,Swimming,0,0,0,0,0,0,0,0
FIJ,Table Tennis,0,0,0,0,0,0,0.001165157,0
FIJ,Taekwondo,0,0,0,0,0,0,0,0
FIN,Archery,0,0,0,0,0,0,0,0
FIN,Athletics,0,0,0,0,0,0,0.003495471,0
FIN,Badminton,0,0,0,0,0,0,0,0
FIN,Boxing,0,0,0,0,0,0,0,0
FIN,Cycling Mountain Bike,0,0,0,0,0,0,0,0
FIN,Cycling Road,0,0,0,0,0,0,0.001165157,0
FIN,Equestrian,0,0,0,0,0,0,0.001165157,0
FIN,Golf,0,0,0,0,0,0,0,0
FIN,Judo,0,0,0,0,0,0,0,0
FIN,Sailing,0,0,0,0,0,0,0.003492824,0
FIN,Shooting,0,0,0,0,0,0,0.002330314,0
FIN,Skateboarding,0,0,0,0,0,0,0,0
FIN,Swimming,1,0,0,0,0,0.000912409,0.082311783,0
FIN,Wrestling,0,0,0,0,0,0,0,0
FRA,3x3 Basketball,0,0,4,0,0.25,0,0.344432168,0
FRA,Archery,0,0,1,0,0.007142857,0,0.095445055,0
FRA,Artistic Gymnastics,0,0,0,0,0,0,0.037100058,0
FRA,Artistic Swimming,0,0,0,0,0,0,0.002330314,0
FRA,Athletics,1,0,1,0,0.000677048,0.000688705,0.192946226,0
FRA,Badminton,0,0,0,0,0,0,0.001165157,0
FRA,Basketball,1,0,23,0,0.056511057,0.00248139,2.060396547,0
FRA,Beach Volleyball,0,0,0,0,0,0,0,0
FRA,Boxing,1,1,1,0.003597122,0.003610108,0.002028398,0.246589817,0
FRA,Breaking,0,0,1,0,0.5,0,0.086108042,0
FRA,Canoe Slalom,0,1,2,0.1,0.2,0,0.254001725,0
FRA,Canoe Sprint,0,0,0,0,0,0,0.008153452,0
FRA,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
FRA,Cycling BMX Racing,0,0,0,0,0,0,0,0
FRA,Cycling Mountain Bike,0,0,0,0,0,0,0,0
FRA,Cycling Road,1,0,1,0,0.142857143,0.166666667,0.170629961,0
FRA,Cycling Track,6,0,0,0,0,0.107142857,0.4886019,0
FRA,Diving,0,0,0,0,0,0,0.003492824,0
FRA,Equestrian,0,0,1,0,0.034482759,0,0.088447564,0
FRA,Fencing,5,6,11,0.009174312,0.017107309,0.00798722,1.782366173,0
FRA,Football,0,0,21,0,0.035,0,1.809434039,0
FRA,Golf,0,0,0,0,0,0,0,0
FRA,Handball,0,25,13,0.060679612,0.03087886,0,2.927293543,0
FRA,Hockey,0,0,0,0,0,0,0,0
FRA,Judo,4,17,5,0.089473684,0.026315789,0.010695187,1.70783755,0
FRA,Marathon Swimming,0,0,0,0,0,0,0,0
FRA,Modern Pentathlon,0,0,0,0,0,0,0.002330314,0
FRA,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
FRA,Rowing,0,2,2,0.001862197,0.001863933,0,0.333483071,0
FRA,Rugby Sevens,0,12,12,0.157894737,0.153846154,0,2.000650232,0
FRA,Sailing,1,0,2,0,0.004504505,0.002525253,0.252077375,0
FRA,Shooting,0,1,2,0.002242152,0.004474273,0,0.219524122,0
FRA,Skateboarding,0,0,0,0,0,0,0,0
FRA,Sport Climbing,0,0,0,0,0,0,0,0
FRA,Surfing,0,1,0,0.25,0,0,0.080611276,0
FRA,Swimming,3,1,4,0.000805802,0.00353045,0.002737226,0.629932267,0
FRA,Table Tennis,3,0,0,0,0,0.0375,0.241146294,0
FRA,Taekwondo,2,0,0,0,0,0.020833333,0.159722582,0
FRA,Tennis,0,0,0,0,0,0,0.020914689,0
FRA,Trampoline Gymnastics,0,0,0,0,0,0,0,0
FRA,Triathlon,5,0,0,0,0,0.263157895,0.399462444,0
FRA,Volleyball,0,14,0,0.037634409,0,0,1.128577652,0
FRA,Water Polo,0,0,0,0,0,0,0,0
FRA,Weightlifting,0,0,0,0,0,0,0,0
FRA,Wrestling,0,0,0,0,0,0,0,0
FSM,Athletics,0,0,0,0,0,0,0,0
FSM,Swimming,0,0,0,0,0,0,0,0
GAB,Athletics,0,0,0,0,0,0,0,0
GAB,Judo,0,0,0,0,0,0,0,0
GAB,Swimming,0,0,0,0,0,0,0,0
GAB,Taekwondo,0,0,0,0,0,0,0,0
GAM,Athletics,0,0,0,0,0,0,0.003492824,0
GAM,Judo,0,0,0,0,0,0,0.001165157,0
GAM,Swimming,0,0,0,0,0,0,0,0
GAM,Taekwondo,0,0,0,0,0,0,0,0
GBR,Archery,0,0,0,0,0,0,0.010475828,0
GBR,Artistic Gymnastics,6,1,0,0.023809524,0,0.136363636,0.587097643,0
GBR,Artistic Swimming,0,0,0,0,0,0,0,0
GBR,Athletics,29,0,10,0,0.006770481,0.019972452,3.160290694,0
GBR,Badminton,1,0,0,0,0,0.013157895,0.083363573,0
GBR,Boxing,1,2,3,0.007194245,0.010830325,0.002028398,0.499417863,0
GBR,Canoe Slalom,0,0,1,0,0.1,0,0.086108042,0
GBR,Cycling BMX Freestyle,1,1,0,0.25,0,0.25,0.160472567,0
GBR,Cycling BMX Racing,0,1,1,0.25,0.25,0,0.166719318,0
GBR,Cycling Mountain Bike,0,1,0,0.333333333,0,0,0.080611276,0
GBR,Cycling Road,0,0,1,0,0.142857143,0,0.089612721,0
GBR,Cycling Track,6,5,12,0.089285714,0.214285714,0.107142857,1.731305786,0
GBR,Diving,6,3,1,0.018072289,0.006024096,0.035928144,0.647599132,0
GBR,Equestrian,1,4,1,0.133333333,0.034482759,0.034482759,0.44928833,0
GBR,Golf,0,0,0,0,0,0,0,0
GBR,Hockey,15,4,0,0.006791171,0,0.025862069,1.340782226,0
GBR,Judo,1,0,0,0,0,0.002673797,0.082191605,0
GBR,Marathon Swimming,0,0,0,0,0,0,0,0
GBR,Modern Pentathlon,0,1,0,0.015151515,0,0,0.081786327,0
GBR,Rowing,18,9,8,0.008379888,0.007455732,0.016574586,2.789736362,0
GBR,Rugby Sevens,0,0,1,0,0.012820513,0,0.088447564,0
GBR,Sailing,1,5,2,0.010438413,0.004504505,0.002525253,0.598096413,0
GBR,Shooting,0,1,1,0.002242152,0.002237136,0,0.170214789,0
GBR,Skateboarding,1,0,0,0,0,0.125,0.079861291,0
GBR,Sport Climbing,0,1,0,0.166666667,0,0,0.080611276,0
GBR,Swimming,1,14,11,0.011281225,0.009708738,0.000912409,1.789093836,0
GBR,Table Tennis,0,0,0,0,0,0,0.008132294,0
GBR,Taekwondo,2,2,2,0.035714286,0.035714286,0.020833333,0.481561809,0
GBR,Tennis,0,0,0,0,0,0,0.006964512,0
GBR,Trampoline Gymnastics,1,0,0,0,0,0.25,0.079861291,0
GBR,Triathlon,1,4,3,0.210526316,0.157894737,0.052631579,0.490388203,0
GBR,Weightlifting,0,0,1,0,0.004219409,0,0.086108042,0
GBS,Athletics,0,0,0,0,0,0,0,0
GBS,Swimming,0,0,0,0,0,0,0,0
GBS,Wrestling,0,0,0,0,0,0,0,0
GEO,Athletics,0,0,0,0,0,0,0.001165157,0
GEO,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
GEO,Fencing,0,0,0,0,0,0,0.001165157,0
