NOC,Sport,Bronze_Medals,Gold_Medals,Silver_Medals,Gold_Ratio,Silver_Ratio,Bronze_Ratio,TOPSIS_Score_Sum,Host
GEO,Judo,1,2,4,0.010526316,0.021052632,0.002673797,0.501726455,0
GEO,Swimming,0,0,0,0,0,0,0,0
GEO,Weightlifting,1,2,0,0.008298755,0,0.004166667,0.237237821,0
GEO,Wrestling,1,0,3,0,0.006651885,0.001851852,0.297363564,0
GEQ,Athletics,0,0,0,0,0,0,0,0
GEQ,Swimming,0,0,0,0,0,0,0,0
GER,3x3 Basketball,0,4,0,0.25,0,0,0.322445104,0
GER,Archery,3,0,1,0,0.007142857,0.025423729,0.283764483,0
GER,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.140844604,0
GER,Athletics,3,2,3,0.001333333,0.002031144,0.002066116,0.710362799,0
GER,Badminton,0,0,0,0,0,0,0.001165157,0
GER,Basketball,0,0,0,0,0,0,0,0
GER,Beach Volleyball,0,0,1,0,0.03125,0,0.087273199,0
GER,Boxing,0,0,0,0,0,0,0,0
GER,Canoe Slalom,3,1,1,0.1,0.1,0.3,0.406321857,0
GER,Canoe Sprint,3,4,4,0.095238095,0.095238095,0.068181818,0.827182874,0
GER,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
GER,Cycling BMX Racing,0,0,0,0,0,0,0,0
GER,Cycling Mountain Bike,0,0,0,0,0,0,0,0
GER,Cycling Road,0,0,0,0,0,0,0.003495471,0
GER,Cycling Track,2,3,4,0.053571429,0.071428571,0.035714286,0.715773059,0
GER,Diving,5,0,1,0,0.006024096,0.02994012,0.428002537,0
GER,Equestrian,0,2,0,0.066666667,0,0,0.164727917,0
GER,Fencing,0,0,0,0,0,0,0.008132294,0
GER,Football,19,1,0,0.001663894,0,0.030351438,1.597975805,0
GER,Golf,0,0,1,0,0.052631579,0,0.087273199,0
GER,Handball,4,0,9,0,0.021377672,0.009661836,1.094455374,0
GER,Hockey,9,1,7,0.001697793,0.012302285,0.015517241,1.361774245,0
GER,Judo,10,0,2,0,0.010526316,0.026737968,0.920055021,0
GER,Marathon Swimming,0,1,0,0.25,0,0,0.080611276,0
GER,"Marathon Swimming, Swimming",0,0,0,,,,0.001165157,0
GER,Modern Pentathlon,0,0,0,0,0,0,0.003492824,0
GER,Rhythmic Gymnastics,0,1,0,0.017857143,0,0,0.080611276,0
GER,Rowing,3,3,11,0.002793296,0.010251631,0.002762431,1.4110712,0
GER,Sailing,5,0,2,0,0.004504505,0.012626263,0.564929032,0
GER,Shooting,0,0,0,0,0,0,0.011646276,0
GER,Skateboarding,0,0,0,0,0,0,0,0
GER,Sport Climbing,0,0,0,0,0,0,0,0
GER,Surfing,0,0,0,0,0,0,0,0
GER,Swimming,1,1,0,0.000805802,0,0.000912409,0.225598647,0
GER,Table Tennis,4,0,4,0,0.054054054,0.05,0.506229671,0
GER,Taekwondo,0,0,0,0,0,0,0,0
GER,Tennis,0,1,1,0.008196721,0.008196721,0,0.17731578,0
GER,Trampoline Gymnastics,0,0,0,0,0,0,0,0
GER,Triathlon,0,0,0,0,0,0,0.005823138,0
GER,Volleyball,0,0,0,0,0,0,0,0
GER,Wrestling,2,1,0,0.002227171,0,0.003703704,0.241499015,0
GHA,Athletics,0,0,0,0,0,0,0.005825785,0
GHA,Swimming,0,0,0,0,0,0,0,0
GRE,Artistic Gymnastics,1,0,0,0,0,0.022727273,0.079861291,0
GRE,Artistic Swimming,0,0,0,0,0,0,0.002330314,0
GRE,Athletics,0,2,0,0.001333333,0,0,0.165902968,0
GRE,Basketball,0,0,0,0,0,0,0,0
GRE,Cycling Road,0,0,0,0,0,0,0,0
GRE,Equestrian,0,0,0,0,0,0,0,0
GRE,Fencing,0,0,0,0,0,0,0,0
GRE,Judo,1,0,0,0,0,0.002673797,0.079861291,0
GRE,Marathon Swimming,0,0,0,0,0,0,0,0
GRE,Rowing,4,1,0,0.000931099,0,0.003683241,0.400066334,0
GRE,Sailing,0,0,0,0,0,0,0,0
GRE,Shooting,1,1,0,0.002242152,0,0.002257336,0.121263244,0
GRE,Swimming,0,0,0,0,0,0,0.025580572,0
GRE,Tennis,0,0,0,0,0,0,0.003495471,0
GRE,Water Polo,0,0,12,0,0.030075188,0,1.033387376,0
GRE,Wrestling,1,0,0,0,0,0.001851852,0.082188958,0
GRN,Athletics,1,1,1,0.000666667,0.000677048,0.000688705,0.160442323,0
GRN,Swimming,0,0,0,0,0,0,0,0
GUA,Athletics,0,0,0,0,0,0,0,0
GUA,Badminton,0,0,0,0,0,0,0,0
GUA,Judo,0,0,0,0,0,0,0,0
GUA,Modern Pentathlon,0,0,0,0,0,0,0,0
GUA,Sailing,0,0,0,0,0,0,0,0
GUA,Shooting,0,0,0,0,0,0,0,0
GUA,Swimming,0,0,0,0,0,0,0,0
GUI,Archery,0,0,0,0,0,0,0,0
GUI,Athletics,0,0,0,0,0,0,0,0
GUI,Football,0,0,0,0,0,0,0,0
GUI,Judo,0,0,0,0,0,0,0,0
GUI,Swimming,0,0,0,0,0,0,0,0
GUM,Athletics,0,0,0,0,0,0,0,0
GUM,Judo,0,0,0,0,0,0,0,0
GUM,Wrestling,0,0,0,0,0,0,0,0
GUY,Athletics,0,0,0,0,0,0,0.001165157,0
GUY,Swimming,0,0,0,0,0,0,0,0
GUY,Table Tennis,0,0,0,0,0,0,0,0
HAI,Artistic Gymnastics,0,0,0,0,0,0,0.005799355,0
HAI,Athletics,0,0,0,0,0,0,0.001165157,0
HAI,Boxing,0,0,0,0,0,0,0,0
HAI,Judo,0,0,0,0,0,0,0,0
HAI,Swimming,0,0,0,0,0,0,0,0
HKG,Artistic Gymnastics,0,0,0,0,0,0,0,0
HKG,Athletics,0,0,0,0,0,0,0,0
HKG,Badminton,0,0,0,0,0,0,0,0
HKG,Cycling Road,0,0,0,0,0,0,0,0
HKG,"Cycling Road, Cycling Track",0,0,0,,,,0.001165157,0
HKG,Fencing,0,1,0,0.001529052,0,0,0.084116641,0
HKG,Rowing,0,0,0,0,0,0,0,0
HKG,Sailing,0,0,0,0,0,0,0,0
HKG,Swimming,0,0,2,0,0.001765225,0,0.16945015,0
HKG,Table Tennis,2,0,0,0,0,0.025,0.163257956,0
HKG,Triathlon,0,0,0,0,0,0,0,0
HON,Athletics,0,0,0,0,0,0,0,0
HON,Swimming,0,0,0,0,0,0,0.001165157,0
HON,Wrestling,0,0,0,0,0,0,0,0
HUN,Artistic Gymnastics,0,0,0,0,0,0,0.019709929,0
HUN,Athletics,0,0,0,0,0,0,0.002330314,0
HUN,Boxing,0,0,0,0,0,0,0,0
HUN,Canoe Sprint,6,5,3,0.119047619,0.071428571,0.136363636,1.008184328,0
HUN,Cycling Road,0,0,0,0,0,0,0,0
HUN,Fencing,3,3,2,0.004587156,0.00311042,0.004792332,0.621399551,0
HUN,Handball,0,0,0,0,0,0,0,0
HUN,Judo,1,0,0,0,0,0.002673797,0.085684429,0
HUN,Marathon Swimming,0,0,1,0,0.5,0,0.086108042,0
HUN,"Marathon Swimming, Swimming",0,0,0,,,,0.001165157,0
HUN,Modern Pentathlon,1,0,0,0,0,0.015151515,0.079861291,0
HUN,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
HUN,Rowing,0,0,0,0,0,0,0,0
HUN,Sailing,0,0,0,0,0,0,0.001165157,0
HUN,Shooting,0,0,0,0,0,0,0.006985648,0
HUN,Swimming,0,1,1,0.000805802,0.000882613,0,0.180925654,0
HUN,Table Tennis,0,0,0,0,0,0,0.002330314,0
HUN,Taekwondo,0,1,0,0.017857143,0,0,0.080611276,0
HUN,Tennis,0,0,0,0,0,0,0.002330314,0
HUN,Triathlon,0,0,0,0,0,0,0.003495471,0
HUN,Water Polo,19,0,0,0,0,0.046116505,1.517430713,0
HUN,Wrestling,0,0,1,0,0.002217295,0,0.086108042,0
INA,Archery,0,0,0,0,0,0,0.005823138,0
INA,Artistic Gymnastics,0,0,0,0,0,0,0.001165157,0
INA,Athletics,0,0,0,0,0,0,0,0
INA,Badminton,1,1,0,0.014285714,0,0.013157895,0.161637724,0
INA,Judo,0,0,0,0,0,0,0,0
INA,Rowing,0,0,0,0,0,0,0,0
INA,Shooting,0,0,0,0,0,0,0.001165157,0
INA,Sport Climbing,0,1,0,0.166666667,0,0,0.080611276,0
INA,Surfing,0,0,0,0,0,0,0,0
INA,Swimming,0,0,0,0,0,0,0.001165157,0
INA,Weightlifting,2,1,2,0.004149378,0.008438819,0.008333333,0.348960445,0
IND,Archery,0,0,0,0,0,0,0.01627518,0
IND,Athletics,0,1,0,0.000666667,0,0,0.087599571,0
IND,Badminton,1,0,0,0,0,0.013157895,0.081026448,0
IND,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
IND,Equestrian,0,0,0,0,0,0,0,0
IND,Golf,0,0,0,0,0,0,0.002330314,0
IND,Hockey,16,0,0,0,0,0.027586207,1.277842122,0
IND,Judo,0,0,0,0,0,0,0,0
IND,Rowing,0,0,0,0,0,0,0,0
IND,Sailing,0,0,0,0,0,0,0,0
IND,Shooting,2,0,0,0,0,0.004514673,0.174876434,0
IND,Swimming,0,0,0,0,0,0,0.003487533,0
IND,Table Tennis,0,0,0,0,0,0,0.004657981,0
IND,Tennis,0,0,0,0,0,0,0,0
IND,Weightlifting,0,0,1,0,0.004219409,0,0.086108042,0
IND,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
IRI,Archery,0,0,0,0,0,0,0,0
IRI,Artistic Gymnastics,0,0,0,0,0,0,0.001165157,0
IRI,Athletics,0,0,0,0,0,0,0.001165157,0
IRI,Canoe Sprint,0,0,0,0,0,0,0,0
IRI,Cycling Road,0,0,0,0,0,0,0,0
IRI,Fencing,0,0,0,0,0,0,0.002330314,0
IRI,Rowing,0,0,0,0,0,0,0,0
IRI,Shooting,0,0,0,0,0,0,0.009308024,0
IRI,Sport Climbing,0,0,0,0,0,0,0,0
IRI,Swimming,0,0,0,0,0,0,0,0
IRI,Table Tennis,0,0,0,0,0,0,0.001165157,0
IRI,Taekwondo,1,1,2,0.017857143,0.035714286,0.010416667,0.332688651,0
IRI,Weightlifting,0,0,1,0,0.004219409,0,0.087273199,0
IRI,Wrestling,3,3,3,0.006681514,0.006651885,0.005555556,0.69825616,0
IRL,Artistic Gymnastics,0,0,0,0,0,0,0.004644761,0
IRL,Athletics,0,0,0,0,0,0,0.011646276,0
IRL,Badminton,0,0,0,0,0,0,0,0
IRL,Boxing,1,1,0,0.003597122,0,0.002028398,0.161637724,0
IRL,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
IRL,Cycling Road,0,0,0,0,0,0,0.001165157,0
IRL,Cycling Track,0,0,0,0,0,0,0.008150805,0
IRL,Diving,0,0,0,0,0,0,0.001165157,0
IRL,Equestrian,0,0,0,0,0,0,0.005825785,0
IRL,Golf,0,0,0,0,0,0,0.002330314,0
IRL,Hockey,0,0,0,0,0,0,0,0
IRL,Rowing,5,2,1,0.001862197,0.000931966,0.004604052,0.605151382,0
IRL,Rugby Sevens,0,0,0,0,0,0,0,0
IRL,Sailing,0,0,1,0,0.002252252,0,0.086139666,0
IRL,Swimming,0,0,0,0,0,0,0.015131174,0
IRL,Taekwondo,0,0,0,0,0,0,0,0
IRQ,Athletics,0,0,0,0,0,0,0,0
IRQ,Football,0,0,0,0,0,0,0,0
IRQ,Weightlifting,0,0,0,0,0,0,0,0
ISL,Athletics,0,0,0,0,0,0,0,0
ISL,Swimming,0,0,0,0,0,0,0.001165157,0
ISL,Triathlon,0,0,0,0,0,0,0,0
ISR,Archery,0,0,0,0,0,0,0.002330314,0
ISR,Artistic Gymnastics,0,1,0,0.023809524,0,0,0.085265931,0
ISR,Artistic Swimming,0,0,0,0,0,0,0,0
ISR,Athletics,0,0,0,0,0,0,0.002330314,0
ISR,Badminton,0,0,0,0,0,0,0.002327667,0
ISR,Cycling Mountain Bike,0,0,0,0,0,0,0,0
ISR,Cycling Road,0,0,0,0,0,0,0.001165157,0
ISR,Equestrian,0,0,0,0,0,0,0.003495471,0
ISR,Fencing,0,0,0,0,0,0,0,0
ISR,Football,0,0,0,0,0,0,0,0
ISR,Judo,12,0,0,0,0,0.032085561,0.951887893,0
ISR,Marathon Swimming,0,0,0,0,0,0,0,0
ISR,Rhythmic Gymnastics,0,1,5,0.017857143,0.089285714,0,0.511151486,0
ISR,Sailing,0,1,1,0.002087683,0.002252252,0,0.166719318,0
ISR,Shooting,0,0,0,0,0,0,0.004644761,0
ISR,Surfing,0,0,0,0,0,0,0,0
ISR,Swimming,0,0,0,0,0,0,0.025562107,0
ISR,Taekwondo,1,0,0,0,0,0.010416667,0.079861291,0
ISR,Triathlon,0,0,0,0,0,0,0,0
ISV,Archery,0,0,0,0,0,0,0,0
ISV,Athletics,0,0,0,0,0,0,0.001165157,0
ISV,Swimming,0,0,0,0,0,0,0.001165157,0
ITA,Archery,1,0,0,0,0,0.008474576,0.084590161,0
ITA,Artistic Gymnastics,1,0,5,0,0.119047619,0.022727273,0.512152454,0
ITA,Artistic Swimming,0,0,0,0,0,0,0.003495471,0
ITA,Athletics,1,10,0,0.006666667,0,0.000688705,0.905494698,0
ITA,Beach Volleyball,0,0,2,0,0.0625,0,0.174606999,0
ITA,Boxing,1,0,0,0,0,0.002028398,0.079870749,0
ITA,Canoe Slalom,0,0,0,0,0,0,0,0
ITA,Canoe Sprint,0,0,2,0,0.047619048,0,0.173381241,0
ITA,Cycling BMX Racing,0,0,0,0,0,0,0,0
ITA,Cycling Mountain Bike,0,0,0,0,0,0,0,0
ITA,Cycling Road,1,0,0,0,0,0.166666667,0.081035906,0
ITA,Cycling Track,1,2,0,0.035714286,0,0.017857143,0.249247189,0
ITA,Diving,0,0,0,0,0,0,0.002330314,0
ITA,Equestrian,0,0,0,0,0,0,0.001165157,0
ITA,Fencing,7,4,14,0.006116208,0.021772939,0.011182109,1.918549883,0
ITA,Golf,0,0,0,0,0,0,0.001165157,0
ITA,Judo,2,1,1,0.005263158,0.005263158,0.005347594,0.29500233,0
ITA,Marathon Swimming,1,0,0,0,0,0.5,0.079861291,0
ITA,"Marathon Swimming, Swimming",0,0,0,,,,0.001165157,0
ITA,Modern Pentathlon,1,0,0,0,0,0.015151515,0.081026448,0
ITA,Rhythmic Gymnastics,7,0,0,0,0,0.125,0.559047953,0
ITA,Rowing,6,2,2,0.001862197,0.001863933,0.005524862,0.798264105,0
ITA,Sailing,0,1,0,0.002087683,0,0,0.084116641,0
ITA,Shooting,0,2,2,0.004484305,0.004474273,0,0.344000928,0
ITA,Skateboarding,0,0,0,0,0,0,0,0
ITA,Sport Climbing,0,0,0,0,0,0,0,0
ITA,Swimming,10,1,5,0.000805802,0.004413063,0.009124088,1.207713871,0
ITA,Table Tennis,0,0,0,0,0,0,0,0
ITA,Taekwondo,0,1,0,0.017857143,0,0,0.080611276,0
ITA,Tennis,0,0,0,0,0,0,0.009318609,0
ITA,Triathlon,0,0,0,0,0,0,0.004660628,0
ITA,Volleyball,1,6,4,0.016129032,0.010752688,0.002666667,0.868349071,0
ITA,Water Polo,3,0,2,0,0.005012531,0.007281553,0.411828081,0
ITA,Weightlifting,2,0,0,0,0,0.008333333,0.159722582,0
ITA,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
IVB,Athletics,0,0,0,0,0,0,0,0
JAM,Athletics,13,12,7,0.008,0.004739336,0.008953168,2.359517068,0
JAM,Diving,0,0,0,0,0,0,0.001165157,0
JAM,Judo,0,0,0,0,0,0,0,0
JAM,Swimming,0,0,0,0,0,0,0.009265813,0
JOR,Athletics,0,0,0,0,0,0,0,0
JOR,Boxing,0,0,0,0,0,0,0.001165157,0
JOR,Swimming,0,0,0,0,0,0,0.003492824,0
JOR,Taekwondo,0,0,2,0,0.035714286,0,0.172216084,0
JPN,Archery,2,0,0,0,0,0.016949153,0.163257956,0
JPN,Artistic Gymnastics,3,6,4,0.142857143,0.095238095,0.068181818,0.915761252,0
JPN,Artistic Swimming,0,0,0,0,0,0,0.002330314,0
JPN,Athletics,1,0,4,0,0.002708192,0.000688705,0.44558395,0
JPN,Badminton,5,0,0,0,0,0.065789474,0.400490528,0
JPN,Basketball,0,0,12,0,0.029484029,0,1.033342544,0
JPN,Beach Volleyball,0,0,0,0,0,0,0,0
JPN,Boxing,1,1,0,0.003597122,0,0.002028398,0.160472567,0
JPN,Breaking,0,1,0,0.5,0,0,0.080611276,0
JPN,Canoe Slalom,0,0,0,0,0,0,0.002330314,0
JPN,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
JPN,Cycling BMX Racing,0,0,0,0,0,0,0,0
JPN,Cycling Mountain Bike,0,0,0,0,0,0,0,0
JPN,Cycling Track,0,0,1,0,0.017857143,0,0.10241886,0
JPN,Diving,0,0,0,0,0,0,0.004660628,0
JPN,Equestrian,0,0,0,0,0,0,0.001165157,0
JPN,Fencing,4,4,1,0.006116208,0.00155521,0.006389776,0.739695831,0
JPN,Football,0,0,2,0,0.003333333,0,0.176892481,0
JPN,Golf,0,0,1,0,0.052631579,0,0.086108042,0
JPN,Handball,0,0,0,0,0,0,0,0
JPN,Hockey,0,0,0,0,0,0,0.005823138,0
JPN,Judo,4,10,16,0.052631579,0.084210526,0.010695187,1.924190447,0
JPN,Marathon Swimming,0,0,0,0,0,0,0,0
JPN,Modern Pentathlon,0,0,1,0,0.015151515,0,0.087273199,0
JPN,Rowing,0,0,0,0,0,0,0.002330314,0
JPN,Rugby Sevens,0,0,0,0,0,0,0.005825785,0
JPN,Sailing,0,0,0,0,0,0,0.003492824,0
JPN,Shooting,0,0,0,0,0,0,0.008142867,0
JPN,Skateboarding,1,4,3,0.5,0.375,0.125,0.660630521,0
JPN,Sport Climbing,1,0,2,0,0.333333333,0.166666667,0.252077375,0
JPN,Surfing,1,0,1,0,0.25,0.25,0.165969333,0
JPN,Swimming,6,3,6,0.002417405,0.005295675,0.005474453,1.055980051,0
JPN,Table Tennis,7,2,7,0.027027027,0.094594595,0.0875,0.950920507,0
JPN,Tennis,1,0,0,0,0,0.006944444,0.089363473,0
JPN,Trampoline Gymnastics,0,0,0,0,0,0,0,0
JPN,Triathlon,0,0,0,0,0,0,0.003495471,0
JPN,Volleyball,0,0,0,0,0,0,0.003495471,0
JPN,Water Polo,0,0,0,0,0,0,0.006990942,0
JPN,Weightlifting,1,0,0,0,0,0.004166667,0.083354115,0
JPN,Wrestling,0,11,3,0.024498886,0.006651885,0,1.141212034,0
KAZ,Archery,0,0,0,0,0,0,0.004657981,0
KAZ,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.093068569,0
KAZ,Athletics,0,0,0,0,0,0,0.001165157,0
KAZ,Badminton,0,0,0,0,0,0,0,0
KAZ,Boxing,3,0,1,0,0.003610108,0.006085193,0.325691915,0
KAZ,Canoe Sprint,0,0,0,0,0,0,0.003495471,0
KAZ,Cycling Road,0,0,0,0,0,0,0.002330314,0
KAZ,Cycling Track,0,0,0,0,0,0,0.001165157,0
KAZ,Fencing,0,0,0,0,0,0,0.001165157,0
KAZ,Judo,2,0,1,0,0.005263158,0.005347594,0.209678857,0
KAZ,Modern Pentathlon,0,0,0,0,0,0,0.002327667,0
KAZ,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
KAZ,Rowing,0,0,0,0,0,0,0.002327667,0
KAZ,Shooting,2,0,0,0,0,0.004514673,0.159788766,0
KAZ,Sport Climbing,0,0,0,0,0,0,0,0
KAZ,Swimming,0,0,0,0,0,0,0.002330314,0
KAZ,Table Tennis,0,0,0,0,0,0,0,0
KAZ,Taekwondo,0,0,0,0,0,0,0.001165157,0
KAZ,Tennis,0,0,0,0,0,0,0.001165157,0
KAZ,Trampoline Gymnastics,0,0,0,0,0,0,0,0
KAZ,Triathlon,0,0,0,0,0,0,0,0
KAZ,Wrestling,2,0,0,0,0,0.003703704,0.160906655,0
KEN,Athletics,4,6,6,0.004,0.004062288,0.002754821,1.310862967,0
KEN,Rugby Sevens,0,0,0,0,0,0,0.001165157,0
KEN,Swimming,0,0,0,0,0,0,0,0
KEN,Volleyball,0,0,0,0,0,0,0,0
KGZ,Athletics,0,0,0,0,0,0,0.001165157,0
KGZ,Boxing,0,0,1,0,0.003610108,0,0.086108042,0
KGZ,Judo,0,0,0,0,0,0,0,0
KGZ,Swimming,0,0,0,0,0,0,0.002327667,0
KGZ,Wrestling,1,0,2,0,0.00443459,0.001851852,0.252077375,0
KIR,Athletics,0,0,0,0,0,0,0,0
KIR,Judo,0,0,0,0,0,0,0,0
KIR,Weightlifting,0,0,0,0,0,0,0,0
KOR,Archery,1,11,1,0.070967742,0.007142857,0.008474576,0.942614012,0
KOR,Artistic Gymnastics,1,1,0,0.023809524,0,0.022727273,0.204599353,0
KOR,Artistic Swimming,0,0,0,0,0,0,0,0
KOR,Athletics,0,0,0,0,0,0,0,0
KOR,Badminton,2,0,2,0,0.028571429,0.026315789,0.33426898,0
KOR,Boxing,0,0,0,0,0,0,0,0
KOR,Cycling Road,0,0,0,0,0,0,0,0
KOR,Diving,0,0,0,0,0,0,0.003492824,0
KOR,Equestrian,0,0,0,0,0,0,0,0
KOR,Fencing,3,5,6,0.00764526,0.00933126,0.004792332,1.159383393,0
KOR,Golf,0,0,0,0,0,0,0,0
KOR,Handball,0,0,0,0,0,0,0,0
KOR,Judo,9,0,2,0,0.010526316,0.024064171,0.835821803,0
KOR,Modern Pentathlon,2,0,0,0,0,0.03030303,0.159722582,0
KOR,Sailing,0,0,0,0,0,0,0,0
KOR,Shooting,0,3,4,0.006726457,0.008948546,0,0.592215649,0
KOR,Sport Climbing,0,0,0,0,0,0,0,0
KOR,Swimming,0,0,0,0,0,0,0.018623989,0
KOR,Table Tennis,2,0,0,0,0,0.025,0.165555178,0
KOR,Taekwondo,1,2,1,0.035714286,0.017857143,0.010416667,0.327191885,0
KOR,Weightlifting,0,0,1,0,0.004219409,0,0.086108042,0
KOR,Wrestling,0,0,0,0,0,0,0,0
KOS,Athletics,0,0,0,0,0,0,0,0
KOS,Boxing,0,0,0,0,0,0,0,0
KOS,Judo,1,2,0,0.010526316,0,0.002673797,0.241093737,0
KOS,Swimming,0,0,0,0,0,0,0,0
KSA,Athletics,0,0,0,0,0,0,0,0
KSA,Equestrian,0,0,0,0,0,0,0.001165157,0
KSA,Swimming,0,0,0,0,0,0,0,0
KSA,Taekwondo,0,0,0,0,0,0,0,0
KUW,Athletics,0,0,0,0,0,0,0,0
KUW,Shooting,0,0,0,0,0,0,0,0
KUW,Swimming,0,0,0,0,0,0,0,0
