NOC,Sport,Bronze_Medals,Gold_Medals,Silver_Medals,Gold_Ratio,Silver_Ratio,Bronze_Ratio,TOPSIS_Score_Sum,Host
LAO,Athletics,0,0,0,0,0,0,0,0
LAO,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
LAO,Swimming,0,0,0,0,0,0,0.001165157,0
LAT,3x3 Basketball,0,2,0,0.125,0,0,0.161222552,0
LAT,Athletics,0,0,0,0,0,0,0.002327667,0
LAT,Beach Volleyball,0,0,0,0,0,0,0,0
LAT,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
LAT,Cycling BMX Racing,0,0,0,0,0,0,0,0
LAT,Cycling Mountain Bike,0,0,0,0,0,0,0,0
LAT,Cycling Road,0,0,0,0,0,0,0.001165157,0
LAT,Diving,0,0,0,0,0,0,0,0
LAT,Equestrian,0,0,0,0,0,0,0,0
LAT,Modern Pentathlon,0,0,0,0,0,0,0,0
LAT,Shooting,0,0,0,0,0,0,0.002330314,0
LAT,Swimming,0,0,0,0,0,0,0.001165157,0
LAT,Tennis,0,0,0,0,0,0,0.001165157,0
LAT,Weightlifting,1,0,0,0,0,0.004166667,0.079861291,0
LBA,Athletics,0,0,0,0,0,0,0,0
LBA,Rowing,0,0,0,0,0,0,0,0
LBN,Fencing,0,0,0,0,0,0,0,0
LBN,Judo,0,0,0,0,0,0,0,0
LBN,Shooting,0,0,0,0,0,0,0,0
LBN,Swimming,0,0,0,0,0,0,0,0
LBN,Taekwondo,0,0,0,0,0,0,0,0
LBN,Tennis,0,0,0,0,0,0,0.002330314,0
LBR,Athletics,0,0,0,0,0,0,0.003487533,0
LCA,Athletics,0,1,1,0.000666667,0.000677048,0,0.125233651,0
LCA,Sailing,0,0,0,0,0,0,0,0
LCA,Swimming,0,0,0,0,0,0,0,0
LES,Athletics,0,0,0,0,0,0,0,0
LES,Taekwondo,0,0,0,0,0,0,0,0
LIE,Cycling Mountain Bike,0,0,0,0,0,0,0,0
LTU,3x3 Basketball,3,0,0,0,0,0.1875,0.239583873,0
LTU,Artistic Gymnastics,0,0,0,0,0,0,0.006951319,0
LTU,Athletics,0,0,1,0,0.000677048,0,0.086108042,0
LTU,Beach Volleyball,0,0,0,0,0,0,0,0
LTU,Canoe Sprint,0,0,0,0,0,0,0,0
LTU,Cycling Road,0,0,0,0,0,0,0,0
LTU,Cycling Track,0,0,0,0,0,0,0.003492824,0
LTU,Equestrian,0,0,0,0,0,0,0,0
LTU,Modern Pentathlon,0,0,0,0,0,0,0,0
LTU,Rowing,1,0,1,0,0.000931966,0.00092081,0.167166114,0
LTU,Sailing,0,0,0,0,0,0,0.002327667,0
LTU,Swimming,0,0,0,0,0,0,0.019749523,0
LTU,Wrestling,0,0,0,0,0,0,0,0
LUX,Archery,0,0,0,0,0,0,0,0
LUX,Athletics,0,0,0,0,0,0,0,0
LUX,Cycling Road,0,0,0,0,0,0,0,0
LUX,Equestrian,0,0,0,0,0,0,0,0
LUX,Swimming,0,0,0,0,0,0,0.001165157,0
LUX,Table Tennis,0,0,0,0,0,0,0,0
LUX,Triathlon,0,0,0,0,0,0,0,0
MAD,Athletics,0,0,0,0,0,0,0,0
MAD,Judo,0,0,0,0,0,0,0,0
MAD,Swimming,0,0,0,0,0,0,0,0
MAD,Table Tennis,0,0,0,0,0,0,0,0
MAD,Weightlifting,0,0,0,0,0,0,0,0
MAR,Athletics,0,1,0,0.000666667,0,0,0.08643637,0
MAR,Beach Volleyball,0,0,0,0,0,0,0,0
MAR,Boxing,0,0,0,0,0,0,0.001165157,0
MAR,Breaking,0,0,0,0,0,0,0,0
MAR,Canoe Slalom,0,0,0,0,0,0,0,0
MAR,Cycling Road,0,0,0,0,0,0,0.001165157,0
MAR,Equestrian,0,0,0,0,0,0,0,0
MAR,Fencing,0,0,0,0,0,0,0,0
MAR,Football,19,0,0,0,0,0.030351438,1.517364529,0
MAR,Golf,0,0,0,0,0,0,0.001165157,0
MAR,Judo,0,0,0,0,0,0,0,0
MAR,Rowing,0,0,0,0,0,0,0,0
MAR,Shooting,0,0,0,0,0,0,0,0
MAR,Surfing,0,0,0,0,0,0,0,0
MAR,Swimming,0,0,0,0,0,0,0,0
MAR,Taekwondo,0,0,0,0,0,0,0,0
MAR,Triathlon,0,0,0,0,0,0,0,0
MAR,Wrestling,0,0,0,0,0,0,0,0
MAS,Archery,0,0,0,0,0,0,0.002330314,0
MAS,Athletics,0,0,0,0,0,0,0,0
MAS,Badminton,2,0,0,0,0,0.026315789,0.159722582,0
MAS,Cycling Road,0,0,0,0,0,0,0,0
MAS,Cycling Track,0,0,1,0,0.017857143,0,0.088447564,0
MAS,Diving,1,0,1,0,0.006024096,0.005988024,0.123050767,0
MAS,Golf,0,0,0,0,0,0,0.002330314,0
MAS,Sailing,0,0,0,0,0,0,0,0
MAS,Shooting,0,0,0,0,0,0,0,0
MAS,Swimming,0,0,0,0,0,0,0.005809918,0
MAS,Weightlifting,0,0,0,0,0,0,0,0
MAW,Athletics,0,0,0,0,0,0,0,0
MAW,Swimming,0,0,0,0,0,0,0,0
MDA,Archery,0,0,0,0,0,0,0.004655334,0
MDA,Athletics,0,0,0,0,0,0,0.002327667,0
MDA,Canoe Sprint,1,0,0,0,0,0.022727273,0.082191605,0
MDA,Judo,1,0,0,0,0,0.002673797,0.079861291,0
MDA,Shooting,0,0,0,0,0,0,0,0
MDA,Swimming,0,0,0,0,0,0,0.003492824,0
MDA,Table Tennis,0,0,0,0,0,0,0,0
MDA,Weightlifting,0,0,0,0,0,0,0,0
MDA,Wrestling,0,0,0,0,0,0,0,0
MDV,Athletics,0,0,0,0,0,0,0.001165157,0
MDV,Badminton,0,0,0,0,0,0,0,0
MDV,Swimming,0,0,0,0,0,0,0,0
MDV,Table Tennis,0,0,0,0,0,0,0,0
MEX,Archery,2,0,0,0,0,0.016949153,0.162095446,0
MEX,Artistic Gymnastics,0,0,0,0,0,0,0.018550029,0
MEX,Artistic Swimming,0,0,0,0,0,0,0,0
MEX,Athletics,0,0,0,0,0,0,0.002330314,0
MEX,Badminton,0,0,0,0,0,0,0,0
MEX,Boxing,0,0,1,0,0.003610108,0,0.086108042,0
MEX,Canoe Slalom,0,0,0,0,0,0,0,0
MEX,Canoe Sprint,0,0,0,0,0,0,0.002330314,0
MEX,Cycling Mountain Bike,0,0,0,0,0,0,0,0
MEX,Cycling Road,0,0,0,0,0,0,0,0
MEX,Cycling Track,0,0,0,0,0,0,0.004655334,0
MEX,Diving,2,0,0,0,0,0.011976048,0.160906655,0
MEX,Equestrian,0,0,0,0,0,0,0.001165157,0
MEX,Fencing,0,0,0,0,0,0,0,0
MEX,Golf,0,0,0,0,0,0,0,0
MEX,Judo,0,0,0,0,0,0,0,0
MEX,Marathon Swimming,0,0,0,0,0,0,0,0
MEX,Modern Pentathlon,0,0,0,0,0,0,0,0
MEX,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
MEX,Rowing,0,0,0,0,0,0,0,0
MEX,Sailing,0,0,0,0,0,0,0,0
MEX,Shooting,0,0,0,0,0,0,0.002330314,0
MEX,Surfing,0,0,0,0,0,0,0,0
MEX,Swimming,0,0,0,0,0,0,0.002330314,0
MEX,Table Tennis,0,0,0,0,0,0,0,0
MEX,Taekwondo,0,0,0,0,0,0,0,0
MEX,Triathlon,0,0,0,0,0,0,0.001165157,0
MEX,Weightlifting,1,0,0,0,0,0.004166667,0.079861291,0
MEX,Wrestling,0,0,0,0,0,0,0,0
MGL,Archery,0,0,0,0,0,0,0.001165157,0
MGL,Athletics,0,0,0,0,0,0,0,0
MGL,Boxing,0,0,0,0,0,0,0,0
MGL,Cycling Road,0,0,0,0,0,0,0.001165157,0
MGL,Judo,2,0,1,0,0.005263158,0.005347594,0.254005389,0
MGL,Shooting,0,0,0,0,0,0,0.006983001,0
MGL,Swimming,0,0,0,0,0,0,0,0
MGL,Weightlifting,0,0,0,0,0,0,0,0
MGL,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
MHL,Swimming,0,0,0,0,0,0,0.001165157,0
MHL,Weightlifting,0,0,0,0,0,0,0,0
MKD,Athletics,0,0,0,0,0,0,0,0
MKD,Judo,0,0,0,0,0,0,0,0
MKD,Shooting,0,0,0,0,0,0,0,0
MKD,Swimming,0,0,0,0,0,0,0,0
MKD,Taekwondo,0,0,1,0,0.017857143,0,0.086108042,0
MKD,Wrestling,0,0,0,0,0,0,0,0
MLI,Athletics,0,0,0,0,0,0,0,0
MLI,Football,0,0,0,0,0,0,0,0
MLI,Swimming,0,0,0,0,0,0,0,0
MLI,Taekwondo,0,0,0,0,0,0,0,0
MLT,Athletics,0,0,0,0,0,0,0,0
MLT,Judo,0,0,0,0,0,0,0,0
MLT,Swimming,0,0,0,0,0,0,0.003492824,0
MNE,Athletics,0,0,0,0,0,0,0.002327667,0
MNE,Boxing,0,0,0,0,0,0,0,0
MNE,Sailing,0,0,0,0,0,0,0,0
MNE,Swimming,0,0,0,0,0,0,0,0
MNE,Tennis,0,0,0,0,0,0,0,0
MNE,Water Polo,0,0,0,0,0,0,0,0
MON,Athletics,0,0,0,0,0,0,0,0
MON,Judo,0,0,0,0,0,0,0,0
MON,Marathon Swimming,0,0,0,0,0,0,0,0
MON,Rowing,0,0,0,0,0,0,0,0
MON,Swimming,0,0,0,0,0,0,0,0
MON,Table Tennis,0,0,0,0,0,0,0,0
MOZ,Athletics,0,0,0,0,0,0,0,0
MOZ,Boxing,0,0,0,0,0,0,0,0
MOZ,Judo,0,0,0,0,0,0,0,0
MOZ,Sailing,0,0,0,0,0,0,0,0
MOZ,Swimming,0,0,0,0,0,0,0.001165157,0
MRI,Athletics,0,0,0,0,0,0,0,0
MRI,Badminton,0,0,0,0,0,0,0,0
MRI,Cycling Road,0,0,0,0,0,0,0,0
MRI,Judo,0,0,0,0,0,0,0,0
MRI,Sailing,0,0,0,0,0,0,0,0
MRI,Swimming,0,0,0,0,0,0,0.001165157,0
MTN,Athletics,0,0,0,0,0,0,0.001165157,0
MTN,Swimming,0,0,0,0,0,0,0,0
MYA,Badminton,0,0,0,0,0,0,0,0
MYA,Swimming,0,0,0,0,0,0,0,0
NAM,Athletics,0,0,1,0,0.000677048,0,0.086108042,0
NAM,Cycling Road,0,0,0,0,0,0,0,0
NAM,Marathon Swimming,0,0,0,0,0,0,0,0
NCA,Athletics,0,0,0,0,0,0,0,0
NCA,Judo,0,0,0,0,0,0,0,0
NCA,Rowing,0,0,0,0,0,0,0,0
NCA,Swimming,0,0,0,0,0,0,0,0
NED,3x3 Basketball,0,1,0,0.0625,0,0,0.080611276,0
NED,Archery,0,0,2,0,0.014285714,0,0.17574974,0
NED,Artistic Gymnastics,0,0,0,0,0,0,0.045192837,0
NED,Artistic Swimming,0,0,0,0,0,0,0,0
NED,Athletics,3,6,10,0.004,0.006770481,0.002066116,1.507501614,0
NED,Badminton,0,0,0,0,0,0,0.003487533,0
NED,Beach Volleyball,2,0,0,0,0,0.0625,0.162069165,0
NED,Boxing,0,0,0,0,0,0,0,0
NED,Canoe Slalom,0,0,0,0,0,0,0.002330314,0
NED,Cycling BMX Racing,1,0,1,0,0.25,0.25,0.165969333,0
NED,Cycling Mountain Bike,0,0,0,0,0,0,0,0
NED,Cycling Road,0,0,0,0,0,0,0.001165157,0
NED,Cycling Track,2,5,1,0.089285714,0.017857143,0.035714286,0.59927232,0
NED,Diving,0,0,0,0,0,0,0,0
NED,Equestrian,1,0,0,0,0,0.034482759,0.081035906,0
NED,Fencing,0,0,0,0,0,0,0,0
NED,Handball,0,0,0,0,0,0,0.006990942,0
NED,Hockey,0,28,4,0.0475382,0.007029877,0,2.522135281,0
NED,Judo,1,0,0,0,0,0.002673797,0.092682182,0
NED,Marathon Swimming,0,0,0,0,0,0,0,0
NED,Rowing,5,9,15,0.008379888,0.013979497,0.004604052,2.297540978,0
NED,Sailing,5,3,1,0.006263048,0.002252252,0.012626263,0.639963798,0
NED,Skateboarding,0,0,0,0,0,0,0,0
NED,Swimming,0,3,3,0.002417405,0.002647838,0,0.447873344,0
NED,Table Tennis,0,0,0,0,0,0,0.001165157,0
NED,Tennis,0,0,0,0,0,0,0.005817847,0
NED,Triathlon,0,0,0,0,0,0,0.00465269,0
NED,Volleyball,0,0,0,0,0,0,0,0
NED,Water Polo,7,0,0,0,0,0.016990291,0.559029037,0
NEP,Athletics,0,0,0,0,0,0,0,0
NEP,Badminton,0,0,0,0,0,0,0,0
NEP,Judo,0,0,0,0,0,0,0,0
NEP,Shooting,0,0,0,0,0,0,0,0
NEP,Swimming,0,0,0,0,0,0,0.001165157,0
NGR,Athletics,1,0,0,0,0,0.000688705,0.102021778,0
NGR,Badminton,0,0,0,0,0,0,0,0
NGR,Basketball,0,0,0,0,0,0,0,0
NGR,Boxing,0,0,0,0,0,0,0,0
NGR,Canoe Sprint,0,0,0,0,0,0,0.002330314,0
NGR,"Cycling Road, Cycling Track",0,0,0,,,,0.002327667,0
NGR,Football,0,0,0,0,0,0,0,0
NGR,Swimming,0,0,0,0,0,0,0,0
NGR,Table Tennis,0,0,0,0,0,0,0.003487533,0
NGR,Taekwondo,0,0,0,0,0,0,0,0
NGR,Weightlifting,0,0,0,0,0,0,0,0
NGR,Wrestling,0,0,1,0,0.002217295,0,0.086139666,0
NIG,Athletics,0,0,0,0,0,0,0,0
NIG,Fencing,0,0,0,0,0,0,0,0
NIG,Judo,0,0,0,0,0,0,0,0
NIG,Swimming,0,0,0,0,0,0,0,0
NIG,Taekwondo,0,0,0,0,0,0,0,0
NOR,Athletics,0,3,1,0.002,0.000677048,0,0.333786757,0
NOR,Beach Volleyball,0,2,0,0.0625,0,0,0.161222552,0
NOR,Boxing,0,0,0,0,0,0,0,0
NOR,Canoe Sprint,0,0,0,0,0,0,0.003495471,0
NOR,Cycling Mountain Bike,0,0,0,0,0,0,0,0
NOR,Cycling Road,0,0,0,0,0,0,0.003495471,0
NOR,Cycling Track,0,0,0,0,0,0,0,0
NOR,Diving,0,0,0,0,0,0,0,0
NOR,Equestrian,0,0,0,0,0,0,0,0
NOR,Golf,0,0,0,0,0,0,0,0
NOR,Handball,12,5,0,0.012135922,0,0.028985507,1.345855628,0
NOR,Rowing,2,0,1,0,0.000931966,0.001841621,0.202728577,0
NOR,Sailing,2,0,0,0,0,0.005050505,0.159722582,0
NOR,Shooting,0,0,0,0,0,0,0.008148158,0
NOR,Swimming,0,0,0,0,0,0,0.003492824,0
NOR,Taekwondo,0,0,0,0,0,0,0,0
NOR,Tennis,0,0,0,0,0,0,0,0
NOR,Triathlon,0,1,0,0.052631579,0,0,0.080611276,0
NOR,Weightlifting,0,1,0,0.004149378,0,0,0.080611276,0
NOR,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
NRU,Athletics,0,0,0,0,0,0,0,0
NZL,Artistic Gymnastics,0,0,0,0,0,0,0.006951319,0
NZL,Athletics,2,0,0,0,0,0.00137741,0.154284774,0
NZL,Canoe Slalom,0,1,0,0.1,0,0,0.081786327,0
NZL,Canoe Sprint,0,6,0,0.142857143,0,0,0.475038005,0
NZL,Cycling BMX Racing,0,0,0,0,0,0,0,0
NZL,Cycling Mountain Bike,0,0,0,0,0,0,0,0
NZL,Cycling Road,0,0,0,0,0,0,0.003495471,0
NZL,Cycling Track,1,0,7,0,0.125,0.017857143,0.646515608,0
NZL,Diving,0,0,0,0,0,0,0,0
NZL,Equestrian,0,0,0,0,0,0,0.001165157,0
NZL,Football,0,0,0,0,0,0,0.018618695,0
NZL,Golf,1,0,0,0,0,0.05,0.079861291,0
NZL,Hockey,0,0,0,0,0,0,0.01746412,0
NZL,Judo,0,0,0,0,0,0,0,0
NZL,Rowing,1,8,13,0.00744879,0.012115564,0.00092081,1.761267555,0
NZL,Rugby Sevens,0,14,17,0.184210526,0.217948718,0,2.343517408,0
NZL,Sailing,1,2,6,0.004175365,0.013513514,0.002525253,0.645258439,0
NZL,Shooting,0,0,1,0,0.002237136,0,0.087282407,0
NZL,Sport Climbing,0,0,0,0,0,0,0,0
NZL,Surfing,0,0,0,0,0,0,0,0
NZL,Swimming,0,0,0,0,0,0,0.012808786,0
NZL,Tennis,1,0,0,0,0,0.006944444,0.081035906,0
NZL,Trampoline Gymnastics,1,0,0,0,0,0.25,0.079861291,0
NZL,Triathlon,1,0,0,0,0,0.052631579,0.082201063,0
NZL,Weightlifting,0,0,0,0,0,0,0,0
NZL,Wrestling,0,0,0,0,0,0,0,0
OMA,Athletics,0,0,0,0,0,0,0,0
PAK,Athletics,0,0,0,0,0,0,0.001165157,0
PAK,Shooting,0,0,0,0,0,0,0.002327667,0
PAK,Swimming,0,0,0,0,0,0,0,0
PAN,Artistic Gymnastics,0,0,0,0,0,0,0.005799355,0
PAN,Athletics,0,0,0,0,0,0,0,0
PAN,Boxing,0,0,0,0,0,0,0.001165157,0
PAN,Cycling Road,0,0,0,0,0,0,0,0
PAN,Judo,0,0,0,0,0,0,0,0
PAN,Swimming,0,0,0,0,0,0,0.001165157,0
PAR,Athletics,0,0,0,0,0,0,0,0
PAR,Beach Volleyball,0,0,0,0,0,0,0,0
PAR,Football,0,0,0,0,0,0,0,0
PAR,Rowing,0,0,0,0,0,0,0,0
PAR,Swimming,0,0,0,0,0,0,0,0
PER,Athletics,0,0,0,0,0,0,0.001165157,0
PER,Badminton,0,0,0,0,0,0,0,0
PER,Fencing,0,0,0,0,0,0,0,0
PER,Judo,0,0,0,0,0,0,0,0
PER,Marathon Swimming,0,0,0,0,0,0,0,0
PER,Rowing,0,0,0,0,0,0,0,0
PER,Sailing,0,0,0,0,0,0,0,0
PER,Shooting,0,0,0,0,0,0,0.002330314,0
PER,Surfing,0,0,0,0,0,0,0,0
PER,Swimming,0,0,0,0,0,0,0.001165157,0
PHI,Artistic Gymnastics,0,0,0,0,0,0,0.024349384,0
PHI,Athletics,0,0,0,0,0,0,0,0
PHI,Boxing,2,0,2,0,0.007220217,0.004056795,0.331938666,0
PHI,Fencing,0,0,0,0,0,0,0,0
PHI,Golf,0,0,0,0,0,0,0,0
PHI,Judo,0,0,0,0,0,0,0,0
PHI,Rowing,0,0,0,0,0,0,0,0
PHI,Swimming,0,0,0,0,0,0,0.002330314,0
PHI,Weightlifting,0,1,1,0.004149378,0.004219409,0,0.125278117,0
PLE,Athletics,0,0,0,0,0,0,0,0
PLE,Boxing,0,0,0,0,0,0,0,0
PLE,Judo,0,0,0,0,0,0,0,0
PLE,Swimming,0,0,0,0,0,0,0,0
PLE,Taekwondo,0,0,0,0,0,0,0,0
PLW,Athletics,0,0,0,0,0,0,0,0
PLW,Swimming,0,0,0,0,0,0,0,0
PNG,Athletics,0,0,0,0,0,0,0,0
PNG,Boxing,0,0,0,0,0,0,0,0
PNG,Swimming,0,0,0,0,0,0,0.001165157,0
PNG,Weightlifting,0,0,0,0,0,0,0.001165157,0
POL,3x3 Basketball,0,0,0,0,0,0,0,0
POL,Archery,0,0,0,0,0,0,0.001165157,0
POL,Athletics,4,13,6,0.008666667,0.004062288,0.002754821,1.697664121,0
POL,Beach Volleyball,0,0,0,0,0,0,0.001165157,0
POL,Boxing,0,0,1,0,0.003610108,0,0.086108042,0
POL,Canoe Slalom,0,0,0,0,0,0,0,0
POL,Canoe Sprint,4,0,2,0,0.047619048,0.090909091,0.408871301,0
POL,Cycling Mountain Bike,0,0,0,0,0,0,0,0
POL,Cycling Road,0,0,0,0,0,0,0.001165157,0
POL,Cycling Track,0,0,0,0,0,0,0.015133806,0
POL,Equestrian,0,0,0,0,0,0,0.006990942,0
POL,Fencing,2,0,0,0,0,0.003194888,0.169062754,0
POL,Golf,0,0,0,0,0,0,0,0
POL,Judo,0,0,0,0,0,0,0,0
POL,Modern Pentathlon,0,0,0,0,0,0,0.001165157,0
POL,Rowing,0,0,4,0,0.003727866,0,0.346762482,0
POL,Sailing,0,0,1,0,0.002252252,0,0.086139666,0
POL,Shooting,0,0,0,0,0,0,0.009313315,0
POL,Sport Climbing,1,0,0,0,0,0.166666667,0.079861291,0
POL,Swimming,0,0,0,0,0,0,0.041826766,0
POL,Table Tennis,0,0,0,0,0,0,0.005799355,0
POL,Tennis,0,0,0,0,0,0,0.004657981,0
POL,Triathlon,0,0,0,0,0,0,0,0
POL,Volleyball,0,0,3,0,0.008064516,0,0.262982107,0
POL,Weightlifting,0,0,0,0,0,0,0.001165157,0
POL,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
POR,Athletics,0,1,1,0.000666667,0.000677048,0,0.167884475,0
POR,Canoe Sprint,1,0,0,0,0,0.022727273,0.079861291,0
POR,Cycling Mountain Bike,0,0,0,0,0,0,0,0
POR,Cycling Road,0,0,0,0,0,0,0.002330314,0
POR,Cycling Track,0,1,1,0.017857143,0.017857143,0,0.125233651,0
POR,Equestrian,0,0,0,0,0,0,0.002330314,0
POR,Judo,1,0,0,0,0,0.002673797,0.079870749,0
POR,Marathon Swimming,0,0,0,0,0,0,0,0
POR,Sailing,0,0,0,0,0,0,0,0
POR,Skateboarding,0,0,0,0,0,0,0,0
POR,Surfing,0,0,0,0,0,0,0,0
POR,Swimming,0,0,0,0,0,0,0.004655334,0
POR,Table Tennis,0,0,0,0,0,0,0.006951319,0
POR,Tennis,0,0,0,0,0,0,0.002330314,0
POR,Trampoline Gymnastics,0,0,0,0,0,0,0,0
POR,Triathlon,0,0,0,0,0,0,0,0
PRK,Artistic Gymnastics,0,0,0,0,0,0,0.003487533,0
PRK,Athletics,0,0,0,0,0,0,0,0
PRK,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
PRK,Diving,1,0,2,0,0.012048193,0.005988024,0.208925208,0
PRK,Table Tennis,0,0,1,0,0.013513514,0,0.086108042,0
PRK,Wrestling,2,0,0,0,0,0.003703704,0.159722582,0
PUR,Archery,0,0,0,0,0,0,0,0
PUR,Athletics,0,1,0,0.000666667,0,0,0.08062117,0
PUR,Basketball,0,0,0,0,0,0,0,0
PUR,Boxing,0,0,0,0,0,0,0,0
PUR,Diving,0,0,0,0,0,0,0,0
PUR,Judo,0,0,0,0,0,0,0,0
PUR,Shooting,0,0,0,0,0,0,0,0
PUR,Skateboarding,0,0,0,0,0,0,0,0
PUR,Swimming,0,0,0,0,0,0,0.002330314,0
PUR,Table Tennis,0,0,0,0,0,0,0,0
PUR,Wrestling,1,0,0,0,0,0.001851852,0.079861291,0
QAT,Athletics,0,1,0,0.000666667,0,0,0.084098809,0
QAT,Beach Volleyball,2,0,0,0,0,0.0625,0.159722582,0
QAT,Swimming,0,0,0,0,0,0,0.002327667,0
QAT,Weightlifting,0,1,0,0.004149378,0,0,0.080611276,0
ROU,Archery,0,0,0,0,0,0,0,0
ROU,Artistic Gymnastics,1,0,0,0,0,0.022727273,0.110276374,0
ROU,Athletics,0,0,0,0,0,0,0,0
ROU,Boxing,0,0,0,0,0,0,0,0
ROU,Canoe Sprint,0,0,0,0,0,0,0.002330314,0
ROU,Cycling Mountain Bike,0,0,0,0,0,0,0,0
ROU,Fencing,0,0,0,0,0,0,0,0
ROU,Judo,0,0,0,0,0,0,0,0
ROU,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
ROU,Rowing,1,6,7,0.005586592,0.006523765,0.00092081,1.168676425,0
ROU,Sailing,0,0,0,0,0,0,0,0
ROU,Swimming,0,0,0,0,0,0,0.004657981,0
ROU,Table Tennis,0,0,0,0,0,0,0.017406008,0
ROU,Tennis,0,0,0,0,0,0,0.003495471,0
ROU,Triathlon,0,0,0,0,0,0,0,0
ROU,Water Polo,0,0,0,0,0,0,0,0
ROU,Weightlifting,0,0,1,0,0.004219409,0,0.086108042,0
ROU,Wrestling,0,0,0,0,0,0,0,0
RSA,Archery,0,0,0,0,0,0,0,0
RSA,Artistic Gymnastics,0,0,0,0,0,0,0.004644761,0
RSA,Athletics,0,0,3,0,0.002031144,0,0.276950756,0
RSA,Badminton,0,0,0,0,0,0,0,0
