NOC,Sport,Bronze_Medals,Gold_Medals,Silver_Medals,Gold_Ratio,Silver_Ratio,Bronze_Ratio,TOPSIS_Score_Sum,Host
RSA,Canoe Sprint,0,0,0,0,0,0,0.001165157,0
RSA,Cycling BMX Freestyle,0,0,0,0,0,0,0,0
RSA,Cycling BMX Racing,0,0,0,0,0,0,0,0
RSA,Cycling Mountain Bike,0,0,0,0,0,0,0,0
RSA,Cycling Road,0,0,0,0,0,0,0,0
RSA,Cycling Track,0,0,0,0,0,0,0.001165157,0
RSA,Diving,0,0,0,0,0,0,0.001165157,0
RSA,Equestrian,0,0,0,0,0,0,0,0
RSA,Fencing,0,0,0,0,0,0,0,0
RSA,Golf,0,0,0,0,0,0,0,0
RSA,Hockey,0,0,0,0,0,0,0.002330314,0
RSA,Judo,0,0,0,0,0,0,0,0
RSA,Rowing,0,0,1,0,0.000931966,0,0.087282407,0
RSA,Rugby Sevens,8,0,0,0,0,0.105263158,0.638899786,0
RSA,Skateboarding,0,0,0,0,0,0,0,0
RSA,Sport Climbing,0,0,0,0,0,0,0,0
RSA,Surfing,0,0,1,0,0.25,0,0.086108042,0
RSA,Swimming,0,2,2,0.001611604,0.001765225,0,0.259798336,0
RSA,Triathlon,1,0,0,0,0,0.052631579,0.081035906,0
RWA,Athletics,0,0,0,0,0,0,0,0
RWA,Cycling Road,0,0,0,0,0,0,0.001165157,0
RWA,Fencing,0,0,0,0,0,0,0,0
RWA,Swimming,0,0,0,0,0,0,0.001165157,0
SAM,Athletics,0,0,0,0,0,0,0.001165157,0
SAM,Boxing,0,0,0,0,0,0,0,0
SAM,Canoe Sprint,0,0,0,0,0,0,0.002327667,0
SAM,Judo,0,0,0,0,0,0,0,0
SAM,Rugby Sevens,0,0,0,0,0,0,0,0
SAM,Sailing,0,0,0,0,0,0,0,0
SAM,Swimming,0,0,0,0,0,0,0,0
SAM,Weightlifting,0,0,0,0,0,0,0,0
SAM,Wrestling,0,0,0,0,0,0,0,0
SEN,Athletics,0,0,0,0,0,0,0,0
SEN,Canoe Slalom,0,0,0,0,0,0,0.002327667,0
SEN,Canoe Sprint,0,0,0,0,0,0,0,0
SEN,Fencing,0,0,0,0,0,0,0,0
SEN,Judo,0,0,0,0,0,0,0,0
SEN,Swimming,0,0,0,0,0,0,0,0
SEN,Table Tennis,0,0,0,0,0,0,0,0
SEN,Taekwondo,0,0,0,0,0,0,0,0
SEY,Athletics,0,0,0,0,0,0,0.001165157,0
SEY,Swimming,0,0,0,0,0,0,0.001165157,0
SGP,Athletics,0,0,0,0,0,0,0,0
SGP,Badminton,0,0,0,0,0,0,0,0
SGP,Equestrian,0,0,0,0,0,0,0,0
SGP,Fencing,0,0,0,0,0,0,0,0
SGP,Golf,0,0,0,0,0,0,0,0
SGP,Rowing,0,0,0,0,0,0,0,0
SGP,Sailing,1,0,0,0,0,0.002525253,0.079861291,0
SGP,Shooting,0,0,0,0,0,0,0,0
SGP,Swimming,0,1,0,0.000805802,0,0,0.09127333,0
SGP,Table Tennis,0,0,0,0,0,0,0.001165157,0
SKN,Athletics,0,0,0,0,0,0,0.003487533,0
SLE,Athletics,0,0,0,0,0,0,0,0
SLE,Swimming,0,0,0,0,0,0,0,0
SLO,Archery,0,0,0,0,0,0,0,0
SLO,Artistic Gymnastics,0,0,0,0,0,0,0.005799355,0
SLO,Athletics,0,0,0,0,0,0,0.002327667,0
SLO,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
SLO,Cycling Mountain Bike,0,0,0,0,0,0,0,0
SLO,Cycling Road,1,1,0,0.142857143,0,0.166666667,0.160482461,0
SLO,Golf,0,0,0,0,0,0,0,0
SLO,Handball,0,0,0,0,0,0,0,0
SLO,Judo,0,2,1,0.010526316,0.005263158,0,0.207010084,0
SLO,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
SLO,Rowing,0,0,0,0,0,0,0,0
SLO,Sailing,0,0,1,0,0.002252252,0,0.088435709,0
SLO,Sport Climbing,0,1,0,0.166666667,0,0,0.080611276,0
SLO,Swimming,0,0,0,0,0,0,0.009313315,0
SLO,Table Tennis,0,0,0,0,0,0,0.001165157,0
SLO,Taekwondo,0,0,0,0,0,0,0,0
SLO,Volleyball,0,0,0,0,0,0,0,0
SMR,Archery,0,0,0,0,0,0,0,0
SMR,Athletics,0,0,0,0,0,0,0,0
SMR,Shooting,1,0,1,0,0.002237136,0.002257336,0.122859995,0
SMR,Swimming,0,0,0,0,0,0,0.001165157,0
SOL,Athletics,0,0,0,0,0,0,0.001165157,0
SOL,Swimming,0,0,0,0,0,0,0,0
SOM,Athletics,0,0,0,0,0,0,0,0
SRB,3x3 Basketball,3,0,0,0,0,0.1875,0.239583873,0
SRB,Athletics,0,0,0,0,0,0,0,0
SRB,Basketball,10,0,0,0,0,0.024813896,0.79861291,0
SRB,Boxing,0,0,0,0,0,0,0,0
SRB,Canoe Sprint,0,0,0,0,0,0,0.004660628,0
SRB,Cycling Road,0,0,0,0,0,0,0,0
SRB,Judo,0,0,0,0,0,0,0.003495471,0
SRB,Rowing,0,0,0,0,0,0,0,0
SRB,Shooting,0,0,0,0,0,0,0.003492824,0
SRB,Swimming,0,0,0,0,0,0,0.008145514,0
SRB,Table Tennis,0,0,0,0,0,0,0.001165157,0
SRB,Taekwondo,1,1,1,0.017857143,0.017857143,0.010416667,0.246580609,0
SRB,Tennis,0,0,0,0,0,0,0.002327667,0
SRB,Volleyball,9,0,0,0,0,0.024,0.718751619,0
SRB,Water Polo,0,13,0,0.032338308,0,0,1.047946588,0
SRB,Wrestling,0,0,0,0,0,0,0,0
SRI,Athletics,0,0,0,0,0,0,0,0
SRI,Badminton,0,0,0,0,0,0,0,0
SRI,Swimming,0,0,0,0,0,0,0.001165157,0
SSD,Athletics,0,0,0,0,0,0,0,0
SSD,Basketball,0,0,0,0,0,0,0,0
STP,Athletics,0,0,0,0,0,0,0,0
STP,Canoe Sprint,0,0,0,0,0,0,0.001165157,0
STP,Judo,0,0,0,0,0,0,0,0
SUD,Athletics,0,0,0,0,0,0,0,0
SUD,Rowing,0,0,0,0,0,0,0,0
SUD,Swimming,0,0,0,0,0,0,0.001165157,0
SUI,Artistic Gymnastics,0,0,0,0,0,0,0.052044087,0
SUI,Athletics,0,0,0,0,0,0,0.019778592,0
SUI,Badminton,0,0,0,0,0,0,0,0
SUI,Beach Volleyball,3,0,0,0,0,0.09375,0.239593331,0
SUI,Canoe Slalom,0,0,0,0,0,0,0,0
SUI,Cycling BMX Freestyle,1,0,0,0,0,0.25,0.079861291,0
SUI,Cycling BMX Racing,0,0,0,0,0,0,0,0
SUI,Cycling Mountain Bike,0,0,2,0,0.5,0,0.172216084,0
SUI,Cycling Road,0,0,1,0,0.142857143,0,0.088447564,0
SUI,Cycling Track,0,0,0,0,0,0,0.006985648,0
SUI,Equestrian,0,0,0,0,0,0,0.005825785,0
SUI,Fencing,0,0,0,0,0,0,0.001165157,0
SUI,Golf,0,0,0,0,0,0,0.001165157,0
SUI,Judo,0,0,0,0,0,0,0,0
SUI,Modern Pentathlon,0,0,0,0,0,0,0,0
SUI,Rowing,0,0,0,0,0,0,0,0
SUI,Sailing,0,0,0,0,0,0,0.004660628,0
SUI,Shooting,2,2,0,0.004484305,0,0.004514673,0.280570654,0
SUI,Sport Climbing,0,0,0,0,0,0,0,0
SUI,Swimming,2,0,0,0,0,0.001824818,0.176096455,0
SUI,Tennis,0,1,2,0.008196721,0.016393443,0,0.211350901,0
SUI,Triathlon,0,0,1,0,0.052631579,0,0.091928533,0
SUR,Athletics,0,0,0,0,0,0,0,0
SUR,Badminton,0,0,0,0,0,0,0.001165157,0
SUR,Cycling Track,0,0,0,0,0,0,0.001165157,0
SUR,Swimming,0,0,0,0,0,0,0.001165157,0
SVK,Archery,0,0,0,0,0,0,0,0
SVK,Athletics,0,0,0,0,0,0,0.004660628,0
SVK,Boxing,0,0,0,0,0,0,0,0
SVK,Canoe Slalom,0,0,1,0,0.1,0,0.087273199,0
SVK,Cycling Road,0,0,0,0,0,0,0.002330314,0
SVK,Judo,0,0,0,0,0,0,0,0
SVK,Shooting,0,0,0,0,0,0,0.001165157,0
SVK,Skateboarding,0,0,0,0,0,0,0,0
SVK,Swimming,0,0,0,0,0,0,0.005809918,0
SVK,Table Tennis,0,0,0,0,0,0,0.001165157,0
SVK,Tennis,0,0,0,0,0,0,0.001165157,0
SVK,Wrestling,0,0,0,0,0,0,0,0
SWE,Athletics,0,1,1,0.000666667,0.000677048,0,0.173704966,0
SWE,Beach Volleyball,0,2,0,0.0625,0,0,0.161222552,0
SWE,Boxing,0,0,0,0,0,0,0,0
SWE,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
SWE,Canoe Sprint,0,0,0,0,0,0,0.001165157,0
SWE,Cycling Road,0,0,0,0,0,0,0,0
SWE,Diving,0,0,0,0,0,0,0,0
SWE,Equestrian,0,0,0,0,0,0,0.003495471,0
SWE,Golf,0,0,0,0,0,0,0,0
SWE,Handball,0,0,0,0,0,0,0.008153452,0
SWE,Judo,1,0,0,0,0,0.002673797,0.082188958,0
SWE,Modern Pentathlon,0,0,0,0,0,0,0,0
SWE,Sailing,0,1,3,0.002087683,0.006756757,0,0.339001567,0
SWE,Shooting,0,0,1,0,0.002237136,0,0.089612721,0
SWE,Skateboarding,0,0,0,0,0,0,0,0
SWE,Swimming,0,0,1,0,0.000882613,0,0.119792045,0
SWE,Table Tennis,0,0,3,0,0.040540541,0,0.256697534,0
SWE,Triathlon,0,0,0,0,0,0,0,0
SWE,Wrestling,0,0,0,0,0,0,0,0
SWZ,Athletics,0,0,0,0,0,0,0.002327667,0
SWZ,Swimming,0,0,0,0,0,0,0,0
SYR,Artistic Gymnastics,0,0,0,0,0,0,0.004644761,0
SYR,Athletics,0,0,0,0,0,0,0,0
SYR,Equestrian,0,0,0,0,0,0,0,0
SYR,Swimming,0,0,0,0,0,0,0,0
SYR,Weightlifting,1,0,0,0,0,0.004166667,0.079870749,0
TAN,Athletics,0,0,0,0,0,0,0,0
TAN,Judo,0,0,0,0,0,0,0,0
TAN,Swimming,0,0,0,0,0,0,0,0
TGA,Athletics,0,0,0,0,0,0,0,0
TGA,Swimming,0,0,0,0,0,0,0.002327667,0
THA,Athletics,0,0,0,0,0,0,0.001165157,0
THA,Badminton,0,0,1,0,0.014285714,0,0.089600866,0
THA,Boxing,2,0,0,0,0,0.004056795,0.159722582,0
THA,Cycling BMX Racing,0,0,0,0,0,0,0,0
THA,Cycling Road,0,0,0,0,0,0,0.001165157,0
THA,Cycling Track,0,0,0,0,0,0,0.001165157,0
THA,Equestrian,0,0,0,0,0,0,0.001165157,0
THA,Golf,0,0,0,0,0,0,0.001165157,0
THA,Judo,0,0,0,0,0,0,0,0
THA,Rowing,0,0,0,0,0,0,0,0
THA,Sailing,0,0,0,0,0,0,0.003495471,0
THA,Shooting,0,0,0,0,0,0,0.011588189,0
THA,Swimming,0,0,0,0,0,0,0.002330314,0
THA,Table Tennis,0,0,0,0,0,0,0.001165157,0
THA,Taekwondo,1,1,0,0.017857143,0,0.010416667,0.120052988,0
THA,Weightlifting,1,0,2,0,0.008438819,0.004166667,0.252077375,0
TJK,Athletics,0,0,0,0,0,0,0,0
TJK,Boxing,1,0,0,0,0,0.002028398,0.079861291,0
TJK,Judo,0,0,0,0,0,0,0.001165157,0
TJK,Swimming,0,0,0,0,0,0,0.001165157,0
TJK,Wrestling,0,0,0,0,0,0,0,0
TKM,Athletics,0,0,0,0,0,0,0,0
TKM,Judo,0,0,0,0,0,0,0,0
TKM,Swimming,0,0,0,0,0,0,0.001165157,0
TKM,Weightlifting,0,0,1,0,0.004219409,0,0.086108042,0
TLS,Athletics,0,0,0,0,0,0,0,0
TLS,Swimming,0,0,0,0,0,0,0,0
TLS,Taekwondo,0,0,0,0,0,0,0,0
TOG,Athletics,0,0,0,0,0,0,0,0
TOG,Rowing,0,0,0,0,0,0,0,0
TOG,Swimming,0,0,0,0,0,0,0,0
TOG,Triathlon,0,0,0,0,0,0,0,0
TPE,Archery,0,0,3,0,0.021428571,0,0.263032147,0
TPE,Artistic Gymnastics,0,0,1,0,0.023809524,0,0.094549836,0
TPE,Athletics,0,0,0,0,0,0,0,0
TPE,Badminton,0,2,1,0.028571429,0.014285714,0,0.247330594,0
TPE,Boxing,1,1,0,0.003597122,0,0.002028398,0.160472567,0
TPE,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
TPE,Fencing,0,0,0,0,0,0,0,0
TPE,Golf,0,0,0,0,0,0,0,0
TPE,Judo,0,0,0,0,0,0,0,0
TPE,Shooting,0,0,0,0,0,0,0.003495471,0
TPE,Swimming,0,0,0,0,0,0,0.002330314,0
TPE,Table Tennis,0,0,0,0,0,0,0.005823138,0
TPE,Taekwondo,1,0,0,0,0,0.010416667,0.079861291,0
TPE,Tennis,0,0,0,0,0,0,0,0
TPE,Weightlifting,1,1,0,0.004149378,0,0.004166667,0.160472567,0
TTO,Athletics,2,1,0,0.000666667,0,0.00137741,0.221009391,0
TTO,Cycling Track,0,0,0,0,0,0,0.002330314,0
TTO,Swimming,0,0,0,0,0,0,0.004644761,0
TUN,Archery,0,0,0,0,0,0,0.001165157,0
TUN,Athletics,0,0,0,0,0,0,0,0
TUN,Boxing,0,0,0,0,0,0,0,0
TUN,Canoe Slalom,0,0,0,0,0,0,0.002327667,0
TUN,Canoe Sprint,0,0,0,0,0,0,0.001165157,0
TUN,Fencing,0,0,0,0,0,0,0.003492824,0
TUN,Judo,0,0,0,0,0,0,0,0
TUN,"Marathon Swimming, Swimming",0,0,0,,,,0.003487533,0
TUN,Rowing,0,0,0,0,0,0,0,0
TUN,Swimming,0,1,0,0.000805802,0,0,0.08062117,0
TUN,Taekwondo,0,1,1,0.017857143,0.017857143,0,0.166719318,0
TUN,Tennis,0,0,0,0,0,0,0.002327667,0
TUN,Weightlifting,0,0,0,0,0,0,0,0
TUN,Wrestling,0,0,0,0,0,0,0,0
TUR,Archery,2,1,0,0.006451613,0,0.016949153,0.241552472,0
TUR,Artistic Gymnastics,1,0,0,0,0,0.022727273,0.107665521,0
TUR,Athletics,0,0,0,0,0,0,0.006983004,0
TUR,Badminton,0,0,0,0,0,0,0,0
TUR,Boxing,0,1,2,0.003597122,0.007220217,0,0.25282736,0
TUR,Cycling Road,0,0,0,0,0,0,0,0
TUR,Fencing,0,0,0,0,0,0,0,0
TUR,Judo,0,0,0,0,0,0,0.006990942,0
TUR,"Marathon Swimming, Swimming",0,0,0,,,,0.003492824,0
TUR,Modern Pentathlon,0,0,0,0,0,0,0,0
TUR,Rowing,0,0,0,0,0,0,0,0
TUR,Sailing,0,0,0,0,0,0,0.003492824,0
TUR,Shooting,0,0,1,0,0.002237136,0,0.088467333,0
TUR,Swimming,0,0,0,0,0,0,0.010475828,0
TUR,Table Tennis,0,0,0,0,0,0,0,0
TUR,Taekwondo,3,0,1,0,0.017857143,0.03125,0.282556776,0
TUR,Volleyball,0,0,0,0,0,0,0,0
TUR,Weightlifting,0,0,0,0,0,0,0,0
TUR,Wrestling,4,0,0,0,0,0.007407407,0.319454622,0
TUV,Athletics,0,0,0,0,0,0,0,0
UAE,Athletics,0,0,0,0,0,0,0,0
UAE,Equestrian,0,0,0,0,0,0,0.001165157,0
UAE,Judo,0,0,0,0,0,0,0.001165157,0
UAE,Swimming,0,0,0,0,0,0,0,0
UGA,Athletics,1,3,1,0.002,0.000677048,0.000688705,0.372259978,0
UGA,Cycling Road,0,0,0,0,0,0,0,0
UGA,Rowing,0,0,0,0,0,0,0,0
UGA,Swimming,0,0,0,0,0,0,0,0
UKR,Archery,0,0,0,0,0,0,0.002330314,0
UKR,Artistic Gymnastics,0,0,0,0,0,0,0.049750653,0
UKR,Artistic Swimming,4,0,0,0,0,0.19047619,0.30390892,0
UKR,Athletics,1,0,0,0,0,0.000688705,0.101972819,0
UKR,Badminton,0,0,0,0,0,0,0.001165157,0
UKR,Boxing,0,0,1,0,0.003610108,0,0.087273199,0
UKR,Breaking,0,0,0,0,0,0,0,0
UKR,Canoe Slalom,0,0,0,0,0,0,0.001165157,0
UKR,Canoe Sprint,1,0,3,0,0.071428571,0.022727273,0.300877451,0
UKR,Cycling Road,0,0,0,0,0,0,0.001165157,0
UKR,Diving,0,0,0,0,0,0,0.001165157,0
UKR,Fencing,0,1,2,0.001529052,0.00311042,0,0.256341247,0
UKR,Football,0,0,0,0,0,0,0,0
UKR,Judo,1,0,0,0,0,0.002673797,0.082191605,0
UKR,Modern Pentathlon,0,0,0,0,0,0,0,0
UKR,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
UKR,Rowing,0,0,0,0,0,0,0,0
UKR,Shooting,0,0,1,0,0.002237136,0,0.095746631,0
UKR,Sport Climbing,0,0,0,0,0,0,0,0
UKR,Swimming,1,0,1,0,0.000882613,0.000912409,0.130963863,0
UKR,Table Tennis,0,0,0,0,0,0,0,0
UKR,Tennis,1,0,0,0,0,0.006944444,0.083427651,0
UKR,Weightlifting,0,0,0,0,0,0,0.001165157,0
UKR,Wrestling,2,1,2,0.002227171,0.00443459,0.003703704,0.37223889,0
URU,Athletics,0,0,0,0,0,0,0,0
URU,Cycling Road,0,0,0,0,0,0,0,0
URU,Judo,0,0,0,0,0,0,0,0
URU,Rowing,0,0,0,0,0,0,0,0
URU,Rugby Sevens,0,0,0,0,0,0,0,0
URU,Sailing,0,0,0,0,0,0,0,0
URU,Swimming,0,0,0,0,0,0,0,0
USA,3x3 Basketball,4,4,0,0.25,0,0.25,0.641890268,1
USA,Archery,1,0,2,0,0.014285714,0.008474576,0.196254488,1
USA,Artistic Gymnastics,6,3,5,0.071428571,0.119047619,0.136363636,1.015329833,1
USA,Artistic Swimming,0,0,8,0,0.380952381,0,0.688882752,1
USA,Athletics,17,38,26,0.025333333,0.01760325,0.011707989,6.031598222,1
USA,Badminton,0,0,0,0,0,0,0.003492824,1
USA,Basketball,0,31,0,0.075060533,0,0,2.463058772,1
USA,Beach Volleyball,0,1,0,0.03125,0,0,0.080611276,1
USA,Boxing,2,0,3,0,0.010830325,0.004056795,0.418046708,1
USA,Breaking,0,0,0,0,0,0,0,1
USA,Canoe Slalom,0,0,0,0,0,0,0.001165157,1
USA,Canoe Sprint,0,1,0,0.023809524,0,0,0.081776433,1
USA,Cycling BMX Freestyle,0,0,1,0,0.25,0,0.086108042,1
USA,Cycling BMX Racing,0,0,0,0,0,0,0,1
USA,Cycling Mountain Bike,0,0,0,0,0,0,0,1
USA,Cycling Road,0,0,0,0,0,0,0.003495471,1
USA,"Cycling Road, Cycling Track",0,0,0,,,,0.001165157,1
USA,Cycling Track,3,2,0,0.035714286,0,0.053571429,0.400848975,1
USA,Diving,1,0,6,0,0.036144578,0.005988024,0.59146566,1
USA,Equestrian,0,0,2,0,0.068965517,0,0.172225292,1
USA,Fencing,10,3,3,0.004587156,0.00466563,0.015974441,1.195348218,1
USA,Football,18,15,0,0.024958403,0,0.028753994,2.550778631,1
USA,Golf,0,3,0,0.157894737,0,0,0.241833828,1
USA,Hockey,0,0,0,0,0,0,0,1
USA,Judo,0,0,0,0,0,0,0.002330314,1
USA,Marathon Swimming,0,0,0,0,0,0,0,1
USA,Modern Pentathlon,0,0,0,0,0,0,0,1
USA,Rhythmic Gymnastics,0,0,0,0,0,0,0.001165157,1
USA,Rowing,7,1,0,0.000931099,0,0.006445672,0.644310399,1
USA,Rugby Sevens,4,0,0,0,0,0.052631579,0.325270949,1
USA,Sailing,2,0,0,0,0,0.005050505,0.160887739,1
USA,Shooting,2,5,3,0.011210762,0.006711409,0.004514673,0.818352715,1
USA,Skateboarding,2,0,1,0,0.125,0.25,0.245830624,1
USA,Sport Climbing,0,0,1,0,0.166666667,0,0.086108042,1
USA,Surfing,0,1,0,0.25,0,0,0.080611276,1
USA,Swimming,15,49,41,0.039484287,0.036187114,0.013686131,6.846370632,1
USA,Table Tennis,0,0,0,0,0,0,0.011617202,1
USA,Taekwondo,1,1,0,0.017857143,0,0.010416667,0.160472567,1
USA,Tennis,1,0,0,0,0,0.006944444,0.088047835,1
USA,Trampoline Gymnastics,0,0,0,0,0,0,0,1
USA,Triathlon,1,0,4,0,0.210526316,0.052631579,0.381168916,1
USA,Volleyball,11,9,3,0.024193548,0.008064516,0.029333333,1.781498485,1
USA,Water Polo,2,22,0,0.054726368,0,0.004854369,1.889237275,1
USA,Weightlifting,2,1,0,0.004149378,0,0.008333333,0.240333858,1
USA,Wrestling,4,4,3,0.008908686,0.006651885,0.007407407,0.900214394,1
UZB,Archery,0,0,0,0,0,0,0.001165157,0
UZB,Artistic Gymnastics,0,0,0,0,0,0,0.023152631,0
UZB,Athletics,0,0,0,0,0,0,0,0
UZB,Boxing,0,5,0,0.017985612,0,0,0.40305638,0
UZB,Canoe Sprint,0,0,0,0,0,0,0.002330314,0
UZB,Cycling Road,0,0,0,0,0,0,0,0
UZB,Diving,0,0,0,0,0,0,0,0
UZB,Fencing,0,0,0,0,0,0,0,0
UZB,Football,0,0,0,0,0,0,0,0
UZB,Judo,3,0,0,0,0,0.00802139,0.25126117,0
UZB,Modern Pentathlon,0,0,0,0,0,0,0,0
UZB,Rhythmic Gymnastics,0,0,0,0,0,0,0,0
UZB,Rowing,0,0,0,0,0,0,0,0
UZB,Swimming,0,0,0,0,0,0,0,0
UZB,Taekwondo,0,1,0,0.017857143,0,0,0.08294159,0
UZB,Weightlifting,0,1,0,0.004149378,0,0,0.080611276,0
UZB,Wrestling,2,1,0,0.002227171,0,0.003703704,0.240376408,0
VAN,Athletics,0,0,0,0,0,0,0,0
VAN,Judo,0,0,0,0,0,0,0,0
VAN,Swimming,0,0,0,0,0,0,0,0
VAN,Table Tennis,0,0,0,0,0,0,0.002327667,0
VAN,Weightlifting,0,0,0,0,0,0,0,0
VEN,Athletics,0,1,0,0.000666667,0,0,0.081776433,0
VEN,Boxing,0,0,0,0,0,0,0,0
VEN,Fencing,0,0,0,0,0,0,0.001165157,0
VEN,Judo,0,0,0,0,0,0,0,0
VEN,Swimming,0,0,0,0,0,0,0.003495471,0
VEN,Taekwondo,0,0,0,0,0,0,0,0
VEN,Weightlifting,0,0,1,0,0.004219409,0,0.086108042,0
VIE,Archery,0,0,0,0,0,0,0.001165157,0
VIE,Athletics,0,0,0,0,0,0,0,0
VIE,Badminton,0,0,0,0,0,0,0,0
VIE,Boxing,0,0,0,0,0,0,0,0
VIE,Canoe Sprint,0,0,0,0,0,0,0,0
VIE,Cycling Road,0,0,0,0,0,0,0,0
VIE,Rowing,0,0,0,0,0,0,0,0
VIE,Shooting,0,0,0,0,0,0,0.001165157,0
VIE,Swimming,0,0,0,0,0,0,0.002330314,0
VIE,Weightlifting,0,0,0,0,0,0,0,0
VIN,Athletics,0,0,0,0,0,0,0,0
VIN,Swimming,0,0,0,0,0,0,0,0
YEM,Athletics,0,0,0,0,0,0,0,0
YEM,Judo,0,0,0,0,0,0,0,0
YEM,Swimming,0,0,0,0,0,0,0.001165157,0
ZAM,Athletics,1,0,0,0,0,0.000688705,0.081035906,0
ZAM,Boxing,0,0,0,0,0,0,0,0
ZAM,Football,0,0,0,0,0,0,0,0
ZAM,Judo,0,0,0,0,0,0,0,0
ZAM,Swimming,0,0,0,0,0,0,0,0
ZIM,Athletics,0,0,0,0,0,0,0,0
ZIM,Rowing,0,0,0,0,0,0,0,0
ZIM,Swimming,0,0,0,0,0,0,0,0
