NOC,Year,Total,NewEvent,Host
AFG,2008,1,0.0,0
AFG,2012,1,0.0,0
AHO,1988,1,0.0,0
AIN,2024,6,0.0,0
ALB,2024,2,0.0,0
ALG,1984,2,0.0,0
ALG,1992,2,0.0,0
ALG,1996,3,0.0,0
ALG,2000,5,0.0,0
ALG,2008,2,0.0,0
ALG,2012,1,0.0,0
ALG,2016,2,0.0,0
ALG,2024,3,0.0,0
ANZ,1908,19,0.0,0
ANZ,1912,10,0.0,0
ARG,1924,10,0.0,0
ARG,1928,26,0.0,0
ARG,1932,4,0.0,0
ARG,1936,11,0.0,0
ARG,1948,11,0.0,0
ARG,1952,6,0.0,0
ARG,1956,2,0.0,0
ARG,1960,4,0.0,0
ARG,1964,1,0.0,0
ARG,1968,2,0.0,0
ARG,1972,1,0.0,0
ARG,1988,13,0.0,0
ARG,1992,2,0.0,0
ARG,1996,20,0.0,0
ARG,2000,20,0.0,0
ARG,2004,49,0.0,0
ARG,2008,51,0.0,0
ARG,2012,19,0.0,0
ARG,2016,22,0.0,0
ARG,2020,43,0.0,0
ARG,2024,19,0.0,0
ARM,1996,2,0.0,0
ARM,2000,1,0.0,0
ARM,2008,6,0.0,0
ARM,2012,3,0.0,0
ARM,2016,4,0.0,0
ARM,2020,4,0.0,0
ARM,2024,4,0.0,0
AUS,1896,3,1.0,0
AUS,1900,6,0.0,0
AUS,1904,4,0.0,0
AUS,1906,3,0.0,0
AUS,1920,7,0.0,0
AUS,1924,10,0.0,0
AUS,1928,4,0.0,0
AUS,1932,5,0.0,0
AUS,1936,1,0.0,0
AUS,1948,16,0.0,0
AUS,1952,20,0.0,0
AUS,1956,67,0.0,1
AUS,1960,46,0.0,0
AUS,1964,44,0.0,0
AUS,1968,51,0.0,0
AUS,1972,20,0.0,0
AUS,1976,23,0.0,0
AUS,1980,13,0.0,0
AUS,1984,52,0.0,0
AUS,1988,35,0.0,0
AUS,1992,57,0.0,0
AUS,1996,132,0.0,0
AUS,2000,183,0.0,1
AUS,2004,157,0.0,0
AUS,2008,149,0.0,0
AUS,2012,114,0.0,0
AUS,2016,82,0.0,0
AUS,2020,131,0.0,0
AUS,2024,121,0.0,0
AUT,1896,5,1.0,0
AUT,1900,6,0.0,0
AUT,1904,4,0.0,0
AUT,1906,9,0.0,0
AUT,1908,1,0.0,0
AUT,1912,14,0.0,0
AUT,1924,4,0.0,0
AUT,1928,5,0.0,0
AUT,1932,5,0.0,0
AUT,1936,55,0.0,0
AUT,1948,8,0.0,0
AUT,1952,3,0.0,0
AUT,1956,4,0.0,0
AUT,1960,3,0.0,0
AUT,1968,5,0.0,0
AUT,1972,3,0.0,0
AUT,1976,1,0.0,0
AUT,1980,5,0.0,0
AUT,1984,3,0.0,0
AUT,1988,1,0.0,0
AUT,1992,6,0.0,0
AUT,1996,3,0.0,0
AUT,2000,4,0.0,0
AUT,2004,8,0.0,0
AUT,2008,3,0.0,0
AUT,2016,2,0.0,0
AUT,2020,7,0.0,0
AUT,2024,6,0.0,0
AZE,1996,1,0.0,0
AZE,2000,3,0.0,0
AZE,2004,5,0.0,0
AZE,2008,7,0.0,0
AZE,2012,10,0.0,0
AZE,2016,18,0.0,0
AZE,2020,7,0.0,0
AZE,2024,7,0.0,0
BAH,1956,2,0.0,0
BAH,1964,2,0.0,0
BAH,1992,1,0.0,0
BAH,1996,5,0.0,0
BAH,2000,11,0.0,0
BAH,2004,2,0.0,0
BAH,2008,7,0.0,0
BAH,2012,4,0.0,0
BAH,2016,6,0.0,0
BAH,2020,2,0.0,0
BAR,2000,1,0.0,0
BDI,1996,1,0.0,0
BDI,2016,1,0.0,0
BEL,1900,43,0.0,0
BEL,1906,11,0.0,0
BEL,1908,33,0.0,0
BEL,1912,19,0.0,0
BEL,1920,188,0.0,1
BEL,1924,39,0.0,0
BEL,1928,5,0.0,0
BEL,1932,1,0.0,0
BEL,1936,14,0.0,0
BEL,1948,15,0.0,0
BEL,1952,8,0.0,0
BEL,1956,2,0.0,0
BEL,1960,4,0.0,0
BEL,1964,3,0.0,0
BEL,1968,3,0.0,0
BEL,1972,2,0.0,0
BEL,1976,9,0.0,0
BEL,1980,1,0.0,0
BEL,1984,5,0.0,0
BEL,1988,2,0.0,0
BEL,1992,3,0.0,0
BEL,1996,6,0.0,0
BEL,2000,7,0.0,0
BEL,2004,3,0.0,0
BEL,2008,5,0.0,0
BEL,2012,3,0.0,0
BEL,2016,21,0.0,0
BEL,2020,27,0.0,0
BEL,2024,9,0.0,0
BER,1976,1,0.0,0
BER,2020,1,0.0,0
BLR,1996,23,0.0,0
BLR,2000,22,0.0,0
BLR,2004,15,0.0,0
BLR,2008,29,0.0,0
BLR,2012,23,0.0,0
BLR,2016,12,0.0,0
BLR,2020,10,0.0,0
BOH,1900,3,0.0,0
BOH,1906,3,0.0,0
BOH,1908,6,0.0,0
BOT,2012,1,0.0,0
BOT,2020,6,0.0,0
BOT,2024,7,0.0,0
BRA,1920,7,0.0,0
BRA,1948,10,0.0,0
BRA,1952,3,0.0,0
BRA,1956,1,0.0,0
BRA,1960,13,0.0,0
BRA,1964,12,0.0,0
BRA,1968,4,0.0,0
BRA,1972,2,0.0,0
BRA,1976,3,0.0,0
BRA,1980,9,0.0,0
BRA,1984,36,0.0,0
BRA,1988,23,0.0,0
BRA,1992,14,0.0,0
BRA,1996,63,0.0,0
BRA,2000,48,0.0,0
BRA,2004,40,0.0,0
BRA,2008,78,0.0,0
BRA,2012,59,0.0,0
BRA,2016,50,0.0,1
BRA,2020,55,0.0,0
BRA,2024,67,0.0,0
BRN,2012,1,0.0,0
BRN,2016,2,0.0,0
BRN,2020,1,0.0,0
BRN,2024,4,0.0,0
BUL,1952,1,0.0,0
BUL,1956,18,0.0,0
BUL,1960,7,0.0,0
BUL,1964,10,0.0,0
BUL,1968,26,0.0,0
BUL,1972,22,0.0,0
BUL,1976,39,0.0,0
BUL,1980,90,0.0,0
BUL,1988,41,0.0,0
BUL,1992,17,0.0,0
BUL,1996,21,0.0,0
BUL,2000,13,0.0,0
BUL,2004,17,0.0,0
BUL,2008,5,0.0,0
BUL,2012,2,0.0,0
BUL,2016,7,0.0,0
BUL,2020,10,0.0,0
BUL,2024,7,0.0,0
BUR,2020,1,0.0,0
CAN,1900,2,0.0,0
CAN,1904,48,0.0,0
CAN,1906,2,0.0,0
CAN,1908,52,0.0,0
CAN,1912,8,0.0,0
CAN,1920,16,0.0,0
CAN,1924,20,0.0,0
CAN,1928,33,0.0,0
CAN,1932,39,0.0,0
CAN,1936,22,0.0,0
CAN,1948,7,0.0,0
CAN,1952,4,0.0,0
CAN,1956,19,0.0,0
CAN,1960,9,0.0,0
CAN,1964,5,0.0,0
CAN,1968,10,0.0,0
CAN,1972,11,0.0,0
CAN,1976,23,0.0,1
CAN,1984,87,0.0,0
CAN,1988,23,0.0,0
CAN,1992,44,0.0,0
CAN,1996,50,0.0,0
CAN,2000,31,0.0,0
CAN,2004,17,0.0,0
CAN,2008,35,0.0,0
CAN,2012,55,0.0,0
CAN,2016,69,0.0,0
CAN,2020,85,0.0,0
CAN,2024,57,0.0,0
CHI,1928,1,0.0,0
CHI,1952,4,0.0,0
CHI,1956,4,0.0,0
CHI,1988,1,0.0,0
CHI,2000,17,0.0,0
CHI,2004,4,0.0,0
CHI,2008,1,0.0,0
CHI,2024,2,0.0,0
CHN,1984,74,0.0,0
CHN,1988,52,0.0,0
CHN,1992,82,0.0,0
CHN,1996,106,0.0,0
CHN,2000,79,0.0,0
CHN,2004,94,0.0,0
CHN,2008,184,0.0,1
CHN,2012,125,0.0,0
CHN,2016,113,0.0,0
CHN,2020,141,0.0,0
CHN,2024,168,0.0,0
CIV,1984,1,0.0,0
CIV,2016,2,0.0,0
CIV,2020,1,0.0,0
CIV,2024,1,0.0,0
CMR,1968,1,0.0,0
CMR,1984,1,0.0,0
CMR,2000,18,0.0,0
CMR,2004,1,0.0,0
CMR,2008,1,0.0,0
COL,1900,1,0.0,0
COL,1972,3,0.0,0
COL,1984,1,0.0,0
COL,1988,1,0.0,0
COL,1992,1,0.0,0
COL,2000,1,0.0,0
COL,2004,2,0.0,0
COL,2008,2,0.0,0
COL,2012,8,0.0,0
COL,2016,8,0.0,0
COL,2020,5,0.0,0
COL,2024,4,0.0,0
CPV,2024,1,0.0,0
CRC,1988,1,0.0,0
CRC,1996,1,0.0,0
CRC,2000,2,0.0,0
CRO,1992,15,0.0,0
CRO,1996,28,0.0,0
CRO,2000,10,0.0,0
CRO,2004,21,0.0,0
CRO,2008,5,0.0,0
CRO,2012,35,0.0,0
CRO,2016,24,0.0,0
CRO,2020,11,0.0,0
CRO,2024,20,0.0,0
CUB,1900,2,0.0,0
CUB,1904,5,0.0,0
CUB,1948,2,0.0,0
CUB,1964,1,0.0,0
CUB,1968,10,0.0,0
CUB,1972,22,0.0,0
CUB,1976,24,0.0,0
CUB,1980,20,0.0,0
CUB,1992,69,0.0,0
CUB,1996,55,0.0,0
CUB,2000,65,0.0,0
CUB,2004,62,0.0,0
CUB,2008,47,0.0,0
CUB,2012,14,0.0,0
CUB,2016,11,0.0,0
CUB,2020,16,0.0,0
CUB,2024,9,0.0,0
CYP,2012,1,0.0,0
CYP,2024,1,0.0,0
CZE,1996,13,0.0,0
CZE,2000,9,0.0,0
CZE,2004,13,0.0,0
CZE,2008,7,0.0,0
CZE,2012,14,0.0,0
CZE,2016,15,0.0,0
CZE,2020,13,0.0,0
CZE,2024,9,0.0,0
DEN,1896,6,1.0,0
DEN,1900,9,0.0,0
DEN,1906,34,0.0,0
DEN,1908,17,0.0,0
DEN,1912,87,0.0,0
DEN,1920,71,0.0,0
DEN,1924,14,0.0,0
DEN,1928,15,0.0,0
DEN,1932,11,0.0,0
DEN,1936,6,0.0,0
DEN,1948,51,0.0,0
DEN,1952,9,0.0,0
DEN,1956,6,0.0,0
DEN,1960,23,0.0,0
DEN,1964,12,0.0,0
DEN,1968,17,0.0,0
DEN,1972,1,0.0,0
DEN,1976,8,0.0,0
DEN,1980,8,0.0,0
DEN,1984,13,0.0,0
DEN,1988,7,0.0,0
DEN,1992,14,0.0,0
DEN,1996,23,0.0,0
DEN,2000,25,0.0,0
DEN,2004,29,0.0,0
DEN,2008,19,0.0,0
DEN,2012,16,0.0,0
DEN,2016,41,0.0,0
DEN,2020,33,0.0,0
DEN,2024,41,0.0,0
DJI,1988,1,0.0,0
DMA,2024,1,0.0,0
DOM,1984,1,0.0,0
DOM,2004,1,0.0,0
DOM,2008,2,0.0,0
DOM,2012,2,0.0,0
DOM,2016,1,0.0,0
DOM,2020,32,0.0,0
DOM,2024,3,0.0,0
ECU,1996,1,0.0,0
ECU,2008,1,0.0,0
ECU,2020,3,0.0,0
ECU,2024,6,0.0,0
EGY,1928,4,0.0,0
EGY,1936,5,0.0,0
EGY,1948,5,0.0,0
EGY,1952,1,0.0,0
EGY,1984,1,0.0,0
EGY,2004,5,0.0,0
EGY,2008,1,0.0,0
EGY,2012,2,0.0,0
EGY,2016,3,0.0,0
EGY,2020,6,0.0,0
EGY,2024,3,0.0,0
EOR,2024,1,0.0,0
ERI,2004,1,0.0,0
ESP,1900,2,0.0,0
ESP,1920,23,0.0,0
ESP,1928,3,0.0,0
ESP,1932,1,0.0,0
ESP,1948,3,0.0,0
ESP,1952,1,0.0,0
ESP,1960,14,0.0,0
ESP,1972,1,0.0,0
ESP,1976,6,0.0,0
ESP,1980,24,0.0,0
ESP,1984,19,0.0,0
ESP,1988,5,0.0,0
ESP,1992,69,0.0,1
ESP,1996,66,0.0,0
ESP,2000,42,0.0,0
ESP,2004,30,0.0,0
ESP,2008,70,0.0,0
ESP,2012,63,0.0,0
ESP,2016,45,0.0,0
ESP,2020,70,0.0,0
ESP,2024,83,0.0,0
EST,1920,3,0.0,0
EST,1924,6,0.0,0
EST,1928,9,0.0,0
EST,1936,7,0.0,0
EST,1992,3,0.0,0
EST,2000,3,0.0,0
EST,2004,3,0.0,0
EST,2008,3,0.0,0
EST,2012,2,0.0,0
EST,2016,4,0.0,0
EST,2020,5,0.0,0
ETH,1960,1,0.0,0
ETH,1964,1,0.0,0
ETH,1968,2,0.0,0
ETH,1972,2,0.0,0
ETH,1980,4,0.0,0
ETH,1992,3,0.0,0
ETH,1996,3,0.0,0
ETH,2000,8,0.0,0
ETH,2004,7,0.0,0
ETH,2008,7,0.0,0
ETH,2012,7,0.0,0
ETH,2016,8,0.0,0
ETH,2020,4,0.0,0
ETH,2024,4,0.0,0
EUN,1992,220,0.0,0
FIJ,2016,13,0.0,0
FIJ,2020,26,0.0,0
FIJ,2024,14,0.0,0
FIN,1906,4,0.0,0
FIN,1908,30,0.0,0
FIN,1912,71,0.0,0
FIN,1920,52,0.0,0
FIN,1924,52,0.0,0
FIN,1928,25,0.0,0
FIN,1932,29,0.0,0
FIN,1936,27,0.0,0
FIN,1948,33,0.0,0
FIN,1952,40,0.0,1
FIN,1956,26,0.0,0
FIN,1960,6,0.0,0
FIN,1964,5,0.0,0
FIN,1968,4,0.0,0
FIN,1972,10,0.0,0
FIN,1976,6,0.0,0
FIN,1980,9,0.0,0
FIN,1984,12,0.0,0
FIN,1988,4,0.0,0
FIN,1992,7,0.0,0
FIN,1996,4,0.0,0
FIN,2000,5,0.0,0
FIN,2004,2,0.0,0
FIN,2008,5,0.0,0
FIN,2012,5,0.0,0
FIN,2016,1,0.0,0
FIN,2020,2,0.0,0
FRA,1896,11,1.0,0
FRA,1900,235,0.0,1
FRA,1904,2,0.0,0
FRA,1906,64,0.0,0
FRA,1908,40,0.0,0
FRA,1912,26,0.0,0
FRA,1920,141,0.0,0
FRA,1924,110,0.0,1
FRA,1928,50,0.0,0
FRA,1932,40,0.0,0
FRA,1936,44,0.0,0
FRA,1948,72,0.0,0
FRA,1952,40,0.0,0
FRA,1956,33,0.0,0
FRA,1960,12,0.0,0
FRA,1964,31,0.0,0
FRA,1968,27,0.0,0
FRA,1972,22,0.0,0
FRA,1976,20,0.0,0
FRA,1980,29,0.0,0
FRA,1984,67,0.0,0
FRA,1988,29,0.0,0
FRA,1992,57,0.0,0
FRA,1996,51,0.0,0
FRA,2000,66,0.0,0
FRA,2004,53,0.0,0
FRA,2008,77,0.0,0
FRA,2012,82,0.0,0
FRA,2016,96,0.0,0
FRA,2020,141,0.0,0
FRA,2024,187,0.0,1
GAB,2012,1,0.0,0
GBR,1896,9,1.0,0
GBR,1900,108,0.0,0
GBR,1904,2,0.0,0
GBR,1906,39,0.0,0
GBR,1908,368,0.0,1
GBR,1912,170,0.0,0
GBR,1920,111,0.0,0
GBR,1924,64,0.0,0
GBR,1928,58,0.0,0
GBR,1932,35,0.0,0
GBR,1936,36,0.0,0
GBR,1948,61,0.0,1
GBR,1952,31,0.0,0
GBR,1956,46,0.0,0
GBR,1960,28,0.0,0
GBR,1964,28,0.0,0
GBR,1968,19,0.0,0
GBR,1972,29,0.0,0
GBR,1976,32,0.0,0
GBR,1980,47,0.0,0
GBR,1984,71,0.0,0
GBR,1988,54,0.0,0
GBR,1992,50,0.0,0
GBR,1996,26,0.0,0
GBR,2000,54,0.0,0
GBR,2004,57,0.0,0
GBR,2008,81,0.0,0
GBR,2012,126,0.0,1
GBR,2016,145,0.0,0
GBR,2020,141,0.0,0
GBR,2024,156,0.0,0
GEO,1996,2,0.0,0
GEO,2000,6,0.0,0
GEO,2004,4,0.0,0
GEO,2008,6,0.0,0
GEO,2012,7,0.0,0
GEO,2016,7,0.0,0
GEO,2020,8,0.0,0
GEO,2024,7,0.0,0
GER,1896,32,1.0,0
GER,1900,45,0.0,0
GER,1904,16,0.0,0
GER,1906,30,0.0,0
GER,1908,21,0.0,0
GER,1912,53,0.0,0
GER,1928,77,0.0,0
GER,1932,43,0.0,0
GER,1936,224,0.0,1
GER,1952,40,0.0,0
GER,1956,52,0.0,0
GER,1960,89,0.0,0
GER,1964,116,0.0,0
GER,1968,103,0.0,0
GER,1972,253,0.0,1
GER,1976,273,0.0,0
GER,1980,264,0.0,0
GER,1984,158,0.0,0
GER,1988,296,0.0,0
GER,1992,198,0.0,0
GER,1996,124,0.0,0
GER,2000,118,0.0,0
GER,2004,149,0.0,0
GER,2008,99,0.0,0
GER,2012,94,0.0,0
GER,2016,159,0.0,0
GER,2020,81,0.0,0
GER,2024,108,0.0,0
GHA,1960,1,0.0,0
GHA,1964,1,0.0,0
GHA,1972,1,0.0,0
GHA,1992,20,0.0,0
GHA,2020,1,0.0,0
GRE,1896,48,1.0,1
GRE,1904,2,0.0,0
GRE,1906,102,0.0,0
GRE,1908,4,0.0,0
GRE,1912,2,0.0,0
GRE,1920,5,0.0,0
GRE,1924,1,0.0,0
GRE,1956,1,0.0,0
GRE,1960,3,0.0,0
GRE,1968,1,0.0,0
GRE,1972,2,0.0,0
GRE,1980,5,0.0,0
GRE,1984,2,0.0,0
GRE,1988,1,0.0,0
GRE,1992,2,0.0,0
GRE,1996,8,0.0,0
GRE,2000,18,0.0,0
GRE,2004,31,0.0,1
GRE,2008,7,0.0,0
GRE,2012,3,0.0,0
GRE,2016,7,0.0,0
GRE,2020,16,0.0,0
GRE,2024,10,0.0,0
GRN,2012,1,0.0,0
GRN,2016,1,0.0,0
GRN,2020,1,0.0,0
GRN,2024,2,0.0,0
GUA,2012,1,0.0,0
GUA,2024,2,0.0,0
GUY,1980,1,0.0,0
HAI,1900,1,0.0,0
HAI,1924,5,0.0,0
HAI,1928,1,0.0,0
HKG,1996,1,0.0,0
HKG,2004,2,0.0,0
HKG,2012,1,0.0,0
HKG,2020,8,0.0,0
HKG,2024,4,0.0,0
HUN,1896,6,1.0,0
HUN,1900,5,0.0,0
HUN,1904,4,0.0,0
HUN,1906,13,0.0,0
HUN,1908,20,0.0,0
HUN,1912,30,0.0,0
HUN,1924,22,0.0,0
HUN,1928,21,0.0,0
HUN,1932,33,0.0,0
HUN,1936,41,0.0,0
HUN,1948,62,0.0,0
HUN,1952,102,0.0,0
HUN,1956,64,0.0,0
HUN,1960,66,0.0,0
HUN,1964,56,0.0,0
HUN,1968,81,0.0,0
HUN,1972,81,0.0,0
HUN,1976,55,0.0,0
HUN,1980,61,0.0,0
HUN,1988,44,0.0,0
HUN,1992,45,0.0,0
HUN,1996,43,0.0,0
HUN,2000,53,0.0,0
HUN,2004,40,0.0,0
HUN,2008,27,0.0,0
HUN,2012,26,0.0,0
HUN,2016,22,0.0,0
HUN,2020,51,0.0,0
HUN,2024,30,0.0,0
INA,1988,3,0.0,0
INA,1992,6,0.0,0
INA,1996,6,0.0,0
INA,2000,8,0.0,0
INA,2004,5,0.0,0
INA,2008,7,0.0,0
INA,2012,2,0.0,0
INA,2016,4,0.0,0
INA,2020,6,0.0,0
INA,2024,3,0.0,0
IND,1900,2,0.0,0
IND,1928,14,0.0,0
IND,1932,15,0.0,0
IND,1936,19,0.0,0
IND,1948,20,0.0,0
IND,1952,15,0.0,0
IND,1956,17,0.0,0
IND,1960,13,0.0,0
IND,1964,15,0.0,0
IND,1968,16,0.0,0
IND,1972,14,0.0,0
IND,1980,16,0.0,0
IND,1996,1,0.0,0
IND,2000,1,0.0,0
IND,2004,1,0.0,0
IND,2008,3,0.0,0
IND,2012,6,0.0,0
IND,2016,2,0.0,0
IND,2020,24,0.0,0
IND,2024,22,0.0,0
IOA,1992,3,0.0,0
IOA,2016,2,0.0,0
IRI,1948,1,0.0,0
IRI,1952,7,0.0,0
IRI,1956,5,0.0,0
IRI,1960,4,0.0,0
IRI,1964,2,0.0,0
IRI,1968,5,0.0,0
IRI,1972,3,0.0,0
IRI,1976,2,0.0,0
IRI,1988,1,0.0,0
IRI,1992,3,0.0,0
IRI,1996,3,0.0,0
IRI,2000,4,0.0,0
IRI,2004,6,0.0,0
IRI,2008,2,0.0,0
IRI,2012,12,0.0,0
IRI,2016,8,0.0,0
IRI,2020,7,0.0,0
IRI,2024,12,0.0,0
IRL,1924,2,0.0,0
IRL,1928,1,0.0,0
IRL,1932,2,0.0,0
IRL,1948,1,0.0,0
IRL,1952,1,0.0,0
IRL,1956,5,0.0,0
IRL,1964,1,0.0,0
IRL,1980,3,0.0,0
IRL,1984,1,0.0,0
IRL,1992,2,0.0,0
IRL,1996,4,0.0,0
IRL,2000,1,0.0,0
IRL,2008,3,0.0,0
IRL,2012,5,0.0,0
IRL,2016,3,0.0,0
IRL,2020,8,0.0,0
IRL,2024,7,0.0,0
IRQ,1960,1,0.0,0
ISL,1956,1,0.0,0
ISL,1984,1,0.0,0
ISL,2000,1,0.0,0
ISL,2008,14,0.0,0
ISR,1992,2,0.0,0
ISR,1996,1,0.0,0
ISR,2000,1,0.0,0
ISR,2004,2,0.0,0
ISR,2008,1,0.0,0
ISR,2016,2,0.0,0
ISR,2020,14,0.0,0
ISR,2024,11,0.0,0
ISV,1988,1,0.0,0
ITA,1900,5,0.0,0
ITA,1906,56,0.0,0
ITA,1908,8,0.0,0
ITA,1912,25,0.0,0
ITA,1920,84,0.0,0
ITA,1924,51,0.0,0
ITA,1928,72,0.0,0
ITA,1932,77,0.0,0
ITA,1936,76,0.0,0
ITA,1948,67,0.0,0
ITA,1952,54,0.0,0
ITA,1956,47,0.0,0
ITA,1960,88,0.0,1
ITA,1964,51,0.0,0
ITA,1968,33,0.0,0
ITA,1972,25,0.0,0
ITA,1976,31,0.0,0
ITA,1980,37,0.0,0
ITA,1984,63,0.0,0
ITA,1988,29,0.0,0
ITA,1992,45,0.0,0
ITA,1996,71,0.0,0
ITA,2000,65,0.0,0
